date,1. open,2. high,3. low,4. close,5. volume
2020-04-24,91.03,91.04,90.81,91.01,1697883.0
2020-04-23,91.13,91.1434,90.79,91.0,1837190.0
2020-04-22,90.67,90.9863,90.52,90.77,2028948.0
2020-04-21,90.85,91.08,90.42,90.7,3606423.0
2020-04-20,90.88,90.88,90.612,90.75,2309024.0
2020-04-17,91.44,91.44,90.97,91.08,3018328.0
2020-04-16,90.94,91.25,90.79,90.86,3784531.0
2020-04-15,90.5,91.15,90.4336,91.12,2821538.0
2020-04-14,91.38,91.38,90.5,90.58,4793296.0
2020-04-13,90.7,91.18,90.36,90.96,4177593.0
2020-04-09,89.72,90.79,89.51,90.74,5208053.0
2020-04-08,87.9,88.49,87.41,88.36,3101763.0
2020-04-07,87.22,87.58,87.16,87.35,2775119.0
2020-04-06,86.91,87.25,86.57,87.12,2183342.0
2020-04-03,86.33,86.68,85.99,86.24,2432091.0
2020-04-02,86.35,86.955,86.01,86.47,3731595.0
2020-04-01,86.71,86.725,85.965,86.25,5138105.0
2020-03-31,86.63,87.63,86.6019,87.09,3324918.0
2020-03-30,85.77,86.92,85.72,86.72,3617925.0
2020-03-27,85.82,86.35,84.93,85.85,2725251.0
2020-03-26,85.51,86.4951,85.19,86.02,3277937.0
2020-03-25,84.01,86.555,84.0,85.88,3950639.0
2020-03-24,82.13,84.85,82.13,83.34,3383707.0
2020-03-23,80.2518,83.8,80.0,83.11,8368528.0
2020-03-20,80.5,81.5468,78.83,78.83,7132678.0
2020-03-19,79.39,81.645,78.82,79.78,5643793.0
2020-03-18,84.0212,84.68,81.35,81.76,7398031.0
2020-03-17,87.36,87.94,85.41,85.6,6695999.0
2020-03-16,84.7,88.87,84.42,88.09,6213670.0
2020-03-13,87.0,89.4302,87.0,88.86,6441067.0
2020-03-12,88.02,90.07,85.13,86.95,14327474.0
2020-03-11,91.6,91.74,89.48,89.5,8334454.0
2020-03-10,92.83,92.99,91.81,91.82,8561007.0
2020-03-09,93.58,93.93,92.78,93.06,4995967.0
2020-03-06,95.0,95.09,94.56,94.65,5197735.0
2020-03-05,95.04,95.07,94.715,94.76,3465584.0
2020-03-04,94.99,95.15,94.7825,94.82,2775770.0
2020-03-03,93.86,95.02,93.86,94.72,7399626.0
2020-03-02,94.02,94.2765,93.73,93.76,5783953.0
2020-02-28,93.69,94.16,93.42,94.16,9400630.0
2020-02-27,93.72,93.7587,93.364,93.38,4462891.0
2020-02-26,93.64,93.85,93.6192,93.64,3031204.0
2020-02-25,93.67,93.855,93.63,93.74,3058878.0
2020-02-24,93.7,93.71,93.6,93.6,3048529.0
2020-02-21,93.42,93.625,93.41,93.46,2859983.0
2020-02-20,93.13,93.299,91.3,93.28,5279211.0
2020-02-19,93.06,93.16,93.025,93.075,1773148.0
2020-02-18,93.09,93.18,93.01,93.13,1097636.0
2020-02-14,93.04,93.0874,92.99,92.99,1396118.0
2020-02-13,92.88,92.9776,92.87,92.87,1294659.0
2020-02-12,92.89,92.94,92.83,92.88,1767872.0
2020-02-11,93.03,93.12,92.95,92.98,2088816.0
2020-02-10,93.02,93.17,92.97,93.12,1357116.0
2020-02-07,92.85,92.98,92.785,92.91,1643867.0
2020-02-06,92.66,92.75,92.62,92.66,1885300.0
2020-02-05,92.65,92.75,92.6,92.69,1925701.0
2020-02-04,92.8,92.82,92.7,92.78,1332600.0
2020-02-03,92.94,93.05,92.85,93.01,1931762.0
2020-01-31,93.15,93.34,93.09,93.34,2332001.0
2020-01-30,93.02,93.1417,92.85,93.03,1854555.0
2020-01-29,92.8,93.01,92.8,92.9,2602291.0
2020-01-28,92.73,92.76,92.61,92.71,3432057.0
2020-01-27,92.71,92.77,92.635,92.74,2973251.0
2020-01-24,92.53,92.62,92.4356,92.56,2842659.0
2020-01-23,92.35,92.46,92.26,92.4,2516781.0
2020-01-22,92.21,92.31,92.2,92.26,5461855.0
2020-01-21,92.11,92.2,91.96,92.18,2199245.0
2020-01-17,91.83,91.955,91.815,91.92,4177805.0
2020-01-16,91.9,91.9858,91.815,91.94,3486155.0
2020-01-15,91.92,92.0,91.805,91.92,1646506.0
2020-01-14,91.68,91.77,91.6327,91.77,13289448.0
2020-01-13,91.72,91.75,91.63,91.66,1883569.0
2020-01-10,91.72,91.8568,91.66,91.77,1577408.0
2020-01-09,91.42,91.655,91.41,91.65,3163244.0
2020-01-08,91.57,91.715,91.41,91.52,1962334.0
2020-01-07,91.64,91.66,91.53,91.58,3111130.0
2020-01-06,91.77,91.8,91.51,91.65,2068274.0
2020-01-03,91.58,91.7658,91.5,91.71,1210659.0
2020-01-02,91.55,91.6367,91.39,91.45,1644901.0
2019-12-31,91.42,91.42,91.284,91.33,809676.0
2019-12-30,91.23,91.5,91.18,91.5,1332548.0
2019-12-27,91.32,91.45,91.3,91.4,1033535.0
2019-12-26,91.14,91.22,91.0538,91.22,787056.0
2019-12-24,90.93,91.2,90.91,91.2,742923.0
2019-12-23,91.12,91.12,90.91,91.0,3870543.0
2019-12-20,91.21,91.32,91.18,91.31,2284743.0
2019-12-19,91.26,91.38,91.2,91.36,1796636.0
2019-12-18,91.27,91.278,91.1742,91.23,1530542.0
2019-12-17,91.35,91.3769,91.2638,91.29,1488526.0
2019-12-16,91.35,91.42,91.27,91.28,1704804.0
2019-12-13,91.31,91.49,91.105,91.47,1695267.0
2019-12-12,91.41,91.41,90.91,91.08,2281518.0
2019-12-11,91.21,91.465,91.18,91.37,1216333.0
2019-12-10,91.23,91.2348,91.06,91.12,1448856.0
2019-12-09,91.31,91.31,91.17,91.18,1556327.0
2019-12-06,91.04,91.286,91.005,91.18,1493062.0
2019-12-05,91.21,91.3174,91.14,91.28,2080105.0
2019-12-04,91.41,91.51,91.19,91.35,2059784.0
2019-12-03,91.24,91.53,91.18,91.48,4471603.0
2019-12-02,90.91,91.0714,90.77,90.92,2232863.0
2019-11-29,91.42,91.46,91.3365,91.38,3108170.0
2019-11-27,91.44,91.4999,91.39,91.49,1753602.0
2019-11-26,91.55,91.59,91.48,91.53,989047.0
2019-11-25,91.34,91.46,91.3192,91.44,1377496.0
2019-11-22,91.28,91.28,91.1645,91.28,1287131.0
2019-11-21,91.22,91.2381,91.13,91.23,1804538.0
2019-11-20,91.3,91.367,91.25,91.33,1858815.0
2019-11-19,91.16,91.23,91.11,91.23,1570907.0
2019-11-18,91.1,91.1999,91.03,91.12,3861844.0
2019-11-15,90.93,91.087,90.93,91.0,2060839.0
2019-11-14,90.91,91.11,90.905,91.03,2409530.0
2019-11-13,90.74,90.76,90.6632,90.67,2147546.0
2019-11-12,90.48,90.56,90.38,90.52,1661042.0
2019-11-11,90.51,90.55,90.4,90.46,710862.0
2019-11-08,90.51,90.65,90.4,90.42,1383496.0
2019-11-07,90.73,90.75,90.32,90.5,3778758.0
2019-11-06,90.88,91.01,90.81,90.97,1612337.0
2019-11-05,90.79,90.82,90.57,90.65,2524001.0
2019-11-04,91.12,91.17,90.98,91.03,1462585.0
2019-11-01,91.32,91.51,91.2,91.35,2396399.0
2019-10-31,91.36,91.6,91.33,91.6,3436969.0
2019-10-30,90.93,91.16,90.84,91.16,2038097.0
2019-10-29,91.06,91.07,90.91,90.92,2418442.0
2019-10-28,91.01,91.08,90.95,91.03,1349796.0
2019-10-25,91.36,91.37,91.115,91.19,1048688.0
2019-10-24,91.32,91.42,91.3088,91.33,1378405.0
2019-10-23,91.32,91.33,91.19,91.2,829051.0
2019-10-22,91.23,91.2402,91.055,91.2,1714069.0
2019-10-21,91.06,91.157,91.0143,91.03,994105.0
2019-10-18,91.2,91.29,91.0805,91.22,909974.0
2019-10-17,91.01,91.2,90.96,91.08,1342993.0
2019-10-16,91.0,91.1,90.89,91.01,1649721.0
2019-10-15,91.1,91.15,90.85,90.88,1594884.0
2019-10-14,91.06,91.12,91.02,91.09,938103.0
2019-10-11,90.93,91.01,90.805,90.9,2114984.0
2019-10-10,91.36,91.4,91.115,91.14,2567143.0
2019-10-09,91.68,91.79,91.4241,91.52,1867786.0
2019-10-08,91.74,91.78,91.53,91.58,2644508.0
2019-10-07,91.67,91.71,91.51,91.52,1354163.0
2019-10-04,91.7,91.86,91.645,91.79,1253033.0
2019-10-03,91.4,91.75,91.29,91.67,2445125.0
2019-10-02,91.18,91.33,91.0547,91.28,2128397.0
2019-10-01,90.75,91.39,90.71,91.2,3616625.0
2019-09-30,91.01,91.24,90.95,91.24,1757970.0
2019-09-27,91.06,91.149,91.02,91.12,1548218.0
2019-09-26,91.06,91.12,90.98,91.01,887952.0
2019-09-25,91.16,91.17,90.82,90.88,2265475.0
2019-09-24,91.12,91.32,91.0993,91.25,872819.0
2019-09-23,91.11,91.235,91.01,91.05,1543863.0
2019-09-20,90.73,91.02,90.69,90.97,1574726.0
2019-09-19,90.69,90.75,90.54,90.6,1766994.0
2019-09-18,90.6,90.79,90.26,90.51,1241529.0
2019-09-17,90.18,90.457,90.09,90.42,1479472.0
2019-09-16,90.15,90.25,90.02,90.22,1052117.0
2019-09-13,90.27,90.3266,89.9051,89.94,1314032.0
2019-09-12,90.9,90.93,90.415,90.56,1265550.0
2019-09-11,90.57,90.735,90.56,90.57,1035466.0
2019-09-10,91.09,91.09,90.6242,90.67,1819124.0
2019-09-09,91.3,91.4,91.17,91.19,1048832.0
2019-09-06,91.5,91.685,91.46,91.64,2172928.0
2019-09-05,91.62,91.62,91.36,91.45,2071691.0
2019-09-04,91.73,92.01,91.68,91.94,2133725.0
2019-09-03,91.64,91.9,91.45,91.68,3465432.0
2019-08-30,91.84,91.9669,91.769,91.89,2175860.0
2019-08-29,91.99,92.04,91.76,91.94,1983258.0
2019-08-28,92.14,92.23,92.01,92.09,1350206.0
2019-08-27,91.85,92.055,91.81,92.01,1234925.0
2019-08-26,91.78,91.89,91.66,91.75,1271529.0
2019-08-23,91.48,91.905,91.42,91.75,1134593.0
2019-08-22,91.56,91.7284,91.46,91.54,1419501.0
2019-08-21,91.51,91.81,91.46,91.68,1611832.0
2019-08-20,91.49,91.585,91.44,91.56,1330325.0
2019-08-19,91.21,91.36,91.195,91.22,1390077.0
2019-08-16,91.23,91.49,91.09,91.49,1904612.0
2019-08-15,91.08,91.4666,91.0,91.33,1759233.0
2019-08-14,91.03,91.0565,90.865,90.98,1655204.0
2019-08-13,90.89,90.92,90.66,90.81,1646771.0
2019-08-12,90.76,90.99,90.72,90.96,2249151.0
2019-08-09,90.79,90.83,90.58,90.61,2653907.0
2019-08-08,90.62,90.845,90.49,90.82,2222262.0
2019-08-07,91.17,91.17,90.68,90.74,4369424.0
2019-08-06,90.6,90.76,90.45,90.74,6403107.0
2019-08-05,90.49,90.62,90.405,90.47,4059162.0
2019-08-02,90.2,90.3,90.1342,90.28,2500251.0
2019-08-01,89.72,90.31,89.61,90.21,1894845.0
2019-07-31,89.82,90.04,89.415,89.83,5767604.0
2019-07-30,89.78,89.9,89.655,89.9,1419373.0
2019-07-29,89.86,89.908,89.64,89.8,6376884.0
2019-07-26,89.8,89.9,89.69,89.9,1103999.0
2019-07-25,89.87,89.93,89.575,89.89,1223002.0
2019-07-24,89.89,90.0,89.83,89.94,1415662.0
2019-07-23,89.79,89.85,89.665,89.8,2264038.0
2019-07-22,89.74,89.84,89.715,89.77,971456.0
2019-07-19,89.64,89.74,89.5131,89.64,1316003.0
2019-07-18,89.5,89.81,89.425,89.75,1408693.0
2019-07-17,89.25,89.535,89.245,89.45,1760628.0
2019-07-16,89.11,89.155,89.015,89.11,1617879.0
2019-07-15,89.25,89.3067,89.22,89.25,857619.0
2019-07-12,89.11,89.245,89.08,89.22,1235195.0
2019-07-11,89.33,89.39,89.0616,89.14,1497887.0
2019-07-10,89.4,89.51,89.3534,89.48,1161466.0
2019-07-09,89.42,89.42,89.235,89.28,970914.0
2019-07-08,89.7,89.7,89.36,89.37,1318668.0
2019-07-05,89.5,89.58,89.18,89.52,3163792.0
2019-07-03,89.9,90.0,89.88,90.0,2232400.0
2019-07-02,89.76,89.9101,89.71,89.84,3468393.0
2019-07-01,89.72,89.81,89.535,89.66,1530337.0
2019-06-28,89.69,89.8668,89.65,89.85,1013774.0
2019-06-27,89.54,89.74,89.49,89.74,1416446.0
2019-06-26,89.59,89.61,89.3639,89.4,5037811.0
2019-06-25,89.68,89.7363,89.4638,89.61,9095189.0
2019-06-24,89.57,89.7199,89.54,89.62,4331668.0
2019-06-21,89.47,89.54,89.35,89.49,1235654.0
2019-06-20,89.64,89.835,89.58,89.66,3758062.0
2019-06-19,88.77,89.415,88.74,89.25,1790943.0
2019-06-18,88.97,89.08,88.8,88.95,1225348.0
2019-06-17,88.57,88.62,88.49,88.54,1346569.0
2019-06-14,88.45,88.608,88.36,88.6,1024776.0
2019-06-13,88.45,88.665,88.4482,88.6,1541542.0
2019-06-12,88.24,88.37,88.2301,88.35,1142919.0
2019-06-11,88.2,88.28,88.18,88.21,1245587.0
2019-06-10,88.32,88.35,88.2,88.21,2138509.0
2019-06-07,88.48,88.6399,88.38,88.46,1375398.0
2019-06-06,88.11,88.24,88.05,88.13,1303970.0
2019-06-05,88.23,88.365,88.1,88.14,1558922.0
2019-06-04,88.0,88.09,87.86,88.09,3400950.0
2019-06-03,87.89,88.07,87.73,88.06,4577017.0
2019-05-31,87.81,88.07,87.72,88.07,2749709.0
2019-05-30,87.58,87.83,87.5,87.8,2463228.0
2019-05-29,87.52,87.585,87.43,87.43,2252134.0
2019-05-28,87.48,87.54,87.4111,87.43,814829.0
2019-05-24,87.24,87.34,87.21,87.32,754665.0
2019-05-23,87.08,87.33,87.04,87.21,1962849.0
2019-05-22,86.93,87.05,86.9,87.03,1252503.0
2019-05-21,86.93,86.93,86.83,86.87,1503480.0
2019-05-20,87.08,87.13,86.9001,86.96,1015155.0
2019-05-17,87.21,87.23,87.065,87.2,1129475.0
2019-05-16,87.11,87.14,87.0306,87.12,2169106.0
2019-05-15,87.22,87.24,87.04,87.18,2130515.0
2019-05-14,86.91,86.95,86.88,86.92,978024.0
2019-05-13,86.91,87.0,86.82,86.905,1945365.0
2019-05-10,86.79,86.83,86.7393,86.775,1040503.0
2019-05-09,86.87,87.0,86.69,86.78,789716.0
2019-05-08,86.935,86.935,86.64,86.65,1143056.0
2019-05-07,86.92,86.93,86.83,86.85,1089725.0
2019-05-06,86.72,86.88,86.69,86.79,2352924.0
2019-05-03,86.52,86.67,86.52,86.61,1211287.0
2019-05-02,86.62,86.62,86.3507,86.48,1246996.0
2019-05-01,86.76,87.11,86.62,86.62,1657794.0
2019-04-30,86.91,87.0292,86.88,86.99,1140045.0
2019-04-29,86.99,87.01,86.88,86.9,962351.0
2019-04-26,87.09,87.14,87.05,87.11,1398868.0
2019-04-25,86.9,86.91,86.77,86.81,1840822.0
2019-04-24,86.87,86.99,86.8194,86.94,1403378.0
2019-04-23,86.59,86.68,86.52,86.67,1651448.0
2019-04-22,86.48,86.54,86.385,86.43,1031657.0
2019-04-18,86.54,86.579,86.46,86.48,1419095.0
2019-04-17,86.46,86.52,86.41,86.41,797355.0
2019-04-16,86.56,86.6,86.4051,86.41,1278168.0
2019-04-15,86.64,86.675,86.59,86.6,754951.0
2019-04-12,86.65,86.71,86.59,86.61,1128788.0
2019-04-11,86.72,86.809,86.72,86.77,1373844.0
2019-04-10,86.66,86.85,86.64,86.84,1729279.0
2019-04-09,86.5,86.56,86.435,86.48,1486606.0
2019-04-08,86.48,86.48,86.35,86.36,991048.0
2019-04-05,86.3,86.51,86.28,86.45,1508437.0
2019-04-04,86.27,86.32,86.23,86.31,1025269.0
2019-04-03,86.24,86.31,86.2014,86.24,2699421.0
2019-04-02,86.32,86.37,86.25,86.33,1453128.0
2019-04-01,86.42,86.46,86.25,86.26,1676066.0
2019-03-29,86.72,86.927,86.72,86.87,1658658.0
2019-03-28,86.9,86.9666,86.8,86.96,1364169.0
2019-03-27,86.98,87.085,86.86,86.88,2777774.0
2019-03-26,86.76,86.94,86.74,86.84,1895638.0
2019-03-25,86.65,86.918,86.56,86.78,1209735.0
2019-03-22,86.49,86.69,86.465,86.6,1355192.0
2019-03-21,86.18,86.3,86.16,86.26,1369859.0
2019-03-20,85.69,86.2,85.6758,86.18,1405984.0
2019-03-19,85.58,85.7058,85.575,85.68,806612.0
2019-03-18,85.67,85.7,85.59,85.65,924258.0
2019-03-15,85.64,85.739,85.62,85.71,1026258.0
2019-03-14,85.49,85.495,85.37,85.43,1624139.0
2019-03-13,85.53,85.53,85.4493,85.5,1060789.0
2019-03-12,85.43,85.659,85.43,85.56,1407696.0
2019-03-11,85.31,85.375,85.26,85.37,1520795.0
2019-03-08,85.23,85.29,85.1,85.28,2837177.0
2019-03-07,85.17,85.28,85.12,85.21,1250810.0
2019-03-06,84.88,85.05,84.86,85.04,1629731.0
2019-03-05,84.8,84.89,84.75,84.84,1059060.0
2019-03-04,84.83,84.87,84.76,84.84,909238.0
2019-03-01,84.85,84.87,84.68,84.71,3988653.0
2019-02-28,85.16,85.17,85.04,85.04,2223989.0
2019-02-27,85.18,85.22,85.11,85.16,2285506.0
2019-02-26,85.28,85.35,85.17,85.26,1027965.0
2019-02-25,85.1,85.14,85.04,85.11,1061470.0
2019-02-22,84.96,85.19,84.95,85.13,983486.0
2019-02-21,84.75,84.85,84.7,84.82,1025394.0
2019-02-20,84.93,84.97,84.84,84.94,1322188.0
2019-02-19,85.03,85.03,84.9,84.95,1185917.0
2019-02-15,84.86,84.94,84.86,84.9,1090381.0
2019-02-14,84.96,84.96,84.81,84.86,960331.0
2019-02-13,84.72,84.76,84.665,84.71,1386316.0
2019-02-12,84.81,84.85,84.7615,84.85,1043248.0
2019-02-11,84.8,84.82,84.745,84.78,1163434.0
2019-02-08,84.82,84.95,84.7968,84.9,1534895.0
2019-02-07,84.77,84.805,84.655,84.79,1078125.0
2019-02-06,84.87,84.87,84.67,84.72,1316391.0
2019-02-05,84.7,84.86,84.6801,84.74,1796446.0
2019-02-04,84.49,84.57,84.435,84.55,3927256.0
2019-02-01,84.8,84.815,84.56,84.61,2347574.0
2019-01-31,84.95,85.195,84.89,85.16,2275517.0
2019-01-30,84.34,84.72,84.3,84.67,2344924.0
2019-01-29,84.28,84.31,84.23,84.28,2321482.0
2019-01-28,84.07,84.14,84.01,84.11,1780044.0
2019-01-25,84.07,84.12,84.03,84.09,1273325.0
2019-01-24,84.18,84.19,84.07,84.12,2026281.0
2019-01-23,83.77,83.94,83.735,83.92,3366860.0
2019-01-22,83.67,83.81,83.65,83.7,3058623.0
2019-01-18,83.55,83.67,83.5057,83.585,2277085.0
2019-01-17,83.46,83.59,83.41,83.51,2856808.0
2019-01-16,83.33,83.55,83.28,83.5,23908523.0
2019-01-15,83.47,83.47,83.32,83.35,3068177.0
2019-01-14,83.3,83.37,83.2838,83.29,2468278.0
2019-01-11,83.36,83.39,83.28,83.35,1795674.0
2019-01-10,83.28,83.28,83.09,83.11,1718811.0
2019-01-09,83.03,83.25,83.02,83.25,1512446.0
2019-01-08,82.91,82.99,82.89,82.94,1896454.0
2019-01-07,83.05,83.09,82.85,82.87,1959037.0
2019-01-04,82.94,83.0,82.85,82.98,2723978.0
2019-01-03,82.96,83.21,82.91,83.16,1581704.0
2019-01-02,82.86,82.97,82.76,82.97,2280739.0
2018-12-31,82.6,82.87,82.5701,82.86,1429370.0
2018-12-28,82.38,82.6,82.35,82.6,1223170.0
2018-12-27,82.3,82.36,82.16,82.3,1445025.0
2018-12-26,82.25,82.25,81.98,82.05,2298349.0
2018-12-24,82.28,82.36,82.16,82.28,960823.0
2018-12-21,82.64,82.69,82.45,82.68,1597853.0
2018-12-20,82.89,82.92,82.48,82.55,1769896.0
2018-12-19,82.9,82.95,82.67,82.67,1979420.0
2018-12-18,82.7,82.81,82.6799,82.8,1063030.0
2018-12-17,82.53,82.63,82.5096,82.59,1444894.0
2018-12-14,82.6,82.65,82.48,82.53,1167747.0
2018-12-13,82.5,82.59,82.45,82.51,1808204.0
2018-12-12,82.36,82.45,82.32,82.33,1564426.0
2018-12-11,82.37,82.44,82.31,82.4,1732941.0
2018-12-10,82.38,82.4,82.22,82.4,1716552.0
2018-12-07,82.26,82.32,82.2,82.31,3618315.0
2018-12-06,82.15,82.3301,82.03,82.19,2526022.0
2018-12-04,82.13,82.19,81.96,82.02,1196577.0
2018-12-03,81.97,82.07,81.95,82.06,1901120.0
2018-11-30,82.18,82.18,82.01,82.11,1463062.0
2018-11-29,82.33,82.3675,82.12,82.17,1356668.0
2018-11-28,82.12,82.35,81.98,82.33,1260568.0
2018-11-27,82.13,82.19,82.09,82.13,1176196.0
2018-11-26,82.23,82.26,82.12,82.14,1211802.0
2018-11-23,82.33,82.37,82.19,82.19,474356.0
2018-11-21,82.18,82.24,82.15,82.16,833717.0
2018-11-20,82.1,82.16,82.07,82.12,1803273.0
2018-11-19,82.25,82.28,82.17,82.17,1186473.0
2018-11-16,82.26,82.32,82.18,82.31,1269677.0
2018-11-15,82.15,82.225,82.0,82.16,1268117.0
2018-11-14,82.15,82.27,82.11,82.12,992821.0
2018-11-13,82.27,82.31,82.22,82.26,1073962.0
2018-11-12,82.32,82.35,82.18,82.22,567363.0
2018-11-09,82.19,82.315,82.165,82.24,1049056.0
2018-11-08,82.31,82.34,82.12,82.13,1070539.0
2018-11-07,82.37,82.47,82.29,82.34,1785724.0
2018-11-06,82.25,82.25,82.14,82.18,1086974.0
2018-11-05,82.2,82.25,82.13,82.16,1335206.0
2018-11-02,82.32,82.355,82.09,82.1,992175.0
2018-11-01,82.22,82.42,82.205,82.42,1252295.0
2018-10-31,82.5,82.64,82.5,82.55,1433639.0
2018-10-30,82.75,82.81,82.61,82.64,1167770.0
2018-10-29,82.8,82.83,82.71,82.78,1411036.0
2018-10-26,82.84,82.9599,82.81,82.85,1091779.0
2018-10-25,82.7,82.8,82.6,82.65,1061792.0
2018-10-24,82.79,82.79,82.68,82.74,1539974.0
2018-10-23,82.66,82.72,82.52,82.59,1778944.0
2018-10-22,82.59,82.6,82.45,82.45,973697.0
2018-10-19,82.58,82.6392,82.4,82.44,965704.0
2018-10-18,82.47,82.66,82.43,82.54,1005653.0
2018-10-17,82.77,82.775,82.53,82.54,846979.0
2018-10-16,82.69,82.79,82.6447,82.75,1003010.0
2018-10-15,82.73,82.7663,82.66,82.69,687120.0
2018-10-12,82.74,82.88,82.69,82.69,1158812.0
2018-10-11,82.66,82.85,82.59,82.74,1849321.0
2018-10-10,82.44,82.53,82.36,82.5,1456814.0
2018-10-09,82.57,82.64,82.52,82.56,2603231.0
2018-10-08,82.55,82.66,82.52,82.53,726783.0
2018-10-05,82.57,82.6648,82.42,82.53,2581859.0
2018-10-04,82.81,82.85,82.65,82.68,1324074.0
2018-10-03,83.26,83.2805,82.85,82.98,1524757.0
2018-10-02,83.34,83.41,83.27,83.3,1423175.0
2018-10-01,83.27,83.34,83.2282,83.26,1375849.0
2018-09-28,83.61,83.6325,83.52,83.53,903985.0
2018-09-27,83.49,83.58,83.45,83.57,1750434.0
2018-09-26,83.3,83.53,83.3,83.47,987936.0
2018-09-25,83.19,83.26,83.16,83.26,782214.0
2018-09-24,83.28,83.355,83.23,83.28,1249337.0
2018-09-21,83.37,83.46,83.35,83.35,1075672.0
2018-09-20,83.3,83.49,83.28,83.4,959608.0
2018-09-19,83.41,83.45,83.27,83.34,1001400.0
2018-09-18,83.52,83.53,83.385,83.4,933822.0
2018-09-17,83.54,83.64,83.52,83.57,893186.0
2018-09-14,83.65,83.725,83.58,83.58,1176237.0
2018-09-13,83.8,83.83,83.71,83.74,869893.0
2018-09-12,83.7,83.72,83.6399,83.68,981307.0
2018-09-11,83.59,83.6,83.52,83.55,2473777.0
2018-09-10,83.67,83.71,83.66,83.69,4112718.0
2018-09-07,83.7,83.71,83.615,83.63,1042129.0
2018-09-06,83.86,83.99,83.82,83.92,1120465.0
2018-09-05,83.76,83.79,83.7,83.76,898124.0
2018-09-04,83.79,83.88,83.72,83.81,1186467.0
2018-08-31,84.24,84.26,84.14,84.17,716657.0
2018-08-30,84.2,84.2,84.09,84.14,710290.0
2018-08-29,84.21,84.21,84.0501,84.07,1151649.0
2018-08-28,84.26,84.27,84.1,84.11,903888.0
2018-08-27,84.3,84.38,84.27,84.31,838233.0
2018-08-24,84.21,84.42,84.19,84.42,1366556.0
2018-08-23,84.35,84.4799,84.26,84.27,1748482.0
2018-08-22,84.4,84.44,84.25,84.3,1146986.0
2018-08-21,84.36,84.37,84.25,84.25,966038.0
2018-08-20,84.38,84.45,84.34,84.42,1053202.0
2018-08-17,84.23,84.3,84.18,84.25,934714.0
2018-08-16,84.11,84.19,84.04,84.11,923670.0
2018-08-15,84.13,84.15,84.05,84.1,1365182.0
2018-08-14,84.04,84.05,83.98,84.03,2545548.0
2018-08-13,83.93,83.99,83.8732,83.94,1038804.0
