date,1. open,2. high,3. low,4. close,5. volume
2018-08-10,83.78,84.04,83.75,83.93,982702.0
2018-08-09,83.8,83.86,83.76,83.78,2715974.0
2018-08-08,83.74,83.78,83.69,83.72,1026967.0
2018-08-07,83.74,83.89,83.74,83.75,1161791.0
2018-08-06,83.89,83.9964,83.81,83.91,703233.0
2018-08-03,83.72,83.86,83.6902,83.81,917785.0
2018-08-02,83.49,83.62,83.47,83.62,2393058.0
2018-08-01,83.5,83.5885,83.45,83.55,783187.0
2018-07-31,83.92,83.98,83.86,83.94,953872.0
2018-07-30,83.74,83.81,83.7,83.73,699348.0
2018-07-27,83.86,83.92,83.78,83.84,1497047.0
2018-07-26,83.71,83.86,83.7001,83.72,751223.0
2018-07-25,83.73,83.8,83.6321,83.66,954909.0
2018-07-24,83.59,83.68,83.5201,83.68,849040.0
2018-07-23,83.72,83.75,83.47,83.52,1282356.0
2018-07-20,83.85,83.93,83.75,83.81,1039083.0
2018-07-19,83.76,83.97,83.76,83.94,838638.0
2018-07-18,83.88,83.88,83.74,83.77,1021497.0
2018-07-17,83.85,83.86,83.73,83.77,3854864.0
2018-07-16,83.85,83.85,83.65,83.8,1026586.0
2018-07-13,83.89,83.99,83.88,83.91,830271.0
2018-07-12,83.79,83.85,83.68,83.83,679070.0
2018-07-11,83.7,83.7357,83.5834,83.7,694961.0
2018-07-10,83.63,83.71,83.59,83.6,1199661.0
2018-07-09,83.61,83.68,83.6,83.66,1256056.0
2018-07-06,83.75,83.79,83.67,83.72,746831.0
2018-07-05,83.53,83.73,83.5,83.73,900229.0
2018-07-03,83.24,83.49,83.24,83.47,729431.0
2018-07-02,83.31,83.364,83.2,83.24,799171.0
2018-06-29,83.59,83.64,83.49,83.52,741793.0
2018-06-28,83.54,83.57,83.48,83.53,843266.0
2018-06-27,83.57,83.6,83.45,83.59,1164252.0
2018-06-26,83.195,83.3999,83.195,83.39,1139630.0
2018-06-25,83.3,83.37,83.18,83.2,2433455.0
2018-06-22,83.18,83.27,83.16,83.23,2362620.0
2018-06-21,83.23,83.27,83.163,83.19,1289322.0
2018-06-20,83.45,83.45,83.18,83.23,632350.0
2018-06-19,83.49,83.53,83.37,83.45,760411.0
2018-06-18,83.39,83.41,83.29,83.37,573270.0
2018-06-15,83.54,83.6433,83.4,83.42,590185.0
2018-06-14,83.41,83.47,83.32,83.45,948641.0
2018-06-13,83.28,83.35,82.98,83.21,876139.0
2018-06-12,83.21,83.29,83.191,83.24,952012.0
2018-06-11,83.23,83.32,83.22,83.27,1308138.0
2018-06-08,83.36,83.45,83.34,83.36,564191.0
2018-06-07,83.2,83.595,83.1701,83.43,1012525.0
2018-06-06,83.29,83.29,83.15,83.2,1428948.0
2018-06-05,83.49,83.58,83.3947,83.43,943038.0
2018-06-04,83.44,83.48,83.32,83.34,610917.0
2018-06-01,83.44,83.6,83.43,83.5,882827.0
2018-05-31,83.94,84.023,83.79,83.92,997872.0
2018-05-30,84.1,84.13,83.87,83.9,1869643.0
2018-05-29,83.87,84.44,83.83,84.28,1197484.0
2018-05-25,83.7,83.805,83.7,83.8,589858.0
2018-05-24,83.55,83.7,83.53,83.59,873606.0
2018-05-23,83.26,83.46,83.23,83.41,814380.0
2018-05-22,83.18,83.18,83.0501,83.1,926482.0
2018-05-21,83.04,83.129,82.99,83.12,632598.0
2018-05-18,82.92,83.12,82.92,83.08,513757.0
2018-05-17,82.9,82.93,82.8111,82.84,1228899.0
2018-05-16,82.96,83.02,82.86,82.87,1097551.0
2018-05-15,83.13,83.14,82.83,82.95,967699.0
2018-05-14,83.45,83.46,83.36,83.38,886313.0
2018-05-11,83.53,83.53,83.42,83.49,672949.0
2018-05-10,83.4,83.505,83.4,83.44,740361.0
2018-05-09,83.18,83.27,83.13,83.23,787990.0
2018-05-08,83.25,83.35,83.19,83.27,1213527.0
2018-05-07,83.41,83.42,83.35,83.38,978671.0
2018-05-04,83.47,83.47,83.29,83.39,928295.0
2018-05-03,83.48,83.5,83.3,83.3,2218430.0
2018-05-02,83.35,83.44,83.3,83.33,811046.0
2018-05-01,83.44,83.45,83.26,83.3,1012964.0
2018-04-30,83.72,83.78,83.67,83.67,811960.0
2018-04-27,83.68,83.74,83.66,83.71,753056.0
2018-04-26,83.57,83.65,83.5208,83.57,1420844.0
2018-04-25,83.47,83.48,83.35,83.43,987188.0
2018-04-24,83.67,83.72,83.57,83.59,1476370.0
2018-04-23,83.75,83.78,83.62,83.68,942874.0
2018-04-20,83.93,83.9988,83.73,83.77,820996.0
2018-04-19,84.03,84.1,83.89,84.01,928697.0
2018-04-18,84.41,84.503,84.18,84.18,890190.0
2018-04-17,84.48,84.56,84.44,84.51,868641.0
2018-04-16,84.37,84.49,84.37,84.46,875737.0
2018-04-13,84.43,84.55,84.4225,84.52,674929.0
2018-04-12,84.62,84.655,84.5,84.53,697299.0
2018-04-11,84.63,84.71,84.5547,84.66,741350.0
2018-04-10,84.63,84.67,84.53,84.59,1255180.0
2018-04-09,84.52,84.62,84.47,84.62,733343.0
2018-04-06,84.55,84.63,84.4543,84.57,1474315.0
2018-04-05,84.35,84.38,84.28,84.37,1347669.0
2018-04-04,84.42,84.45,84.3,84.38,6020410.0
2018-04-03,84.47,84.51,84.32,84.35,3262003.0
2018-04-02,84.58,84.6362,84.42,84.56,1011887.0
2018-03-29,84.68,84.895,84.61,84.84,1881566.0
2018-03-28,84.66,84.75,84.5129,84.58,1134736.0
2018-03-27,84.24,84.55,84.2,84.51,1525280.0
2018-03-26,84.22,84.25,84.09,84.16,2022468.0
2018-03-23,84.17,84.25,84.11,84.15,1353434.0
2018-03-22,84.3,84.405,84.175,84.26,1533293.0
2018-03-21,84.06,84.2,83.86,84.13,1776508.0
2018-03-20,84.25,84.27,84.1369,84.17,1056222.0
2018-03-19,84.41,84.5199,84.37,84.38,900330.0
2018-03-16,84.43,84.58,84.415,84.58,1385791.0
2018-03-15,84.55,84.589,84.455,84.52,779979.0
2018-03-14,84.41,84.67,84.41,84.57,1023760.0
2018-03-13,84.55,84.57,84.415,84.45,915317.0
2018-03-12,84.43,84.48,84.3801,84.47,802449.0
2018-03-09,84.49,84.49,84.34,84.41,958530.0
2018-03-08,84.59,84.7,84.52,84.61,838926.0
2018-03-07,84.59,84.63,84.47,84.52,1111382.0
2018-03-06,84.59,84.62,84.47,84.49,1169492.0
2018-03-05,84.65,84.66,84.28,84.41,2533207.0
2018-03-02,84.53,84.65,84.4,84.49,1399493.0
2018-03-01,84.63,84.7968,84.4949,84.69,1508627.0
2018-02-28,84.86,84.88,84.8,84.84,954460.0
2018-02-27,85.12,85.12,84.65,84.78,1184367.0
2018-02-26,85.1,85.22,85.08,85.09,909258.0
2018-02-23,84.86,85.02,84.83,84.96,862646.0
2018-02-22,84.79,84.85,84.6736,84.68,1037402.0
2018-02-21,84.96,84.99,84.54,84.56,1262565.0
2018-02-20,84.85,84.92,84.74,84.85,1407786.0
2018-02-16,84.97,85.1,84.946,85.03,1060792.0
2018-02-15,84.72,84.95,84.72,84.85,1312202.0
2018-02-14,84.69,84.7553,84.56,84.67,1427257.0
2018-02-13,84.96,85.0,84.83,84.96,1636801.0
2018-02-12,85.05,85.07,84.915,84.98,3230298.0
2018-02-09,85.2,85.218,85.02,85.03,3732814.0
2018-02-08,85.34,85.44,85.14,85.2,1821987.0
2018-02-07,85.71,85.8,85.38,85.4,1370551.0
2018-02-06,85.81,85.82,85.57,85.57,2297542.0
2018-02-05,85.63,86.02,85.44,85.88,2082703.0
2018-02-02,85.64,85.72,85.46,85.57,1866477.0
2018-02-01,86.17,86.19,85.81,85.81,1828743.0
2018-01-31,86.44,86.47,86.15,86.38,1555108.0
2018-01-30,86.4,86.42,86.24,86.27,1753106.0
2018-01-29,86.42,86.46,86.3,86.43,964382.0
2018-01-26,86.69,86.69,86.55,86.64,899268.0
2018-01-25,86.52,86.82,86.44,86.79,1051325.0
2018-01-24,86.45,86.59,86.41,86.54,2177956.0
2018-01-23,86.54,86.6375,86.49,86.63,2652008.0
2018-01-22,86.44,86.499,86.33,86.38,1948290.0
2018-01-19,86.5,86.55,86.34,86.39,1391909.0
2018-01-18,86.58,86.68,86.54,86.59,1627102.0
2018-01-17,86.93,86.95,86.73,86.79,1148033.0
2018-01-16,86.98,87.12,86.9,86.97,1377511.0
2018-01-12,86.86,87.07,86.82,86.98,1103605.0
2018-01-11,86.97,87.13,86.81,87.01,1840341.0
2018-01-10,86.86,86.98,86.67,86.97,1136273.0
2018-01-09,87.02,87.09,86.87,86.89,1356038.0
2018-01-08,87.26,87.26,87.08,87.13,1234569.0
2018-01-05,87.22,87.24,87.08,87.16,1042092.0
2018-01-04,87.15,87.25,87.05,87.22,1354024.0
2018-01-03,87.22,87.315,87.0901,87.24,1101686.0
2018-01-02,87.41,87.41,87.01,87.17,967681.0
2017-12-29,87.29,87.47,87.29,87.39,1117187.0
2017-12-28,87.37,87.37,87.21,87.32,926189.0
2017-12-27,87.14,87.42,87.11,87.38,1272877.0
2017-12-26,87.07,87.09,86.97,87.05,767356.0
2017-12-22,87.19,87.2,87.1297,87.2,831516.0
2017-12-21,87.16,87.2,87.1,87.19,1010822.0
2017-12-20,87.1,87.25,87.09,87.13,1394150.0
2017-12-19,87.4,87.4,87.18,87.22,1188258.0
2017-12-18,87.58,87.69,87.5,87.54,1054377.0
2017-12-15,87.61,87.73,87.56,87.65,1390200.0
2017-12-14,87.54,87.75,87.49,87.67,1041544.0
2017-12-13,87.46,87.86,87.42,87.71,925182.0
2017-12-12,87.45,87.45,87.335,87.41,1001501.0
2017-12-11,87.43,87.58,87.43,87.47,1031916.0
2017-12-08,87.53,87.56,87.42,87.49,636113.0
2017-12-07,87.53,87.72,87.45,87.53,1188843.0
2017-12-06,87.58,87.73,87.58,87.64,1216926.0
2017-12-05,87.38,87.52,87.24,87.51,1964053.0
2017-12-04,87.38,87.41,87.2,87.37,1093650.0
2017-12-01,87.19,87.71,87.16,87.4,1223243.0
2017-11-30,87.52,87.66,87.39,87.49,1600217.0
2017-11-29,87.66,87.66,87.5,87.61,1200136.0
2017-11-28,87.89,87.91,87.77,87.82,1080808.0
2017-11-27,87.81,87.83,87.67,87.77,764686.0
2017-11-24,87.76,87.7999,87.7,87.78,385837.0
2017-11-22,87.68,87.82,87.56,87.77,668588.0
2017-11-21,87.49,87.61,87.42,87.52,1003538.0
2017-11-20,87.42,87.46,87.33,87.39,910599.0
2017-11-17,87.5,87.52,87.38,87.45,1110476.0
2017-11-16,87.38,87.45,87.32,87.37,978217.0
2017-11-15,87.27,87.46,87.22,87.4,1409581.0
2017-11-14,87.21,87.285,87.16,87.23,1510684.0
2017-11-13,87.34,87.37,87.175,87.19,874545.0
2017-11-10,87.35,87.43,87.22,87.25,921730.0
2017-11-09,87.59,87.7,87.55,87.63,909830.0
2017-11-08,87.87,87.87,87.69,87.71,934382.0
2017-11-07,87.85,87.8723,87.8,87.84,1270072.0
2017-11-06,87.91,87.92,87.798,87.85,678262.0
2017-11-03,87.88,87.9146,87.717,87.79,1141469.0
2017-11-02,87.85,87.9148,87.75,87.78,1527949.0
2017-11-01,87.67,87.86,87.61,87.73,721238.0
2017-10-31,88.06,88.06,87.95,87.95,773588.0
2017-10-30,88.0,88.04,87.92,88.03,743816.0
2017-10-27,87.68,87.86,87.6325,87.84,625340.0
2017-10-26,87.77,87.78,87.6,87.63,723690.0
2017-10-25,87.63,87.71,87.57,87.66,1185141.0
2017-10-24,87.81,87.879,87.79,87.82,973076.0
2017-10-23,87.96,88.039,87.95,87.97,931276.0
2017-10-20,87.9,88.009,87.85,87.87,873912.0
2017-10-19,88.19,88.21,88.03,88.11,1748946.0
2017-10-18,87.99,88.02,87.93,88.01,1226979.0
2017-10-17,88.09,88.18,88.03,88.16,704687.0
2017-10-16,88.14,88.2,88.05,88.1,532329.0
2017-10-13,88.19,88.28,88.12,88.23,692241.0
2017-10-12,87.98,88.0,87.91,87.95,1076847.0
2017-10-11,88.01,88.02,87.9,87.97,1018647.0
2017-10-10,87.89,88.02,87.84,87.94,1591864.0
2017-10-09,87.82,87.94,87.8,87.88,472996.0
2017-10-06,87.7,87.84,87.57,87.78,731125.0
2017-10-05,87.96,87.97,87.831,87.87,813629.0
2017-10-04,87.96,88.03,87.83,88.0,833173.0
2017-10-03,87.8,87.92,87.785,87.91,1156627.0
2017-10-02,87.92,87.95,87.72,87.75,1304734.0
2017-09-29,88.12,88.15,87.9,88.01,2143074.0
2017-09-28,87.84,88.04,87.83,88.04,1258213.0
2017-09-27,87.91,88.009,87.89,87.935,4012588.0
2017-09-26,88.18,88.25,88.09,88.19,1183791.0
2017-09-25,88.04,88.24,88.03,88.21,1404172.0
2017-09-22,88.02,88.05,87.93,87.99,1718919.0
2017-09-21,87.99,88.0318,87.82,87.82,1212758.0
2017-09-20,88.09,88.1494,87.78,87.87,1343761.0
2017-09-19,88.08,88.1,87.96,88.02,1521467.0
2017-09-18,87.98,88.02,87.9,87.96,738023.0
2017-09-15,88.09,88.1,87.95,88.06,602510.0
2017-09-14,87.97,88.08,87.96,88.04,637929.0
2017-09-13,88.1,88.12,88.0,88.03,903056.0
2017-09-12,88.15,88.215,88.05,88.15,535930.0
2017-09-11,88.31,88.3799,88.18,88.2,1037947.0
2017-09-08,88.64,88.64,88.47,88.5,1299129.0
2017-09-07,88.58,88.76,88.5258,88.68,5464967.0
2017-09-06,88.57,88.6478,88.33,88.37,2249971.0
2017-09-05,88.45,88.6,88.35,88.59,1091953.0
2017-09-01,88.29,88.308,88.1,88.15,1085842.0
2017-08-31,88.5,88.6264,88.47,88.57,753856.0
2017-08-30,88.42,88.46,88.37,88.46,610011.0
2017-08-29,88.57,88.58,88.38,88.43,1074596.0
2017-08-28,88.28,88.35,88.25,88.35,892458.0
2017-08-25,88.17,88.32,88.11,88.29,905022.0
2017-08-24,88.18,88.217,88.1,88.11,684628.0
2017-08-23,88.1,88.26,88.051,88.26,1512136.0
2017-08-22,87.97,88.07,87.93,87.98,666577.0
2017-08-21,88.12,88.2,88.01,88.06,987305.0
2017-08-18,88.14,88.2,87.93,88.01,1156994.0
2017-08-17,87.88,88.11,87.87,88.06,1109592.0
2017-08-16,87.68,88.03,87.66,88.01,1686951.0
2017-08-15,87.64,87.7536,87.63,87.7,729450.0
2017-08-14,87.85,87.925,87.75,87.86,1319066.0
2017-08-11,87.76,87.9333,87.74,87.905,874950.0
2017-08-10,87.82,87.87,87.7,87.79,1821025.0
2017-08-09,87.95,88.02,87.78,87.8,969635.0
2017-08-08,87.94,87.969,87.76,87.8,1908313.0
2017-08-07,87.98,88.0,87.88,87.98,646463.0
2017-08-04,87.96,87.9983,87.76,87.91,769074.0
2017-08-03,88.08,88.1704,88.03,88.11,2750077.0
2017-08-02,88.05,88.15,87.98,88.01,735890.0
2017-08-01,87.83,88.13,87.83,88.09,593611.0
2017-07-31,88.05,88.13,88.01,88.13,638622.0
2017-07-28,87.97,88.12,87.96,88.11,874277.0
2017-07-27,88.04,88.04,87.875,87.95,896356.0
2017-07-26,87.85,88.21,87.8,88.09,1297617.0
2017-07-25,87.92,87.9399,87.73,87.76,1446884.0
2017-07-24,88.22,88.22,88.04,88.12,1176667.0
2017-07-21,88.13,88.23,88.1,88.21,1227406.0
2017-07-20,88.09,88.1199,87.97,88.02,1189083.0
2017-07-19,88.04,88.08,87.91,87.94,1175953.0
2017-07-18,87.85,88.02,87.85,88.0,810407.0
2017-07-17,87.7,87.7693,87.64,87.72,1023898.0
2017-07-14,87.8,87.8,87.6,87.7,1200162.0
2017-07-13,87.5,87.54,87.4,87.51,855776.0
2017-07-12,87.6,87.65,87.48,87.58,647689.0
2017-07-11,87.2,87.35,87.16,87.32,626818.0
2017-07-10,87.17,87.245,87.11,87.2,741937.0
2017-07-07,87.14,87.14,87.03,87.09,865954.0
2017-07-06,87.12,87.18,86.97,87.18,1183455.0
2017-07-05,87.13,87.28,87.12,87.22,1298923.0
2017-07-03,87.4,87.41,87.085,87.14,486373.0
2017-06-30,87.72,87.72,87.5201,87.53,840116.0
2017-06-29,87.52,87.7,87.51,87.64,3204957.0
2017-06-28,87.84,87.91,87.7001,87.85,804513.0
2017-06-27,87.94,87.9799,87.76,87.83,821084.0
2017-06-26,88.16,88.22,88.09,88.12,1434094.0
2017-06-23,87.99,88.05,87.96,88.04,1362308.0
2017-06-22,87.99,88.03,87.88,88.02,660456.0
2017-06-21,87.91,87.9731,87.86,87.92,1487432.0
2017-06-20,87.85,88.01,87.8306,87.98,1047198.0
2017-06-19,87.92,88.0,87.79,87.79,836650.0
2017-06-16,87.93,88.06,87.9,88.0,3347345.0
2017-06-15,87.91,87.98,87.84,87.93,1212029.0
2017-06-14,88.13,88.305,88.0,88.11,969143.0
2017-06-13,87.62,87.74,87.59,87.73,630655.0
2017-06-12,87.58,87.77,87.5302,87.65,661844.0
2017-06-09,87.54,87.71,87.54,87.59,841162.0
2017-06-08,87.75,87.84,87.6,87.7,721623.0
2017-06-07,87.9,87.95,87.75,87.83,579610.0
2017-06-06,87.97,88.03,87.9,87.94,527658.0
2017-06-05,87.76,87.87,87.71,87.78,962351.0
2017-06-02,87.78,87.98,87.71,87.83,857132.0
2017-06-01,87.4,87.62,87.38,87.58,960397.0
2017-05-31,87.74,87.9,87.74,87.82,1369031.0
2017-05-30,87.69,87.775,87.6526,87.72,632173.0
2017-05-26,87.55,87.62,87.52,87.62,464992.0
2017-05-25,87.55,87.64,87.49,87.56,577377.0
2017-05-24,87.37,87.5899,87.3,87.58,543678.0
2017-05-23,87.64,87.6614,87.35,87.39,905416.0
2017-05-22,87.55,87.6299,87.5,87.58,628438.0
2017-05-19,87.53,87.63,87.46,87.61,471011.0
2017-05-18,87.6,87.74,87.5,87.63,968627.0
2017-05-17,87.5,87.69,87.45,87.69,555114.0
2017-05-16,87.09,87.29,87.0753,87.2,1080389.0
2017-05-15,87.03,87.09,86.97,87.07,625766.0
2017-05-12,86.95,87.08,86.88,87.07,494720.0
2017-05-11,86.51,86.76,86.51,86.67,553933.0
2017-05-10,86.71,86.7899,86.54,86.62,1005543.0
2017-05-09,86.5,86.6,86.46,86.6,835089.0
2017-05-08,86.72,86.72,86.51,86.53,849030.0
2017-05-05,86.66,86.74,86.5701,86.74,669108.0
2017-05-04,86.68,86.73,86.575,86.67,707482.0
2017-05-03,86.99,87.05,86.78,86.8,1031920.0
2017-05-02,86.74,87.01,86.7145,86.99,844402.0
2017-05-01,86.9,86.979,86.683,86.8,636558.0
2017-04-28,87.01,87.18,86.9,87.15,724179.0
2017-04-27,86.97,87.167,86.96,87.09,611357.0
2017-04-26,86.84,87.03,86.78,87.03,1185835.0
2017-04-25,86.88,87.0,86.74,86.8,805420.0
2017-04-24,86.99,87.125,86.91,87.06,718891.0
2017-04-21,87.24,87.3,87.12,87.19,779346.0
2017-04-20,87.19,87.22,87.04,87.15,608355.0
2017-04-19,87.35,87.36,87.21,87.24,682254.0
2017-04-18,87.26,87.5099,87.18,87.45,984606.0
2017-04-17,87.25,87.25,86.97,87.04,700887.0
2017-04-13,87.08,87.217,86.9201,87.13,682626.0
2017-04-12,86.8,86.97,86.7,86.96,678518.0
2017-04-11,86.64,86.81,86.57,86.73,860034.0
2017-04-10,86.37,86.5002,86.34,86.45,1217814.0
2017-04-07,86.62,86.7148,86.24,86.26,1556530.0
2017-04-06,86.55,86.589,86.3768,86.55,1139614.0
2017-04-05,86.38,86.6,86.291,86.5,1094249.0
2017-04-04,86.44,86.51,86.36,86.41,983760.0
2017-04-03,86.26,86.5,86.2,86.5,610250.0
2017-03-31,86.36,86.405,86.3,86.38,1112343.0
2017-03-30,86.38,86.41,86.22,86.28,691939.0
2017-03-29,86.37,86.4336,86.25,86.39,911184.0
2017-03-28,86.45,86.5,86.19,86.2,993687.0
2017-03-27,86.39,86.49,86.295,86.38,1237163.0
2017-03-24,86.1,86.29,86.07,86.15,662369.0
2017-03-23,86.23,86.3,86.03,86.19,710059.0
2017-03-22,86.22,86.3098,86.1281,86.28,618774.0
2017-03-21,85.95,86.158,85.9,86.12,783851.0
2017-03-20,85.75,85.97,85.73,85.97,587353.0
2017-03-17,85.64,85.77,85.61,85.73,595903.0
2017-03-16,85.61,85.68,85.53,85.55,837092.0
2017-03-15,85.09,85.74,85.06,85.71,1438584.0
2017-03-14,85.0,85.1,84.95,85.01,1090897.0
2017-03-13,85.07,85.14,84.96,84.96,639807.0
2017-03-10,85.19,85.21,85.05,85.15,803695.0
2017-03-09,85.17,85.2,84.97,84.97,1289256.0
2017-03-08,85.31,85.423,85.27,85.35,758163.0
2017-03-07,85.77,85.8,85.6,85.62,1042839.0
2017-03-06,85.95,86.0,85.83,85.87,976340.0
2017-03-03,85.85,85.98,85.75,85.95,1539177.0
2017-03-02,85.89,85.9554,85.77,85.87,1191240.0
2017-03-01,86.03,86.08,85.96,86.03,1363467.0
2017-02-28,86.75,86.8128,86.61,86.62,1104028.0
2017-02-27,86.81,86.85,86.63,86.63,1064833.0
2017-02-24,86.75,86.95,86.7,86.89,1135672.0
2017-02-23,86.47,86.55,86.4,86.49,1017470.0
2017-02-22,86.31,86.35,86.05,86.26,1216557.0
2017-02-21,86.04,86.28,86.01,86.15,1200659.0
2017-02-17,86.2,86.25,86.12,86.2,640659.0
2017-02-16,85.8,86.04,85.78,86.01,1073399.0
2017-02-15,85.63,85.77,85.59,85.69,1102870.0
2017-02-14,86.0,86.057,85.65,85.82,855569.0
2017-02-13,85.95,86.05,85.9,86.0,693540.0
2017-02-10,85.94,86.12,85.91,86.08,728467.0
2017-02-09,86.32,86.409,86.07,86.08,1656769.0
2017-02-08,86.43,86.52,86.2793,86.4,1134581.0
2017-02-07,86.13,86.38,86.01,86.23,815344.0
2017-02-06,86.11,86.18,85.92,86.12,786213.0
2017-02-03,85.92,86.03,85.68,85.79,881171.0
2017-02-02,85.85,85.9279,85.64,85.68,900545.0
2017-02-01,85.56,85.79,85.45,85.61,656378.0
2017-01-31,85.87,86.08,85.8,86.01,1567432.0
2017-01-30,85.88,85.915,85.73,85.74,1155342.0
2017-01-27,85.86,85.92,85.8,85.88,1456065.0
2017-01-26,85.64,85.799,85.51,85.78,2147241.0
2017-01-25,85.71,85.7299,85.55,85.63,3935085.0
2017-01-24,85.96,86.0704,85.8,85.87,1774586.0
2017-01-23,85.86,86.24,85.82,86.15,1463351.0
2017-01-20,85.53,85.82,85.51,85.79,9394709.0
2017-01-19,85.77,85.82,85.567,85.69,649661.0
2017-01-18,86.18,86.27,85.88,85.93,812595.0
2017-01-17,86.31,86.45,86.25,86.31,1128343.0
2017-01-13,85.95,86.12,85.82,86.01,525087.0
2017-01-12,86.35,86.38,86.118,86.175,639576.0
2017-01-11,86.1,86.38,85.9917,86.145,1166294.0
2017-01-10,86.04,86.1593,86.0101,86.08,1341014.0
2017-01-09,86.0,86.13,85.92,86.01,1285827.0
2017-01-06,85.92,86.07,85.8,85.81,802604.0
2017-01-05,86.0,86.25,85.9199,86.24,910303.0
2017-01-04,85.66,85.9,85.6,85.9,828671.0
2017-01-03,85.45,85.691,85.4,85.62,761480.0
2016-12-30,85.49,85.77,85.42,85.7,578472.0
2016-12-29,85.42,85.55,85.3,85.42,774323.0
2016-12-28,85.03,85.27,84.95,85.2,601219.0
2016-12-27,84.92,84.98,84.85,84.98,720015.0
2016-12-23,85.04,85.105,84.99,85.02,555835.0
2016-12-22,84.87,85.02,84.7962,84.95,566019.0
2016-12-21,85.12,85.25,85.0183,85.22,715314.0
2016-12-20,84.94,85.05,84.825,85.03,923452.0
2016-12-19,84.99,85.15,84.8815,85.13,761654.0
2016-12-16,84.82,84.98,84.64,84.8,775505.0
2016-12-15,84.83,84.97,84.65,84.74,1526299.0
2016-12-14,85.67,85.7099,84.88,84.92,1220139.0
2016-12-13,85.58,85.6,85.38,85.45,1448235.0
2016-12-12,85.41,85.54,85.3101,85.44,1473323.0
2016-12-09,85.69,85.78,85.3444,85.6,1282965.0
2016-12-08,85.75,85.84,85.62,85.72,827570.0
2016-12-07,85.87,85.97,85.71,85.89,1503198.0
2016-12-06,85.7,85.75,85.5794,85.68,1144297.0
2016-12-05,85.36,85.8,85.25,85.64,757818.0
2016-12-02,85.31,85.665,85.31,85.55,937154.0
2016-12-01,85.16,85.3,84.96,85.24,2743734.0
2016-11-30,85.63,85.75,85.51,85.69,736919.0
2016-11-29,85.7,86.0173,85.69,85.95,456320.0
2016-11-28,85.82,85.9725,85.67,85.86,462659.0
2016-11-25,85.69,85.7881,85.5,85.59,357439.0
2016-11-23,85.56,85.81,85.37,85.64,780872.0
2016-11-22,85.91,86.0699,85.85,86.0,656491.0
2016-11-21,85.81,85.93,85.64,85.81,852401.0
2016-11-18,86.24,86.31,85.7,85.79,723961.0
2016-11-17,86.5,86.59,86.2396,86.33,972907.0
