date,1. open,2. high,3. low,4. close,5. volume
2016-11-16,86.45,86.7,86.4,86.68,1597451.0
2016-11-15,86.39,86.6,86.24,86.52,1891786.0
2016-11-14,86.41,86.59,86.14,86.3,999904.0
2016-11-11,87.21,87.21,86.7,86.82,597785.0
2016-11-10,87.26,87.34,86.92,87.06,1000600.0
2016-11-09,87.87,87.8842,87.16,87.21,947041.0
2016-11-08,88.37,88.44,88.084,88.14,1534223.0
2016-11-07,88.4,88.45,88.23,88.33,1203726.0
2016-11-04,88.38,88.61,88.3599,88.45,380619.0
2016-11-03,88.3,88.44,88.23,88.28,671001.0
2016-11-02,88.26,88.49,88.24,88.35,763383.0
2016-11-01,88.15,88.3724,88.05,88.27,1014013.0
2016-10-31,88.6,88.69,88.55,88.56,556979.0
2016-10-28,88.5,88.637,88.49,88.53,474199.0
2016-10-27,88.64,88.67,88.45,88.56,426754.0
2016-10-26,88.9,89.06,88.84,88.87,609280.0
2016-10-25,89.02,89.219,88.99,89.08,699796.0
2016-10-24,89.28,89.28,89.05,89.07,427885.0
2016-10-21,89.21,89.28,89.08,89.25,504355.0
2016-10-20,89.26,89.3,89.1,89.21,871629.0
2016-10-19,89.12,89.25,89.0778,89.21,452222.0
2016-10-18,88.89,89.15,88.82,89.14,410552.0
2016-10-17,88.86,88.9814,88.81,88.91,569166.0
2016-10-14,88.88,89.03,88.75,88.75,410976.0
2016-10-13,88.89,89.1899,88.85,89.05,852942.0
2016-10-12,88.72,88.87,88.63,88.87,519065.0
2016-10-11,88.73,88.919,88.61,88.79,574263.0
2016-10-10,88.89,88.9699,88.76,88.92,450974.0
2016-10-07,88.92,88.99,88.7101,88.97,435856.0
2016-10-06,88.82,88.9399,88.7,88.83,487646.0
2016-10-05,89.0,89.0299,88.72,88.74,970577.0
2016-10-04,89.2,89.24,88.92,88.93,1800215.0
2016-10-03,89.4,89.44,89.11,89.23,1251641.0
2016-09-30,89.62,89.7199,89.4105,89.58,613445.0
2016-09-29,89.68,89.7423,89.55,89.69,710680.0
2016-09-28,89.79,89.84,89.7,89.76,1315968.0
2016-09-27,89.68,89.83,89.57,89.78,2046004.0
2016-09-26,89.49,89.64,89.48,89.57,1428310.0
2016-09-23,89.38,89.4325,89.29,89.33,456572.0
2016-09-22,89.3,89.48,89.25,89.44,750284.0
2016-09-21,88.86,89.189,88.69,89.16,488646.0
2016-09-20,88.94,89.0499,88.84,88.9,461184.0
2016-09-19,88.89,88.93,88.77,88.83,459638.0
2016-09-16,88.82,88.9299,88.72,88.83,1595138.0
2016-09-15,88.73,88.8499,88.6,88.81,1141227.0
2016-09-14,88.58,88.8499,88.55,88.73,1265019.0
2016-09-13,88.87,88.88,88.4001,88.54,989538.0
2016-09-12,88.8,88.94,88.65,88.82,1167744.0
2016-09-09,89.19,89.2699,88.78,88.81,729167.0
2016-09-08,89.53,89.66,89.26,89.31,562967.0
2016-09-07,89.86,89.895,89.66,89.72,877639.0
2016-09-06,89.43,89.8299,89.34,89.73,727179.0
2016-09-02,89.5,89.605,89.25,89.42,614340.0
2016-09-01,89.28,89.53,89.22,89.52,517429.0
2016-08-31,89.78,89.87,89.64,89.65,907943.0
2016-08-30,89.76,89.84,89.665,89.77,599974.0
2016-08-29,89.69,89.836,89.55,89.74,631163.0
2016-08-26,89.83,90.0202,89.41,89.46,646600.0
2016-08-25,89.74,89.89,89.7,89.73,572671.0
2016-08-24,89.95,90.0396,89.78,89.84,583477.0
2016-08-23,89.98,90.02,89.82,89.92,650148.0
2016-08-22,89.73,89.85,89.65,89.83,501113.0
2016-08-19,89.6,89.75,89.47,89.59,463162.0
2016-08-18,89.83,89.87,89.62,89.79,850223.0
2016-08-17,89.55,89.89,89.45,89.74,1615898.0
2016-08-16,89.6,89.6,89.35,89.45,643568.0
2016-08-15,89.68,89.7199,89.51,89.51,589447.0
2016-08-12,89.87,89.9,89.66,89.73,1124119.0
2016-08-11,89.79,89.806,89.33,89.44,753386.0
2016-08-10,89.66,89.8,89.51,89.78,614348.0
2016-08-09,89.27,89.578,89.22,89.51,963411.0
2016-08-08,89.1,89.28,89.02,89.14,924325.0
2016-08-05,89.45,89.4599,89.11,89.16,503330.0
2016-08-04,89.52,89.6699,89.46,89.49,991332.0
2016-08-03,89.33,89.4,89.11,89.35,711352.0
2016-08-02,89.36,89.43,89.11,89.25,788830.0
2016-08-01,89.9,89.9,89.56,89.56,843597.0
2016-07-29,89.98,90.14,89.81,90.06,584297.0
2016-07-28,89.73,89.93,89.6583,89.81,838281.0
2016-07-27,89.75,89.91,89.5,89.83,720243.0
2016-07-26,89.63,89.63,89.48,89.51,1035554.0
2016-07-25,89.58,89.61,89.44,89.52,888345.0
2016-07-22,89.45,89.724,89.3672,89.58,553685.0
2016-07-21,89.26,89.7,89.1777,89.58,1014868.0
2016-07-20,89.48,89.48,89.27,89.43,1241961.0
2016-07-19,89.49,89.539,89.334,89.48,648518.0
2016-07-18,89.48,89.4842,89.16,89.31,691051.0
2016-07-15,89.34,89.399,89.07,89.08,834371.0
2016-07-14,89.43,89.5,89.3,89.47,554011.0
2016-07-13,89.4,89.68,89.4,89.49,922534.0
2016-07-12,89.74,89.77,89.21,89.27,1184219.0
2016-07-11,89.77,89.925,89.68,89.74,538623.0
2016-07-08,89.92,89.9895,89.69,89.98,839028.0
2016-07-07,89.79,89.84,89.58,89.67,730544.0
2016-07-06,90.0,90.0,89.58,89.64,1082592.0
2016-07-05,89.58,89.88,89.36,89.78,1047028.0
2016-07-01,89.56,89.61,89.15,89.35,2016602.0
2016-06-30,89.2,89.4899,89.1,89.41,1259493.0
2016-06-29,89.25,89.29,89.1,89.12,755778.0
2016-06-28,89.12,89.33,88.9601,89.19,1105272.0
2016-06-27,88.9,89.09,88.8101,88.92,928491.0
2016-06-24,89.05,89.2199,88.36,88.63,607786.0
2016-06-23,88.18,88.32,88.11,88.22,463087.0
2016-06-22,88.13,88.3163,88.06,88.26,429625.0
2016-06-21,88.28,88.28,88.02,88.1,707409.0
2016-06-20,88.25,88.27,88.13,88.17,341790.0
2016-06-17,88.42,88.52,88.1101,88.22,495292.0
2016-06-16,88.66,88.705,88.3601,88.41,608538.0
2016-06-15,88.32,88.57,88.22,88.33,744789.0
2016-06-14,88.52,88.52,88.13,88.2,1098792.0
2016-06-13,88.33,88.5899,88.3,88.36,1188202.0
2016-06-10,88.32,88.44,88.2132,88.33,695320.0
2016-06-09,88.28,88.3899,88.145,88.19,866848.0
2016-06-08,88.1,88.14,87.98,88.11,881916.0
2016-06-07,87.93,88.1099,87.9,88.01,694781.0
2016-06-06,87.88,88.0,87.69,87.84,1047785.0
2016-06-03,87.91,88.0799,87.733,88.01,607050.0
2016-06-02,87.72,87.72,87.23,87.32,534130.0
2016-06-01,87.16,87.34,87.0701,87.23,578965.0
2016-05-31,87.07,87.4,86.9775,87.37,518012.0
2016-05-27,87.28,87.405,87.1,87.17,751124.0
2016-05-26,87.11,87.31,87.0001,87.26,716143.0
2016-05-25,86.98,87.01,86.85,86.93,716831.0
2016-05-24,87.05,87.05,86.86,86.9,412500.0
2016-05-23,87.0,87.12,86.9,87.1,518362.0
2016-05-20,86.99,87.07,86.89,87.03,418975.0
2016-05-19,87.1,87.35,86.76,86.9,912793.0
2016-05-18,87.48,87.49,86.9,86.95,597895.0
2016-05-17,87.63,87.79,87.56,87.56,562675.0
2016-05-16,87.82,87.9799,87.68,87.72,437585.0
2016-05-13,87.81,88.0599,87.72,87.99,493883.0
2016-05-12,87.77,87.91,87.75,87.81,552912.0
2016-05-11,87.9,88.08,87.72,87.9,555824.0
2016-05-10,87.74,87.91,87.7,87.85,624283.0
2016-05-09,87.79,87.89,87.72,87.79,552636.0
2016-05-06,87.79,87.9199,87.64,87.77,419801.0
2016-05-05,87.76,87.93,87.56,87.92,2970258.0
2016-05-04,87.84,87.8799,87.7,87.83,571546.0
2016-05-03,87.74,87.9101,87.57,87.88,2926700.0
2016-05-02,87.49,87.58,87.319,87.49,633487.0
2016-04-29,87.68,87.7399,87.54,87.56,631689.0
2016-04-28,87.57,87.66,87.41,87.66,663902.0
2016-04-27,87.37,87.65,87.1723,87.58,475174.0
2016-04-26,87.3,87.4299,87.07,87.18,711043.0
2016-04-25,87.6,87.6,87.26,87.33,677721.0
2016-04-22,87.61,87.6499,87.431,87.49,597403.0
2016-04-21,87.37,87.67,87.31,87.5,555284.0
2016-04-20,87.49,87.67,87.45,87.57,524098.0
2016-04-19,87.39,87.57,87.32,87.49,406613.0
2016-04-18,87.28,87.45,87.12,87.45,506809.0
2016-04-15,87.12,87.49,87.0601,87.46,652188.0
2016-04-14,87.18,87.23,87.02,87.16,532214.0
2016-04-13,86.88,87.24,86.86,87.16,602059.0
2016-04-12,87.03,87.1799,86.91,86.99,446887.0
2016-04-11,87.13,87.2899,87.06,87.22,948887.0
2016-04-08,87.33,87.33,87.12,87.17,436462.0
2016-04-07,87.23,87.37,87.09,87.34,592354.0
2016-04-06,87.08,87.13,86.95,87.09,415829.0
2016-04-05,87.09,87.13,86.91,87.05,451099.0
2016-04-04,86.8,86.96,86.729,86.92,778080.0
2016-04-01,86.69,86.84,86.51,86.83,643210.0
2016-03-31,86.65,86.95,86.57,86.93,718171.0
2016-03-30,86.59,86.73,86.39,86.62,2112098.0
2016-03-29,86.41,86.78,86.351,86.78,514236.0
2016-03-28,86.35,86.5,86.29,86.31,739378.0
2016-03-24,86.43,86.4899,86.22,86.31,1104163.0
2016-03-23,86.19,86.485,86.1801,86.48,555283.0
2016-03-22,86.36,86.43,86.1,86.15,550886.0
2016-03-21,86.29,86.39,86.12,86.26,770628.0
2016-03-18,86.17,86.53,86.03,86.42,830267.0
2016-03-17,86.02,86.2,85.8,86.03,671653.0
2016-03-16,85.27,85.85,85.1109,85.7,676203.0
2016-03-15,85.46,85.48,85.28,85.41,1974083.0
2016-03-14,85.31,85.49,85.15,85.29,672352.0
2016-03-11,85.28,85.31,85.02,85.23,544786.0
2016-03-10,85.07,85.3299,84.9401,85.14,516120.0
2016-03-09,85.08,85.2,85.02,85.02,844758.0
2016-03-08,85.05,85.23,85.01,85.13,516204.0
2016-03-07,84.83,84.9299,84.8,84.86,871300.0
2016-03-04,84.81,85.05,84.68,84.98,1511093.0
2016-03-03,84.78,84.94,84.6501,84.88,2505939.0
2016-03-02,84.6,84.78,84.5501,84.63,638118.0
2016-03-01,85.0,85.22,84.64,84.8399,771575.0
2016-02-29,85.18,85.34,85.1,85.19,1153700.0
2016-02-26,85.0,85.21,84.955,85.2,3528796.0
2016-02-25,84.95,85.23,84.88,85.11,2424097.0
2016-02-24,84.77,85.07,84.64,84.79,463123.0
2016-02-23,84.42,84.8,84.36,84.63,556547.0
2016-02-22,84.5,84.56,84.35,84.53,800710.0
2016-02-19,84.39,84.52,84.2912,84.45,554858.0
2016-02-18,83.94,84.465,83.94,84.39,451592.0
2016-02-17,84.0,84.1399,83.8,83.92,539334.0
2016-02-16,84.28,84.28,84.01,84.04,445456.0
2016-02-12,84.28,84.39,84.05,84.15,675610.0
2016-02-11,84.61,84.784,84.41,84.44,458016.0
2016-02-10,84.5,84.5735,84.3,84.46,635859.0
2016-02-09,84.74,84.77,84.42,84.45,769961.0
2016-02-08,84.51,84.74,84.38,84.58,855685.0
2016-02-05,84.28,84.5,84.15,84.33,498922.0
2016-02-04,84.4,84.49,84.23,84.4,819501.0
2016-02-03,84.27,84.6401,84.2605,84.33,636949.0
2016-02-02,84.31,84.36,84.18,84.32,449436.0
2016-02-01,84.17,84.23,83.92,84.02,590748.0
2016-01-29,84.42,84.56,84.2601,84.49,563700.0
2016-01-28,83.95,84.24,83.82,84.06,768884.0
2016-01-27,83.8,84.0,83.761,83.95,502059.0
2016-01-26,83.91,84.0,83.8199,83.89,1135798.0
2016-01-25,84.01,84.14,83.94,84.03,716931.0
2016-01-22,84.15,84.15,83.9,84.05,1026254.0
2016-01-21,84.37,84.39,84.0208,84.08,880573.0
2016-01-20,84.24,84.305,84.06,84.2,1036499.0
2016-01-19,84.26,84.44,84.07,84.13,955087.0
2016-01-15,84.58,84.625,84.29,84.44,539908.0
2016-01-14,84.67,84.67,84.36,84.41,454184.0
2016-01-13,84.52,84.82,84.39,84.67,944504.0
2016-01-12,84.39,84.6999,84.2801,84.48,368877.0
2016-01-11,84.52,84.52,84.3075,84.43,437940.0
2016-01-08,84.49,84.7712,84.485,84.58,710229.0
2016-01-07,84.54,84.6,84.3201,84.55,488150.0
2016-01-06,84.4,84.52,84.2701,84.5,390740.0
2016-01-05,84.18,84.3399,84.11,84.23,424108.0
2016-01-04,84.09,84.42,84.05,84.21,844561.0
2015-12-31,84.12,84.25,84.01,84.09,527459.0
2015-12-30,83.9,83.9899,83.75,83.77,717554.0
2015-12-29,84.16,84.17,83.83,83.87,533817.0
2015-12-28,84.16,84.3299,84.0678,84.22,607614.0
2015-12-24,83.91,84.24,83.91,84.24,274641.0
2015-12-23,83.96,84.2,83.87,84.15,1235524.0
2015-12-22,84.27,84.352,84.16,84.29,516303.0
2015-12-21,84.46,84.48,84.26,84.28,431384.0
2015-12-18,84.31,84.44,84.15,84.23,583609.0
2015-12-17,84.19,84.24,84.07,84.14,629390.0
2015-12-16,84.05,84.179,83.8,84.04,749891.0
2015-12-15,84.13,84.29,84.0,84.06,483483.0
2015-12-14,84.65,84.66,84.31,84.34,402330.0
2015-12-11,84.84,84.88,84.63,84.78,353285.0
2015-12-10,84.89,84.94,84.6,84.63,368749.0
2015-12-09,84.79,84.859,84.58,84.74,551620.0
2015-12-08,84.91,84.91,84.68,84.77,511645.0
2015-12-07,84.75,85.05,84.74,84.77,846569.0
2015-12-04,84.59,84.8099,84.52,84.74,971701.0
2015-12-03,84.83,84.8399,84.3,84.45,363366.0
2015-12-02,85.16,85.1999,84.967,85.1,434711.0
2015-12-01,84.91,85.3399,84.91,85.32,471516.0
2015-11-30,85.18,85.23,85.15,85.19,295677.0
2015-11-27,85.31,85.33,85.12,85.15,214607.0
2015-11-25,85.26,85.3422,85.1826,85.21,331852.0
2015-11-24,85.21,85.3199,85.14,85.2,347340.0
2015-11-23,85.07,85.23,84.9839,85.11,473603.0
2015-11-20,85.12,85.31,85.08,85.13,1583134.0
2015-11-19,85.06,85.24,85.04,85.2,320569.0
2015-11-18,84.81,85.07,84.81,85.04,419042.0
2015-11-17,84.71,85.0101,84.58,84.92,420803.0
2015-11-16,84.8,84.93,84.74,84.91,737807.0
2015-11-13,84.77,84.93,84.7,84.86,866170.0
2015-11-12,84.59,84.84,84.58,84.74,271871.0
2015-11-11,84.72,84.72,84.4001,84.58,231276.0
2015-11-10,84.36,84.67,84.31,84.54,383221.0
2015-11-09,84.33,84.51,84.22,84.28,401889.0
2015-11-06,84.65,84.71,84.42,84.54,505106.0
2015-11-05,85.09,85.0999,84.87,84.93,426929.0
2015-11-04,85.11,85.1699,84.86,85.05,2093602.0
2015-11-03,85.1,85.12,84.881,85.1,322876.0
2015-11-02,85.1,85.16,84.93,85.03,416586.0
2015-10-30,85.45,85.47,85.32,85.43,242989.0
2015-10-29,85.67,85.67,85.21,85.26,533251.0
2015-10-28,86.24,86.24,85.7,85.76,421161.0
2015-10-27,86.27,86.36,86.11,86.17,256428.0
2015-10-26,86.17,86.1899,85.8901,86.07,585699.0
2015-10-23,86.0,86.0499,85.8601,85.95,281741.0
2015-10-22,86.07,86.2686,85.9405,86.19,579100.0
2015-10-21,85.93,86.1,85.8335,85.99,633877.0
2015-10-20,85.58,85.7,85.54,85.7,255859.0
2015-10-19,85.85,85.88,85.62,85.8,320965.0
2015-10-16,85.88,85.98,85.53,85.76,484769.0
2015-10-15,85.97,85.98,85.67,85.77,593532.0
2015-10-14,85.78,86.04,85.6309,86.03,276173.0
2015-10-13,85.5,85.66,85.36,85.64,297129.0
2015-10-12,85.44,85.48,85.29,85.42,370943.0
2015-10-09,85.24,85.452,85.2,85.26,394044.0
2015-10-08,85.38,85.55,85.16,85.2,415928.0
2015-10-07,85.14,85.6,85.07,85.6,4857302.0
2015-10-06,84.95,85.37,84.95,85.26,515070.0
2015-10-05,85.12,85.274,84.99,85.07,750581.0
2015-10-02,85.5,85.6799,85.26,85.35,337825.0
2015-10-01,85.1,85.38,84.96,85.13,761967.0
2015-09-30,85.14,85.457,85.0906,85.43,591835.0
2015-09-29,85.11,85.3999,85.09,85.27,541458.0
2015-09-28,84.81,85.05,84.81,85.01,505769.0
2015-09-25,84.84,84.9199,84.76,84.79,153778.0
2015-09-24,85.19,85.249,84.99,85.02,157507.0
2015-09-23,85.04,85.1,84.92,84.96,213714.0
2015-09-22,84.96,85.1699,84.9248,85.09,131087.0
2015-09-21,84.88,84.97,84.67,84.76,283424.0
2015-09-18,84.93,85.21,84.86,85.13,318710.0
2015-09-17,84.32,84.89,84.23,84.88,279598.0
2015-09-16,84.42,84.505,84.21,84.23,294252.0
2015-09-15,84.75,84.78,84.31,84.32,242451.0
2015-09-14,84.95,84.96,84.7,84.85,234944.0
2015-09-11,84.79,84.9699,84.75,84.94,281076.0
2015-09-10,84.7,84.76,84.6,84.71,278435.0
2015-09-09,84.53,84.88,84.457,84.76,252093.0
2015-09-08,84.89,84.9899,84.7001,84.78,281712.0
2015-09-04,84.84,85.18,84.721,85.04,430130.0
2015-09-03,84.68,84.86,84.53,84.85,378130.0
2015-09-02,84.41,84.62,84.27,84.53,317854.0
2015-09-01,84.33,84.4,84.101,84.39,500599.0
2015-08-31,84.53,84.6,84.18,84.22,501083.0
2015-08-28,84.63,84.766,84.21,84.26,531042.0
2015-08-27,84.23,84.49,84.1001,84.22,502420.0
2015-08-26,84.11,84.4594,84.11,84.23,542132.0
2015-08-25,84.74,84.77,84.2,84.37,847591.0
2015-08-24,85.33,85.43,84.7,84.78,714463.0
2015-08-21,84.92,85.15,84.91,85.02,771998.0
2015-08-20,84.87,84.9799,84.8,84.82,274904.0
2015-08-19,84.39,84.99,84.27,84.98,410060.0
2015-08-18,84.55,84.692,84.51,84.52,243913.0
2015-08-17,84.76,84.8899,84.64,84.75,373349.0
2015-08-14,84.6,84.7593,84.56,84.58,313802.0
2015-08-13,84.83,84.9,84.66,84.74,330289.0
2015-08-12,85.1,85.3,84.94,84.96,324028.0
2015-08-11,85.01,85.18,84.88,85.02,186028.0
2015-08-10,84.73,84.82,84.55,84.58,237895.0
2015-08-07,84.82,84.999,84.66,84.95,227278.0
2015-08-06,84.77,84.84,84.6,84.65,412969.0
2015-08-05,84.69,84.7499,84.51,84.64,298477.0
2015-08-04,85.11,85.22,84.75,84.77,257615.0
2015-08-03,85.04,85.23,84.99,85.13,244139.0
2015-07-31,85.2,85.3599,85.2,85.24,537273.0
2015-07-30,84.75,84.99,84.7,84.86,244058.0
2015-07-29,85.08,85.09,84.827,84.95,243739.0
2015-07-28,85.14,85.14,84.95,85.07,237053.0
2015-07-27,85.11,85.19,85.0,85.04,164054.0
2015-07-24,85.11,85.2,84.9111,85.06,222683.0
2015-07-23,84.69,85.09,84.69,85.09,362418.0
2015-07-22,84.86,84.95,84.75,84.8,283157.0
2015-07-21,84.72,84.87,84.68,84.84,468441.0
2015-07-20,84.65,84.8404,84.609,84.68,267420.0
2015-07-17,84.75,84.95,84.741,84.87,124543.0
2015-07-16,84.71,84.94,84.6001,84.84,238780.0
2015-07-15,84.59,84.92,84.54,84.83,243611.0
2015-07-14,84.64,84.7,84.5,84.62,224980.0
2015-07-13,84.43,84.72,84.38,84.52,166132.0
2015-07-10,84.78,84.939,84.54,84.66,215654.0
2015-07-09,85.44,85.4799,85.14,85.18,217519.0
2015-07-08,85.7,85.7699,85.49,85.59,260634.0
2015-07-07,85.72,85.825,85.4801,85.59,789458.0
2015-07-06,85.33,85.33,85.07,85.11,550424.0
2015-07-02,85.04,85.18,84.91,85.03,313151.0
2015-07-01,84.76,84.88,84.6401,84.81,293584.0
2015-06-30,85.11,85.4599,85.11,85.3,877148.0
2015-06-29,84.77,85.39,84.77,85.32,759440.0
2015-06-26,84.69,84.81,84.64,84.73,764430.0
2015-06-25,84.85,85.04,84.82,84.87,291716.0
2015-06-24,85.0,85.1399,84.92,85.1,364305.0
2015-06-23,84.85,85.19,84.843,84.97,445047.0
2015-06-22,85.38,85.49,85.15,85.16,354330.0
2015-06-19,85.47,85.8,85.47,85.8,682244.0
2015-06-18,85.35,85.53,85.11,85.36,383885.0
2015-06-17,85.36,85.54,84.99,85.45,251849.0
2015-06-16,85.26,85.38,85.07,85.29,310386.0
2015-06-15,85.25,85.35,85.06,85.13,337344.0
2015-06-12,84.93,85.26,84.92,85.02,356497.0
2015-06-11,84.74,85.108,84.66,85.05,466404.0
2015-06-10,84.7,84.77,84.53,84.57,476171.0
2015-06-09,84.97,85.1,84.702,84.81,733610.0
2015-06-08,85.21,85.2997,85.0601,85.13,327944.0
2015-06-05,85.03,85.2199,84.81,85.08,365081.0
2015-06-04,85.23,85.5745,85.21,85.51,543407.0
2015-06-03,85.52,85.52,85.12,85.2,540112.0
2015-06-02,85.84,85.84,85.62,85.72,357221.0
2015-06-01,86.41,86.4599,85.96,86.02,258864.0
2015-05-29,86.75,86.79,86.62,86.62,355866.0
2015-05-28,86.58,86.66,86.45,86.61,169739.0
2015-05-27,86.57,86.65,86.38,86.57,317121.0
2015-05-26,86.21,86.6,86.21,86.55,372658.0
2015-05-22,86.3,86.43,86.1201,86.23,242127.0
2015-05-21,86.21,86.4599,86.135,86.45,346333.0
2015-05-20,86.1,86.25,86.01,86.15,518933.0
2015-05-19,86.0,86.29,85.96,86.01,241258.0
2015-05-18,86.74,86.74,86.2601,86.34,307771.0
2015-05-15,86.52,86.7884,86.4201,86.74,209346.0
2015-05-14,86.26,86.42,86.2,86.34,220267.0
2015-05-13,86.48,86.53,85.98,86.07,574849.0
2015-05-12,85.98,86.286,85.8084,86.16,567671.0
2015-05-11,86.59,86.635,86.09,86.09,941713.0
2015-05-08,86.98,87.02,86.7201,86.85,497753.0
2015-05-07,86.35,86.4999,86.25,86.38,370811.0
2015-05-06,86.55,86.55,86.2102,86.27,549276.0
2015-05-05,86.72,86.8499,86.44,86.55,498799.0
2015-05-04,86.94,86.99,86.71,86.74,348576.0
2015-05-01,87.13,87.173,86.8,86.92,609135.0
2015-04-30,87.33,87.51,87.14,87.5,282305.0
2015-04-29,87.44,87.6399,87.32,87.44,402908.0
2015-04-28,87.83,88.05,87.75,87.86,640670.0
2015-04-27,88.22,88.25,88.0501,88.14,484118.0
2015-04-24,88.07,88.24,88.0142,88.22,275198.0
2015-04-23,87.91,88.08,87.83,87.96,1512464.0
2015-04-22,88.04,88.2,87.8,87.82,372510.0
2015-04-21,88.2,88.22,88.05,88.15,329379.0
2015-04-20,88.23,88.24,88.06,88.17,249819.0
2015-04-17,88.18,88.2596,87.94,88.16,309042.0
2015-04-16,88.24,88.3,88.0,88.1,312763.0
2015-04-15,88.21,88.26,88.0335,88.22,664280.0
2015-04-14,88.12,88.1399,87.89,87.91,373585.0
2015-04-13,87.78,87.902,87.66,87.69,728632.0
2015-04-10,87.87,87.94,87.63,87.81,338932.0
2015-04-09,88.02,88.03,87.72,87.86,261179.0
2015-04-08,88.08,88.13,87.89,88.08,452581.0
2015-04-07,87.9,88.0786,87.79,88.02,430122.0
2015-04-06,88.23,88.25,87.91,87.92,404326.0
2015-04-02,87.9,87.9486,87.75,87.88,456240.0
2015-04-01,87.73,87.95,87.7,87.93,442136.0
2015-03-31,87.51,87.74,87.49,87.7,350427.0
2015-03-30,87.62,87.7616,87.5,87.54,687861.0
2015-03-27,87.47,87.57,87.34,87.4,279141.0
2015-03-26,87.43,87.5388,87.22,87.28,533525.0
2015-03-25,87.91,87.93,87.51,87.63,272461.0
2015-03-24,87.61,87.94,87.51,87.93,411761.0
2015-03-23,87.55,87.67,87.41,87.58,311178.0
2015-03-20,87.25,87.55,87.25,87.53,578096.0
2015-03-19,87.38,87.53,87.05,87.16,467045.0
2015-03-18,86.86,87.7199,86.74,87.56,338655.0
2015-03-17,86.64,86.75,86.51,86.73,354081.0
2015-03-16,86.77,86.85,86.51,86.55,367327.0
2015-03-13,86.56,86.74,86.49,86.49,288807.0
2015-03-12,86.94,87.1199,86.58,86.75,496335.0
2015-03-11,86.59,86.84,86.51,86.78,212694.0
2015-03-10,86.75,86.8975,86.51,86.63,340898.0
2015-03-09,86.4,86.43,86.25,86.43,502524.0
2015-03-06,86.55,86.72,86.35,86.43,539284.0
2015-03-05,87.0,87.13,86.86,87.08,429410.0
2015-03-04,87.04,87.165,86.8,86.99,582477.0
2015-03-03,86.95,87.12,86.9,86.94,634334.0
2015-03-02,87.54,87.54,86.95,86.98,410469.0
