date,1. open,2. high,3. low,4. close,5. volume
2015-02-27,87.47,87.71,87.4591,87.61,390083.0
2015-02-26,87.84,87.85,87.42,87.51,410455.0
2015-02-25,87.75,87.9499,87.62,87.87,410651.0
2015-02-24,87.35,87.9099,87.21,87.86,520105.0
2015-02-23,87.32,87.474,87.224,87.38,276897.0
2015-02-20,87.18,87.47,87.0,87.17,239527.0
2015-02-19,87.19,87.24,87.0,87.04,188262.0
2015-02-18,86.86,87.37,86.7501,87.24,377119.0
2015-02-17,87.05,87.14,86.7,86.87,485664.0
2015-02-13,87.31,87.49,87.17,87.2,286128.0
2015-02-12,87.22,87.4899,87.2001,87.41,267454.0
2015-02-11,87.32,87.3273,87.05,87.1,351909.0
2015-02-10,87.39,87.54,87.15,87.16,402163.0
2015-02-09,87.62,87.723,87.29,87.5,498292.0
2015-02-06,87.77,87.8499,87.43,87.51,404852.0
2015-02-05,88.14,88.24,87.9601,88.11,338871.0
2015-02-04,88.0,88.29,87.7601,88.2,293987.0
2015-02-03,88.32,88.44,88.061,88.2,262363.0
2015-02-02,88.36,88.62,88.1,88.57,431153.0
2015-01-30,88.55,88.7,88.3401,88.7,473222.0
2015-01-29,88.11,88.24,88.0,88.18,218313.0
2015-01-28,87.82,88.423,87.783,88.32,268016.0
2015-01-27,88.03,88.13,87.7,87.86,644013.0
2015-01-26,87.75,87.898,87.6,87.77,833057.0
2015-01-23,87.7,87.82,87.44,87.79,255442.0
2015-01-22,87.7,87.7,87.16,87.35,413047.0
2015-01-21,87.78,87.88,87.4,87.57,338341.0
2015-01-20,87.79,87.89,87.4301,87.61,427203.0
2015-01-16,87.78,87.855,87.47,87.53,467736.0
2015-01-15,87.51,87.8799,87.4,87.75,348962.0
2015-01-14,87.51,87.6098,87.2,87.41,436180.0
2015-01-13,87.18,87.38,87.0301,87.23,697340.0
2015-01-12,87.19,87.3306,87.09,87.18,308790.0
2015-01-09,87.0,87.2,86.87,87.09,191129.0
2015-01-08,86.74,86.98,86.74,86.87,516064.0
2015-01-07,86.67,87.0719,86.6,86.895,780927.0
2015-01-06,86.99,87.2299,86.75,86.91,857781.0
2015-01-05,86.51,86.85,86.5,86.63,970604.0
2015-01-02,86.22,86.4659,86.14,86.39,243875.0
2014-12-31,86.24,86.25,86.088,86.1,326444.0
2014-12-30,86.17,86.22,85.92,86.04,417453.0
2014-12-29,86.02,86.08,85.86,85.92,353854.0
2014-12-26,85.84,85.98,85.751,85.86,187827.0
2014-12-24,85.6,85.83,85.55,85.83,207318.0
2014-12-23,86.07,86.08,85.68,85.75,330545.0
2014-12-22,86.43,86.48,86.2401,86.45,271145.0
2014-12-19,86.11,86.4699,86.0125,86.3,545200.0
2014-12-18,86.11,86.2899,86.0,86.0,293599.0
2014-12-17,86.38,86.55,86.1101,86.25,464724.0
2014-12-16,86.41,86.55,86.23,86.36,297431.0
2014-12-15,86.51,86.56,86.16,86.26,312291.0
2014-12-12,86.47,86.929,86.3573,86.72,475925.0
2014-12-11,86.25,86.2799,86.0001,86.09,259547.0
2014-12-10,86.2,86.38,86.14,86.28,507320.0
2014-12-09,86.3,86.4,86.06,86.19,341961.0
2014-12-08,85.91,86.17,85.8503,86.03,328585.0
2014-12-05,85.97,86.0561,85.8,85.96,451318.0
2014-12-04,86.07,86.33,86.04,86.24,367968.0
2014-12-03,86.09,86.14,86.0,86.01,358939.0
2014-12-02,86.18,86.23,86.0,86.0,436379.0
2014-12-01,86.76,86.8006,86.34,86.34,297216.0
2014-11-28,86.84,86.95,86.73,86.92,101620.0
2014-11-26,86.71,86.83,86.58,86.73,305499.0
2014-11-25,86.35,86.59,86.3071,86.58,346217.0
2014-11-24,86.16,86.35,86.06,86.22,276971.0
2014-11-21,86.03,86.24,86.0,86.21,369801.0
2014-11-20,86.01,86.13,85.82,86.0,284740.0
2014-11-19,85.75,85.9594,85.6,85.8,244717.0
2014-11-18,85.98,86.13,85.94,86.0,303722.0
2014-11-17,86.22,86.23,85.87,85.93,397028.0
2014-11-14,85.98,86.2394,85.93,86.18,414787.0
2014-11-13,86.03,86.129,85.96,86.09,261670.0
2014-11-12,86.24,86.29,86.02,86.09,409059.0
2014-11-11,86.04,86.1,85.96,86.04,339718.0
2014-11-10,86.22,86.28,86.0201,86.08,251604.0
2014-11-07,86.08,86.3599,86.02,86.28,279418.0
2014-11-06,85.99,86.09,85.8703,85.93,428025.0
2014-11-05,86.0,86.11,85.939,86.09,271396.0
2014-11-04,86.07,86.2406,86.05,86.06,213303.0
2014-11-03,86.21,86.23,85.9203,86.04,405883.0
2014-10-31,86.46,86.6,86.3106,86.52,221529.0
2014-10-30,86.48,86.685,86.31,86.46,261183.0
2014-10-29,86.56,86.61,86.08,86.3,329424.0
2014-10-28,86.77,86.82,86.6,86.65,614484.0
2014-10-27,86.78,86.9,86.75,86.87,313133.0
2014-10-24,86.73,86.86,86.65,86.76,413784.0
2014-10-23,87.18,87.18,86.53,86.7,237508.0
2014-10-22,86.93,86.97,86.78,86.84,316629.0
2014-10-21,86.95,87.1499,86.7901,86.91,176252.0
2014-10-20,86.91,87.21,86.79,86.86,517390.0
2014-10-17,86.77,87.087,86.71,86.98,282567.0
2014-10-16,87.66,87.66,86.72,87.01,551436.0
2014-10-15,87.79,88.7029,86.9701,87.09,692989.0
2014-10-14,87.05,87.2249,86.91,87.04,515806.0
2014-10-13,86.9,87.09,86.8,86.99,230119.0
2014-10-10,86.69,86.79,86.59,86.78,442528.0
2014-10-09,86.66,86.95,86.6403,86.7,212664.0
2014-10-08,86.63,87.0,86.279,87.0,676297.0
2014-10-07,86.4,86.4621,86.22,86.46,249558.0
2014-10-06,86.02,86.2899,85.9855,86.16,816245.0
2014-10-03,85.82,86.02,85.66,86.02,499140.0
2014-10-02,86.07,86.15,85.85,85.88,475860.0
2014-10-01,85.78,86.09,85.76,86.09,540402.0
2014-09-30,85.78,85.8956,85.7,85.77,395145.0
2014-09-29,85.87,85.87,85.6301,85.75,365899.0
2014-09-26,85.85,85.85,85.5,85.66,358330.0
2014-09-25,85.76,85.97,85.74,85.96,239265.0
2014-09-24,85.82,85.82,85.59,85.69,169204.0
2014-09-23,85.81,85.87,85.75,85.77,354882.0
2014-09-22,85.73,85.85,85.64,85.78,477944.0
2014-09-19,85.44,85.67,85.34,85.62,195487.0
2014-09-18,85.36,85.42,85.23,85.4,218795.0
2014-09-17,85.71,85.7724,85.29,85.37,228605.0
2014-09-16,85.53,85.7199,85.5101,85.58,225638.0
2014-09-15,85.65,85.6599,85.46,85.57,993145.0
2014-09-12,85.6,85.6,85.38,85.53,361454.0
2014-09-11,85.96,85.96,85.8,85.85,196793.0
2014-09-10,85.88,85.96,85.8064,85.9,179322.0
2014-09-09,86.11,86.16,86.05,86.08,263732.0
2014-09-08,86.51,86.55,86.2,86.23,247335.0
2014-09-05,86.67,86.67,86.3101,86.37,251660.0
2014-09-04,86.49,86.5699,86.3601,86.43,245801.0
2014-09-03,86.41,86.64,86.39,86.64,191189.0
2014-09-02,86.8,86.8,86.48,86.51,196759.0
2014-08-29,87.1,87.19,87.01,87.15,198240.0
2014-08-28,87.15,87.1899,87.0263,87.08,177085.0
2014-08-27,86.97,87.01,86.88,86.97,649697.0
2014-08-26,86.81,86.89,86.72,86.79,154292.0
2014-08-25,86.71,86.77,86.66,86.71,352599.0
2014-08-22,86.68,86.8,86.42,86.67,182263.0
2014-08-21,86.57,86.71,86.532,86.67,473352.0
2014-08-20,86.62,86.7165,86.427,86.51,301615.0
2014-08-19,86.94,86.95,86.67,86.74,231124.0
2014-08-18,86.94,86.9599,86.77,86.83,353073.0
2014-08-15,86.78,87.2489,86.769,87.04,185108.0
2014-08-14,86.73,86.82,86.66,86.77,260914.0
2014-08-13,86.45,86.7,86.415,86.68,206611.0
2014-08-12,86.45,86.5399,86.35,86.47,151797.0
2014-08-11,86.48,86.62,86.352,86.51,206105.0
2014-08-08,86.76,86.7899,86.4,86.4,379455.0
2014-08-07,86.44,86.58,86.35,86.58,376381.0
2014-08-06,86.48,86.49,86.3,86.35,351042.0
2014-08-05,86.29,86.35,86.04,86.35,302504.0
2014-08-04,86.3,86.33,86.2,86.26,204021.0
2014-08-01,85.93,86.22,85.88,86.21,552489.0
2014-07-31,86.1,86.18,85.95,86.12,229496.0
2014-07-30,86.35,86.53,86.15,86.23,1148735.0
2014-07-29,86.55,86.6499,86.46,86.59,190467.0
2014-07-28,86.53,86.59,86.42,86.54,263191.0
2014-07-25,86.63,86.64,86.47,86.6,242684.0
2014-07-24,86.49,86.49,86.2805,86.38,175818.0
2014-07-23,86.69,86.7131,86.53,86.58,211814.0
2014-07-22,86.52,86.55,86.41,86.55,328664.0
2014-07-21,86.55,86.6276,86.41,86.54,249474.0
2014-07-18,86.6,86.6099,86.36,86.42,296219.0
2014-07-17,86.5,86.69,86.36,86.62,334929.0
2014-07-16,86.25,86.29,86.1501,86.26,379717.0
2014-07-15,86.23,86.34,86.09,86.18,499079.0
2014-07-14,86.29,86.2937,86.15,86.23,414202.0
2014-07-11,86.24,86.4499,86.24,86.34,682623.0
2014-07-10,86.36,86.4233,86.18,86.27,321130.0
2014-07-09,86.1,86.2799,85.97,86.21,171514.0
2014-07-08,86.12,86.1799,85.96,86.13,196700.0
2014-07-07,85.82,85.9,85.76,85.86,214149.0
2014-07-03,85.46,85.78,85.44,85.74,173501.0
2014-07-02,85.88,85.98,85.8,85.82,190360.0
2014-07-01,86.25,86.2899,85.94,86.0,569987.0
2014-06-30,86.51,86.62,86.43,86.56,306475.0
2014-06-27,86.47,86.63,86.4201,86.49,110567.0
2014-06-26,86.33,86.5128,86.3201,86.47,145538.0
2014-06-25,86.35,86.45,86.2751,86.34,136180.0
2014-06-24,86.18,86.23,85.97,86.22,167926.0
2014-06-23,86.04,86.13,85.96,86.0,180123.0
2014-06-20,85.92,86.01,85.85,85.96,338982.0
2014-06-19,86.22,86.23,85.9,85.93,165539.0
2014-06-18,85.77,86.04,85.65,86.04,565842.0
2014-06-17,85.78,85.78,85.55,85.59,243886.0
2014-06-16,85.91,85.97,85.8349,85.97,182880.0
2014-06-13,85.87,85.96,85.72,85.91,136936.0
2014-06-12,85.82,86.08,85.79,86.04,185934.0
2014-06-11,85.88,85.9299,85.73,85.83,242048.0
2014-06-10,85.89,85.95,85.7601,85.84,155836.0
2014-06-09,85.93,85.98,85.81,85.96,307897.0
2014-06-06,86.09,86.1699,85.88,85.99,280940.0
2014-06-05,85.81,86.02,85.76,86.02,110470.0
2014-06-04,85.96,85.96,85.71,85.85,217066.0
2014-06-03,86.09,86.09,85.83,85.85,181206.0
2014-06-02,86.3,86.3699,86.05,86.12,281998.0
2014-05-30,86.67,86.7199,86.57,86.66,333313.0
2014-05-29,86.83,86.99,86.7013,86.72,144037.0
2014-05-28,86.5,86.84,86.48,86.8,294606.0
2014-05-27,86.32,86.4,86.14,86.39,215812.0
2014-05-23,86.28,86.28,86.156,86.26,140455.0
2014-05-22,86.21,86.21,86.05,86.1,190657.0
2014-05-21,86.31,86.32,86.08,86.22,350927.0
2014-05-20,86.28,86.4099,86.26,86.34,263632.0
2014-05-19,86.43,86.5099,86.23,86.27,223795.0
2014-05-16,86.37,86.3965,86.22,86.33,121617.0
2014-05-15,86.35,86.519,86.26,86.37,227548.0
2014-05-14,86.0,86.32,85.946,86.22,216494.0
2014-05-13,85.8,85.91,85.675,85.91,202943.0
2014-05-12,85.77,85.77,85.61,85.66,215980.0
2014-05-09,85.9,85.9,85.75,85.77,271491.0
2014-05-08,85.82,85.93,85.7014,85.83,188601.0
2014-05-07,85.69,85.79,85.5801,85.78,680879.0
2014-05-06,85.75,85.77,85.63,85.68,613964.0
2014-05-05,85.93,85.93,85.62,85.65,298352.0
2014-05-02,85.38,85.8199,85.37,85.8,206761.0
2014-05-01,85.46,85.719,85.36,85.68,196020.0
2014-04-30,85.47,85.67,85.4001,85.67,281613.0
2014-04-29,85.3,85.43,85.21,85.4,182751.0
2014-04-28,85.37,85.47,85.22,85.31,201145.0
2014-04-25,85.44,85.53,85.32,85.36,225325.0
2014-04-24,85.32,85.4299,85.21,85.34,145162.0
2014-04-23,85.39,85.4899,85.241,85.32,339137.0
2014-04-22,85.17,85.29,85.12,85.25,212123.0
2014-04-21,85.24,85.32,85.2,85.23,201861.0
2014-04-17,85.49,85.54,85.13,85.22,196440.0
2014-04-16,85.48,85.54,85.4,85.49,275486.0
2014-04-15,85.49,85.7099,85.41,85.56,188448.0
2014-04-14,85.55,85.55,85.41,85.54,259049.0
2014-04-11,85.59,85.64,85.45,85.55,132190.0
2014-04-10,85.33,85.59,85.33,85.47,221156.0
2014-04-09,85.09,85.34,84.94,85.28,398215.0
2014-04-08,85.07,85.18,84.9904,85.16,288837.0
2014-04-07,85.01,85.07,84.95,84.99,265493.0
2014-04-04,84.8,84.98,84.65,84.98,300196.0
2014-04-03,84.45,84.66,84.4013,84.58,184262.0
2014-04-02,84.64,84.64,84.41,84.42,197883.0
2014-04-01,84.66,84.79,84.53,84.75,1193063.0
2014-03-31,84.81,84.98,84.7,84.98,206014.0
2014-03-28,84.83,84.884,84.7,84.86,278993.0
2014-03-27,84.82,84.9788,84.76,84.93,253048.0
2014-03-26,84.67,84.9299,84.645,84.8,157414.0
2014-03-25,84.55,84.7499,84.5011,84.6,218258.0
2014-03-24,84.44,84.61,84.3505,84.5,178439.0
2014-03-21,84.4,84.54,84.361,84.49,179669.0
2014-03-20,84.43,84.43,84.27,84.36,239146.0
2014-03-19,85.09,85.09,84.2687,84.42,521782.0
2014-03-18,84.87,85.04,84.8,85.04,734884.0
2014-03-17,84.89,84.91,84.74,84.77,215502.0
2014-03-14,85.03,85.1206,84.81,84.94,123543.0
2014-03-13,84.47,84.95,84.4001,84.89,200861.0
2014-03-12,84.57,84.6299,84.464,84.59,132673.0
2014-03-11,84.44,84.4999,84.3185,84.4,167535.0
2014-03-10,84.34,84.42,84.22,84.35,787456.0
2014-03-07,84.54,84.54,84.25,84.34,361613.0
2014-03-06,84.5595,84.76,84.5,84.67,268459.0
2014-03-05,84.78,84.99,84.76,84.98,198142.0
2014-03-04,85.15,85.15,84.81,84.83,250695.0
2014-03-03,85.2,85.25,85.05,85.2,183492.0
2014-02-28,85.16,85.2,84.96,85.2,194567.0
2014-02-27,85.17,85.28,85.11,85.26,176829.0
2014-02-26,84.85,85.09,84.8301,85.07,253799.0
2014-02-25,84.76,84.91,84.645,84.8,187851.0
2014-02-24,84.62,84.66,84.5,84.61,854195.0
2014-02-21,84.45,84.63,84.39,84.59,187256.0
2014-02-20,84.4,84.5758,84.28,84.44,184086.0
2014-02-19,84.82,84.82,84.461,84.48,219577.0
2014-02-18,84.65,84.78,84.6,84.7,244525.0
2014-02-14,84.58,84.59,84.4301,84.55,237776.0
2014-02-13,84.35,84.51,84.25,84.49,145579.0
2014-02-12,84.26,84.305,84.12,84.29,191618.0
2014-02-11,84.42,84.46,84.21,84.37,203872.0
2014-02-10,84.47,84.51,84.366,84.51,164773.0
2014-02-07,84.38,84.55,84.3168,84.55,230875.0
2014-02-06,84.21,84.26,84.12,84.22,222089.0
2014-02-05,84.535,84.535,84.22,84.28,227022.0
2014-02-04,84.55,84.58,84.34,84.52,218631.0
2014-02-03,84.26,84.61,84.1347,84.6,264317.0
2014-01-31,84.32,84.45,84.2838,84.38,397078.0
2014-01-30,84.11,84.2699,84.05,84.25,191099.0
2014-01-29,84.05,84.2399,84.0,84.16,139680.0
2014-01-28,83.8,84.05,83.79,84.03,152052.0
2014-01-27,83.98,84.0,83.75,83.75,220595.0
2014-01-24,84.14,84.2,83.8301,83.91,303630.0
2014-01-23,84.0,84.23,83.81,84.0,292263.0
2014-01-22,83.83,83.8799,83.69,83.72,141442.0
2014-01-21,83.92,83.98,83.7801,83.87,199941.0
2014-01-17,83.83,83.92,83.7001,83.91,203764.0
2014-01-16,83.63,83.85,83.63,83.77,225910.0
2014-01-15,83.61,83.6376,83.45,83.61,252072.0
2014-01-14,83.8,83.83,83.61,83.69,397119.0
2014-01-13,83.79,83.87,83.6101,83.84,351408.0
2014-01-10,83.37,83.6699,83.37,83.64,326833.0
2014-01-09,82.97,83.16,82.92,83.12,216695.0
2014-01-08,83.09,83.1288,82.9,82.94,271856.0
2014-01-07,83.32,83.3566,83.16,83.31,271353.0
2014-01-06,83.09,83.23,83.047,83.22,294260.0
2014-01-03,82.98,83.0596,82.8598,82.92,212424.0
2014-01-02,82.76,82.92,82.7484,82.87,952412.0
2013-12-31,82.91,82.91,82.62,82.7,412572.0
2013-12-30,82.76,82.96,82.74,82.899,447970.0
2013-12-27,82.71,82.849,82.6203,82.76,189643.0
2013-12-26,82.77,82.8,82.58,82.72,332515.0
2013-12-24,82.95,82.97,82.6,82.78,416521.0
2013-12-23,83.8,83.88,83.67,83.71,203730.0
2013-12-20,83.7,83.92,83.53,83.87,305933.0
2013-12-19,83.55,83.74,83.55,83.71,331200.0
2013-12-18,83.98,84.1792,83.7313,83.96,395559.0
2013-12-17,83.8,83.97,83.55,83.9,447439.0
2013-12-16,83.74,83.78,83.56,83.66,1040728.0
2013-12-13,83.53,83.64,83.49,83.55,246434.0
2013-12-12,83.72,83.72,83.4,83.49,1217492.0
2013-12-11,84.0,84.01,83.65,83.71,903994.0
2013-12-10,83.78,84.06,83.76,84.03,278077.0
2013-12-09,83.66,83.76,83.541,83.68,336651.0
2013-12-06,83.54,83.6499,83.428,83.56,283022.0
2013-12-05,83.53,83.589,83.3801,83.55,424943.0
2013-12-04,83.41,83.6299,83.37,83.59,250382.0
2013-12-03,83.71,83.91,83.7,83.78,532101.0
2013-12-02,83.8,83.8,83.59,83.68,190106.0
2013-11-29,83.85,83.93,83.75,83.92,162551.0
2013-11-27,84.2,84.28,83.921,84.185,246736.0
2013-11-26,84.05,84.31,84.04,84.27,476700.0
2013-11-25,84.0,84.16,84.0,84.04,411600.0
2013-11-22,83.7,83.96,83.68,83.95,213500.0
2013-11-21,83.45,83.83,83.41,83.69,350100.0
2013-11-20,83.92,84.1499,83.58,83.59,423272.0
2013-11-19,84.03,84.15,83.93,83.96,237084.0
2013-11-18,84.1,84.21,84.01,84.17,165500.0
2013-11-15,84.11,84.11,83.9,84.07,164100.0
2013-11-14,83.72,84.03,83.65,83.88,211285.0
2013-11-13,83.48,83.65,83.48,83.62,172800.0
2013-11-12,83.31,83.45,83.2775,83.33,222378.0
2013-11-11,83.38,83.53,83.36,83.38,139276.0
2013-11-08,83.57,83.59,83.35,83.43,292315.0
2013-11-07,84.16,84.28,84.07,84.1,234500.0
2013-11-06,84.05,84.11,83.93,84.11,201500.0
2013-11-05,83.89,83.98,83.77,83.8,139888.0
2013-11-04,84.22,84.29,84.13,84.19,105700.0
2013-11-01,84.4,84.4,84.05,84.12,169100.0
2013-10-31,84.49,84.59,84.17,84.25,141663.0
2013-10-30,84.8,84.9402,84.4684,84.63,170933.0
2013-10-29,84.59,84.75,84.59,84.73,148066.0
2013-10-28,84.58,84.6699,84.5501,84.58,212775.0
2013-10-25,84.57,84.7,84.55,84.6,115800.0
2013-10-24,84.78,84.78,84.51,84.56,205700.0
2013-10-23,84.7,84.83,84.57,84.64,175600.0
2013-10-22,84.5,84.62,84.39,84.53,475900.0
2013-10-21,84.08,84.24,84.0,84.13,189600.0
2013-10-18,84.25,84.4,84.06,84.2,267200.0
2013-10-17,84.06,84.25,83.91,84.17,134800.0
2013-10-16,83.31,83.82,83.23,83.82,152300.0
2013-10-15,83.48,83.52,83.31,83.32,107700.0
2013-10-14,83.4,83.6399,83.2917,83.4,110975.0
2013-10-11,83.57,83.72,83.46,83.52,184200.0
2013-10-10,83.37,83.5,83.22,83.44,153700.0
2013-10-09,83.54,83.62,83.41,83.41,254450.0
2013-10-08,83.48,83.635,83.45,83.48,179667.0
2013-10-07,83.6,83.67,83.51,83.56,437067.0
2013-10-04,83.5,83.59,83.3101,83.42,190088.0
2013-10-03,83.61,83.749,83.5301,83.55,190112.0
2013-10-02,83.5,83.67,83.4601,83.59,136312.0
2013-10-01,83.29,83.435,83.2706,83.42,1446739.0
2013-09-30,83.25,83.44,83.13,83.42,168864.0
2013-09-27,83.49,83.62,83.4,83.49,145356.0
2013-09-26,83.47,83.59,83.45,83.53,159998.0
2013-09-25,83.4,83.6799,83.4,83.54,168440.0
2013-09-24,83.19,83.52,83.15,83.43,495356.0
2013-09-23,82.97,83.16,82.97,83.15,183191.0
2013-09-20,82.89,83.07,82.8,82.97,194013.0
2013-09-19,83.09,83.148,82.741,82.82,160722.0
2013-09-18,82.16,83.195,81.89,82.961,428630.0
2013-09-17,82.13,82.2455,82.03,82.15,193470.0
2013-09-16,82.4,82.53,81.98,82.13,430840.0
2013-09-13,81.87,82.0,81.78,81.82,383012.0
2013-09-12,81.87,81.99,81.73,81.88,546047.0
2013-09-11,81.48,81.77,81.4,81.76,231478.0
2013-09-10,81.64,81.7899,81.39,81.46,153856.0
2013-09-09,82.06,82.06,81.73,81.8,345109.0
2013-09-06,81.87,82.03,81.61,81.76,216724.0
2013-09-05,81.69,81.75,81.34,81.52,523850.0
2013-09-04,82.22,82.2999,81.8701,81.93,195763.0
2013-09-03,82.39,82.39,81.9039,82.13,247784.0
2013-08-30,82.62,82.72,82.45,82.46,227655.0
2013-08-29,82.26,82.9,82.2,82.83,529719.0
2013-08-28,82.6,82.62,82.381,82.58,227140.0
2013-08-27,82.39,82.7,82.3601,82.65,211966.0
2013-08-26,82.44,82.49,82.2172,82.37,411799.0
2013-08-23,81.78,82.2999,81.7712,82.16,516150.0
2013-08-22,81.73,81.99,81.64,81.71,166661.0
2013-08-21,82.12,82.2658,81.81,81.85,225242.0
2013-08-20,82.1,82.299,82.0912,82.19,278329.0
2013-08-19,82.05,82.15,81.82,81.91,270757.0
2013-08-16,82.4,82.481,82.02,82.14,304418.0
2013-08-15,82.47,82.7299,82.3205,82.47,230233.0
2013-08-14,83.06,83.1799,82.88,82.99,246994.0
2013-08-13,83.22,83.3486,83.0,83.05,274549.0
2013-08-12,83.79,83.9798,83.56,83.6,171811.0
2013-08-09,83.53,83.96,83.53,83.79,206315.0
2013-08-08,83.8,83.9,83.755,83.76,169092.0
2013-08-07,83.49,83.72,83.46,83.46,264537.0
2013-08-06,83.6,83.65,83.41,83.65,266657.0
2013-08-05,83.7,83.705,83.435,83.61,146870.0
2013-08-02,83.4,83.73,83.4,83.73,237936.0
2013-08-01,83.48,83.5399,83.0521,83.3,432401.0
2013-07-31,83.24,83.81,83.12,83.71,388795.0
2013-07-30,84.06,84.08,83.74,83.9,578932.0
2013-07-29,83.98,84.0043,83.7532,83.97,463543.0
2013-07-26,83.82,84.18,83.79,84.16,605901.0
2013-07-25,83.51,83.91,83.39,83.88,440831.0
2013-07-24,83.8,83.9256,83.55,83.77,420137.0
2013-07-23,84.12,84.25,84.06,84.17,230240.0
2013-07-22,84.2,84.31,84.1298,84.21,155772.0
2013-07-19,83.88,84.14,83.83,84.07,237735.0
2013-07-18,84.0,84.02,83.74,83.82,230485.0
2013-07-17,83.94,84.12,83.8101,83.99,255732.0
2013-07-16,83.58,83.69,83.4901,83.59,268764.0
2013-07-15,83.36,83.59,83.36,83.55,306310.0
2013-07-12,83.67,83.688,83.17,83.31,289695.0
2013-07-11,83.2,83.5,83.14,83.45,265826.0
2013-07-10,82.77,82.9199,82.48,82.48,202178.0
2013-07-09,82.78,82.92,82.68,82.82,272589.0
2013-07-08,82.27,82.65,82.27,82.57,396307.0
2013-07-05,82.12,82.12,81.79,81.9,301253.0
2013-07-03,83.44,83.54,83.3201,83.39,122675.0
2013-07-02,83.23,83.49,83.23,83.4,173665.0
2013-07-01,83.21,83.372,83.05,83.37,501068.0
2013-06-28,82.97,83.1799,82.8,83.011,231714.0
2013-06-27,83.16,83.44,83.0121,83.35,270423.0
2013-06-26,82.71,83.0,82.51,82.9,1392239.0
2013-06-25,82.65,82.65,82.22,82.35,393897.0
2013-06-24,81.99,82.3696,81.7001,82.22,533834.0
2013-06-21,83.19,83.43,82.67,82.71,877409.0
2013-06-20,83.51,83.81,83.15,83.39,730059.0
2013-06-19,85.2,85.3,83.9,83.9699,425756.0
2013-06-18,85.07,85.29,85.03,85.22,234748.0
2013-06-17,85.55,85.5799,85.32,85.34,325838.0
2013-06-14,85.55,85.7799,85.36,85.38,455159.0
2013-06-13,84.99,85.4331,84.98,85.34,288858.0
2013-06-12,85.02,85.09,84.73,84.73,292400.0
2013-06-11,84.72,84.98,84.52,84.88,582783.0
2013-06-10,85.33,85.39,85.09,85.13,460269.0
2013-06-07,85.71,85.8399,85.4201,85.53,277528.0
2013-06-06,85.69,85.915,85.29,85.84,558067.0
