date,1. open,2. high,3. low,4. close,5. volume
2013-06-05,85.59,85.71,85.42,85.47,400245.0
2013-06-04,85.73,85.8586,85.58,85.72,615801.0
2013-06-03,85.64,86.1499,85.55,85.78,290723.0
2013-05-31,86.5,86.5495,85.67,85.81,857426.0
2013-05-30,86.67,86.7699,86.56,86.64,346640.0
2013-05-29,86.73,86.77,86.5,86.67,336233.0
2013-05-28,87.37,87.3895,86.702,86.74,371479.0
2013-05-24,87.55,87.61,87.36,87.36,184875.0
2013-05-23,87.64,87.64,87.28,87.45,211307.0
2013-05-22,88.07,88.2,87.3301,87.4,710835.0
2013-05-21,87.77,88.02,87.6701,87.93,388023.0
2013-05-20,88.0,88.0,87.7625,87.7799,208090.0
2013-05-17,88.05,88.06,87.78,87.87,626029.0
2013-05-16,87.97,88.22,87.82,88.09,717179.0
2013-05-15,87.76,87.8,87.57,87.72,703127.0
2013-05-14,87.9,87.98,87.61,87.61,621480.0
2013-05-13,87.81,87.95,87.8075,87.91,587662.0
2013-05-10,88.23,88.23,87.78,88.01,984909.0
2013-05-09,88.43,88.52,88.29,88.3499,479649.0
2013-05-08,88.43,88.4665,88.34,88.43,414356.0
2013-05-07,88.45,88.47,88.36,88.36,376216.0
2013-05-06,88.58,88.58,88.38,88.41,864755.0
2013-05-03,88.79,88.79,88.56,88.65,734842.0
2013-05-02,88.96,89.0,88.88,88.91,544708.0
2013-05-01,88.92,88.9999,88.81,88.92,654328.0
2013-04-30,88.9,88.9,88.66,88.73,481039.0
2013-04-29,88.98,89.01,88.92,88.98,656749.0
2013-04-26,88.89,88.99,88.81,88.97,316868.0
2013-04-25,88.7,88.75,88.6,88.75,316323.0
2013-04-24,88.61,88.75,88.6,88.75,210784.0
2013-04-23,88.67,88.74,88.5601,88.67,213184.0
2013-04-22,88.49,88.55,88.4354,88.53,226662.0
2013-04-19,88.47,88.5,88.3801,88.5,169729.0
2013-04-18,88.42,88.48,88.36,88.38,302547.0
2013-04-17,88.26,88.42,88.228,88.36,359351.0
2013-04-16,88.22,88.3099,88.2,88.28,187921.0
2013-04-15,88.24,88.28,88.0901,88.22,196099.0
2013-04-12,88.0,88.25,88.0,88.24,214791.0
2013-04-11,87.86,87.93,87.77,87.81,462095.0
2013-04-10,87.82,87.89,87.68,87.68,369545.0
2013-04-09,87.92,87.95,87.84,87.9,351049.0
2013-04-08,87.9,87.91,87.79,87.81,1735895.0
2013-04-05,87.75,87.92,87.6501,87.81,868652.0
2013-04-04,87.58,87.63,87.44,87.51,4694754.0
2013-04-03,87.37,87.53,87.3301,87.37,846561.0
2013-04-02,87.32,87.34,87.2,87.2,351121.0
2013-04-01,87.37,87.43,87.21,87.24,1437397.0
2013-03-28,87.45,87.48,87.31,87.37,308746.0
2013-03-27,87.62,87.72,87.56,87.69,662849.0
2013-03-26,87.36,87.49,87.29,87.43,570203.0
2013-03-25,87.35,87.5178,87.27,87.47,600593.0
2013-03-22,87.45,87.5,87.32,87.43,290901.0
2013-03-21,87.3,87.52,87.3,87.41,687673.0
2013-03-20,87.25,87.34,87.1,87.22,498633.0
2013-03-19,87.25,87.43,87.2001,87.35,200162.0
2013-03-18,87.27,87.3,87.1,87.3,183496.0
2013-03-15,86.83,87.1,86.82,87.05,198742.0
2013-03-14,86.73,87.17,86.72,87.17,299911.0
2013-03-13,86.95,86.95,86.76,86.82,531815.0
2013-03-12,86.93,86.98,86.813,86.93,207070.0
2013-03-11,86.78,86.8399,86.72,86.77,541377.0
2013-03-08,86.82,86.89,86.72,86.78,229387.0
2013-03-07,87.2,87.2,86.9804,87.09,270728.0
2013-03-06,87.26,87.35,87.18,87.24,224746.0
2013-03-05,87.4,87.45,87.26,87.38,171271.0
2013-03-04,87.4,87.42,87.28,87.37,304563.0
2013-03-01,87.39,87.46,87.27,87.46,243149.0
2013-02-28,87.3,87.3,87.12,87.27,163417.0
2013-02-27,87.67,87.67,87.34,87.37,158869.0
2013-02-26,87.33,87.5842,87.33,87.33,224831.0
2013-02-25,87.09,87.5198,86.99,87.33,280142.0
2013-02-22,87.07,87.1899,87.02,87.18,377719.0
2013-02-21,86.96,87.06,86.927,86.98,222618.0
2013-02-20,86.84,86.9799,86.7801,86.96,236001.0
2013-02-19,86.96,86.9865,86.8,86.84,257186.0
2013-02-15,86.99,86.99,86.7901,86.897,226589.0
2013-02-14,86.68,86.899,86.64,86.87,381659.0
2013-02-13,86.79,86.9364,86.72,86.74,403723.0
2013-02-12,86.88,87.03,86.868,87.0,268345.0
2013-02-11,87.07,87.13,86.962,87.09,169833.0
2013-02-08,86.92,87.1,86.8735,86.98,406278.0
2013-02-07,86.84,87.1,86.84,86.94,227134.0
2013-02-06,87.0,87.0,86.77,86.96,259877.0
2013-02-05,86.8,86.86,86.68,86.8,305240.0
2013-02-04,86.58,86.96,86.58,86.86,322097.0
2013-02-01,87.05,87.12,86.6,86.6,445486.0
2013-01-31,86.85,86.8768,86.69,86.84,240451.0
2013-01-30,87.05,87.08,86.851,87.05,493958.0
2013-01-29,87.1,87.24,87.03,87.09,653489.0
2013-01-28,87.1,87.25,87.05,87.13,336393.0
2013-01-25,87.54,87.5725,87.36,87.46,273313.0
2013-01-24,87.8,87.8198,87.62,87.78,334482.0
2013-01-23,87.82,87.82,87.6501,87.76,379680.0
2013-01-22,87.65,87.82,87.6,87.71,256072.0
2013-01-18,87.7,87.73,87.54,87.71,586576.0
2013-01-17,87.63,87.678,87.5,87.56,493144.0
2013-01-16,87.91,87.91,87.69,87.8,437274.0
2013-01-15,87.71,87.8,87.631,87.76,220133.0
2013-01-14,87.88,87.89,87.552,87.57,410869.0
2013-01-11,87.54,87.7299,87.52,87.68,519573.0
2013-01-10,87.53,87.71,87.52,87.62,382282.0
2013-01-09,87.93,87.994,87.73,87.86,376421.0
2013-01-08,87.78,87.934,87.7514,87.92,501849.0
2013-01-07,87.84,87.85,87.66,87.69,608305.0
2013-01-04,87.66,87.8399,87.58,87.82,1274441.0
2013-01-03,88.05,88.09,87.69,87.73,1151911.0
2013-01-02,88.03,88.12,87.788,88.09,2057488.0
2012-12-31,88.1,88.1212,87.66,87.66,629525.0
2012-12-28,87.98,88.19,87.93,88.19,389171.0
2012-12-27,87.85,87.85,87.5,87.8,238817.0
2012-12-26,87.62,87.88,87.62,87.86,143933.0
2012-12-24,87.74,87.76,87.59,87.6905,144908.0
2012-12-21,88.4,88.45,88.273,88.34,286420.0
2012-12-20,88.22,88.27,88.05,88.2,198131.0
2012-12-19,87.97,88.17,87.97,88.02,314333.0
2012-12-18,88.07,88.15,87.77,87.77,423243.0
2012-12-17,88.35,88.43,88.07,88.1299,270922.0
2012-12-14,88.41,88.49,88.35,88.49,227338.0
2012-12-13,88.32,88.43,88.3,88.32,296299.0
2012-12-12,88.69,88.72,88.37,88.41,484728.0
2012-12-11,88.65,88.71,88.57,88.61,371646.0
2012-12-10,88.64,88.6499,88.44,88.47,344545.0
2012-12-07,88.59,88.66,88.5,88.5,234780.0
2012-12-06,88.77,88.78,88.6701,88.71,212580.0
2012-12-05,88.61,88.712,88.5907,88.7,297334.0
2012-12-04,88.41,88.55,88.41,88.5426,175959.0
2012-12-03,88.3,88.4,88.2173,88.38,213444.0
2012-11-30,88.48,88.53,88.39,88.46,309735.0
2012-11-29,88.64,88.74,88.55,88.68,163291.0
2012-11-28,88.6,88.65,88.45,88.55,221858.0
2012-11-27,88.35,88.5,88.22,88.5,262860.0
2012-11-26,88.42,88.49,88.2,88.22,355589.0
2012-11-23,88.22,88.36,88.16,88.31,124402.0
2012-11-21,88.23,88.27,88.11,88.2,209202.0
2012-11-20,88.42,88.49,88.23,88.28,177129.0
2012-11-19,88.45,88.61,88.38,88.61,159922.0
2012-11-16,88.44,88.6,88.41,88.51,160554.0
2012-11-15,88.38,88.42,88.23,88.395,577237.0
2012-11-14,88.57,88.6099,88.4,88.42,445236.0
2012-11-13,88.7,88.726,88.43,88.61,337850.0
2012-11-12,88.35,88.6599,88.35,88.65,387636.0
2012-11-09,88.57,88.59,88.24,88.35,320258.0
2012-11-08,88.5,88.572,88.38,88.43,266380.0
2012-11-07,88.61,88.72,88.44,88.57,579757.0
2012-11-06,88.48,88.5594,88.23,88.25,179996.0
2012-11-05,88.73,88.74,88.59,88.6,343538.0
2012-11-02,88.61,88.65,88.27,88.6,179653.0
2012-11-01,88.87,88.88,88.71,88.825,251884.0
2012-10-31,88.55,88.866,88.44,88.7876,243114.0
2012-10-26,88.5,88.58,88.39,88.55,254106.0
2012-10-25,88.27,88.43,88.15,88.305,558858.0
2012-10-24,88.32,88.59,88.28,88.42,231818.0
2012-10-23,88.32,88.47,88.21,88.43,413699.0
2012-10-22,88.52,88.52,88.25,88.27,257183.0
2012-10-19,88.64,88.71,88.52,88.59,182982.0
2012-10-18,88.66,88.73,88.53,88.58,533677.0
2012-10-17,88.79,88.8,88.631,88.7,759736.0
2012-10-16,88.66,88.78,88.62,88.75,326451.0
2012-10-15,88.7,88.74,88.6,88.69,280313.0
2012-10-12,88.5,88.67,88.4,88.54,314811.0
2012-10-11,88.04,88.41,88.04,88.3618,182073.0
2012-10-10,87.98,88.26,87.92,88.26,151166.0
2012-10-09,88.02,88.13,87.97,88.08,161584.0
2012-10-08,87.99,88.11,87.9001,88.0848,233148.0
2012-10-05,88.02,88.0905,87.8901,87.96,319508.0
2012-10-04,88.12,88.2,88.0229,88.1,916805.0
2012-10-03,88.03,88.15,88.01,88.03,895119.0
2012-10-02,88.0,88.08,87.9,88.05,244970.0
2012-10-01,87.74,87.98,87.72,87.85,567000.0
2012-09-28,87.66,87.72,87.53,87.67,253422.0
2012-09-27,87.7,87.89,87.66,87.7,747394.0
2012-09-26,87.73,87.88,87.7,87.8,155889.0
2012-09-25,87.69,87.8,87.51,87.77,336089.0
2012-09-24,87.75,87.79,87.65,87.75,428459.0
2012-09-21,87.42,87.68,87.38,87.68,251151.0
2012-09-20,87.74,87.74,87.42,87.53,186752.0
2012-09-19,87.67,87.67,87.52,87.64,262549.0
2012-09-18,87.45,87.54,87.3,87.47,422714.0
2012-09-17,87.1,87.31,87.06,87.27,201519.0
2012-09-14,87.16,87.17,86.87,86.99,227703.0
2012-09-13,87.04,87.29,86.7,87.2,257408.0
2012-09-12,86.91,87.0,86.8601,86.9,329719.0
2012-09-11,87.02,87.13,86.88,87.07,338187.0
2012-09-10,86.98,87.1322,86.89,87.0,1026831.0
2012-09-07,87.24,87.26,86.94,86.94,537805.0
2012-09-06,86.88,86.88,86.56,86.76,1243327.0
2012-09-05,87.03,87.09,86.94,87.01,384535.0
2012-09-04,87.22,87.22,86.99,87.07,292643.0
2012-08-31,86.89,87.25,86.8,87.25,577414.0
2012-08-30,87.1,87.147,86.97,86.98,662155.0
2012-08-29,87.12,87.12,86.9001,87.09,710589.0
2012-08-28,87.01,87.112,86.9498,87.04,303578.0
2012-08-27,87.0,87.02,86.89,86.93,334549.0
2012-08-24,86.9,86.9395,86.75,86.81,323165.0
2012-08-23,86.88,86.9,86.76,86.8774,533806.0
2012-08-22,86.5,86.76,86.358,86.74,442298.0
2012-08-21,86.08,86.22,85.98,86.17,271798.0
2012-08-20,86.03,86.14,86.01,86.11,203810.0
2012-08-17,86.06,86.19,85.89,86.05,188341.0
2012-08-16,86.12,86.12,85.8401,85.9455,412863.0
2012-08-15,86.16,86.1999,85.9501,85.99,268716.0
2012-08-14,86.4,86.4,86.206,86.36,303342.0
2012-08-13,86.67,86.67,86.54,86.57,159618.0
2012-08-10,86.66,86.66,86.5,86.58,228945.0
2012-08-09,86.32,86.4293,86.11,86.38,278760.0
2012-08-08,86.43,86.5899,86.34,86.36,178685.0
2012-08-07,86.43,86.6586,86.38,86.43,354344.0
2012-08-06,86.89,86.99,86.79,86.89,756804.0
2012-08-03,86.74,86.76,86.45,86.6,169276.0
2012-08-02,86.93,87.0,86.61,86.62,236593.0
2012-08-01,86.9,87.09,86.73,86.86,264573.0
2012-07-31,87.05,87.05,86.816,86.98,327701.0
2012-07-30,86.78,86.98,86.674,86.96,199390.0
2012-07-27,86.85,86.85,86.4598,86.74,183703.0
2012-07-26,86.96,87.04,86.87,86.97,207332.0
2012-07-25,87.0,87.03,86.8901,87.03,164301.0
2012-07-24,86.78,87.0092,86.71,86.94,270198.0
2012-07-23,86.93,86.93,86.75,86.87,167387.0
2012-07-20,87.0,87.06,86.89,87.03,225692.0
2012-07-19,86.85,86.964,86.68,86.68,371334.0
2012-07-18,86.86,86.9,86.72,86.84,293672.0
2012-07-17,86.5,86.69,86.5,86.65,152580.0
2012-07-16,86.45,86.64,86.45,86.53,499844.0
2012-07-13,86.37,86.38,86.23,86.36,175005.0
2012-07-12,86.25,86.3495,86.08,86.34,229339.0
2012-07-11,86.29,86.29,86.04,86.21,246065.0
2012-07-10,86.05,86.12,85.985,86.08,159285.0
2012-07-09,86.0,86.1,85.95,86.09,174336.0
2012-07-06,85.99,86.05,85.8,86.01,289334.0
2012-07-05,85.74,85.85,85.7092,85.82,176766.0
2012-07-03,85.66,85.75,85.588,85.7,135510.0
2012-07-02,85.37,85.7199,85.33,85.66,454364.0
2012-06-29,85.09,85.22,85.0,85.21,236693.0
2012-06-28,85.36,85.41,85.28,85.3699,194823.0
2012-06-27,85.27,85.27,85.0863,85.19,180160.0
2012-06-26,85.2,85.27,85.11,85.1601,201162.0
2012-06-25,85.33,85.42,85.27,85.35,309064.0
2012-06-22,85.19,85.26,85.1126,85.22,259127.0
2012-06-21,85.32,85.469,85.21,85.3,221481.0
2012-06-20,85.01,85.19,84.86,85.14,184237.0
2012-06-19,85.18,85.18,84.93,85.09,203004.0
2012-06-18,85.13,85.16,84.96,85.16,125869.0
2012-06-15,84.97,85.1,84.9299,85.1,129307.0
2012-06-14,84.84,84.84,84.65,84.74,137535.0
2012-06-13,84.59,84.8,84.5,84.78,178192.0
2012-06-12,84.76,84.77,84.6,84.64,168031.0
2012-06-11,84.8,84.9799,84.74,84.9,149591.0
2012-06-08,84.88,84.96,84.67,84.73,151218.0
2012-06-07,84.5,84.62,84.454,84.55,142293.0
2012-06-06,84.5,84.6004,84.25,84.4354,287902.0
2012-06-05,84.51,84.67,84.45,84.57,213714.0
2012-06-04,84.9,84.9,84.65,84.7199,229690.0
2012-06-01,84.83,85.05,84.71,85.01,227722.0
2012-05-31,84.79,84.9225,84.64,84.83,229601.0
2012-05-30,84.7,84.859,84.65,84.84,223721.0
2012-05-29,84.51,84.599,84.39,84.39,94623.0
2012-05-25,84.35,84.49,84.26,84.46,175921.0
2012-05-24,84.18,84.24,84.0929,84.2,337536.0
2012-05-23,84.23,84.35,84.15,84.23,124016.0
2012-05-22,84.08,84.21,84.01,84.21,174052.0
2012-05-21,84.25,84.28,84.15,84.18,181547.0
2012-05-18,84.49,84.58,84.26,84.42,187111.0
2012-05-17,84.55,84.78,84.5,84.52,258383.0
2012-05-16,84.78,84.96,84.7,84.88,171650.0
2012-05-15,85.13,85.13,84.92,85.04,226776.0
2012-05-14,85.15,85.2,85.0,85.16,226862.0
2012-05-11,85.04,85.14,84.96,85.09,269942.0
2012-05-10,84.88,84.89,84.65,84.87,263116.0
2012-05-09,85.25,85.25,84.9,84.97,556808.0
2012-05-08,85.13,85.24,85.01,85.05,249644.0
2012-05-07,85.12,85.15,85.03,85.12,140811.0
2012-05-04,85.1,85.18,84.96,85.15,492187.0
2012-05-03,84.84,85.0,84.82,84.97,173014.0
2012-05-02,84.83,84.9336,84.79,84.93,188723.0
2012-05-01,84.99,84.99,84.6,84.77,280508.0
2012-04-30,84.73,84.79,84.6001,84.73,176598.0
2012-04-27,84.78,84.96,84.75,84.96,148763.0
2012-04-26,84.72,84.89,84.66,84.82,200494.0
2012-04-25,84.56,84.66,84.4,84.58,206063.0
2012-04-24,84.61,84.64,84.54,84.57,153330.0
2012-04-23,84.7,84.7,84.56,84.6,140532.0
2012-04-20,84.55,84.63,84.431,84.63,154874.0
2012-04-19,84.6,84.63,84.521,84.6,166523.0
2012-04-18,84.5,84.55,84.42,84.5,146047.0
2012-04-17,84.39,84.429,84.27,84.42,272503.0
2012-04-16,84.55,84.66,84.4501,84.51,209225.0
2012-04-13,84.45,84.5699,84.36,84.51,215026.0
2012-04-12,84.34,84.34,84.21,84.27,185205.0
2012-04-11,84.29,84.32,84.05,84.32,154328.0
2012-04-10,84.4,84.44,84.22,84.43,188538.0
2012-04-09,84.35,84.35,84.09,84.28,140843.0
2012-04-05,83.86,83.9,83.64,83.86,757631.0
2012-04-04,83.53,83.76,83.5,83.76,212407.0
2012-04-03,83.83,83.97,83.2705,83.36,127783.0
2012-04-02,83.89,83.98,83.57,83.66,751518.0
2012-03-30,84.15,84.15,83.67,83.75,188319.0
2012-03-29,84.3,84.36,84.2,84.36,120848.0
2012-03-28,84.19,84.3202,84.0108,84.13,154189.0
2012-03-27,83.8,84.252,83.8,84.22,372181.0
2012-03-26,83.99,83.99,83.6784,83.89,207427.0
2012-03-23,83.83,83.89,83.71,83.81,136750.0
2012-03-22,83.79,83.79,83.64,83.7,135188.0
2012-03-21,83.56,83.7199,83.43,83.7,111898.0
2012-03-20,83.18,83.56,83.02,83.35,189551.0
2012-03-19,83.75,83.77,83.44,83.53,1071144.0
2012-03-16,83.66,83.84,83.51,83.83,163615.0
2012-03-15,83.51,83.88,83.51,83.73,168463.0
2012-03-14,84.09,84.09,83.6,83.7,317655.0
2012-03-13,84.41,84.41,84.165,84.25,360297.0
2012-03-12,84.62,84.62,84.45,84.5,149248.0
2012-03-09,84.5,84.55,84.32,84.55,420793.0
2012-03-08,84.7,84.7,84.51,84.6,222404.0
2012-03-07,84.66,84.75,84.55,84.67,238304.0
2012-03-06,84.81,84.81,84.6,84.62,173443.0
2012-03-05,84.86,84.86,84.51,84.71,370777.0
2012-03-02,84.56,84.94,84.56,84.88,171136.0
2012-03-01,84.56,84.7,84.44,84.6346,160082.0
2012-02-29,84.95,84.95,84.55,84.6,213596.0
2012-02-28,84.9,85.071,84.9,84.93,268409.0
2012-02-27,84.91,84.92,84.7,84.76,156799.0
2012-02-24,84.58,84.58,84.3601,84.52,212507.0
2012-02-23,84.32,84.5,84.18,84.37,160731.0
2012-02-22,84.2,84.35,84.0,84.3499,144213.0
2012-02-21,84.18,84.18,83.92,84.05,217390.0
2012-02-17,84.0,84.19,83.96,84.19,127722.0
2012-02-16,84.3,84.32,83.92,84.09,235342.0
2012-02-15,84.48,84.58,84.34,84.43,191835.0
2012-02-14,84.3,84.43,84.21,84.32,217783.0
2012-02-13,84.22,84.43,84.2,84.34,339802.0
2012-02-10,84.33,84.42,84.167,84.33,187196.0
2012-02-09,84.28,84.28,83.91,84.13,229977.0
2012-02-08,84.12,84.299,84.11,84.23,213917.0
2012-02-07,84.37,84.37,84.14,84.2,1046867.0
2012-02-06,84.21,84.54,84.02,84.49,5260965.0
2012-02-03,84.15,84.33,83.88,84.33,131432.0
2012-02-02,84.2,84.33,83.98,84.33,160509.0
2012-02-01,84.33,84.33,83.9,84.18,247192.0
2012-01-31,84.01,84.27,83.8256,84.27,138793.0
2012-01-30,84.23,84.23,84.05,84.11,112552.0
2012-01-27,84.09,84.17,83.68,84.13,190173.0
2012-01-26,83.65,83.85,83.47,83.82,199728.0
2012-01-25,82.88,83.509,82.7295,83.3,145773.0
2012-01-24,82.81,82.89,82.65,82.89,129137.0
2012-01-23,82.8,82.95,82.71,82.8984,139060.0
2012-01-20,83.27,83.27,82.75,82.81,192441.0
2012-01-19,83.21,83.21,82.9,83.09,265540.0
2012-01-18,83.1,83.1292,82.9,83.01,288591.0
2012-01-17,82.9,83.03,82.862,83.01,198747.0
2012-01-13,82.6,82.91,82.6,82.77,133185.0
2012-01-12,82.76,82.76,82.42,82.63,413829.0
2012-01-11,82.8,82.8,82.5041,82.67,517822.0
2012-01-10,82.49,82.61,82.25,82.4778,129333.0
2012-01-09,82.47,82.68,82.326,82.42,250041.0
2012-01-06,82.27,82.37,82.1101,82.28,82427.0
2012-01-05,81.88,82.17,81.88,82.06,81406.0
2012-01-04,82.28,82.29,82.05,82.13,114106.0
2012-01-03,82.36,82.46,82.12,82.34,296020.0
2011-12-30,82.17,82.44,82.1,82.37,152886.0
2011-12-29,81.95,82.17,81.8102,82.08,82812.0
2011-12-28,81.88,82.01,81.52,81.96,66541.0
2011-12-27,81.52,81.739,81.41,81.71,44150.0
2011-12-23,82.15,82.15,81.335,81.39,135123.0
2011-12-22,82.1,82.2,81.734,82.11,117439.0
2011-12-21,81.95,81.95,81.67,81.76,99045.0
2011-12-20,82.13,82.14,81.8599,82.0,113587.0
2011-12-19,81.96,82.22,81.94,82.16,92666.0
2011-12-16,82.15,82.15,81.8301,81.99,124018.0
2011-12-15,81.79,81.924,81.71,81.91,95779.0
2011-12-14,81.78,81.96,81.682,81.94,281211.0
2011-12-13,81.39,81.78,81.25,81.74,101864.0
2011-12-12,81.52,81.52,81.2,81.21,53940.0
2011-12-09,81.61,81.61,81.1933,81.29,67940.0
2011-12-08,81.47,81.679,81.3,81.6,106187.0
2011-12-07,81.54,81.64,81.19,81.59,62740.0
2011-12-06,81.08,81.25,80.9001,81.036,104650.0
2011-12-05,81.11,81.5,81.11,81.46,88496.0
2011-12-02,80.76,81.15,80.51,81.14,124670.0
2011-12-01,81.0,81.0,80.18,80.57,114273.0
2011-11-30,80.66,80.72,80.35,80.64,92235.0
2011-11-29,80.76,80.845,80.488,80.69,78334.0
2011-11-28,80.51,80.92,80.44,80.89,51849.0
2011-11-25,81.0,81.0,80.52,80.73,39092.0
2011-11-23,80.95,81.02,80.75,80.89,76917.0
2011-11-22,81.28,81.33,81.01,81.3,93709.0
2011-11-21,81.59,81.59,81.17,81.294,91708.0
2011-11-18,81.66,81.69,81.35,81.48,78564.0
2011-11-17,82.0,82.0,81.51,81.63,132869.0
2011-11-16,82.17,82.26,82.021,82.25,60080.0
2011-11-15,82.26,82.37,82.02,82.14,62797.0
2011-11-14,82.35,82.5,82.11,82.28,117432.0
2011-11-11,82.28,82.36,82.1625,82.31,50346.0
2011-11-10,82.31,82.48,82.129,82.38,71806.0
2011-11-09,82.41,82.812,82.41,82.6548,68721.0
2011-11-08,82.77,82.99,82.447,82.539,62605.0
2011-11-07,82.67,82.99,82.44,82.78,41299.0
2011-11-04,82.59,82.77,82.46,82.71,145216.0
2011-11-03,82.68,82.83,82.45,82.75,86879.0
2011-11-02,82.68,82.98,82.6,82.98,57215.0
2011-11-01,81.8,82.855,81.8,82.855,75416.0
2011-10-31,82.2,82.49,82.0422,82.27,56143.0
2011-10-28,82.1,82.28,81.9528,82.21,70105.0
2011-10-27,82.45,82.45,81.76,82.0,66621.0
2011-10-26,82.27,82.4,82.0,82.16,148230.0
2011-10-25,81.89,82.41,81.75,82.3,98236.0
2011-10-24,81.78,81.83,81.53,81.83,116336.0
2011-10-21,81.57,81.69,81.36,81.66,58448.0
2011-10-20,81.24,81.43,81.09,81.28,61378.0
2011-10-19,81.17,81.34,80.93,81.31,98369.0
2011-10-18,80.65,81.03,80.64,80.99,120694.0
2011-10-17,80.59,80.7212,80.33,80.67,56645.0
2011-10-14,80.17,80.43,79.92,80.33,64229.0
2011-10-13,80.24,80.409,80.09,80.25,97455.0
2011-10-12,80.0,80.17,79.78,80.16,85491.0
2011-10-11,79.9,80.18,79.83,80.18,44037.0
2011-10-10,79.84,79.84,79.39,79.7077,39759.0
2011-10-07,80.03,80.13,79.71,79.9116,54811.0
2011-10-06,80.09,80.1,79.72,80.06,298786.0
2011-10-05,80.01,80.31,79.95,80.08,230809.0
2011-10-04,80.9,81.21,80.06,80.09,142505.0
2011-10-03,80.77,81.03,80.42,80.54,493063.0
2011-09-30,81.02,81.02,80.75,80.96,53757.0
2011-09-29,81.06,81.399,80.91,81.076,38643.0
2011-09-28,81.29,81.29,80.8703,81.159,55822.0
2011-09-27,81.09,81.502,81.04,81.41,228394.0
2011-09-26,81.5,81.71,81.38,81.49,207191.0
2011-09-23,82.15,82.25,81.57,81.85,152649.0
2011-09-22,82.4,82.47,82.07,82.45,54232.0
2011-09-21,82.44,82.6475,82.2,82.43,53436.0
2011-09-20,82.56,82.567,82.2825,82.49,60322.0
2011-09-19,82.37,82.48,82.14,82.4,58758.0
2011-09-16,82.05,82.21,81.75,82.15,40374.0
2011-09-15,82.0,82.116,81.75,82.08,60265.0
2011-09-14,82.5,82.562,82.19,82.46,170934.0
2011-09-13,82.52,82.52,82.1,82.45,68726.0
2011-09-12,82.67,82.9198,82.51,82.656,80571.0
2011-09-09,83.04,83.22,82.79,83.0,41678.0
2011-09-08,83.03,83.06,82.637,83.05,115627.0
2011-09-07,82.83,82.92,82.5,82.8,68537.0
2011-09-06,82.99,82.99,82.625,82.91,87026.0
2011-09-02,82.83,83.0,82.5918,82.91,59677.0
