date,1. open,2. high,3. low,4. close,5. volume
2011-09-01,82.32,82.72,82.03,82.72,36927.0
2011-08-31,82.63,82.67,82.252,82.32,137902.0
2011-08-30,82.27,82.48,82.1,82.36,50393.0
2011-08-29,81.68,81.91,81.5,81.86,171857.0
2011-08-26,81.65,81.89,81.59,81.84,45370.0
2011-08-25,81.37,81.8048,81.31,81.54,26206.0
2011-08-24,81.86,81.86,81.12,81.42,58155.0
2011-08-23,82.6,82.6,82.0,82.07,66298.0
2011-08-22,82.89,82.89,82.5,82.53,97523.0
2011-08-19,82.56,82.87,82.492,82.87,53855.0
2011-08-18,83.56,83.56,82.4,82.903,154918.0
2011-08-17,83.0,83.24,82.6272,83.23,85367.0
2011-08-16,82.85,82.85,82.28,82.69,50330.0
2011-08-15,84.67,84.67,82.5208,82.61,92012.0
2011-08-12,82.48,82.7925,82.2695,82.7,90663.0
2011-08-11,83.05,83.05,82.0,82.22,173216.0
2011-08-10,83.91,84.08,82.9,83.1,124650.0
2011-08-09,82.46,83.92,81.96,83.52,125400.0
2011-08-08,82.42,83.02,81.67,82.07,264428.0
2011-08-05,83.17,83.17,82.4,82.63,118996.0
2011-08-04,83.11,83.31,82.833,83.27,87030.0
2011-08-03,83.0,83.05,82.6428,82.84,188132.0
2011-08-02,82.7,82.825,82.4,82.78,70021.0
2011-08-01,82.26,82.531,82.113,82.45,232391.0
2011-07-29,81.84,82.1,81.5197,82.0084,43816.0
2011-07-28,81.4,81.67,81.4,81.66,37142.0
2011-07-27,81.24,81.59,81.15,81.346,32694.0
2011-07-26,81.16,81.68,81.16,81.64,44135.0
2011-07-25,81.14,81.47,81.12,81.32,180910.0
2011-07-22,81.57,81.57,81.314,81.399,34878.0
2011-07-21,81.41,81.4168,81.1152,81.25,68354.0
2011-07-20,81.47,81.85,81.46,81.52,32132.0
2011-07-19,81.47,81.74,81.345,81.74,46376.0
2011-07-18,81.67,81.67,81.35,81.39,43400.0
2011-07-15,81.5,81.599,81.32,81.5788,41517.0
2011-07-14,81.6,81.66,81.38,81.41,67671.0
2011-07-13,81.48,81.79,81.4,81.79,128756.0
2011-07-12,81.81,81.81,81.413,81.61,84808.0
2011-07-11,81.64,81.64,81.2835,81.61,77449.0
2011-07-08,81.36,81.36,81.03,81.29,182541.0
2011-07-07,80.57,80.78,80.473,80.76,157892.0
2011-07-06,81.14,81.14,80.6085,80.75,89043.0
2011-07-05,80.77,80.77,80.45,80.66,69977.0
2011-07-01,80.01,80.58,80.01,80.36,336252.0
2011-06-30,80.45,80.5056,79.89,80.2069,124611.0
2011-06-29,80.72,80.81,80.48,80.61,135885.0
2011-06-28,81.24,81.24,80.614,80.8,46913.0
2011-06-27,81.65,81.65,81.193,81.27,83461.0
2011-06-24,81.35,81.59,81.2,81.49,39786.0
2011-06-23,81.42,81.46,81.2143,81.32,44916.0
2011-06-22,81.42,81.42,80.98,81.13,27098.0
2011-06-21,80.86,81.22,80.86,81.14,44350.0
2011-06-20,81.47,81.47,81.0,81.14,46351.0
2011-06-17,81.23,81.31,81.1176,81.28,49812.0
2011-06-16,81.38,81.38,81.09,81.3,36138.0
2011-06-15,80.77,81.132,80.64,81.1,37931.0
2011-06-14,80.62,80.88,80.51,80.64,48975.0
2011-06-13,80.88,81.22,80.8601,81.01,40060.0
2011-06-10,81.33,81.43,81.09,81.15,58264.0
2011-06-09,81.55,81.55,81.06,81.11,43953.0
2011-06-08,81.41,81.493,81.336,81.4,118260.0
2011-06-07,81.61,81.61,80.97,81.34,65632.0
2011-06-06,81.112,81.25,81.0,81.2,111496.0
2011-06-03,81.13,81.4,81.0,81.24,42882.0
2011-06-02,81.59,81.59,81.05,81.11,74194.0
2011-06-01,81.16,81.64,81.16,81.64,56213.0
2011-05-31,81.3,81.3,80.9,81.09,55863.0
2011-05-27,81.4,82.0,81.164,81.35,50500.0
2011-05-26,81.26,81.34,81.12,81.32,33198.0
2011-05-25,81.19,81.19,80.8804,81.03,178435.0
2011-05-24,80.99,81.06,80.88,81.03,33815.0
2011-05-23,81.27,81.27,80.9192,80.987,51205.0
2011-05-20,81.04,81.04,80.7,80.96,56906.0
2011-05-19,80.65,80.98,80.5,80.96,35746.0
2011-05-18,81.28,81.28,80.77,80.8784,52763.0
2011-05-17,81.17,81.17,80.89,81.08,91807.0
2011-05-16,81.08,81.08,80.767,81.03,132002.0
2011-05-13,80.86,81.09,80.6629,81.0,63017.0
2011-05-12,80.83,80.83,80.45,80.64,221404.0
2011-05-11,80.5,80.8,80.466,80.78,46896.0
2011-05-10,81.02,81.02,80.594,80.63,46502.0
2011-05-09,80.91,81.0,80.87,80.96,71661.0
2011-05-06,80.73,80.968,80.59,80.87,129567.0
2011-05-05,80.74,80.8899,80.57,80.81,83988.0
2011-05-04,80.52,80.64,80.42,80.61,62031.0
2011-05-03,80.5,80.5,80.3022,80.42,39445.0
2011-05-02,80.61,80.61,80.2,80.33,114386.0
2011-04-29,80.11,80.31,80.0,80.3,79788.0
2011-04-28,80.36,80.4,80.2,80.32,71030.0
2011-04-27,80.15,80.2,79.9852,80.16,77872.0
2011-04-26,80.24,80.29,79.95,80.29,52098.0
2011-04-25,80.08,80.08,79.78,79.999,55276.0
2011-04-21,80.22,80.22,79.74,79.86,65241.0
2011-04-20,79.96,79.96,79.6738,79.78,50808.0
2011-04-19,80.0,80.0,79.705,79.9,57411.0
2011-04-18,80.11,80.11,79.24,79.67,37218.0
2011-04-15,79.5,79.62,79.302,79.6,35746.0
2011-04-14,79.42,79.42,79.116,79.14,25331.0
2011-04-13,79.12,79.43,79.0465,79.43,36261.0
2011-04-12,78.91,79.24,78.9,79.2,81344.0
2011-04-11,78.91,78.91,78.63,78.74,248395.0
2011-04-08,78.84,78.8472,78.65,78.78,33602.0
2011-04-07,79.01,79.01,78.7801,78.8799,41578.0
2011-04-06,79.11,79.13,78.91,78.96,167655.0
2011-04-05,79.35,79.35,78.85,79.05,129470.0
2011-04-04,79.43,79.43,79.12,79.28,29712.0
2011-04-01,78.79,79.1,78.7,79.09,25567.0
2011-03-31,79.44,79.44,78.88,78.92,37866.0
2011-03-30,79.27,79.39,79.12,79.38,43743.0
2011-03-29,79.33,79.3596,79.04,79.17,40807.0
2011-03-28,79.34,79.37,79.15,79.34,52532.0
2011-03-25,79.39,79.7099,79.19,79.33,42015.0
2011-03-24,79.71,79.71,79.4812,79.57,57705.0
2011-03-23,79.8,80.09,79.73,79.77,45279.0
2011-03-22,79.82,79.97,79.62,79.96,36331.0
2011-03-21,80.37,80.37,79.64,79.96,89250.0
2011-03-18,80.13,80.27,80.0,80.16,85761.0
2011-03-17,80.17,80.22,79.85,80.17,72282.0
2011-03-16,79.95,80.69,79.91,80.2002,72475.0
2011-03-15,80.09,80.09,79.61,79.74,29505.0
2011-03-14,80.06,80.06,79.68,79.81,21943.0
2011-03-11,79.85,79.85,79.41,79.68,46793.0
2011-03-10,79.5,79.72,79.12,79.69,52260.0
2011-03-09,79.17,79.39,78.972,79.28,21720.0
2011-03-08,79.04,79.08,78.79,78.93,85532.0
2011-03-07,79.02,79.27,78.799,79.06,42382.0
2011-03-04,78.82,79.23,78.82,79.2,32928.0
2011-03-03,79.02,79.02,78.711,78.82,38758.0
2011-03-02,79.13,79.46,79.101,79.19,30928.0
2011-03-01,79.29,79.41,79.05,79.41,39812.0
2011-02-28,79.52,79.52,79.19,79.3,50311.0
2011-02-25,79.03,79.52,79.03,79.52,57877.0
2011-02-24,79.4,79.45,79.0801,79.23,22463.0
2011-02-23,79.47,79.47,79.1179,79.19,37380.0
2011-02-22,79.52,79.52,79.0099,79.43,47546.0
2011-02-18,78.97,79.05,78.58,79.01,28482.0
2011-02-17,78.93,78.99,78.755,78.91,83188.0
2011-02-16,78.97,78.97,78.4299,78.68,31844.0
2011-02-15,78.69,78.69,78.36,78.6,29626.0
2011-02-14,78.49,78.544,78.338,78.3901,23612.0
2011-02-11,78.03,78.62,78.03,78.47,109158.0
2011-02-10,78.42,78.42,78.0125,78.04,69348.0
2011-02-09,78.49,78.49,77.9145,78.35,39537.0
2011-02-08,78.15,78.35,77.851,77.93,53839.0
2011-02-07,78.16,78.39,77.95,78.31,83646.0
2011-02-04,78.5,78.5,78.04,78.24,32587.0
2011-02-03,78.51,78.8299,78.51,78.56,53234.0
2011-02-02,79.31,79.31,78.7201,78.85,24710.0
2011-02-01,79.09,79.12,78.815,79.0,126629.0
2011-01-31,79.41,79.645,79.09,79.1,181498.0
2011-01-28,79.03,79.68,79.03,79.52,25653.0
2011-01-27,79.33,79.46,79.0401,79.41,45194.0
2011-01-26,79.43,79.43,79.02,79.16,34012.0
2011-01-25,78.8,79.56,78.8,79.49,86831.0
2011-01-24,79.37,79.37,78.98,79.19,48468.0
2011-01-21,78.76,79.19,78.74,79.1522,28617.0
2011-01-20,79.17,79.17,78.82,79.04,124900.0
2011-01-19,79.22,79.41,79.19,79.39,70072.0
2011-01-18,79.03,79.26,78.88,79.23,55142.0
2011-01-14,79.54,79.54,79.23,79.36,91215.0
2011-01-13,78.77,79.37,78.77,79.225,38503.0
2011-01-12,78.84,79.13,78.68,79.06,125321.0
2011-01-11,79.11,79.11,78.7,78.93,41548.0
2011-01-10,78.72,79.05,78.72,78.99,15866.0
2011-01-07,78.44,78.989,78.44,78.8,44356.0
2011-01-06,78.37,78.625,78.34,78.5,36387.0
2011-01-05,78.55,78.57,78.1,78.25,45622.0
2011-01-04,78.66,78.96,78.6,78.88,31806.0
2011-01-03,78.53,78.6836,78.1735,78.6299,53126.0
2010-12-31,78.55,78.74,78.519,78.684,16583.0
2010-12-30,78.11,78.4135,78.05,78.37,49431.0
2010-12-29,77.65,78.5558,77.65,78.412,51425.0
2010-12-28,77.97,78.39,77.65,77.7652,36342.0
2010-12-27,77.99,78.3899,77.8,78.3899,23228.0
2010-12-23,79.03,79.03,78.652,78.6869,16672.0
2010-12-22,78.88,79.0,78.752,78.98,53374.0
2010-12-21,79.27,79.27,78.683,78.96,33068.0
2010-12-20,79.46,79.46,78.77,78.82,25597.0
2010-12-17,78.37,79.019,78.37,78.902,25238.0
2010-12-16,78.21,78.35,77.765,78.3,40987.0
2010-12-15,78.2,78.53,77.7,77.82,30260.0
2010-12-14,78.4,78.58,77.979,78.0924,46751.0
2010-12-13,78.43,78.93,78.38,78.71,661346.0
2010-12-10,78.71,78.9199,78.6,78.6,162326.0
2010-12-09,78.8,79.29,78.79,78.95,90209.0
2010-12-08,79.03,79.2,78.54,78.845,96791.0
2010-12-07,80.16,80.16,79.41,79.53,64351.0
2010-12-06,80.59,80.59,80.18,80.21,318362.0
2010-12-03,80.28,80.45,79.86,79.96,49271.0
2010-12-02,80.0,80.291,79.93,80.04,40278.0
2010-12-01,80.5,80.5,80.0001,80.07,52326.0
2010-11-30,80.78,80.89,80.65,80.68,31523.0
2010-11-29,81.17,81.17,80.74,80.94,38926.0
2010-11-26,81.04,81.04,80.63,80.81,10269.0
2010-11-24,81.22,81.22,80.57,80.602,29339.0
2010-11-23,81.45,81.46,80.9501,81.109,32573.0
2010-11-22,80.93,81.139,80.705,81.13,24020.0
2010-11-19,80.61,80.73,80.445,80.55,40966.0
2010-11-18,80.17,80.65,80.13,80.65,37070.0
2010-11-17,80.51,80.92,80.45,80.62,36724.0
2010-11-16,80.25,80.45,80.0,80.42,40792.0
2010-11-15,80.77,81.28,80.17,80.17,66735.0
2010-11-12,81.75,81.8,81.11,81.2784,54301.0
2010-11-11,82.36,82.36,81.68,81.94,25591.0
2010-11-10,82.29,82.29,81.7701,82.19,36101.0
2010-11-09,82.62,82.62,82.07,82.1459,29367.0
2010-11-08,82.7,82.7,82.51,82.57,24030.0
2010-11-05,82.96,82.96,82.45,82.4701,61982.0
2010-11-04,82.7,82.88,82.53,82.88,60441.0
2010-11-03,82.61,82.61,81.8,81.95,279421.0
2010-11-02,82.02,82.24,82.02,82.15,31256.0
2010-11-01,82.53,82.53,81.984,82.05,30972.0
2010-10-29,82.01,82.112,81.8299,82.0932,19858.0
2010-10-28,81.93,82.14,81.8445,82.11,39152.0
2010-10-27,81.91,81.91,81.5,81.65,26637.0
2010-10-26,82.21,82.21,81.7701,81.93,63495.0
2010-10-25,82.2,82.44,82.15,82.16,50879.0
2010-10-22,82.09,82.24,82.06,82.21,28320.0
2010-10-21,82.35,82.35,82.0796,82.09,20759.0
2010-10-20,82.32,82.4887,82.1808,82.35,40003.0
2010-10-19,82.16,82.47,82.008,82.29,50352.0
2010-10-18,81.88,82.219,81.84,82.21,37844.0
2010-10-15,82.13,82.13,81.61,81.84,70195.0
2010-10-14,82.58,82.58,82.02,82.08,87448.0
2010-10-13,82.37,82.61,82.3,82.568,144555.0
2010-10-12,82.7,82.774,82.43,82.479,56989.0
2010-10-11,82.41,82.8,82.41,82.8,182914.0
2010-10-08,82.99,82.99,82.6,82.71,40540.0
2010-10-07,82.74,82.78,82.5,82.574,114334.0
2010-10-06,82.73,82.75,82.379,82.58,297049.0
2010-10-05,82.03,82.21,81.89,82.15,49512.0
2010-10-04,81.93,82.01,81.812,81.93,49608.0
2010-10-01,81.5,81.88,81.48,81.82,15775.0
2010-09-30,81.7,81.754,81.22,81.74,75830.0
2010-09-29,82.07,82.07,81.81,81.93,34059.0
2010-09-28,81.81,82.06,81.671,81.95,42149.0
2010-09-27,81.58,81.7776,81.42,81.6,130069.0
2010-09-24,81.47,81.47,81.14,81.202,42030.0
2010-09-23,81.73,81.73,81.36,81.51,35436.0
2010-09-22,81.67,81.7,81.318,81.51,25547.0
2010-09-21,81.11,81.41,80.91,81.2755,93037.0
2010-09-20,80.55,80.97,80.55,80.88,113176.0
2010-09-17,80.682,80.82,80.6,80.73,35782.0
2010-09-16,80.75,80.75,80.5,80.56,452876.0
2010-09-15,80.86,81.0,80.62,80.74,53480.0
2010-09-14,80.74,80.98,80.545,80.97,23262.0
2010-09-13,80.31,80.61,80.095,80.59,38978.0
2010-09-10,80.42,80.42,79.8682,80.17,22160.0
2010-09-09,80.5,80.59,80.26,80.32,27394.0
2010-09-08,80.68,80.84,80.6,80.74,27884.0
2010-09-07,80.76,80.89,80.46,80.88,28954.0
2010-09-03,80.35,80.412,79.84,79.88,139827.0
2010-09-02,80.68,80.77,80.51,80.74,38190.0
2010-09-01,81.1,81.1,80.48,80.85,46096.0
2010-08-31,81.29,81.29,80.9216,81.12,19794.0
2010-08-30,81.01,81.239,80.7425,81.15,44508.0
2010-08-27,81.3,81.3,80.6,80.65,31596.0
2010-08-26,81.27,81.43,81.1001,81.4299,41729.0
2010-08-25,81.71,81.71,81.05,81.3,48516.0
2010-08-24,81.46,81.61,81.3,81.43,37988.0
2010-08-23,81.11,81.21,81.0,81.21,15811.0
2010-08-20,81.26,81.29,81.0057,81.07,53487.0
2010-08-19,80.97,81.3085,80.88,81.24,40333.0
2010-08-18,81.2,81.2,80.84,81.01,37862.0
2010-08-17,81.19,81.19,80.72,80.95,38923.0
2010-08-16,81.16,81.22,80.87,81.2,30316.0
2010-08-13,80.19,80.7,80.19,80.7,38601.0
2010-08-12,80.59,80.59,80.31,80.37,40273.0
2010-08-11,80.58,80.7,80.51,80.7,54543.0
2010-08-10,80.27,80.58,80.02,80.57,33854.0
2010-08-09,80.2,80.295,80.02,80.02,28079.0
2010-08-06,80.23,80.27,79.9201,80.25,46566.0
2010-08-05,79.53,79.96,79.53,79.85,51519.0
2010-08-04,79.8,79.9499,79.542,79.55,54774.0
2010-08-03,79.85,79.94,79.69,79.8,134541.0
2010-08-02,79.81,79.84,79.6,79.71,116607.0
2010-07-30,79.69,79.87,79.445,79.85,36456.0
2010-07-29,79.52,79.76,79.3401,79.67,40781.0
2010-07-28,79.66,79.66,79.22,79.53,28110.0
2010-07-27,79.39,79.39,79.05,79.3,44777.0
2010-07-26,79.3,79.38,79.0,79.31,18620.0
2010-07-23,79.36,79.41,79.14,79.19,24060.0
2010-07-22,79.49,79.49,79.0,79.41,38580.0
2010-07-21,79.32,79.5425,79.09,79.54,58926.0
2010-07-20,79.26,79.33,79.02,79.02,29160.0
2010-07-19,79.24,79.27,79.0271,79.1,50026.0
2010-07-16,79.04,79.26,79.0186,79.14,23999.0
2010-07-15,78.75,78.94,78.6642,78.84,39214.0
2010-07-14,78.53,78.63,78.205,78.61,31051.0
2010-07-13,78.33,78.33,78.04,78.2,35469.0
2010-07-12,78.17,78.2636,78.058,78.147,28915.0
2010-07-09,78.17,78.17,77.9101,78.1,31043.0
2010-07-08,78.13,78.1799,78.0,78.14,44568.0
2010-07-07,78.36,78.37,78.12,78.235,41213.0
2010-07-06,77.79,78.3416,77.79,78.295,20536.0
2010-07-02,78.12,78.12,77.82,77.98,27185.0
2010-07-01,78.31,78.43,78.14,78.18,20434.0
2010-06-30,78.2,78.22,77.9,78.2045,21241.0
2010-06-29,78.35,78.4,78.114,78.38,25187.0
2010-06-28,78.13,78.27,77.945,78.27,21035.0
2010-06-25,77.64,77.88,77.59,77.8,34120.0
2010-06-24,77.72,77.864,77.4,77.67,43350.0
2010-06-23,77.31,77.88,77.31,77.8,32056.0
2010-06-22,77.27,77.45,77.05,77.4,25320.0
2010-06-21,77.03,77.19,76.8115,77.17,29900.0
2010-06-18,77.15,77.19,77.046,77.05,29889.0
2010-06-17,77.05,77.26,76.895,77.075,25059.0
2010-06-16,76.72,76.8,76.488,76.671,37763.0
2010-06-15,76.75,76.75,76.3936,76.51,16562.0
2010-06-14,76.69,76.69,76.3,76.64,21779.0
2010-06-11,76.68,76.86,76.31,76.73,56700.0
2010-06-10,76.78,76.88,76.2499,76.25,22850.0
2010-06-09,77.15,77.15,76.6995,77.0,53163.0
2010-06-08,77.41,77.41,77.0,77.149,54619.0
2010-06-07,77.0,77.36,76.925,77.33,24010.0
2010-06-04,77.34,77.34,76.2,76.76,59549.0
2010-06-03,76.25,76.57,76.17,76.37,53689.0
2010-06-02,76.76,76.76,76.4425,76.485,14231.0
2010-06-01,77.47,77.47,76.55,76.76,14471.0
2010-05-28,76.78,76.78,76.4576,76.71,22814.0
2010-05-27,77.01,77.01,76.62,76.775,29535.0
2010-05-26,77.31,77.42,77.0,77.35,30876.0
2010-05-25,77.71,77.71,77.3326,77.45,67249.0
2010-05-24,77.69,77.75,77.34,77.531,16778.0
2010-05-21,77.7,77.7,77.1,77.39,106550.0
2010-05-20,77.7,77.7,77.044,77.3,43771.0
2010-05-19,77.63,77.67,77.3,77.4,31699.0
2010-05-18,77.16,77.4015,77.05,77.29,25038.0
2010-05-17,77.52,77.52,77.0,77.07,28227.0
2010-05-14,77.35,77.53,77.09,77.2384,29422.0
2010-05-13,77.11,77.21,76.8936,77.146,25276.0
2010-05-12,77.03,77.27,76.915,77.154,29697.0
2010-05-11,77.28,77.28,76.77,77.1076,11582.0
2010-05-10,77.77,77.77,76.5,76.92,19993.0
2010-05-07,77.56,77.76,76.644,76.9,39399.0
2010-05-06,77.32,77.395,76.6401,76.6401,23815.0
2010-05-05,77.62,77.62,76.762,77.11,51704.0
2010-05-04,77.4,77.48,77.17,77.45,41689.0
2010-05-03,77.21,77.24,76.861,77.06,25646.0
2010-04-30,77.09,77.23,76.911,77.22,21696.0
2010-04-29,77.17,77.25,77.04,77.2,33870.0
2010-04-28,77.19,77.385,77.018,77.078,11821.0
2010-04-27,77.39,77.39,76.9809,77.34,10645.0
2010-04-26,77.23,77.23,76.94,77.01,35703.0
2010-04-23,77.06,77.06,76.723,77.03,33609.0
2010-04-22,77.61,77.61,77.0,77.12,45057.0
2010-04-21,76.91,77.3,76.91,77.28,18261.0
2010-04-20,77.0,77.05,76.896,77.05,27382.0
2010-04-19,77.05,77.0999,76.9,76.96,22474.0
2010-04-16,76.97,77.1625,76.858,77.0,25626.0
2010-04-15,76.3,76.9,76.3,76.89,36914.0
2010-04-14,76.95,76.95,76.5301,76.63,29667.0
2010-04-13,76.83,76.83,76.524,76.65,25806.0
2010-04-12,76.54,76.59,76.175,76.57,15761.0
2010-04-09,76.2,76.33,75.94,76.16,22463.0
2010-04-08,76.53,76.53,76.027,76.26,17895.0
2010-04-07,76.0,76.41,75.795,76.4099,12875.0
2010-04-06,75.48,75.95,75.48,75.92,34675.0
2010-04-05,75.86,75.86,75.51,75.64,45439.0
2010-04-01,76.19,76.279,76.104,76.21,17585.0
2010-03-31,76.37,76.37,76.01,76.25,24053.0
2010-03-30,76.32,76.39,76.04,76.346,19422.0
2010-03-29,76.4,76.5,76.25,76.38,60855.0
2010-03-26,76.2,76.42,76.2,76.4,29631.0
2010-03-25,76.34,76.38,75.74,76.2,33196.0
2010-03-24,76.78,76.78,76.3285,76.35,36704.0
2010-03-23,77.24,77.24,76.9999,76.9999,26308.0
2010-03-22,77.19,77.21,76.86,76.98,50007.0
2010-03-19,76.9,77.04,76.76,76.88,11178.0
2010-03-18,77.0,77.1499,76.925,77.01,22846.0
2010-03-17,77.06,77.199,76.936,77.09,12481.0
2010-03-16,76.75,77.028,76.71,76.85,29239.0
2010-03-15,76.54,76.64,76.396,76.58,32563.0
2010-03-12,76.48,76.64,76.3,76.58,11662.0
2010-03-11,76.59,76.59,76.23,76.35,38910.0
2010-03-10,76.38,76.53,76.357,76.53,31757.0
2010-03-09,76.52,76.52,76.27,76.475,23078.0
2010-03-08,76.46,76.46,76.15,76.32,16364.0
2010-03-05,76.47,76.47,76.17,76.235,20163.0
2010-03-04,76.32,76.46,76.21,76.43,30139.0
2010-03-03,76.29,76.33,76.2,76.33,29676.0
2010-03-02,75.91,76.27,75.91,76.25,13501.0
2010-03-01,76.14,76.19,76.0,76.14,23717.0
2010-02-26,76.18,76.2,75.83,76.08,25073.0
2010-02-25,75.83,76.15,75.83,76.05,26432.0
2010-02-24,75.93,76.06,75.7923,75.96,11611.0
2010-02-23,75.67,75.91,75.4,75.9,13697.0
2010-02-22,75.51,75.53,75.4,75.41,21203.0
2010-02-19,75.27,75.4244,75.06,75.28,18523.0
2010-02-18,75.41,75.41,75.06,75.1,39910.0
2010-02-17,75.29,75.37,75.07,75.29,25577.0
2010-02-16,75.29,75.6,75.29,75.58,25892.0
2010-02-12,76.08,76.08,75.385,75.42,10268.0
2010-02-11,75.47,75.56,75.12,75.37,29391.0
2010-02-10,75.74,75.8,75.41,75.44,26715.0
2010-02-09,75.95,76.14,75.81,75.83,65287.0
2010-02-08,76.14,76.14,75.728,75.99,147866.0
2010-02-05,76.19,76.19,75.928,76.02,18615.0
2010-02-04,75.82,76.04,75.61,76.04,20804.0
2010-02-03,75.83,75.85,75.5,75.708,17290.0
2010-02-02,75.9,75.95,75.8101,75.93,22918.0
2010-02-01,76.06,76.06,75.8594,75.89,12653.0
2010-01-29,76.13,76.13,75.65,75.96,11521.0
2010-01-28,75.8,76.135,75.777,75.87,37580.0
2010-01-27,76.27,80.6,75.9199,75.93,27454.0
2010-01-26,76.22,76.24,75.8,76.1,33670.0
2010-01-25,76.2,76.3,76.2,76.25,21703.0
2010-01-22,76.27,76.42,76.25,76.41,17757.0
2010-01-21,76.07,76.5699,76.07,76.32,15231.0
2010-01-20,76.48,76.48,76.026,76.08,20884.0
2010-01-19,76.48,76.48,75.869,76.04,87198.0
2010-01-15,76.2,76.29,76.19,76.21,45490.0
2010-01-14,76.01,76.13,75.93,76.1,37320.0
2010-01-13,76.2,76.26,75.911,75.94,34942.0
2010-01-12,76.56,76.56,76.05,76.1699,8840.0
2010-01-11,75.94,75.95,75.71,75.795,22739.0
2010-01-08,75.76,75.955,75.6,75.82,28382.0
2010-01-07,75.8,75.855,75.57,75.74,8879.0
2010-01-06,75.8,75.82,75.5001,75.5001,15024.0
2010-01-05,75.38,75.675,75.35,75.66,58267.0
2010-01-04,75.21,75.21,74.9,75.16,82915.0
2009-12-31,74.73,74.92,74.625,74.89,107788.0
2009-12-30,74.99,75.0,74.76,74.88,21775.0
2009-12-29,74.795,74.8,74.1,74.78,17022.0
2009-12-28,74.84,74.84,74.54,74.54,14630.0
2009-12-24,75.0,75.06,74.914,74.914,7033.0
2009-12-23,75.58,75.6,75.35,75.43,5355.0
2009-12-22,75.32,75.38,75.317,75.37,7337.0
2009-12-21,75.9199,75.92,75.458,75.527,16634.0
2009-12-18,76.06,76.1,75.93,75.95,6422.0
2009-12-17,76.41,76.41,75.78,76.02,10087.0
2009-12-16,76.22,76.22,75.7,75.87,29705.0
2009-12-15,75.61,75.7,75.45,75.64,28574.0
2009-12-14,75.58,75.73,75.54,75.646,11625.0
2009-12-11,75.67,75.78,75.38,75.56,7307.0
2009-12-10,75.565,75.78,75.5,75.76,5201.0
2009-12-09,75.96,75.96,75.61,75.7,6312.0
2009-12-08,75.87,76.0,75.66,75.766,28524.0
2009-12-07,75.5,75.56,75.49,75.55,6090.0
2009-12-04,75.42,75.466,75.29,75.4,9185.0
2009-12-03,75.6,75.69,75.472,75.69,51094.0
2009-12-02,75.68,75.688,75.6,75.6,1942.0
2009-12-01,75.88,75.968,75.67,75.67,9743.0
2009-11-30,75.71,75.94,75.71,75.94,8386.0
2009-11-27,76.44,76.44,75.6803,75.73,1870.0
2009-11-25,75.472,75.74,75.361,75.6,6015.0
2009-11-24,75.43,75.5,75.3,75.5,5000.0
2009-11-23,75.04,75.16,75.04,75.16,2334.0
