date,1. open,2. high,3. low,4. close,5. volume
2020-03-27,44.52,45.53,43.83,44.0,5897960.0
2020-03-26,41.74,45.85,41.0,45.67,11097956.0
2020-03-25,44.45,45.451,41.31,41.44,11040485.0
2020-03-24,45.02,45.94,43.69,45.25,9638438.0
2020-03-23,46.9517,47.71,43.19,43.61,8977089.0
2020-03-20,48.4,48.61,44.6,46.42,11029956.0
2020-03-19,52.71,54.23,46.58,48.55,10334629.0
2020-03-18,47.34,53.0,46.85,52.81,16586986.0
2020-03-17,46.19,49.6,43.51,49.6,9242841.0
2020-03-16,41.84,48.025,41.5,45.08,10490616.0
2020-03-13,42.72,46.31,41.346,46.19,11181111.0
2020-03-12,43.81,43.93,40.5155,41.02,11245731.0
2020-03-11,48.23,48.66,45.47,46.07,8599100.0
2020-03-10,49.49,50.49,46.85,49.16,11190503.0
2020-03-09,48.03,50.78,48.0,48.44,12341074.0
2020-03-06,47.25,50.84,47.18,50.51,11823804.0
2020-03-05,47.25,48.97,47.13,48.78,7237064.0
2020-03-04,47.15,48.74,46.82,48.69,7194237.0
2020-03-03,47.5,49.23,45.74,46.12,10385333.0
2020-03-02,45.9066,48.18,45.47,48.11,11247824.0
2020-02-28,45.16,45.89,44.61,45.76,11857209.0
2020-02-27,46.95,47.82,45.55,46.24,10123236.0
2020-02-26,48.2,49.0,47.63,47.67,7212430.0
2020-02-25,49.35,49.39,47.24,47.51,6336302.0
2020-02-24,50.78,51.33,49.01,49.03,8049769.0
2020-02-21,51.86,52.0196,51.27,51.45,4644696.0
2020-02-20,52.07,52.34,51.5,51.87,3368565.0
2020-02-19,51.82,52.09,51.49,52.07,3279683.0
2020-02-18,52.41,52.7,51.725,51.86,4334648.0
2020-02-14,53.72,53.79,52.74,52.85,5153820.0
2020-02-13,54.31,54.47,53.45,53.57,3669498.0
2020-02-12,53.42,54.53,53.12,54.47,5362488.0
2020-02-11,53.54,53.56,52.85,52.99,4054054.0
2020-02-10,53.29,54.06,53.1,53.42,4326583.0
2020-02-07,53.28,53.69,52.98,53.24,3378473.0
2020-02-06,53.51,54.245,53.17,53.49,4400035.0
2020-02-05,52.85,53.65,52.5,52.98,5386802.0
2020-02-04,51.56,52.425,51.335,52.34,4911144.0
2020-02-03,51.04,51.485,50.92,50.95,5153006.0
2020-01-31,51.71,51.915,50.66,50.85,6532515.0
2020-01-30,52.04,52.1274,51.18,51.95,3790868.0
2020-01-29,52.82,52.99,52.27,52.28,3510453.0
2020-01-28,52.45,52.98,52.175,52.78,4771222.0
2020-01-27,51.55,52.59,51.54,52.23,5108635.0
2020-01-24,53.32,53.3699,51.8945,52.04,6415410.0
2020-01-23,53.34,53.6,52.81,53.3,4993976.0
2020-01-22,53.73,54.04,53.4,53.42,3703785.0
2020-01-21,54.39,54.39,53.46,53.87,5928447.0
2020-01-17,54.69,54.79,54.32,54.41,5048287.0
2020-01-16,54.44,54.63,54.18,54.42,4974724.0
2020-01-15,54.54,54.7,54.08,54.43,3495630.0
2020-01-14,54.04,54.71,53.82,54.62,4466942.0
2020-01-13,54.2,54.66,53.98,54.06,5507417.0
2020-01-10,54.84,54.88,54.06,54.22,6688348.0
2020-01-09,55.79,56.09,54.615,54.68,8471234.0
2020-01-08,56.05,56.8,54.91,55.83,17434728.0
2020-01-07,59.22,59.48,58.62,59.29,4376063.0
2020-01-06,59.04,59.78,58.475,59.59,6003622.0
2020-01-03,58.54,59.35,58.18,59.08,4895885.0
2020-01-02,59.28,59.59,58.6962,59.08,5583185.0
2019-12-31,58.82,59.47,58.81,58.96,3305124.0
2019-12-30,59.09,59.6,58.81,58.91,3265205.0
2019-12-27,58.92,59.03,58.38,59.02,3647857.0
2019-12-26,58.34,59.02,58.3,58.9,2738901.0
2019-12-24,58.9,58.92,58.275,58.35,1475405.0
2019-12-23,58.71,59.0,58.42,58.57,4813274.0
2019-12-20,58.33,58.98,57.76,58.39,8437558.0
2019-12-19,57.55,58.82,57.34,57.75,5201971.0
2019-12-18,57.23,57.51,56.93,57.2,4906107.0
2019-12-17,57.86,58.0,56.76,57.09,5417661.0
2019-12-16,58.16,58.77,57.78,57.8,5461750.0
2019-12-13,58.51,58.81,57.685,57.88,4356392.0
2019-12-12,58.31,59.28,58.14,58.58,3139920.0
2019-12-11,58.15,58.44,57.76,58.01,2951412.0
2019-12-10,58.85,58.9,58.25,58.41,3401000.0
2019-12-09,58.53,59.0722,58.31,58.71,4103654.0
2019-12-06,59.38,59.92,58.59,58.63,3478182.0
2019-12-05,59.06,59.31,58.47,59.1,3815803.0
2019-12-04,59.69,59.82,58.65,58.91,3765705.0
2019-12-03,58.8,59.075,57.73,58.99,4930791.0
2019-12-02,59.3,59.5,58.46,59.27,5696115.0
2019-11-29,59.96,59.99,59.45,59.6,2177916.0
2019-11-27,59.79,60.17,59.25,60.11,4034172.0
2019-11-26,60.42,60.54,58.94,59.63,7656565.0
2019-11-25,60.69,61.05,60.56,60.67,4657040.0
2019-11-22,60.94,61.2724,60.41,60.6,3506890.0
2019-11-21,61.36,61.4116,60.46,60.62,3963195.0
2019-11-20,61.21,61.53,60.68,61.34,5933756.0
2019-11-19,62.16,62.16,61.1,61.45,4201166.0
2019-11-18,62.07,62.38,61.71,61.94,4578154.0
2019-11-15,61.88,62.88,61.81,62.14,5321153.0
2019-11-14,62.3,62.66,61.62,61.94,4184733.0
2019-11-13,62.63,62.82,61.78,62.25,5086354.0
2019-11-12,62.3,62.85,61.51,62.72,6903446.0
2019-11-11,62.64,63.24,61.21,62.25,24420893.0
2019-11-08,58.73,59.48,58.08,59.24,5450275.0
2019-11-07,59.82,60.795,58.56,58.67,9861730.0
2019-11-06,61.69,61.7,58.54,59.49,13655136.0
2019-11-05,59.99,64.5,59.12,61.21,28677938.0
2019-11-04,57.9,60.0,57.8806,59.65,10758498.0
2019-11-01,55.08,57.71,55.01,57.38,8239006.0
2019-10-31,55.88,55.88,53.995,54.78,6969953.0
2019-10-30,56.15,56.58,55.21,55.86,3684425.0
2019-10-29,55.55,56.805,54.84,56.27,5968942.0
2019-10-28,56.04,56.45,54.93,55.8,8054962.0
2019-10-25,54.2,55.57,54.02,55.42,4806506.0
2019-10-24,54.59,55.26,53.83,54.45,3602263.0
2019-10-23,53.86,54.685,53.55,54.56,4677817.0
2019-10-22,54.88,55.51,54.52,55.32,3836069.0
2019-10-21,55.15,55.5,54.28,54.59,5180797.0
2019-10-18,56.02,56.17,55.27,55.3,4673080.0
2019-10-17,54.98,56.1,54.7765,55.94,4831812.0
2019-10-16,54.48,55.2,54.26,54.66,2977171.0
2019-10-15,53.76,54.85,53.73,54.515,3398182.0
2019-10-14,53.74,53.96,53.17,53.67,2542421.0
2019-10-11,53.45,54.6,53.45,53.99,4803425.0
2019-10-10,52.24,53.27,52.2393,52.93,3363099.0
2019-10-09,52.61,52.73,52.025,52.075,4753858.0
2019-10-08,52.35,52.75,51.86,52.09,4704350.0
2019-10-07,52.83,53.12,52.57,52.76,4494622.0
2019-10-04,52.74,53.06,52.06,52.97,3985765.0
2019-10-03,52.83,53.0451,51.57,52.6,3776218.0
2019-10-02,54.53,54.62,52.73,52.83,5018863.0
2019-10-01,55.26,55.87,54.28,54.7,4843023.0
2019-09-30,54.61,55.51,54.55,55.31,3310598.0
2019-09-27,54.24,54.96,53.72,54.41,3403067.0
2019-09-26,54.7,54.82,53.56,54.08,3864825.0
2019-09-25,53.69,54.561,53.32,54.36,3408561.0
2019-09-24,54.67,54.76,53.23,53.63,5431656.0
2019-09-23,54.94,55.0916,53.78,54.32,4190220.0
2019-09-20,54.39,55.94,54.26,55.0,11240749.0
2019-09-19,54.64,55.04,54.44,54.57,4407761.0
2019-09-18,54.64,54.73,53.92,54.41,3945341.0
2019-09-17,55.34,55.34,54.22,54.84,4858032.0
2019-09-16,55.35,55.7,55.06,55.34,3660839.0
2019-09-13,55.95,56.44,55.3,55.99,3872245.0
2019-09-12,58.0,58.0,55.26,55.56,6771712.0
2019-09-11,57.34,58.1,56.83,58.06,6992339.0
2019-09-10,55.57,57.0,55.46,56.88,6930907.0
2019-09-09,52.65,55.7,52.65,55.59,9416368.0
2019-09-06,52.67,52.8,52.15,52.56,2565577.0
2019-09-05,51.8,52.7668,51.8,52.33,3807246.0
2019-09-04,50.73,51.62,50.73,51.43,4695354.0
2019-09-03,51.25,51.32,50.04,50.43,3975099.0
2019-08-30,50.68,51.19,50.45,51.19,5194919.0
2019-08-29,50.34,50.82,50.22,50.4,3271190.0
2019-08-28,49.26,49.99,49.03,49.95,2608426.0
2019-08-27,50.44,50.52,49.345,49.45,5049510.0
2019-08-26,49.98,50.1309,49.56,50.04,3647963.0
2019-08-23,50.54,51.02,49.14,49.32,5946099.0
2019-08-22,51.15,51.4,50.67,50.95,3772776.0
2019-08-21,51.04,51.67,50.7801,50.9,2964138.0
2019-08-20,51.21,51.53,50.63,50.67,3312041.0
2019-08-19,50.63,51.435,50.612,51.16,5128881.0
2019-08-16,49.63,50.74,49.5,50.48,4575271.0
2019-08-15,50.8,50.81,49.12,49.29,6299110.0
2019-08-14,52.44,52.44,50.36,50.41,6193635.0
2019-08-13,51.94,53.9,51.51,53.07,5274689.0
2019-08-12,52.78,52.89,51.675,52.0,3729379.0
2019-08-09,52.82,53.05,52.33,52.79,2915890.0
2019-08-08,52.48,53.03,52.3535,53.02,3400304.0
2019-08-07,51.04,52.61,50.0888,52.48,6258369.0
2019-08-06,52.0,52.2468,50.79,51.45,6742302.0
2019-08-05,53.47,53.59,51.655,51.87,6751697.0
2019-08-02,54.19,54.35,53.0746,53.68,4524044.0
2019-08-01,54.6,55.77,53.9,54.07,5921020.0
2019-07-31,55.28,55.45,53.79,54.49,6642211.0
2019-07-30,54.99,55.65,54.61,55.4,2773953.0
2019-07-29,55.09,55.54,54.965,55.12,2793114.0
2019-07-26,54.86,55.14,54.58,55.05,3009408.0
2019-07-25,55.2,55.25,54.5,54.76,3071669.0
2019-07-24,54.64,55.21,54.26,55.2,4000534.0
2019-07-23,54.14,54.88,53.74,54.65,4583059.0
2019-07-22,54.66,54.66,53.66,53.94,3945422.0
2019-07-19,54.86,55.11,54.37,54.44,3639641.0
2019-07-18,54.3,54.96,53.82,54.82,4249271.0
2019-07-17,55.69,55.8,54.2642,54.52,5185633.0
2019-07-16,56.08,56.15,55.69,55.81,3661085.0
2019-07-15,55.96,56.16,55.74,55.89,3581098.0
2019-07-12,56.25,56.26,55.56,55.74,3826202.0
2019-07-11,56.56,56.95,55.29,55.62,7161577.0
2019-07-10,55.78,56.15,55.4,55.57,5217949.0
2019-07-09,55.35,55.78,55.13,55.5,3517225.0
2019-07-08,55.17,55.515,54.885,55.43,3819642.0
2019-07-05,55.11,55.565,54.75,55.19,4120573.0
2019-07-03,55.07,55.5,54.85,55.19,3990542.0
2019-07-02,54.7,55.15,54.19,54.96,5108065.0
2019-07-01,55.36,55.68,54.32,54.65,5730946.0
2019-06-28,54.47,54.79,53.8531,54.67,10395693.0
2019-06-27,53.7,55.19,53.5,54.52,12144548.0
2019-06-26,53.06,53.12,52.29,52.38,5951110.0
2019-06-25,51.85,53.48,51.46,52.95,8535107.0
2019-06-24,52.35,52.59,51.775,51.95,6725537.0
2019-06-21,52.77,53.35,52.43,52.45,13972756.0
2019-06-20,52.93,53.51,52.51,52.88,6157641.0
2019-06-19,52.99,53.255,52.505,52.9,4959068.0
2019-06-18,53.28,53.93,52.67,52.8,5977915.0
2019-06-17,52.57,53.1556,52.13,52.81,4108652.0
2019-06-14,52.87,53.05,52.125,52.57,3246332.0
2019-06-13,52.4,53.02,52.3,52.89,3329262.0
2019-06-12,52.95,52.95,51.65,52.12,4213212.0
2019-06-11,52.61,53.26,52.56,52.88,4503966.0
2019-06-10,52.1,52.69,51.87,52.29,3673801.0
2019-06-07,51.24,52.0956,50.8,51.97,4217698.0
2019-06-06,50.92,51.155,50.375,50.98,3418237.0
2019-06-05,51.83,51.87,50.5,50.8,4507825.0
2019-06-04,50.5,51.63,50.35,51.5,5978018.0
2019-06-03,49.52,50.65,49.52,49.91,6024233.0
2019-05-31,50.29,50.31,49.31,49.34,6568170.0
2019-05-30,51.23,51.29,50.2,50.55,3844658.0
2019-05-29,51.57,51.6,50.79,51.13,4209148.0
2019-05-28,51.84,52.28,51.625,51.69,6458099.0
2019-05-24,51.78,51.84,51.16,51.77,4296034.0
2019-05-23,52.49,52.5,51.36,51.61,5041566.0
2019-05-22,52.77,53.01,52.39,52.94,3372200.0
2019-05-21,52.4,52.85,52.17,52.76,4267815.0
2019-05-20,52.03,52.72,51.87,52.26,4641735.0
2019-05-17,52.23,52.835,51.93,52.27,4812298.0
2019-05-16,53.0,53.44,52.31,52.5,4722293.0
2019-05-15,52.23,52.96,51.79,52.74,4570159.0
2019-05-14,52.23,53.0853,52.05,52.58,5458642.0
2019-05-13,52.94,53.09,51.96,52.12,5670544.0
2019-05-10,53.48,53.6,52.5168,53.42,5039269.0
2019-05-09,53.24,53.81,52.67,53.56,4661175.0
2019-05-08,52.95,53.845,52.385,53.5,5347368.0
2019-05-07,53.5,53.87,52.665,52.94,6446208.0
2019-05-06,53.72,54.1,53.135,53.92,5520913.0
2019-05-03,54.18,54.33,53.84,54.08,5516981.0
2019-05-02,53.81,53.9,52.98,53.79,5301766.0
2019-05-01,53.57,54.1,53.5,53.68,5954210.0
2019-04-30,53.67,53.87,53.04,53.57,8175445.0
2019-04-29,52.92,53.705,52.78,53.56,5095194.0
2019-04-26,52.72,52.96,52.25,52.85,7253748.0
2019-04-25,53.34,53.42,52.64,52.68,6641320.0
2019-04-24,53.19,53.99,53.19,53.47,5997476.0
2019-04-23,54.31,54.35,53.17,53.22,8326965.0
2019-04-22,54.59,54.9211,54.08,54.1,5446180.0
2019-04-18,55.22,55.38,54.58,54.63,7991280.0
2019-04-17,55.0,55.25,54.08,55.14,10103126.0
2019-04-16,54.57,54.96,53.9656,54.84,7912125.0
2019-04-15,53.57,54.46,53.57,54.24,5963520.0
2019-04-12,53.78,54.0,53.4,53.45,7298779.0
2019-04-11,54.59,54.8,53.32,53.44,8194351.0
2019-04-10,54.51,54.7298,54.36,54.51,5483516.0
2019-04-09,54.78,55.03,54.36,54.5,8987701.0
2019-04-08,54.72,55.4,54.5,55.06,7120975.0
2019-04-05,54.36,55.22,54.2975,54.69,10509479.0
2019-04-04,54.81,55.0,53.85,54.15,14150542.0
2019-04-03,55.54,55.7,54.48,54.84,17901916.0
2019-04-02,55.84,56.44,55.0,55.36,36877784.0
2019-04-01,63.55,64.105,63.14,63.49,6328561.0
2019-03-29,62.75,63.755,62.64,63.27,4993295.0
2019-03-28,62.34,63.45,62.29,62.51,5768320.0
2019-03-27,61.7,62.31,61.14,62.23,5180928.0
2019-03-26,61.86,62.77,61.62,61.92,5582592.0
2019-03-25,62.33,62.4,61.35,61.69,4567241.0
2019-03-22,63.63,63.94,62.385,62.41,4855388.0
2019-03-21,62.7,63.81,62.44,63.6,3795214.0
2019-03-20,63.63,63.79,62.52,62.79,5171965.0
2019-03-19,63.45,64.18,63.29,63.77,5880901.0
2019-03-18,62.71,63.09,62.3135,63.08,5296760.0
2019-03-15,61.96,62.69,61.71,62.63,9773491.0
2019-03-14,62.03,62.37,61.47,61.82,5792349.0
2019-03-13,61.4,61.97,61.02,61.9,5720008.0
2019-03-12,60.97,61.23,60.675,61.0,5638423.0
2019-03-11,60.19,61.0901,59.84,60.68,5638000.0
2019-03-08,59.87,60.82,59.33,59.9,9909549.0
2019-03-07,60.97,61.16,59.57,59.79,9695792.0
2019-03-06,63.52,63.75,60.89,61.1,15392508.0
2019-03-05,64.86,65.05,62.97,63.4,11956148.0
2019-03-04,66.96,67.0,64.29,64.74,10870908.0
2019-03-01,70.85,71.18,66.075,66.61,10299296.0
2019-02-28,71.41,71.88,70.965,71.19,7774999.0
2019-02-27,71.09,71.59,70.89,71.37,3959924.0
2019-02-26,71.51,71.72,70.88,71.48,3498712.0
2019-02-25,70.93,71.66,70.74,71.31,4308174.0
2019-02-22,70.43,70.6,69.82,70.43,4928907.0
2019-02-21,71.62,71.7,70.26,70.47,4482189.0
2019-02-20,72.98,73.26,71.54,71.8,7882414.0
2019-02-19,73.49,74.945,73.4,74.43,6374589.0
2019-02-15,72.91,73.83,72.66,73.43,4670444.0
2019-02-14,71.68,72.45,71.29,72.11,3855079.0
2019-02-13,71.85,72.71,71.75,72.43,3856855.0
2019-02-12,71.16,71.98,70.7,71.56,3980398.0
2019-02-11,70.25,70.54,70.03,70.47,3482350.0
2019-02-08,70.8,70.9,69.5301,70.12,4139420.0
2019-02-07,71.15,71.37,70.38,71.2,4631206.0
2019-02-06,71.0,71.707,70.88,71.47,4336554.0
2019-02-05,71.38,71.73,70.835,71.31,7128649.0
2019-02-04,71.83,71.88,70.9,71.46,5444342.0
2019-02-01,72.38,72.55,71.525,71.88,4642537.0
2019-01-31,71.5,72.59,71.5,72.26,8390779.0
2019-01-30,71.41,72.03,71.18,71.61,4122089.0
2019-01-29,71.55,71.8,70.8801,71.5,3367103.0
2019-01-28,71.37,71.67,70.47,71.58,4088558.0
2019-01-25,71.91,72.4198,71.58,71.89,5221801.0
2019-01-24,71.73,71.8,70.86,71.32,4152741.0
2019-01-23,72.1,72.4,71.01,71.71,4187719.0
2019-01-22,72.12,72.32,71.1,71.59,5578261.0
2019-01-18,72.42,72.88,71.96,72.43,5539866.0
2019-01-17,71.34,72.27,71.29,71.99,3625470.0
2019-01-16,72.01,72.5859,71.84,72.0,3785442.0
2019-01-15,70.97,71.98,70.8,71.79,4259874.0
2019-01-14,71.4,71.5,70.35,70.65,5997658.0
2019-01-11,72.6,72.62,71.13,71.71,5684660.0
2019-01-10,72.03,72.75,71.25,72.48,5130543.0
2019-01-09,71.82,72.65,71.53,72.23,6317999.0
2019-01-08,70.52,71.67,70.14,71.37,6548096.0
2019-01-07,69.15,70.54,68.82,69.97,6192472.0
2019-01-04,68.43,70.14,68.0,69.57,6868575.0
2019-01-03,67.8,68.09,66.72,67.33,5853235.0
2019-01-02,67.2,68.46,66.69,68.04,5528141.0
2018-12-31,68.54,68.72,67.7374,68.33,4870858.0
2018-12-28,68.56,69.08,67.59,68.05,5181825.0
2018-12-27,67.16,68.39,65.74,68.36,6873283.0
2018-12-26,65.4,67.79,64.51,67.72,6584737.0
2018-12-24,66.97,67.2,65.12,65.26,5608199.0
2018-12-21,69.64,71.3,66.79,67.26,22563876.0
2018-12-20,71.88,72.32,68.455,69.61,12686502.0
2018-12-19,75.85,75.94,72.59,73.29,11063939.0
2018-12-18,76.96,77.69,75.37,75.48,9124360.0
2018-12-17,77.92,78.37,75.8,76.22,12321455.0
2018-12-14,79.27,80.1,78.44,78.74,9282451.0
2018-12-13,82.71,83.14,81.68,82.32,4771106.0
2018-12-12,82.45,83.33,82.11,82.44,4844744.0
2018-12-11,81.93,82.35,80.75,81.81,5467526.0
2018-12-10,81.6,81.92,79.69,81.16,5625971.0
2018-12-07,82.42,83.21,80.92,81.19,6152967.0
2018-12-06,82.4,83.565,80.77,82.94,8093384.0
2018-12-04,85.93,86.31,82.4,82.82,8359381.0
2018-12-03,85.03,85.83,84.68,85.69,6223936.0
2018-11-30,84.85,85.31,83.795,84.67,8323504.0
2018-11-29,83.84,85.13,83.84,84.85,6090314.0
2018-11-28,83.82,84.66,82.8,84.64,6784175.0
2018-11-27,81.75,83.53,81.3965,83.52,6047416.0
2018-11-26,81.44,82.18,80.98,81.7,5565249.0
2018-11-23,79.11,81.5,79.01,80.81,2716274.0
2018-11-21,80.4,81.47,79.68,79.76,6396940.0
2018-11-20,81.08,81.73,78.28,79.79,8267084.0
2018-11-19,82.34,82.99,81.72,81.92,6064472.0
2018-11-16,82.47,83.07,81.56,82.52,3603773.0
2018-11-15,81.54,82.42,80.83,82.29,4336142.0
2018-11-14,82.38,83.18,80.93,81.52,5366141.0
2018-11-13,82.27,82.68,81.43,81.92,4375346.0
2018-11-12,82.39,82.59,81.58,81.81,3545014.0
2018-11-09,82.51,82.98,81.73,82.39,3601912.0
2018-11-08,81.5,83.0,81.31,82.44,5344699.0
2018-11-07,80.75,81.96,80.555,81.91,6142495.0
2018-11-06,80.08,80.65,79.58,80.6,6265516.0
2018-11-05,79.6,80.2,79.03,79.97,6061150.0
2018-11-02,80.265,80.42,78.51,79.3,7197950.0
2018-11-01,79.48,80.27,79.2,79.9,6368666.0
2018-10-31,78.8,80.25,77.65,79.77,12973939.0
2018-10-30,77.12,78.94,76.595,78.8,6944124.0
2018-10-29,76.77,77.68,75.5,76.82,6398248.0
2018-10-26,73.52,76.75,73.5,76.23,12078379.0
2018-10-25,74.86,75.845,74.1,75.74,6434364.0
2018-10-24,77.31,77.81,74.07,74.2,9171433.0
2018-10-23,77.27,77.8,76.4,77.26,5094088.0
2018-10-22,77.56,78.1,77.0801,77.65,5715508.0
2018-10-19,77.01,77.995,76.6726,77.35,5934953.0
2018-10-18,77.05,77.6367,76.29,76.58,5879762.0
2018-10-17,76.1,77.49,75.73,76.98,6256959.0
2018-10-16,75.18,76.45,74.37,76.28,7739182.0
2018-10-15,73.09,75.3499,73.0001,74.72,8308666.0
2018-10-12,71.45,73.76,70.43,73.5,9722766.0
2018-10-11,69.7535,74.38,69.69,70.9,15407157.0
2018-10-10,73.56,74.225,72.31,72.31,8011184.0
2018-10-09,73.56,73.82,72.91,73.56,5194777.0
2018-10-08,72.5,74.55,72.49,74.15,6482021.0
2018-10-05,73.09,73.47,72.14,72.51,5663537.0
2018-10-04,73.69,74.1289,72.91,73.34,3832751.0
2018-10-03,73.7,74.2686,73.49,73.8,6075375.0
2018-10-02,72.3,73.77,72.01,73.49,3842923.0
2018-10-01,72.88,73.6,72.37,72.46,5408571.0
2018-09-28,73.82,74.0,72.75,72.9,4871240.0
2018-09-27,72.96,74.57,72.51,73.81,4111727.0
2018-09-26,72.42,73.7,72.27,72.96,5742903.0
2018-09-25,72.77,72.9511,71.83,72.21,3111208.0
2018-09-24,72.56,72.67,71.755,72.2,3556786.0
2018-09-21,73.2,73.2,71.94,73.0,8826472.0
2018-09-20,71.52,72.98,71.52,72.89,5279627.0
2018-09-19,71.01,72.04,70.89,71.28,4552528.0
2018-09-18,70.51,71.44,70.32,70.88,4670797.0
2018-09-17,70.36,70.64,70.07,70.45,3891297.0
2018-09-14,70.69,70.7,69.98,70.28,3069650.0
2018-09-13,70.46,70.97,70.14,70.48,4375171.0
2018-09-12,68.71,70.5,68.66,70.38,6242396.0
2018-09-11,68.59,69.23,68.44,68.74,4087743.0
2018-09-10,68.55,69.16,68.51,68.8,3738044.0
2018-09-07,67.9,68.29,67.58,68.19,4350476.0
2018-09-06,68.09,68.52,67.78,68.03,5027456.0
2018-09-05,67.46,68.4,67.46,68.24,6131131.0
2018-09-04,68.53,68.59,67.42,67.62,5007073.0
2018-08-31,67.54,68.62,67.54,68.56,4421529.0
2018-08-30,68.53,68.98,67.67,67.8,4903216.0
2018-08-29,69.2,69.21,68.41,68.66,4407731.0
2018-08-28,69.58,69.8735,69.03,69.28,4241439.0
2018-08-27,69.67,69.67,69.18,69.44,5326369.0
2018-08-24,69.5,69.75,69.06,69.21,5435006.0
2018-08-23,69.55,69.91,69.02,69.28,4548923.0
2018-08-22,70.25,70.47,69.6225,69.64,3746566.0
2018-08-21,70.36,70.95,69.94,70.25,3683365.0
2018-08-20,70.23,70.73,69.91,69.99,4620202.0
2018-08-17,68.76,70.19,68.6,69.99,5884419.0
2018-08-16,69.14,69.93,68.98,69.62,9325953.0
2018-08-15,67.95,68.98,67.9205,68.73,5944335.0
2018-08-14,66.62,68.855,66.51,68.66,6390792.0
2018-08-13,66.48,66.96,66.21,66.48,5171460.0
2018-08-10,65.78,66.51,65.5433,66.49,4991389.0
2018-08-09,66.45,66.88,66.02,66.17,5795140.0
2018-08-08,67.44,67.56,65.8,66.49,7268195.0
2018-08-07,67.55,67.9798,66.9,67.05,7143667.0
2018-08-06,66.48,67.5,66.43,67.42,5108886.0
2018-08-03,67.19,67.7,66.96,67.22,4307302.0
2018-08-02,65.99,67.175,65.78,66.98,5815901.0
2018-08-01,67.61,67.65,66.29,66.44,6514859.0
2018-07-31,69.31,69.4,67.57,67.62,7261879.0
2018-07-30,68.39,69.53,68.32,69.16,7866384.0
2018-07-27,67.73,68.94,67.505,68.64,6871918.0
2018-07-26,67.37,67.99,66.84,67.54,7506309.0
2018-07-25,65.52,66.77,65.46,66.7,7863526.0
2018-07-24,65.65,66.15,65.16,65.51,7542638.0
2018-07-23,64.35,65.52,64.27,65.34,6965921.0
2018-07-20,64.64,65.23,64.31,64.98,7554652.0
2018-07-19,65.93,66.2,64.78,64.93,9823549.0
2018-07-18,65.72,66.72,65.66,66.16,9201051.0
2018-07-17,64.8,65.67,64.8,65.63,8412668.0
2018-07-16,65.14,65.4401,64.65,65.16,8619522.0
2018-07-13,63.96,65.52,63.95,65.17,7760084.0
2018-07-12,64.14,65.43,63.61,63.88,11650227.0
2018-07-11,63.06,63.87,62.181,63.66,9978801.0
2018-07-10,63.25,63.7,62.7,63.2,9250528.0
2018-07-09,63.12,64.3,63.1,63.73,7513024.0
2018-07-06,62.36,64.1,62.3,63.3,9740974.0
2018-07-05,61.15,62.545,60.815,62.38,12472981.0
2018-07-03,61.45,61.77,60.71,60.76,5602311.0
2018-07-02,59.68,61.27,59.5,61.13,11309695.0
2018-06-29,59.81,60.28,59.11,60.015,15725724.0
2018-06-28,60.39,61.0,59.07,59.7,40465735.0
2018-06-27,66.44,67.44,65.87,66.26,6327482.0
2018-06-26,67.19,67.44,65.42,66.57,8473030.0
2018-06-25,67.35,68.04,66.35,67.24,17147782.0
2018-06-22,67.84,68.27,67.465,67.61,10441265.0
2018-06-21,68.5,68.8699,66.92,67.79,8303558.0
2018-06-20,66.72,68.26,65.63,68.0,13923877.0
2018-06-19,63.69,64.76,63.67,64.61,5534293.0
2018-06-18,65.45,65.55,63.88,64.15,4933411.0
2018-06-15,65.0,65.82,64.57,65.8,10733576.0
2018-06-14,64.11,65.0,63.9,64.87,5645570.0
2018-06-13,63.31,64.43,63.31,63.91,5571777.0
2018-06-12,64.16,64.194,63.17,63.7,5173272.0
