date,1. open,2. high,3. low,4. close,5. volume
2016-08-18,82.65,82.91,82.04,82.65,2886314.0
2016-08-17,82.58,82.89,81.73,82.52,3844406.0
2016-08-16,83.4,83.5,82.77,82.8,3374766.0
2016-08-15,83.3,83.8799,82.66,83.61,3611130.0
2016-08-12,82.64,83.36,82.5,83.32,3574213.0
2016-08-11,82.94,83.23,82.39,82.91,6038894.0
2016-08-10,81.06,82.9,81.02,82.5,8216360.0
2016-08-09,80.82,81.17,80.49,80.89,3465240.0
2016-08-08,80.42,80.8,80.31,80.63,3865534.0
2016-08-05,80.25,81.29,79.92,80.53,3769596.0
2016-08-04,79.85,80.29,79.66,79.85,3180069.0
2016-08-03,79.02,80.02,78.846,79.6,3819116.0
2016-08-02,79.6,80.14,78.42,78.95,3906205.0
2016-08-01,78.88,79.49,78.05,79.27,4581522.0
2016-07-29,79.49,79.565,78.8,79.25,3730298.0
2016-07-28,79.77,79.92,79.04,79.46,3906732.0
2016-07-27,80.58,80.6,79.55,79.94,9054470.0
2016-07-26,81.35,82.35,81.105,81.33,3129998.0
2016-07-25,81.41,81.61,80.79,81.57,3352828.0
2016-07-22,82.33,82.41,81.23,81.35,3159763.0
2016-07-21,82.45,82.75,81.49,81.7,2828456.0
2016-07-20,82.37,82.64,82.15,82.51,4919258.0
2016-07-19,83.03,83.195,81.98,82.21,4914258.0
2016-07-18,82.59,83.56,82.33,82.78,3805123.0
2016-07-15,84.34,84.38,82.25,82.51,6818654.0
2016-07-14,82.66,84.19,82.33,83.78,7002069.0
2016-07-13,81.69,82.23,81.21,81.77,4565374.0
2016-07-12,81.9,82.62,81.05,81.22,5229083.0
2016-07-11,81.83,82.31,81.6701,82.01,3607652.0
2016-07-08,81.01,81.8,80.63,81.8,5973492.0
2016-07-07,81.52,81.97,80.38,80.5,5559959.0
2016-07-06,82.15,82.8399,80.58,81.55,10537783.0
2016-07-05,82.88,84.97,82.7,83.52,7629265.0
2016-07-01,83.71,83.92,82.85,83.06,4858326.0
2016-06-30,83.39,83.45,82.21,83.27,5813242.0
2016-06-29,80.34,83.34,80.03,83.19,7039016.0
2016-06-28,79.71,79.98,78.99,79.88,4876716.0
2016-06-27,80.94,81.3562,79.01,79.39,6777783.0
2016-06-24,81.71,82.97,81.5,81.78,10136248.0
2016-06-23,84.3,85.09,83.71,85.06,4708177.0
2016-06-22,82.95,83.8,82.9,83.74,4711548.0
2016-06-21,83.1,83.39,82.86,83.2,3462651.0
2016-06-20,83.37,84.46,82.77,82.93,5121368.0
2016-06-17,83.52,83.56,81.79,82.65,5993346.0
2016-06-16,82.0,83.33,81.33,83.15,3659282.0
2016-06-15,84.23,84.89,83.09,83.21,5276442.0
2016-06-14,83.89,84.44,82.65,84.34,6807550.0
2016-06-13,82.5,84.45,82.06,84.36,8597409.0
2016-06-10,78.67,83.48,78.65,82.47,10952718.0
2016-06-09,79.39,79.78,78.65,79.01,2411616.0
2016-06-08,78.98,79.71,78.97,79.44,2778405.0
2016-06-07,79.21,79.985,79.0,79.12,2932152.0
2016-06-06,78.68,79.21,78.41,78.66,2621034.0
2016-06-03,79.14,79.14,78.16,78.68,2488399.0
2016-06-02,78.2,79.5,78.025,79.1,4018577.0
2016-06-01,77.42,78.22,77.22,78.1,3916700.0
2016-05-31,76.94,77.59,76.65,77.4,5007493.0
2016-05-27,77.09,77.33,76.55,77.0,3003682.0
2016-05-26,77.46,77.53,76.74,76.78,3719578.0
2016-05-25,77.31,77.92,77.2,77.63,4090900.0
2016-05-24,76.72,77.65,76.71,77.15,4689505.0
2016-05-23,77.02,77.26,76.4,76.53,3624658.0
2016-05-20,76.34,77.53,76.3,77.22,6201618.0
2016-05-19,76.02,76.98,75.735,76.21,3014951.0
2016-05-18,76.49,77.02,75.85,76.54,5884846.0
2016-05-17,77.69,77.99,76.47,76.48,7683309.0
2016-05-16,78.41,79.23,78.01,78.87,5209229.0
2016-05-13,79.59,80.04,78.55,78.61,4062829.0
2016-05-12,80.37,80.57,79.68,79.87,3066850.0
2016-05-11,80.95,80.95,79.425,80.23,5918029.0
2016-05-10,80.97,81.25,80.65,80.92,3197490.0
2016-05-09,79.5,81.305,79.4,80.89,6226850.0
2016-05-06,79.0,79.5,78.24,79.43,11411582.0
2016-05-05,81.34,81.8,81.01,81.46,2531034.0
2016-05-04,81.04,81.725,80.84,81.49,3480723.0
2016-05-03,79.86,81.92,79.66,81.46,5294031.0
2016-05-02,79.1,80.79,79.02,80.56,3250295.0
2016-04-29,79.58,79.76,78.28,79.28,5421171.0
2016-04-28,81.11,81.38,80.16,80.345,2876939.0
2016-04-27,81.47,81.97,81.05,81.56,3584176.0
2016-04-26,80.82,81.4,80.3701,81.31,3400854.0
2016-04-25,80.02,80.4,79.71,80.39,2961687.0
2016-04-22,80.54,81.11,79.72,80.14,3764041.0
2016-04-21,81.05,81.49,80.52,80.56,3222036.0
2016-04-20,82.09,82.18,81.07,81.13,3067059.0
2016-04-19,81.27,81.96,80.7,81.84,5385711.0
2016-04-18,81.18,81.47,80.86,81.25,4129156.0
2016-04-15,81.77,81.83,81.12,81.44,3245253.0
2016-04-14,80.99,81.36,80.755,81.26,4038885.0
2016-04-13,81.95,82.0,80.82,81.08,5257250.0
2016-04-12,81.26,81.7,80.905,81.31,3624049.0
2016-04-11,81.72,82.14,81.015,81.15,3099899.0
2016-04-08,81.56,82.06,81.18,81.37,4172098.0
2016-04-07,83.38,83.54,81.2,81.3,5653162.0
2016-04-06,83.34,85.1,83.12,83.69,8017035.0
2016-04-05,85.77,86.0,82.55,83.36,9434206.0
2016-04-04,86.64,86.79,84.82,86.31,5114558.0
2016-04-01,84.24,86.84,84.02,86.7,6502507.0
2016-03-31,83.83,84.47,83.7,84.24,3820377.0
2016-03-30,83.5,83.8595,83.03,83.63,2811276.0
2016-03-29,82.92,83.06,81.9419,83.02,2819755.0
2016-03-28,82.33,83.22,82.06,82.79,1737975.0
2016-03-24,82.24,82.34,81.72,82.33,1946972.0
2016-03-23,82.82,83.05,82.08,82.34,2114083.0
2016-03-22,83.16,83.335,82.26,82.8,2787412.0
2016-03-21,83.86,84.0553,83.49,83.55,2602083.0
2016-03-18,83.76,84.58,83.06,83.94,9460311.0
2016-03-17,81.41,83.44,81.41,83.3,3833618.0
2016-03-16,81.21,82.22,80.94,82.1,3235866.0
2016-03-15,80.91,81.82,80.9,81.32,1974838.0
2016-03-14,81.12,81.86,81.0,81.52,1874276.0
2016-03-11,81.44,81.58,80.82,81.41,2545602.0
2016-03-10,81.6,81.847,79.47,80.66,3582172.0
2016-03-09,80.94,83.1,80.63,81.6,5018378.0
2016-03-08,78.94,81.45,78.71,80.39,3927727.0
2016-03-07,78.88,80.03,78.61,79.15,3588454.0
2016-03-04,80.0,80.09,79.04,79.45,2118954.0
2016-03-03,79.36,79.975,78.33,79.92,2542703.0
2016-03-02,80.3,80.4869,78.63,79.46,4137664.0
2016-03-01,79.92,80.55,79.52,80.35,4244448.0
2016-02-29,79.35,79.93,78.79,78.94,3231341.0
2016-02-26,80.0,80.05,78.87,79.57,4507330.0
2016-02-25,79.48,79.94,78.56,79.92,3355783.0
2016-02-24,78.05,79.43,77.91,79.43,3593852.0
2016-02-23,78.47,78.94,77.695,78.73,3835688.0
2016-02-22,78.4,78.88,77.75,78.8,3348878.0
2016-02-19,76.44,77.59,75.95,77.57,4079248.0
2016-02-18,77.5,77.99,76.44,76.55,4059932.0
2016-02-17,77.19,78.24,76.63,78.16,4256222.0
2016-02-16,78.2,78.2,76.17,76.55,4814972.0
2016-02-12,76.59,77.11,75.84,77.08,4213487.0
2016-02-11,74.85,76.116,73.88,75.53,5069260.0
2016-02-10,75.66,77.505,75.0,76.01,4141462.0
2016-02-09,72.55,75.69,72.14,74.93,7227357.0
2016-02-08,74.18,74.18,71.5,72.91,8962588.0
2016-02-05,76.59,77.39,74.79,75.2,6224201.0
2016-02-04,76.76,77.327,75.11,77.19,5420906.0
2016-02-03,78.43,78.7,76.05,76.81,4465353.0
2016-02-02,79.09,79.29,77.71,78.0,4313176.0
2016-02-01,78.89,80.71,78.32,80.07,4964054.0
2016-01-29,78.58,79.74,77.14,79.72,4906839.0
2016-01-28,78.85,78.9299,76.62,77.61,4436198.0
2016-01-27,79.98,80.46,77.97,78.45,3473999.0
2016-01-26,78.8,79.8,78.8,79.44,3559399.0
2016-01-25,80.62,80.94,78.56,78.71,3405804.0
2016-01-22,80.63,81.09,79.61,80.84,3449158.0
2016-01-21,79.45,79.921,78.53,78.98,4449293.0
2016-01-20,79.2,80.22,77.0,79.45,5386636.0
2016-01-19,80.92,81.64,79.86,80.7,6292106.0
2016-01-15,79.48,80.75,78.95,79.93,7606711.0
2016-01-14,80.0,82.7399,79.78,81.87,5895150.0
2016-01-13,81.83,82.1925,79.62,79.93,5080484.0
2016-01-12,81.58,81.98,80.81,81.82,4143791.0
2016-01-11,81.77,82.35,79.86,81.02,5354945.0
2016-01-08,81.88,83.0,80.92,81.05,9767884.0
2016-01-07,82.4,82.4,79.03,81.17,11361954.0
2016-01-06,80.54,81.26,79.43,79.63,11659237.0
2016-01-05,82.79,83.08,80.83,80.87,7603141.0
2016-01-04,83.7,83.77,82.12,83.05,6347625.0
2015-12-31,85.92,86.04,84.78,85.155,2528739.0
2015-12-30,86.82,87.0,86.34,86.39,2184620.0
2015-12-29,86.41,87.05,86.22,86.82,3570549.0
2015-12-28,85.99,86.405,85.42,85.84,2133441.0
2015-12-24,86.36,86.95,85.93,86.46,1366994.0
2015-12-23,86.31,86.5,85.71,86.05,3559111.0
2015-12-22,85.01,86.34,84.23,86.01,4993105.0
2015-12-21,83.01,85.02,82.7103,84.89,4895823.0
2015-12-18,82.73,83.44,82.14,82.51,8529876.0
2015-12-17,85.11,85.32,83.29,83.34,3797594.0
2015-12-16,82.93,84.96,82.46,84.71,4816421.0
2015-12-15,83.4,83.96,82.04,82.11,4488949.0
2015-12-14,81.8,82.89,81.15,82.56,4180727.0
2015-12-11,82.08,82.89,81.03,81.71,4209063.0
2015-12-10,83.43,84.02,82.75,83.42,2692669.0
2015-12-09,83.05,84.0,82.36,83.34,4238554.0
2015-12-08,84.26,84.89,83.44,83.66,5106051.0
2015-12-07,84.46,85.13,83.93,84.87,5867049.0
2015-12-04,82.02,84.73,82.0,84.62,4702652.0
2015-12-03,83.59,84.19,81.75,81.94,4316056.0
2015-12-02,84.04,84.1033,83.03,83.31,2771744.0
2015-12-01,84.43,84.69,83.36,83.99,2978776.0
2015-11-30,84.1,84.52,83.77,84.03,3861751.0
2015-11-27,83.46,85.2,83.46,84.18,2346595.0
2015-11-25,82.93,84.0,82.9,83.4,2085297.0
2015-11-24,81.13,83.12,80.6,82.93,5154637.0
2015-11-23,81.62,82.4,80.6,81.91,4275877.0
2015-11-20,83.53,83.53,81.65,81.83,5851083.0
2015-11-19,84.55,84.73,81.85,82.83,4455981.0
2015-11-18,82.97,84.82,82.76,84.58,4606415.0
2015-11-17,82.16,83.74,82.02,82.97,4723404.0
2015-11-16,79.0,82.09,78.9,81.84,5944806.0
2015-11-13,80.18,80.85,79.04,79.17,5702323.0
2015-11-12,81.67,81.935,80.15,80.4,5764534.0
2015-11-11,83.71,83.8599,81.7,81.82,6035103.0
2015-11-10,83.83,84.79,83.26,83.53,4302631.0
2015-11-09,84.27,84.37,82.44,83.48,4450714.0
2015-11-06,85.7,85.92,83.76,84.67,6129119.0
2015-11-05,87.67,87.7,85.64,85.95,3550378.0
2015-11-04,88.36,88.49,86.0601,87.48,5484768.0
2015-11-03,86.44,89.15,86.01,88.23,7044104.0
2015-11-02,84.3,86.65,83.32,86.55,6950336.0
2015-10-30,83.87,84.97,82.51,84.68,8099553.0
2015-10-29,85.36,86.76,83.77,83.88,9903287.0
2015-10-28,92.04,93.0,84.44,84.95,24357537.0
2015-10-27,89.2,95.74,88.96,95.16,13905239.0
2015-10-26,90.13,90.31,89.18,89.48,4140015.0
2015-10-23,89.5,90.16,87.84,89.96,4706553.0
2015-10-22,87.88,89.26,87.85,88.63,4298237.0
2015-10-21,89.09,89.19,87.73,88.04,3511160.0
2015-10-20,88.46,89.56,88.385,88.74,2705377.0
2015-10-19,87.82,88.55,87.77,88.46,3714036.0
2015-10-16,87.77,88.2,86.71,88.14,3714330.0
2015-10-15,84.76,87.32,84.37,87.26,3450938.0
2015-10-14,85.02,85.4,83.455,84.03,3548860.0
2015-10-13,85.67,86.44,84.97,85.14,2868296.0
2015-10-12,85.19,86.25,85.12,86.21,2100150.0
2015-10-09,84.27,85.53,83.75,85.37,3568404.0
2015-10-08,84.12,85.6,83.55,84.28,3313860.0
2015-10-07,84.9,85.0,83.34,84.44,3504532.0
2015-10-06,87.08,87.87,83.6356,84.1,5770817.0
2015-10-05,87.72,88.52,87.11,87.96,5143549.0
2015-10-02,83.32,87.16,82.72,87.11,4629791.0
2015-10-01,83.57,84.77,82.6,84.63,4312673.0
2015-09-30,82.82,83.28,81.99,83.1,3759335.0
2015-09-29,82.75,83.85,81.45,82.06,4483004.0
2015-09-28,85.03,85.45,81.96,82.63,4817839.0
2015-09-25,87.13,87.82,84.81,85.32,5285927.0
2015-09-24,86.52,86.829,85.03,85.75,4286472.0
2015-09-23,89.34,89.34,86.52,87.44,2398797.0
2015-09-22,86.68,87.71,85.98,86.71,3878744.0
2015-09-21,87.08,88.44,87.02,88.25,3945706.0
2015-09-18,88.73,88.77,86.2,86.49,10781974.0
2015-09-17,91.1,91.1,89.24,89.68,3663552.0
2015-09-16,90.9,91.03,90.28,90.91,2540303.0
2015-09-15,90.45,91.24,89.415,90.92,2711456.0
2015-09-14,90.66,90.76,89.9,90.17,3022994.0
2015-09-11,89.01,90.46,88.75,90.4,3286156.0
2015-09-10,88.52,90.13,88.52,89.38,3991582.0
2015-09-09,92.07,92.07,88.69,88.94,3722740.0
2015-09-08,88.67,90.17,88.45,90.09,3968962.0
2015-09-04,87.01,88.0,86.43,87.43,5468911.0
2015-09-03,88.35,89.24,87.93,88.26,4024170.0
2015-09-02,86.98,88.06,85.92,87.83,5054023.0
2015-09-01,84.34,87.13,84.195,86.04,7100886.0
2015-08-31,86.9,87.13,85.94,86.55,3530679.0
2015-08-28,87.27,88.05,86.4,87.42,3940281.0
2015-08-27,86.28,88.3,85.92,87.85,5569933.0
2015-08-26,83.68,85.59,81.08,85.41,7096366.0
2015-08-25,84.02,86.99,80.86,81.0,10711304.0
2015-08-24,81.89,84.95,76.0075,82.27,10616213.0
2015-08-21,88.63,88.95,85.52,85.61,8084035.0
2015-08-20,90.22,91.16,89.72,89.77,3406056.0
2015-08-19,91.25,92.27,90.79,91.41,3146648.0
2015-08-18,92.55,92.7,91.53,91.94,3410255.0
2015-08-17,91.69,92.74,91.34,92.7,1876735.0
2015-08-14,92.28,92.91,91.81,92.1,2829927.0
2015-08-13,93.44,93.66,92.33,92.54,3480704.0
2015-08-12,92.34,93.71,91.64,93.36,3563906.0
2015-08-11,93.38,94.1,92.41,92.95,2998023.0
2015-08-10,94.21,94.44,93.58,93.95,2420879.0
2015-08-07,94.71,94.71,92.05,93.28,4222237.0
2015-08-06,96.67,96.885,93.65,93.73,3439546.0
2015-08-05,97.03,97.3,96.29,96.68,2504142.0
2015-08-04,96.1,96.11,94.8,95.67,2978235.0
2015-08-03,96.12,96.3,95.06,95.91,2269259.0
2015-07-31,96.65,96.97,95.92,96.63,2892782.0
2015-07-30,96.3,97.03,96.11,96.54,2348717.0
2015-07-29,95.64,97.27,95.58,96.58,3829103.0
2015-07-28,94.76,96.51,94.4,96.22,3470768.0
2015-07-27,94.86,95.439,93.71,94.38,2589343.0
2015-07-24,95.61,95.93,94.8771,95.11,2300895.0
2015-07-23,96.86,96.87,95.2,95.48,2064694.0
2015-07-22,96.73,97.02,96.09,96.64,3641924.0
2015-07-21,95.56,95.85,94.96,95.66,2135521.0
2015-07-20,95.23,95.91,94.68,95.65,2338330.0
2015-07-17,95.66,96.02,95.12,95.75,2465198.0
2015-07-16,94.95,96.22,94.39,96.09,6650953.0
2015-07-15,94.33,94.68,93.47,93.95,3213741.0
2015-07-14,94.76,94.8,94.03,94.33,2968986.0
2015-07-13,93.81,94.9,93.01,94.48,5749650.0
2015-07-10,91.76,93.79,91.3,93.11,7640529.0
2015-07-09,90.0,90.24,88.0,89.55,10379388.0
2015-07-08,86.71,86.99,85.4149,85.91,4139398.0
2015-07-07,85.61,87.61,85.45,87.25,4780629.0
2015-07-06,84.93,85.85,84.73,85.39,3238309.0
2015-07-02,86.09,86.28,85.64,85.81,2811741.0
2015-07-01,85.08,85.86,84.85,85.77,2834910.0
2015-06-30,85.19,85.44,84.356,84.44,3778828.0
2015-06-29,86.01,86.16,84.26,84.28,2796999.0
2015-06-26,86.8,87.09,86.07,86.77,14432234.0
2015-06-25,86.12,86.97,85.95,86.36,2640536.0
2015-06-24,86.86,86.95,85.81,86.15,2427639.0
2015-06-23,87.94,87.96,86.83,87.09,2515744.0
2015-06-22,88.88,89.24,87.62,87.75,2879179.0
2015-06-19,87.82,89.38,87.64,88.52,6381937.0
2015-06-18,85.91,88.21,85.89,87.8,3484311.0
2015-06-17,85.99,86.06,85.15,85.62,2881796.0
2015-06-16,84.44,85.94,84.25,85.88,2605805.0
2015-06-15,84.68,84.95,83.89,84.42,2631398.0
2015-06-12,85.51,85.7,84.92,85.06,3024225.0
2015-06-11,85.67,86.2,85.5,85.79,3018902.0
2015-06-10,84.53,85.81,84.37,85.49,3197752.0
2015-06-09,83.6,84.62,83.3,84.17,2998542.0
2015-06-08,83.73,84.11,82.92,83.26,2580228.0
2015-06-05,85.04,85.61,83.81,83.89,2910516.0
2015-06-04,86.11,86.37,84.72,85.25,3976236.0
2015-06-03,86.37,87.11,85.67,85.82,3596144.0
2015-06-02,86.31,86.94,85.77,86.33,2777042.0
2015-06-01,86.17,86.338,84.7,85.98,1965861.0
2015-05-29,85.85,86.8999,85.53,85.84,2980452.0
2015-05-28,86.34,86.74,85.53,86.05,1648547.0
2015-05-27,85.62,86.8201,85.485,86.18,2166211.0
2015-05-26,86.56,86.71,84.85,85.55,3758078.0
2015-05-22,86.71,86.99,86.06,86.45,2297834.0
2015-05-21,84.75,87.18,84.5101,87.14,3447357.0
2015-05-20,85.95,85.95,84.66,84.89,2131438.0
2015-05-19,86.07,86.3799,85.53,85.84,2297533.0
2015-05-18,86.1,86.67,85.66,86.36,2455699.0
2015-05-15,85.77,86.565,85.5,86.47,3569655.0
2015-05-14,84.85,85.41,84.36,85.35,2430640.0
2015-05-13,84.24,84.99,83.69,84.07,2048418.0
2015-05-12,83.78,84.91,83.29,84.18,2452765.0
2015-05-11,85.13,85.46,84.2,84.25,2609163.0
2015-05-08,84.93,85.55,84.58,85.02,2258182.0
2015-05-07,83.09,85.23,82.804,84.23,4405486.0
2015-05-06,83.22,83.74,82.7,83.1,2418143.0
2015-05-05,84.01,84.27,82.87,83.14,3073975.0
2015-05-04,83.88,84.7,83.45,84.13,2410120.0
2015-05-01,82.53,83.7,82.53,83.46,2283206.0
2015-04-30,84.0,84.5,82.64,82.93,4750193.0
2015-04-29,85.34,85.84,84.24,84.57,3224450.0
2015-04-28,85.84,86.16,85.42,86.08,2367006.0
2015-04-27,86.69,86.69,85.63,86.12,4110226.0
2015-04-24,87.16,87.2,85.83,85.98,4104098.0
2015-04-23,86.89,87.27,86.24,86.69,2942187.0
2015-04-22,87.04,87.21,86.6001,87.02,3485234.0
2015-04-21,87.28,88.25,86.914,87.09,5183805.0
2015-04-20,87.51,88.22,86.87,87.12,9361073.0
2015-04-17,88.46,89.59,85.86,86.96,15435452.0
2015-04-16,90.94,91.29,89.07,89.52,7907099.0
2015-04-15,92.0,92.66,91.25,91.54,5754515.0
2015-04-14,91.4,92.57,91.089,91.98,2791556.0
2015-04-13,91.72,92.74,91.3,91.71,4520513.0
2015-04-10,92.14,92.5,90.2501,92.02,5978565.0
2015-04-09,89.5,93.42,89.4,92.62,11357081.0
2015-04-08,87.04,88.43,86.89,87.68,5501444.0
2015-04-07,87.6,88.25,87.11,87.28,3906974.0
2015-04-06,85.26,88.1,85.24,88.01,6058163.0
2015-04-02,84.41,86.11,84.12,85.97,2955231.0
2015-04-01,84.72,84.9,83.6643,84.26,4926242.0
2015-03-31,85.69,86.06,84.67,84.68,3563605.0
2015-03-30,85.47,86.22,84.52,85.99,4232192.0
2015-03-27,84.47,85.7418,84.0,85.29,3649520.0
2015-03-26,84.51,85.88,84.36,84.44,5391449.0
2015-03-25,87.81,88.2,85.47,85.88,4646429.0
2015-03-24,88.0,88.58,87.38,88.0,3648222.0
2015-03-23,88.22,88.64,87.65,87.92,8720139.0
2015-03-20,87.48,88.81,87.42,88.23,33856235.0
2015-03-19,86.98,87.98,86.77,87.36,5781794.0
2015-03-18,86.14,87.49,85.48,87.18,6296118.0
2015-03-17,86.51,86.63,85.8304,86.26,5437896.0
2015-03-16,85.01,86.89,85.0,86.77,9500366.0
2015-03-13,84.25,84.33,83.29,83.72,3643562.0
2015-03-12,83.13,84.4,82.78,84.25,4964274.0
2015-03-11,82.39,83.09,81.01,82.51,3291836.0
2015-03-10,82.7,83.28,82.32,82.72,5490163.0
2015-03-09,82.19,83.55,82.12,83.5,3257548.0
2015-03-06,82.58,83.55,82.06,82.35,4714831.0
2015-03-05,83.45,83.6,82.89,83.2,3223623.0
2015-03-04,82.79,83.26,82.3,83.02,3890465.0
2015-03-03,83.43,83.43,82.58,83.21,5729878.0
2015-03-02,83.24,84.0499,82.6,83.62,6659660.0
2015-02-27,81.28,83.77,81.07,83.08,8902525.0
2015-02-26,79.9,81.83,79.64,81.65,6623566.0
2015-02-25,80.25,80.41,79.64,80.01,3085015.0
2015-02-24,78.33,80.79,78.24,80.39,6366249.0
2015-02-23,77.37,78.8734,77.28,78.59,6041311.0
2015-02-20,77.09,77.22,76.36,77.13,3391520.0
2015-02-19,77.79,78.33,77.015,77.1,2459360.0
2015-02-18,77.59,77.93,77.04,77.79,3153179.0
2015-02-17,78.38,78.5,77.87,78.0,3100389.0
2015-02-13,79.65,79.89,78.57,78.73,3293788.0
2015-02-12,79.17,80.62,78.94,79.96,5921879.0
2015-02-11,76.8,79.94,76.71,79.53,7647935.0
2015-02-10,76.31,76.73,75.635,76.69,4233352.0
2015-02-09,75.64,76.47,75.62,76.4,3154347.0
2015-02-06,74.81,76.75,74.43,76.15,4493310.0
2015-02-05,74.94,75.095,74.48,74.79,4071552.0
2015-02-04,75.25,75.54,74.21,74.67,3381679.0
2015-02-03,75.12,75.24,74.31,74.79,2896226.0
2015-02-02,73.06,74.98,73.0,74.89,4247395.0
2015-01-30,73.52,74.485,73.43,73.75,6716423.0
2015-01-29,74.4,74.575,73.16,74.57,3930936.0
2015-01-28,75.55,75.55,73.59,73.77,4027727.0
2015-01-27,75.11,75.82,74.79,74.93,2795703.0
2015-01-26,75.76,76.1,75.38,75.84,2650373.0
2015-01-23,75.95,75.95,75.2,75.59,3270018.0
2015-01-22,75.97,76.21,75.13,76.02,3560237.0
2015-01-21,75.52,76.45,75.06,75.59,2549701.0
2015-01-20,76.08,76.49,75.31,76.05,2744470.0
2015-01-16,74.47,76.12,74.4,76.03,4881908.0
2015-01-15,75.92,76.1,74.61,74.78,3574971.0
2015-01-14,74.94,75.42,74.26,74.99,3263201.0
2015-01-13,75.2,76.29,74.11,75.26,5173169.0
2015-01-12,75.8,76.19,74.84,75.7,2910663.0
2015-01-09,77.31,77.54,75.61,75.67,3607767.0
2015-01-08,77.3,77.94,76.86,77.55,4087169.0
2015-01-07,75.05,76.69,74.96,76.6,5672058.0
2015-01-06,75.97,76.0,73.94,74.69,4882715.0
2015-01-05,75.08,75.9,74.27,74.5,4771744.0
2015-01-02,76.11,77.19,75.09,76.0,3938482.0
2014-12-31,76.49,76.74,75.01,76.2,3083697.0
2014-12-30,76.54,76.9025,76.02,76.05,2800749.0
2014-12-29,76.11,77.23,75.94,76.79,3425478.0
2014-12-26,76.98,77.16,76.38,76.46,2365828.0
2014-12-24,77.17,77.98,76.64,76.67,3661755.0
2014-12-23,75.1,77.22,73.6,76.51,10250623.0
2014-12-22,73.13,74.315,73.03,74.27,5466344.0
2014-12-19,73.95,74.5,73.05,73.23,9320798.0
2014-12-18,72.57,74.38,72.54,74.38,5921725.0
2014-12-17,72.43,73.15,71.4601,71.99,7129096.0
2014-12-16,73.32,73.78,72.35,72.39,8592724.0
2014-12-15,74.93,75.08,72.98,73.44,11810018.0
2014-12-12,72.42,75.14,72.3,74.5,13503750.0
2014-12-11,69.98,73.01,69.85,73.01,15149265.0
2014-12-10,68.76,69.14,68.09,68.15,5991044.0
2014-12-09,66.86,68.67,66.76,68.59,5001628.0
2014-12-08,68.58,68.749,67.64,67.73,4040848.0
2014-12-05,67.85,68.72,67.64,68.6,3242308.0
2014-12-04,67.31,68.0,66.83,67.9,4001915.0
2014-12-03,67.0,67.79,67.0,67.38,3426778.0
2014-12-02,67.89,68.22,66.455,66.75,5975613.0
2014-12-01,68.29,68.4,67.36,67.77,3806902.0
2014-11-28,68.8,69.37,68.46,68.61,2670044.0
2014-11-26,67.61,68.53,67.61,68.47,2981602.0
2014-11-25,67.92,68.31,67.58,67.81,4634250.0
2014-11-24,67.61,68.09,67.32,67.73,3823803.0
2014-11-21,68.21,68.32,67.49,67.59,3998551.0
2014-11-20,67.62,68.17,67.09,67.34,3215694.0
2014-11-19,67.91,68.01,67.38,67.79,3534011.0
2014-11-18,66.64,68.63,66.42,68.06,5489144.0
2014-11-17,66.9,67.0,66.1,66.55,4678930.0
2014-11-14,66.8,67.1,66.67,66.93,3135205.0
2014-11-13,67.38,67.56,66.56,66.96,4206526.0
2014-11-12,67.33,67.61,66.68,67.44,3743770.0
2014-11-11,67.79,68.11,67.12,67.5,3851692.0
2014-11-10,66.8,68.18,66.8,67.78,5954143.0
2014-11-07,66.7,67.04,66.1,66.92,4773783.0
2014-11-06,65.66,66.73,65.54,66.65,5114739.0
2014-11-05,65.84,65.98,65.12,65.66,4810467.0
2014-11-04,65.12,65.35,64.66,65.24,4208339.0
2014-11-03,64.32,65.39,64.03,64.98,4865436.0
2014-10-31,63.47,64.36,63.4656,64.22,5531307.0
2014-10-30,67.33,67.61,66.68,67.44,5036941.0
2014-10-29,63.67,63.87,62.46,62.83,3324121.0
