date,1. open,2. high,3. low,4. close,5. volume
2014-10-28,63.46,63.73,62.8875,63.7,3396246.0
2014-10-27,62.58,63.19,62.2,63.11,3628150.0
2014-10-24,62.12,62.91,61.59,62.65,4331755.0
2014-10-23,62.23,62.55,61.88,62.07,3964818.0
2014-10-22,61.15,62.39,61.15,61.5,5314321.0
2014-10-21,60.37,61.9,59.95,61.55,7461884.0
2014-10-20,60.33,60.78,60.14,60.2,7017580.0
2014-10-17,60.7,60.832,59.76,60.27,8116081.0
2014-10-16,59.79,60.9201,59.29,60.39,6557982.0
2014-10-15,60.19,61.23,59.1401,60.95,8038074.0
2014-10-14,60.74,61.4,59.91,60.69,8488829.0
2014-10-13,62.8,62.8,60.6,60.69,6631184.0
2014-10-10,61.54,63.55,61.37,62.99,10003030.0
2014-10-09,61.48,62.38,61.12,61.55,7798307.0
2014-10-08,60.09,61.52,59.95,61.46,4981355.0
2014-10-07,60.18,60.65,59.76,59.84,4381248.0
2014-10-06,61.04,61.09,60.462,60.65,4794159.0
2014-10-03,60.51,61.67,60.2,60.77,8765320.0
2014-10-02,59.02,59.91,58.52,59.76,5308526.0
2014-10-01,59.58,59.84,58.63,59.04,6021276.0
2014-09-30,60.39,61.34,58.39,59.27,11411490.0
2014-09-29,60.0,60.17,59.26,59.6,8867066.0
2014-09-26,60.5,60.7,59.96,60.18,7470025.0
2014-09-25,61.41,61.55,60.46,60.49,5290191.0
2014-09-24,61.23,61.85,61.13,61.52,7303315.0
2014-09-23,60.29,61.71,60.1201,61.1,9194073.0
2014-09-22,62.13,62.13,59.95,60.42,11083327.0
2014-09-19,63.56,63.78,62.84,62.88,5705200.0
2014-09-18,63.48,63.68,62.89,63.18,5643000.0
2014-09-17,63.63,64.27,63.33,63.73,4767700.0
2014-09-16,62.64,64.05,62.43,63.64,4268800.0
2014-09-15,63.07,63.08,62.32,62.72,3711200.0
2014-09-12,63.46,63.67,62.56,62.82,4728400.0
2014-09-11,63.23,63.48,62.87,63.44,3143100.0
2014-09-10,62.69,63.57,62.56,63.32,5923300.0
2014-09-09,63.24,63.74,62.41,62.61,7663400.0
2014-09-08,64.31,65.19,62.83,62.96,8897600.0
2014-09-05,62.29,65.0,61.9,63.95,20600400.0
2014-09-04,60.27,62.5,60.08,62.46,16255500.0
2014-09-03,59.92,60.43,59.82,60.22,5032700.0
2014-09-02,60.23,60.74,59.99,60.01,5430800.0
2014-08-29,60.58,60.87,60.26,60.52,3189200.0
2014-08-28,60.29,60.64,60.23,60.47,3548100.0
2014-08-27,60.97,61.18,60.43,60.53,3908000.0
2014-08-26,59.92,60.43,59.82,60.22,4090000.0
2014-08-25,61.34,61.34,60.67,60.79,5238300.0
2014-08-22,61.14,61.58,60.86,61.05,6176100.0
2014-08-21,62.11,62.11,61.03,61.07,7879100.0
2014-08-20,61.99,62.3,61.79,62.0,6664100.0
2014-08-19,62.0,62.47,61.7418,62.15,6918100.0
2014-08-18,62.37,62.39,61.65,62.07,7346500.0
2014-08-15,62.45,62.49,61.48,61.75,8870800.0
2014-08-14,62.51,62.84,62.09,62.25,6360500.0
2014-08-13,62.54,62.84,62.1162,62.45,6934900.0
2014-08-12,62.15,62.28,61.33,62.16,12393200.0
2014-08-11,61.7,62.17,61.34,61.99,10249300.0
2014-08-08,61.04,62.5574,60.67,60.7,26909900.0
2014-08-07,60.62,61.18,58.93,60.87,33620800.0
2014-08-06,57.98,61.5,57.75,59.21,84130100.0
2014-08-05,71.9,72.76,66.5,69.12,31355500.0
2014-08-04,71.03,72.91,70.95,72.11,8935900.0
2014-08-01,68.0,70.935,68.0,70.53,8120600.0
2014-07-31,70.42,70.76,68.48,68.77,9358900.0
2014-07-30,70.71,71.02,70.1,70.89,4831100.0
2014-07-29,71.44,71.4899,70.15,70.16,4900000.0
2014-07-28,73.31,73.35,71.39,71.45,5145800.0
2014-07-25,72.88,73.33,72.7,73.29,3367700.0
2014-07-24,73.08,73.75,72.55,73.08,6606500.0
2014-07-23,72.61,72.97,72.36,72.9,7215000.0
2014-07-22,72.39,73.26,72.25,72.86,6258700.0
2014-07-21,71.66,72.09,71.02,71.67,3613200.0
2014-07-18,70.33,72.33,70.24,71.97,6967200.0
2014-07-17,70.33,72.33,70.24,71.97,5152900.0
2014-07-16,71.92,72.41,70.61,71.42,11340300.0
2014-07-15,71.46,71.89,71.01,71.59,5703700.0
2014-07-14,72.04,72.075,71.1,71.49,4172800.0
2014-07-11,71.15,71.76,71.03,71.66,2690000.0
2014-07-10,71.02,71.63,70.6801,71.53,3910600.0
2014-07-09,71.79,72.29,71.52,71.95,5097800.0
2014-07-08,73.14,73.25,71.06,71.12,8850500.0
2014-07-07,73.87,73.96,73.24,73.58,3233200.0
2014-07-03,73.31,74.37,73.23,73.98,4730100.0
2014-07-02,73.76,74.13,72.85,73.04,5240300.0
2014-07-01,74.3,74.33,73.38,73.78,4191900.0
2014-06-30,74.48,74.58,73.98,74.13,4022000.0
2014-06-27,74.19,74.43,73.66,74.1,4082500.0
2014-06-26,73.92,74.42,73.21,74.23,4102900.0
2014-06-25,73.1,74.71,72.91,74.19,8676900.0
2014-06-24,73.1,73.9,71.73,72.48,14048300.0
2014-06-23,75.04,75.28,73.44,73.73,7992000.0
2014-06-20,75.59,75.59,74.45,74.54,6545500.0
2014-06-19,76.21,76.39,75.36,75.39,6472800.0
2014-06-18,74.94,76.17,74.106,76.08,8847900.0
2014-06-17,72.95,73.4,72.43,73.1,2956300.0
2014-06-16,72.9,73.62,72.295,73.29,4831300.0
2014-06-13,72.79,73.56,72.79,73.06,4172300.0
2014-06-12,74.37,74.48,72.37,72.47,7302400.0
2014-06-11,74.5,74.97,74.29,74.67,2687400.0
2014-06-10,74.7,74.99,74.13,74.74,2609800.0
2014-06-09,74.7,75.17,74.5201,74.92,3697100.0
2014-06-06,75.68,75.84,74.75,75.03,4972600.0
2014-06-05,74.17,75.62,72.69,75.6,8565400.0
2014-06-04,71.92,75.16,71.77,74.56,12767700.0
2014-06-03,71.86,71.94,71.48,71.56,3647300.0
2014-06-02,71.61,72.46,71.22,72.01,4270200.0
2014-05-30,70.84,71.97,70.75,71.91,4645800.0
2014-05-29,70.07,71.475,69.91,71.11,4405300.0
2014-05-28,70.02,70.55,69.79,69.81,2888500.0
2014-05-27,69.98,70.63,69.861,70.24,3800500.0
2014-05-23,69.87,70.4,69.74,69.79,4880200.0
2014-05-22,68.82,69.91,68.25,69.83,9353200.0
2014-05-21,69.12,69.39,68.66,68.85,2177500.0
2014-05-20,69.16,69.5,68.69,68.88,3526000.0
2014-05-19,67.92,70.43,67.91,69.54,8322600.0
2014-05-16,68.0,68.59,67.57,67.77,4726500.0
2014-05-15,68.77,68.77,67.5,68.11,5399500.0
2014-05-14,69.22,69.4,68.4,68.61,3316300.0
2014-05-13,69.63,69.68,68.92,69.57,2993400.0
2014-05-12,69.16,69.665,69.01,69.35,4067900.0
2014-05-09,68.7,68.82,68.02,68.66,5083200.0
2014-05-08,69.35,71.02,68.4,68.69,7113400.0
2014-05-07,69.15,69.97,68.05,69.87,4197900.0
2014-05-06,69.45,69.79,68.74,68.78,3863700.0
2014-05-05,68.7,70.0,68.6,69.85,4172200.0
2014-05-02,69.43,69.7997,68.64,68.86,4238400.0
2014-05-01,68.03,70.07,67.75,69.43,7852200.0
2014-04-30,67.2,67.95,66.37,67.9,5886500.0
2014-04-29,67.74,68.03,66.56,67.32,4017200.0
2014-04-28,67.13,68.12,66.68,67.45,5342700.0
2014-04-25,67.33,67.481,66.31,66.65,5378000.0
2014-04-24,67.52,67.99,66.85,67.42,3454700.0
2014-04-23,67.54,68.31,67.22,67.39,5740900.0
2014-04-22,66.18,68.12,66.05,67.38,7201400.0
2014-04-21,66.36,66.6,65.759,66.13,4814400.0
2014-04-17,65.99,67.11,65.59,66.75,6221200.0
2014-04-16,66.35,66.62,65.76,66.16,5529300.0
2014-04-15,65.66,66.07,64.0,66.01,8273500.0
2014-04-14,65.06,66.23,64.94,65.67,9753100.0
2014-04-11,63.3,64.86,62.8,64.26,8313900.0
2014-04-10,65.99,66.87,63.075,63.4,9934100.0
2014-04-09,63.97,65.9,63.525,65.52,9828900.0
2014-04-08,64.82,65.2,63.26,63.82,7923600.0
2014-04-07,65.95,66.12,64.59,65.1,7521500.0
2014-04-04,67.27,67.67,65.73,66.05,5943200.0
2014-04-03,66.29,67.19,66.01,67.09,5291400.0
2014-04-02,65.62,66.485,65.41,66.35,3936100.0
2014-04-01,65.61,66.18,65.0,65.83,4662400.0
2014-03-31,65.77,66.64,65.49,66.03,4845200.0
2014-03-28,64.48,65.68,64.42,65.36,5210400.0
2014-03-27,64.81,65.18,63.91,64.35,6109400.0
2014-03-26,66.11,66.63,63.9201,64.93,10602600.0
2014-03-25,65.93,68.15,65.56,66.42,12812200.0
2014-03-24,65.14,65.42,63.07,64.31,8469200.0
2014-03-21,66.85,67.03,64.51,64.75,11835200.0
2014-03-20,66.61,66.86,66.21,66.5,3666400.0
2014-03-19,67.17,67.3997,66.335,66.83,6265100.0
2014-03-18,67.25,67.4,66.75,67.2,4698000.0
2014-03-17,67.32,67.81,66.89,67.34,2991100.0
2014-03-14,66.79,67.53,66.68,67.07,4319800.0
2014-03-13,67.16,68.08,66.57,66.93,4709800.0
2014-03-12,67.74,68.67,66.75,66.93,8243000.0
2014-03-11,66.95,67.2,66.27,66.52,3309000.0
2014-03-10,67.0,67.24,66.53,66.78,4176900.0
2014-03-07,66.81,67.66,66.6,67.21,5941500.0
2014-03-06,68.86,68.92,66.64,66.71,6448800.0
2014-03-05,69.18,69.18,67.96,68.48,4498600.0
2014-03-04,68.45,69.45,68.4,69.09,7250700.0
2014-03-03,67.6,68.2,66.41,67.4,7405800.0
2014-02-28,68.16,69.84,67.26,67.95,5563500.0
2014-02-27,66.36,68.5,66.36,68.19,6981200.0
2014-02-26,66.86,67.49,66.02,66.51,5148300.0
2014-02-25,66.53,68.24,65.97,66.95,7113000.0
2014-02-24,66.46,67.25,66.41,66.52,4783800.0
2014-02-21,66.61,66.75,65.78,66.32,3869000.0
2014-02-20,65.49,67.24,65.43,66.55,6331300.0
2014-02-19,64.73,66.03,64.26,65.51,5787200.0
2014-02-18,64.86,65.35,64.25,64.54,7719400.0
2014-02-14,66.09,66.815,64.58,64.78,8241700.0
2014-02-13,64.48,67.16,64.36,66.39,11099700.0
2014-02-12,64.1,67.0,63.23,65.42,24541500.0
2014-02-11,61.02,64.71,61.0,64.2,16109200.0
2014-02-10,60.76,60.93,60.14,60.65,5031200.0
2014-02-07,59.54,60.96,59.395,60.96,9119700.0
2014-02-06,57.98,59.29,57.9,59.22,6594600.0
2014-02-05,55.53,57.93,55.27,57.85,8101600.0
2014-02-04,55.91,56.03,55.3075,55.95,6697700.0
2014-02-03,57.33,57.45,55.355,55.57,10031100.0
2014-01-31,56.6,57.57,56.51,57.35,6977100.0
2014-01-30,56.73,57.74,56.72,57.26,4123300.0
2014-01-29,56.8,57.169,56.42,56.5,5968200.0
2014-01-28,57.36,57.97,57.01,57.02,3785300.0
2014-01-27,57.02,57.78,56.8,57.4,5535800.0
2014-01-24,58.05,58.54,57.23,57.23,6541600.0
2014-01-23,58.38,58.98,58.19,58.35,3679200.0
2014-01-22,59.53,60.39,58.805,58.91,7444700.0
2014-01-21,59.14,59.43,58.23,58.73,4611400.0
2014-01-17,59.75,60.0,59.12,59.16,6007000.0
2014-01-16,59.66,60.02,58.93,59.89,6523100.0
2014-01-15,60.07,60.46,59.44,59.49,6321700.0
2014-01-14,60.28,60.39,59.74,60.0,5759600.0
2014-01-13,60.27,61.185,60.08,60.2,5422000.0
2014-01-10,60.97,61.33,60.0,60.36,7371800.0
2014-01-09,59.39,62.24,59.38,61.14,15062300.0
2014-01-08,57.45,59.432,57.07,59.36,10369000.0
2014-01-07,57.34,58.22,57.29,57.51,5804100.0
2014-01-06,57.16,57.93,56.71,57.14,5842700.0
2014-01-03,56.99,57.06,56.345,56.82,4261500.0
2014-01-02,57.2,57.25,56.52,56.63,5370600.0
2013-12-31,57.89,57.91,57.16,57.44,2949200.0
2013-12-30,57.46,57.85,57.13,57.84,2874300.0
2013-12-27,57.65,58.32,57.31,57.43,4282200.0
2013-12-26,57.7,57.85,57.33,57.67,2487300.0
2013-12-24,57.66,57.9,57.381,57.61,1967800.0
2013-12-23,59.3,59.3,57.26,57.54,6898300.0
2013-12-20,55.45,59.15,54.86,59.04,15021700.0
2013-12-19,57.17,57.23,56.12,56.94,6123700.0
2013-12-18,56.4,57.53,55.87,57.34,5900200.0
2013-12-17,56.93,57.08,56.25,56.25,6521800.0
2013-12-16,57.12,57.48,56.87,56.88,5445800.0
2013-12-13,57.48,57.48,56.68,57.01,4230000.0
2013-12-12,57.56,57.77,56.95,57.55,7672000.0
2013-12-11,56.75,57.975,56.56,57.68,7121300.0
2013-12-10,56.29,57.35,56.06,56.6,6250900.0
2013-12-09,56.76,56.94,56.21,56.66,3884800.0
2013-12-06,56.4,56.8,56.02,56.71,5285700.0
2013-12-05,57.3,57.57,55.92,56.11,9734700.0
2013-12-04,58.6,58.61,57.3,57.57,7922500.0
2013-12-03,58.89,58.91,58.19,58.71,5314600.0
2013-12-02,59.33,59.688,58.7301,59.1,4774700.0
2013-11-29,59.45,59.47,59.01,59.2,3112800.0
2013-11-27,59.8,60.14,59.07,59.21,3971500.0
2013-11-26,60.03,60.1,59.51,59.54,4657400.0
2013-11-25,60.83,60.93,59.82,59.89,3693500.0
2013-11-22,60.17,60.735,60.0,60.5,3738700.0
2013-11-21,59.69,60.5,59.69,60.25,4837300.0
2013-11-20,58.84,59.49,58.77,59.4,5908100.0
2013-11-19,59.37,59.55,58.42,58.59,6592400.0
2013-11-18,60.28,60.37,59.82,60.12,3948500.0
2013-11-15,60.12,60.75,59.78,60.28,5695800.0
2013-11-14,60.11,60.48,59.8,60.12,4031800.0
2013-11-13,59.33,60.63,59.28,60.59,4566600.0
2013-11-12,59.36,59.64,59.14,59.48,4053900.0
2013-11-11,59.77,60.22,59.44,59.45,2507700.0
2013-11-08,59.12,59.75,58.9,59.7,5069400.0
2013-11-07,60.08,60.5,59.01,59.2,4448300.0
2013-11-06,60.54,60.65,59.6,59.84,3893800.0
2013-11-05,60.11,60.77,59.3401,60.3,4166700.0
2013-11-04,60.7,60.87,59.97,60.15,4725900.0
2013-11-01,59.6,60.65,59.6,60.52,5353700.0
2013-10-31,59.12,59.64,58.77,59.24,4718000.0
2013-10-30,59.79,59.87,58.72,59.12,5293500.0
2013-10-29,59.35,59.79,59.25,59.76,5061600.0
2013-10-28,59.54,60.82,59.3,59.41,6836800.0
2013-10-25,59.24,59.24,58.84,59.19,4226200.0
2013-10-24,58.87,59.34,58.74,59.25,3493500.0
2013-10-23,58.71,58.99,58.35,58.79,5165700.0
2013-10-22,58.5,58.98,58.26,58.69,4855500.0
2013-10-21,58.6,58.61,57.89,58.38,4632100.0
2013-10-18,58.83,59.54,58.4,58.59,7385200.0
2013-10-17,57.64,58.77,57.56,58.76,7337300.0
2013-10-16,56.74,57.74,56.65,57.59,4627400.0
2013-10-15,56.74,56.94,56.14,56.3,3767000.0
2013-10-14,55.68,56.76,55.55,56.7,3029600.0
2013-10-11,55.73,56.13,55.48,55.96,5334800.0
2013-10-10,55.5,56.02,55.3,56.0,4775300.0
2013-10-09,55.0,55.3,54.54,55.01,4814200.0
2013-10-08,55.28,55.44,54.83,54.86,9204500.0
2013-10-07,55.32,55.87,55.16,55.19,4047900.0
2013-10-04,55.66,56.01,55.0435,55.79,6139500.0
2013-10-03,56.74,57.4099,55.92,55.96,7540500.0
2013-10-02,55.83,56.54,55.11,56.53,9473400.0
2013-10-01,54.11,56.69,54.11,56.24,13706300.0
2013-09-30,54.27,54.39,53.76,53.8,9628800.0
2013-09-27,54.45,54.87,54.275,54.51,5607900.0
2013-09-26,54.85,55.23,54.55,54.73,5517000.0
2013-09-25,55.35,55.62,54.6701,54.85,9682100.0
2013-09-24,55.92,55.94,55.28,55.39,10603000.0
2013-09-23,56.13,56.84,55.72,56.23,9451000.0
2013-09-20,56.05,56.15,55.385,55.52,5983400.0
2013-09-19,55.76,56.26,55.471,55.99,5785900.0
2013-09-18,54.88,55.73,54.83,55.63,4924100.0
2013-09-17,54.59,55.16,54.4,54.92,4323200.0
2013-09-16,54.0,55.23,53.92,54.78,7025400.0
2013-09-13,53.14,53.48,52.53,53.46,6979000.0
2013-09-12,51.04,53.485,50.88,53.29,13776300.0
2013-09-11,50.69,50.78,50.33,50.75,3484100.0
2013-09-10,50.36,50.67,50.18,50.67,3737400.0
2013-09-09,49.54,50.4025,49.54,50.22,3491500.0
2013-09-06,50.19,50.27,49.02,49.46,5222900.0
2013-09-05,49.97,50.6,49.82,50.19,4737900.0
2013-09-04,48.75,49.625,48.55,49.49,4099600.0
2013-09-03,48.22,48.91,48.18,48.74,4240500.0
2013-08-30,47.7,48.17,47.48,48.07,4323800.0
2013-08-29,46.9,47.92,46.85,47.58,2606100.0
2013-08-28,47.21,47.52,46.75,47.07,5022100.0
2013-08-27,48.49,48.58,47.25,47.25,4421600.0
2013-08-26,48.75,49.3,48.55,48.82,2648700.0
2013-08-23,48.61,48.86,48.365,48.79,2139100.0
2013-08-22,48.5,48.9,48.255,48.59,2015000.0
2013-08-21,48.68,48.91,48.195,48.42,4499600.0
2013-08-20,48.63,49.0,48.3225,48.76,2151800.0
2013-08-19,48.71,49.28,48.51,48.52,2549300.0
2013-08-16,48.86,49.28,48.61,48.84,3429400.0
2013-08-15,50.1,50.2,49.35,49.36,3273500.0
2013-08-14,50.42,50.94,49.8806,50.46,2789100.0
2013-08-13,50.16,50.56,49.87,50.54,2501400.0
2013-08-12,49.4,50.25,49.27,50.19,2902600.0
2013-08-09,49.91,49.91,49.56,49.61,3045300.0
2013-08-08,49.95,50.21,49.67,49.89,3255000.0
2013-08-07,50.11,50.13,49.3,49.69,4787000.0
2013-08-06,50.81,50.985,50.09,50.24,5232100.0
2013-08-05,51.16,51.2,50.67,50.96,2633900.0
2013-08-02,51.07,51.19,50.62,50.98,3452000.0
2013-08-01,50.44,51.26,50.4,51.13,5999500.0
2013-07-31,50.03,50.48,49.56,50.25,5339600.0
2013-07-30,50.91,51.25,49.865,50.01,5119800.0
2013-07-29,50.79,51.0,50.59,50.62,3314800.0
2013-07-26,50.81,51.22,50.42,50.82,4028800.0
2013-07-25,50.89,51.15,50.4,51.01,4509000.0
2013-07-24,51.19,51.25,50.75,51.08,2970000.0
2013-07-23,51.23,51.35,50.9,51.01,3793700.0
2013-07-22,50.85,51.62,50.5,51.26,5396100.0
2013-07-19,50.6,50.755,50.03,50.61,5607300.0
2013-07-18,49.69,51.45,49.62,50.54,12376400.0
2013-07-17,49.53,49.95,49.29,49.73,5092900.0
2013-07-16,49.01,49.55,48.76,49.26,3910000.0
2013-07-15,48.88,49.3,48.66,49.27,4004000.0
2013-07-12,48.68,48.903,48.24,48.76,6444600.0
2013-07-11,48.93,49.47,48.35,48.7,11281400.0
2013-07-10,46.39,48.24,46.06,47.85,16537200.0
2013-07-09,45.54,46.7,45.26,46.45,10629000.0
2013-07-08,44.59,45.37,44.41,45.33,6831100.0
2013-07-05,44.3,44.47,43.67,44.25,4493200.0
2013-07-03,43.97,44.165,43.31,44.12,4391800.0
2013-07-02,44.32,44.505,44.2,44.46,7193000.0
2013-07-01,44.97,45.105,44.22,44.34,6262400.0
2013-06-28,45.1,45.1,44.13,44.2,15231500.0
2013-06-27,45.15,45.17,44.67,44.9,7470400.0
2013-06-26,45.39,45.89,44.96,45.01,12176700.0
2013-06-25,45.17,45.58,44.04,45.22,22560000.0
2013-06-24,48.08,48.68,47.505,48.05,6374400.0
2013-06-21,48.77,49.31,48.23,48.71,5844100.0
2013-06-20,49.97,50.0,48.22,48.34,5533300.0
2013-06-19,50.84,51.22,50.21,50.23,3763000.0
2013-06-18,50.41,51.1,50.16,50.9,3605400.0
2013-06-17,50.36,50.66,49.95,50.38,3441200.0
2013-06-14,49.93,50.79,49.77,50.18,3597900.0
2013-06-13,49.38,50.165,49.23,50.07,2972900.0
2013-06-12,49.75,50.0,49.22,49.34,3328400.0
2013-06-11,49.37,49.85,49.15,49.54,3871100.0
2013-06-10,49.46,49.98,49.35,49.65,3646200.0
2013-06-07,48.68,49.505,48.55,49.42,4596100.0
2013-06-06,48.64,48.97,47.64,48.24,7411900.0
2013-06-05,48.68,49.31,48.58,48.63,6227400.0
2013-06-04,48.27,48.95,47.95,48.03,6093400.0
2013-06-03,47.72,48.53,46.56,48.5,6661600.0
2013-05-31,48.99,49.35,47.75,47.76,5823700.0
2013-05-30,49.5,49.54,48.97,49.01,4565700.0
2013-05-29,49.89,49.92,49.41,49.54,4902100.0
2013-05-28,51.05,51.25,50.1101,50.23,4210400.0
2013-05-24,50.19,50.95,49.9,50.77,5658500.0
2013-05-23,49.89,50.75,49.77,50.4,5214200.0
2013-05-22,50.1,51.2,49.995,50.14,7913700.0
2013-05-21,49.67,50.16,49.56,50.11,5083900.0
2013-05-20,49.55,49.91,49.41,49.75,4463300.0
2013-05-17,48.92,49.65,48.75,49.61,4083200.0
2013-05-16,49.91,49.92,49.02,49.11,5085100.0
2013-05-15,49.22,50.5,49.12,50.03,6172000.0
2013-05-14,48.97,49.92,48.93,49.59,5417700.0
2013-05-13,48.48,49.25,48.4,49.07,3958500.0
2013-05-10,48.06,48.8,48.06,48.72,6411700.0
2013-05-09,49.12,49.2,47.72,47.81,7531100.0
2013-05-08,48.99,49.3625,48.78,49.12,4760800.0
2013-05-07,48.03,49.38,48.0,49.19,6547900.0
2013-05-06,48.09,48.54,47.76,47.84,5244400.0
2013-05-03,48.37,48.49,47.82,48.02,8958900.0
2013-05-02,48.91,49.08,48.62,48.88,5025600.0
2013-05-01,49.51,49.855,48.915,48.94,5658900.0
2013-04-30,49.31,49.54,48.96,49.51,5550100.0
2013-04-29,49.38,49.63,49.06,49.42,3316300.0
2013-04-26,49.6,49.7,49.25,49.27,3417800.0
2013-04-25,49.21,49.96,49.12,49.7,3782000.0
2013-04-24,49.63,50.01,48.98,49.05,5628300.0
2013-04-23,49.94,50.35,49.25,49.62,6499300.0
2013-04-22,49.67,50.1,49.08,49.72,6536700.0
2013-04-19,48.89,49.63,48.84,49.35,6957300.0
2013-04-18,48.61,48.81,48.28,48.71,3805700.0
2013-04-17,48.97,49.24,48.26,48.55,4827000.0
2013-04-16,48.69,49.245,48.66,49.06,5629600.0
2013-04-15,48.65,49.5,48.53,48.62,6876800.0
2013-04-12,48.45,49.02,48.1501,48.77,4794100.0
2013-04-11,48.13,49.14,48.13,48.67,5733100.0
2013-04-10,48.28,48.5,47.85,48.11,5196500.0
2013-04-09,47.72,48.4,47.4401,48.31,6128000.0
2013-04-08,46.78,47.66,46.64,47.66,3848200.0
2013-04-05,46.01,47.11,45.79,47.01,4776200.0
2013-04-04,46.21,46.705,46.19,46.59,4624700.0
2013-04-03,47.91,48.18,46.095,46.3,7343100.0
2013-04-02,47.52,47.87,47.12,47.32,6173400.0
2013-04-01,47.4,47.68,46.89,46.97,5012900.0
2013-03-28,47.33,47.76,47.17,47.68,6147700.0
2013-03-27,47.45,47.54,47.071,47.24,4403800.0
2013-03-26,46.49,47.61,46.37,47.57,8846300.0
2013-03-25,46.43,47.24,46.091,46.19,8230700.0
2013-03-22,45.97,46.49,45.91,46.49,5354500.0
2013-03-21,45.82,46.25,45.66,45.81,6611400.0
2013-03-20,45.25,46.33,45.16,46.02,15550100.0
2013-03-19,43.11,45.8,43.1,44.74,23809500.0
2013-03-18,42.24,42.71,42.13,42.43,2767600.0
2013-03-15,42.51,42.71,42.21,42.58,5242100.0
2013-03-14,42.84,42.95,42.42,42.72,5349200.0
2013-03-13,41.56,42.91,41.56,42.78,11756100.0
2013-03-12,41.18,41.22,40.78,41.04,4970000.0
2013-03-11,40.52,41.35,40.454,41.28,4687000.0
2013-03-08,40.16,40.68,40.15,40.64,5582300.0
2013-03-07,40.02,40.3,39.74,40.13,5752400.0
2013-03-06,40.71,40.74,39.87,39.96,7797400.0
2013-03-05,40.92,41.14,40.1,40.72,12870100.0
2013-03-04,41.17,41.79,40.98,41.77,4534500.0
2013-03-01,40.87,41.34,40.62,41.32,5195300.0
2013-02-28,41.02,41.23,40.67,40.94,6910600.0
2013-02-27,40.72,41.265,40.67,41.17,3297700.0
2013-02-26,40.76,40.99,40.41,40.8,4612200.0
2013-02-25,41.87,41.99,40.61,40.64,5131500.0
2013-02-22,41.67,41.87,41.45,41.81,4309700.0
2013-02-21,41.47,41.74,41.36,41.62,4549400.0
2013-02-20,41.73,41.99,41.6,41.6,4641100.0
2013-02-19,41.31,41.7,41.31,41.7,6687000.0
2013-02-15,41.92,41.97,41.01,41.15,7522500.0
2013-02-14,41.295,42.0,40.965,41.86,9037400.0
2013-02-13,41.6,41.6,40.97,41.48,6288700.0
2013-02-12,41.91,41.95,41.59,41.95,4799300.0
2013-02-11,41.45,41.76,41.16,41.48,6863300.0
2013-02-08,41.24,41.58,41.16,41.4,4127600.0
2013-02-07,41.37,41.52,41.0,41.31,6356900.0
2013-02-06,41.11,41.44,40.83,41.44,8105000.0
2013-02-05,40.38,41.605,40.33,41.33,7892400.0
2013-02-04,40.08,40.33,39.93,40.01,5144700.0
2013-02-01,40.23,40.47,40.11,40.31,5422800.0
2013-01-31,39.83,39.97,39.71,39.96,7298900.0
2013-01-30,40.13,40.17,39.75,39.87,9488300.0
2013-01-29,39.8,40.305,39.71,40.06,7371200.0
2013-01-28,39.73,40.31,39.58,40.1,7509900.0
2013-01-25,39.46,39.81,39.35,39.67,5345700.0
2013-01-24,39.51,39.74,39.295,39.44,4506700.0
2013-01-23,39.41,39.55,39.25,39.52,4604200.0
2013-01-22,39.19,39.5,39.13,39.49,5079900.0
2013-01-18,39.39,39.47,39.0,39.21,5470700.0
2013-01-17,39.46,39.6,39.36,39.36,5046800.0
2013-01-16,39.11,39.6,39.0,39.39,7317900.0
2013-01-15,38.71,39.36,38.71,39.3,4709800.0
2013-01-14,38.99,39.14,38.64,39.04,4124600.0
2013-01-11,38.61,39.205,38.58,39.1,8500900.0
2013-01-10,38.59,38.74,38.29,38.57,6560000.0
2013-01-09,38.11,38.56,37.99,38.45,8713700.0
