date,1. open,2. high,3. low,4. close,5. volume
2011-03-18,41.46,42.3,40.63,40.91,10883200.0
2011-03-17,41.22,41.35,40.78,41.17,5399000.0
2011-03-16,40.78,41.16,40.01,40.61,7268900.0
2011-03-15,40.79,47.11,40.36,41.07,6633900.0
2011-03-14,41.67,41.87,41.3,41.59,4913800.0
2011-03-11,41.75,42.19,41.44,41.93,5914000.0
2011-03-10,42.29,42.45,41.92,41.96,5322000.0
2011-03-09,42.77,43.09,42.18,42.61,5640300.0
2011-03-08,41.93,42.69,41.78,42.39,4033400.0
2011-03-07,42.34,42.68,41.53,41.85,6265700.0
2011-03-04,42.47,42.97,42.01,42.23,5729300.0
2011-03-03,42.05,42.76,41.33,42.53,9263800.0
2011-03-02,42.82,43.24,41.11,41.84,11699500.0
2011-03-01,43.52,44.06,42.69,42.72,14353300.0
2011-02-28,42.77,43.75,42.5,43.34,12297100.0
2011-02-25,41.44,42.06,41.36,41.97,3506400.0
2011-02-24,41.13,41.6,40.79,41.32,6736600.0
2011-02-23,42.25,42.45,41.21,41.23,9492200.0
2011-02-22,42.22,42.535,41.85,42.18,6423500.0
2011-02-18,42.75,42.91,42.63,42.74,4720400.0
2011-02-17,42.06,42.64,41.74,42.61,3949500.0
2011-02-16,42.25,42.475,41.92,42.19,5997400.0
2011-02-15,42.28,42.6,41.91,42.34,6137900.0
2011-02-14,42.61,42.66,42.1,42.17,3653900.0
2011-02-11,42.35,42.59,42.15,42.58,3724000.0
2011-02-10,42.49,42.65,42.1,42.58,3686000.0
2011-02-09,42.64,42.94,42.23,42.66,5101300.0
2011-02-08,42.49,42.91,42.27,42.78,5058900.0
2011-02-07,42.37,42.6,42.16,42.31,4405500.0
2011-02-04,42.48,42.55,42.06,42.37,4925600.0
2011-02-03,42.07,43.18,42.05,42.31,9296700.0
2011-02-02,42.17,42.25,41.6,41.97,4998000.0
2011-02-01,40.63,42.35,40.6,42.23,8930200.0
2011-01-31,40.75,40.83,40.25,40.44,5584100.0
2011-01-28,41.24,41.48,40.27,40.36,5644700.0
2011-01-27,41.39,41.48,40.68,41.07,6274300.0
2011-01-26,41.41,41.64,41.16,41.29,4807400.0
2011-01-25,41.48,41.49,40.89,41.24,6977700.0
2011-01-24,41.6,41.81,41.47,41.49,5187800.0
2011-01-21,41.94,42.1999,41.54,41.69,5515000.0
2011-01-20,41.07,41.88,41.07,41.61,6163000.0
2011-01-19,41.69,41.87,41.07,41.28,5147900.0
2011-01-18,41.45,42.0,41.3,41.97,6344000.0
2011-01-14,41.47,41.7,41.34,41.44,5392900.0
2011-01-13,41.16,41.73,41.05,41.64,6273300.0
2011-01-12,41.04,41.34,40.67,41.2,7165500.0
2011-01-11,41.14,41.65,40.75,40.83,7870300.0
2011-01-10,39.8,41.13,39.78,40.95,9143900.0
2011-01-07,40.37,40.49,39.83,40.08,6303500.0
2011-01-06,39.94,40.5325,39.82,40.32,8372500.0
2011-01-05,39.53,40.34,39.48,40.2,8207900.0
2011-01-04,39.9,40.05,39.56,39.65,9603200.0
2011-01-03,39.14,39.48,39.06,39.32,6908800.0
2010-12-31,39.16,39.29,38.92,38.96,2849200.0
2010-12-30,39.41,39.41,38.96,39.24,2210900.0
2010-12-29,39.41,39.5525,39.2,39.48,3313000.0
2010-12-28,39.1,39.55,38.74,39.47,7104200.0
2010-12-27,38.96,39.29,38.77,38.96,3339800.0
2010-12-23,38.79,39.215,38.66,39.19,5489000.0
2010-12-22,39.75,40.2,38.8,38.85,23618600.0
2010-12-21,37.47,37.5199,36.77,36.83,8179800.0
2010-12-20,37.58,37.76,37.22,37.28,6026200.0
2010-12-17,37.64,37.77,37.54,37.58,15660300.0
2010-12-16,37.1,37.775,36.83,37.72,7539900.0
2010-12-15,36.52,37.19,36.52,37.13,7388800.0
2010-12-14,36.54,36.86,36.54,36.75,5244100.0
2010-12-13,36.67,36.76,36.18,36.44,5404700.0
2010-12-10,36.38,36.67,36.16,36.43,4984900.0
2010-12-09,36.97,36.98,36.03,36.37,6329100.0
2010-12-08,36.29,36.56,35.92,36.47,5407300.0
2010-12-07,36.53,36.65,36.11,36.22,9965200.0
2010-12-06,36.68,36.7,36.2,36.35,5369300.0
2010-12-03,36.31,37.27,36.22,36.86,12252000.0
2010-12-02,35.62,36.37,35.61,36.11,7137400.0
2010-12-01,35.28,35.78,35.24,35.67,8395600.0
2010-11-30,34.46,35.0,34.36,34.85,6333800.0
2010-11-29,33.47,34.97,33.38,34.8,10110900.0
2010-11-26,33.89,34.08,33.63,33.68,2139100.0
2010-11-24,34.08,34.35,34.03,34.31,5088700.0
2010-11-23,34.55,34.56,33.83,33.98,7145800.0
2010-11-22,34.66,35.19,34.46,34.89,4910100.0
2010-11-19,34.4,34.79,34.26,34.76,6418000.0
2010-11-18,34.39,34.54,34.38,34.42,6527700.0
2010-11-17,33.9,34.3,33.83,34.01,5744700.0
2010-11-16,34.42,34.6,33.89,34.01,7368200.0
2010-11-15,34.76,34.97,34.46,34.51,4300200.0
2010-11-12,34.94,35.17,34.44,34.83,5531200.0
2010-11-11,34.94,35.23,34.7,35.21,3993200.0
2010-11-10,34.96,35.19,34.58,35.11,5413900.0
2010-11-09,35.09,35.36,35.0,35.24,5321600.0
2010-11-08,35.04,35.2,34.83,35.09,5501500.0
2010-11-05,35.8,36.15,35.01,35.14,8376200.0
2010-11-04,35.39,36.0,35.3,35.95,8391800.0
2010-11-03,34.33,35.52,34.29,35.18,9881600.0
2010-11-02,34.38,34.68,34.32,34.49,9199800.0
2010-11-01,33.96,34.59,33.75,34.05,7353500.0
2010-10-29,34.1,34.19,33.62,33.88,6886200.0
2010-10-28,34.08,34.23,33.78,34.14,4411100.0
2010-10-27,33.91,33.99,33.51,33.95,4304700.0
2010-10-26,34.27,34.39,34.0,34.14,5299900.0
2010-10-25,34.35,34.75,34.14,34.44,9125100.0
2010-10-22,34.18,34.34,33.97,34.07,2828500.0
2010-10-21,34.27,34.63,33.78,34.1,5186000.0
2010-10-20,33.74,34.32,33.6501,34.03,6341700.0
2010-10-19,33.97,34.25,33.4,33.63,7396600.0
2010-10-18,34.55,34.63,34.24,34.41,4260800.0
2010-10-15,34.7,34.87,34.305,34.58,6055600.0
2010-10-14,34.83,34.85,34.07,34.49,6127300.0
2010-10-13,34.31,35.18,34.17,34.8,11031700.0
2010-10-12,33.62,34.14,33.5,34.04,6875500.0
2010-10-11,34.01,34.06,33.56,33.75,4280500.0
2010-10-08,33.75,34.05,33.55,33.98,6421900.0
2010-10-07,34.09,34.17,33.78,33.87,5512300.0
2010-10-06,33.95,34.09,33.68,34.06,5086200.0
2010-10-05,33.94,34.55,33.85,33.98,10942500.0
2010-10-04,33.65,33.71,33.04,33.11,9543600.0
2010-10-01,33.74,33.92,33.5,33.68,7045800.0
2010-09-30,33.64,33.87,33.4,33.5,7314500.0
2010-09-29,33.26,33.81,33.25,33.63,9120100.0
2010-09-28,33.1,34.12,32.75,33.81,31775700.0
2010-09-27,30.29,30.79,30.168,30.35,8678500.0
2010-09-24,29.92,30.5,29.76,30.36,7320800.0
2010-09-23,29.54,29.91,29.46,29.51,5509800.0
2010-09-22,29.71,30.0,29.64,29.79,6767700.0
2010-09-21,29.21,29.94,29.15,29.72,8589700.0
2010-09-20,29.25,29.34,29.19,29.24,10141600.0
2010-09-17,29.18,29.32,28.97,29.21,7284000.0
2010-09-16,28.99,29.13,28.83,29.12,5004500.0
2010-09-15,29.23,29.38,28.89,29.21,6387400.0
2010-09-14,29.07,29.42,29.02,29.22,5103000.0
2010-09-13,29.26,29.33,28.95,29.06,4620700.0
2010-09-10,28.76,29.1222,28.73,28.96,4359700.0
2010-09-09,28.85,28.96,28.7,28.72,5409600.0
2010-09-08,28.53,28.87,28.5201,28.67,5224800.0
2010-09-07,28.16,28.72,28.12,28.49,6092600.0
2010-09-03,28.66,28.95,28.23,28.3,7388600.0
2010-09-02,27.65,28.43,27.48,28.3,7621100.0
2010-09-01,27.06,27.86,27.05,27.69,7359400.0
2010-08-31,27.1,27.17,26.77,26.88,8897500.0
2010-08-30,27.38,27.5,27.19,27.19,4421200.0
2010-08-27,27.27,27.36,26.82,27.32,8188300.0
2010-08-26,27.67,27.67,26.99,27.14,7558800.0
2010-08-25,27.76,27.89,27.33,27.5,7565000.0
2010-08-24,28.06,28.265,27.77,27.95,6781700.0
2010-08-23,28.54,28.8473,28.46,28.48,6688800.0
2010-08-20,27.94,28.5919,27.94,28.45,7600900.0
2010-08-19,28.16,28.33,27.91,28.16,7392900.0
2010-08-18,28.25,28.34,28.1,28.21,8618200.0
2010-08-17,28.2,28.59,28.05,28.22,8938100.0
2010-08-16,28.05,28.3,27.83,28.19,6454500.0
2010-08-13,27.99,28.319,27.9,28.17,7032400.0
2010-08-12,27.61,28.14,27.6,28.03,7373000.0
2010-08-11,27.82,27.9501,27.67,27.73,8709000.0
2010-08-10,28.2,28.44,27.87,28.22,7653700.0
2010-08-09,28.065,28.56,27.85,28.35,6185300.0
2010-08-06,28.0,28.1,27.52,28.0,9723400.0
2010-08-05,28.4,28.45,28.08,28.19,8516800.0
2010-08-04,28.78,28.93,28.33,28.5,8404700.0
2010-08-03,29.06,29.3,28.77,28.82,5630300.0
2010-08-02,29.11,29.23,28.83,29.13,6968900.0
2010-07-30,28.12,28.71,28.0,28.55,7195900.0
2010-07-29,28.98,29.171,28.26,28.32,11042600.0
2010-07-28,28.66,29.27,28.5,28.92,11898800.0
2010-07-27,29.95,29.95,28.97,29.09,12343500.0
2010-07-26,30.06,30.26,29.68,29.88,8918900.0
2010-07-23,29.49,30.25,29.39,30.14,7388900.0
2010-07-22,29.15,29.75,29.0,29.41,10331100.0
2010-07-21,29.69,29.69,28.68,28.86,11628200.0
2010-07-20,29.0,29.8,29.0,29.52,10533100.0
2010-07-19,29.19,29.46,29.02,29.23,9197100.0
2010-07-16,29.68,29.71,29.1,29.21,12277600.0
2010-07-15,29.6,29.96,29.36,29.72,15238800.0
2010-07-14,29.04,29.64,28.89,29.62,15894600.0
2010-07-13,28.46,29.28,28.36,29.11,14322000.0
2010-07-12,28.35,28.47,27.98,28.14,11137200.0
2010-07-09,28.16,28.41,28.05,28.4,10043300.0
2010-07-08,27.47,28.24,27.35,28.12,11703400.0
2010-07-07,26.69,27.15,26.5,27.15,10504600.0
2010-07-06,27.09,27.32,26.45,26.62,12703100.0
2010-07-02,26.69,26.8,26.26,26.36,12016400.0
2010-07-01,26.67,26.8,26.39,26.56,15035200.0
2010-06-30,26.47,26.91,26.26,26.7,11880100.0
2010-06-29,26.68,26.7,26.33,26.49,20155900.0
2010-06-28,27.1,27.29,26.89,26.9,9148400.0
2010-06-25,27.53,27.79,26.89,26.93,15867700.0
2010-06-24,28.11,28.25,27.55,27.59,10875900.0
2010-06-23,28.2,28.39,27.92,28.13,14108200.0
2010-06-22,28.85,28.94,28.07,28.17,27962000.0
2010-06-21,30.53,30.54,29.95,30.14,13312700.0
2010-06-18,31.01,31.38,30.04,30.09,29568500.0
2010-06-17,29.45,29.45,29.045,29.27,12545500.0
2010-06-16,30.01,30.06,29.16,29.24,12836100.0
2010-06-15,29.75,30.18,29.56,30.18,10332600.0
2010-06-14,29.73,29.99,29.49,29.54,13340800.0
2010-06-11,29.35,29.68,29.1,29.48,17654200.0
2010-06-10,30.2,30.2,28.16,29.96,28450700.0
2010-06-09,30.57,30.62,29.35,29.83,18879200.0
2010-06-08,30.0,30.68,29.75,30.61,13350300.0
2010-06-07,30.07,30.61,29.52,30.0,18641500.0
2010-06-04,32.0,32.0,30.65,30.84,11232100.0
2010-06-03,32.59,33.15,31.86,32.35,7604900.0
2010-06-02,32.19,32.85,31.97,32.82,5810700.0
2010-06-01,31.84,32.72,31.54,32.02,7923500.0
2010-05-28,32.32,32.49,31.78,32.04,7384700.0
2010-05-27,32.28,32.41,31.85,32.34,7458200.0
2010-05-26,33.12,33.15,31.79,31.92,7984200.0
2010-05-25,32.02,32.97,31.93,32.91,8301800.0
2010-05-24,33.01,33.2,32.7,32.74,5063400.0
2010-05-21,32.38,33.39,32.3,33.1,12367300.0
2010-05-20,33.68,33.75,32.7,32.71,16188800.0
2010-05-19,35.07,35.21,34.41,34.81,7426800.0
2010-05-18,35.38,35.97,35.13,35.2,5511800.0
2010-05-17,35.36,35.74,34.98,35.71,6470000.0
2010-05-14,35.71,35.85,35.15,35.38,6152800.0
2010-05-13,36.47,36.71,35.84,35.86,5414900.0
2010-05-12,36.28,36.61,36.0,36.57,5432200.0
2010-05-11,35.26,36.44,35.07,36.17,9309300.0
2010-05-10,35.67,36.0,35.2,35.57,7740400.0
2010-05-07,34.6,35.4,34.0,34.87,13083100.0
2010-05-06,35.52,35.73,32.76,34.66,10542100.0
2010-05-05,34.66,36.45,34.66,35.73,9729300.0
2010-05-04,35.23,35.57,34.81,35.13,8268800.0
2010-05-03,35.33,35.7,35.19,35.62,5126900.0
2010-04-30,35.75,36.14,35.13,35.15,6028600.0
2010-04-29,35.39,36.0,35.31,35.87,6138100.0
2010-04-28,34.94,35.49,34.82,35.2,5425300.0
2010-04-27,35.5,35.69,34.77,34.9,6926200.0
2010-04-26,35.73,35.99,35.68,35.69,3820100.0
2010-04-23,36.05,36.14,35.7,35.86,4655500.0
2010-04-22,35.71,36.14,35.59,36.06,3754800.0
2010-04-21,36.02,36.2,35.58,35.87,4419400.0
2010-04-20,36.25,36.33,36.02,36.06,3830100.0
2010-04-19,35.81,36.14,35.69,36.13,4903900.0
2010-04-16,36.39,36.67,35.86,35.86,9055600.0
2010-04-15,36.55,36.72,36.29,36.51,6351900.0
2010-04-14,36.76,36.98,36.55,36.78,4436200.0
2010-04-13,36.63,36.91,36.57,36.81,4163600.0
2010-04-12,36.97,36.98,36.56,36.82,6269800.0
2010-04-09,36.83,37.1,36.65,37.07,4275800.0
2010-04-08,36.6,36.95,36.6,36.85,5801900.0
2010-04-07,37.37,37.49,36.5,36.79,8565500.0
2010-04-06,37.59,37.77,37.3,37.4,5647200.0
2010-04-05,37.69,37.95,37.43,37.83,6897500.0
2010-04-01,37.16,37.78,37.14,37.75,7946500.0
2010-03-31,37.13,37.3,36.9,37.09,5705700.0
2010-03-30,37.47,37.6,37.23,37.42,6087000.0
2010-03-29,36.68,37.5505,36.68,37.49,12950200.0
2010-03-26,36.26,36.86,36.15,36.79,9887400.0
2010-03-25,35.5202,36.4,35.45,36.33,9932900.0
2010-03-24,35.87,35.9,35.31,35.4,6244500.0
2010-03-23,35.93,36.19,35.49,35.91,10609100.0
2010-03-22,34.57,35.62,34.57,35.33,10413000.0
2010-03-19,34.77,35.0,34.32,34.53,9662700.0
2010-03-18,34.5,34.87,34.41,34.82,5084600.0
2010-03-17,34.57,34.74,34.29,34.48,5649400.0
2010-03-16,34.27,34.58,34.15,34.51,5480700.0
2010-03-15,33.87,34.18,33.715,34.17,4202200.0
2010-03-12,34.11,34.2,33.84,33.93,6885900.0
2010-03-11,34.2,34.305,33.44,33.94,13188800.0
2010-03-10,34.45,34.66,34.2,34.27,8637100.0
2010-03-09,34.68,34.79,34.26,34.39,7297400.0
2010-03-08,35.11,35.14,34.61,34.74,7873600.0
2010-03-05,35.16,35.2599,34.93,34.99,7074800.0
2010-03-04,35.36,35.58,34.93,35.0,8401500.0
2010-03-03,35.15,35.97,35.02,35.36,10597300.0
2010-03-02,35.5,35.77,35.2,35.24,8807600.0
2010-03-01,35.23,35.45,34.87,35.42,6868000.0
2010-02-26,35.95,36.07,35.18,35.24,7104100.0
2010-02-25,35.24,36.13,34.96,36.02,11441400.0
2010-02-24,34.96,35.58,34.6,35.5,7894500.0
2010-02-23,34.62,34.81,34.04,34.76,7834900.0
2010-02-22,35.3,35.31,34.71,34.75,5983800.0
2010-02-19,34.65,34.95,34.52,34.86,4701500.0
2010-02-18,34.33,34.75,34.23,34.69,5142100.0
2010-02-17,33.69,34.57,33.65,34.19,7799400.0
2010-02-16,33.55,34.08,33.35,34.08,5406500.0
2010-02-12,33.38,33.63,33.23,33.35,5645700.0
2010-02-11,33.25,33.6,33.04,33.6,5881800.0
2010-02-10,33.55,33.61,33.025,33.3,6630100.0
2010-02-09,33.55,33.84,33.41,33.61,7249200.0
2010-02-08,33.9,33.9,33.27,33.29,11686000.0
2010-02-05,33.45,33.68,33.0,33.31,12632300.0
2010-02-04,34.72,35.1,33.44,33.45,17080600.0
2010-02-03,36.0,36.19,34.23,34.62,23408700.0
2010-02-02,36.35,36.84,36.22,36.78,7675600.0
2010-02-01,36.29,36.41,36.01,36.38,6073200.0
2010-01-29,36.52,37.0625,36.0,36.05,8441900.0
2010-01-28,36.75,37.0,36.37,36.4,5611100.0
2010-01-27,36.15,36.83,36.1,36.7,6706500.0
2010-01-26,36.55,36.7,36.11,36.17,6565500.0
2010-01-25,36.22,36.865,35.98,36.67,6138000.0
2010-01-22,36.31,36.8,35.97,35.99,6976400.0
2010-01-21,37.15,37.27,36.22,36.45,7951700.0
2010-01-20,36.6,37.05,36.51,36.95,5939000.0
2010-01-19,36.62,36.87,36.36,36.74,5621700.0
2010-01-15,36.93,37.05,36.46,36.6,8691800.0
2010-01-14,37.16,37.25,36.88,37.11,5686500.0
2010-01-13,36.65,37.16,36.6,37.08,4526600.0
2010-01-12,36.84,36.97,36.6,36.74,4646300.0
2010-01-11,37.0,37.14,36.9,37.05,4947500.0
2010-01-08,36.92,37.07,36.65,36.99,6139800.0
2010-01-07,36.69,37.0,36.47,36.94,5040700.0
2010-01-06,36.16,37.29,35.92,36.72,8945400.0
2010-01-05,37.1,37.16,36.62,37.0,10843200.0
2010-01-04,37.01,37.3,36.64,37.3,8171000.0
2009-12-31,37.19,37.19,36.68,36.72,2806100.0
2009-12-30,37.0,37.18,36.9,37.13,2822400.0
2009-12-29,37.26,37.44,37.16,37.23,2939500.0
2009-12-28,37.51,37.63,37.06,37.3,3166200.0
2009-12-24,37.44,37.51,37.3,37.48,1719200.0
2009-12-23,36.77,37.58,36.77,37.44,6216900.0
2009-12-22,36.85,36.97,36.49,36.97,7588900.0
2009-12-21,37.29,37.29,35.1,36.61,17653700.0
2009-12-18,37.28,37.28,35.65,36.64,17558200.0
2009-12-17,38.02,38.07,37.25,37.31,9743000.0
2009-12-16,38.09,38.59,37.76,38.24,7155800.0
2009-12-15,38.15,38.28,37.7999,37.86,5904300.0
2009-12-14,38.84,38.99,38.13,38.21,5502600.0
2009-12-11,38.39,38.88,38.34,38.81,5091500.0
2009-12-10,38.4,38.75,38.22,38.34,7117900.0
2009-12-09,36.91,38.29,36.91,38.23,9244200.0
2009-12-08,37.4,37.62,36.9,37.08,7220300.0
2009-12-07,37.8,38.115,37.58,37.68,4416500.0
2009-12-04,38.0,38.62,37.69,37.86,6641600.0
2009-12-03,38.09,38.21,37.77,37.8,5835700.0
2009-12-02,37.32,38.21,37.25,38.2,15755800.0
2009-12-01,39.0,39.45,38.8,39.37,5743700.0
2009-11-30,39.44,39.44,38.56,38.89,5294400.0
2009-11-27,38.64,39.05,38.53,39.01,3069700.0
2009-11-25,39.37,39.445,39.03,39.23,3306800.0
2009-11-24,39.44,39.69,39.23,39.4,3615500.0
2009-11-23,39.15,39.8,39.12,39.42,4766900.0
2009-11-20,38.75,39.05,38.59,38.97,6374500.0
2009-11-19,38.92,39.24,38.39,39.03,8198900.0
2009-11-18,39.25,39.39,38.71,39.06,7433300.0
2009-11-17,38.92,39.46,38.92,39.35,4239000.0
2009-11-16,39.43,39.63,39.16,39.4,5770100.0
2009-11-13,39.06,39.51,38.91,39.38,4631400.0
2009-11-12,39.14,39.51,38.95,39.12,6190600.0
2009-11-11,39.6,39.6,39.6,39.6,6849500.0
2009-11-10,39.84,40.0,39.32,39.6,8904100.0
2009-11-09,39.78,40.07,39.54,40.04,7823000.0
2009-11-06,39.94,40.26,39.43,39.57,8223300.0
2009-11-05,38.21,40.25,38.2,40.07,14893500.0
2009-11-04,38.53,39.82,38.52,39.48,9473300.0
2009-11-03,38.89,39.1,38.06,38.44,7315300.0
2009-11-02,38.12,38.82,37.85,38.71,8318300.0
2009-10-30,38.27,38.76,37.75,37.83,8427600.0
2009-10-29,37.39,38.45,37.22,38.4,9965600.0
2009-10-28,37.77,37.91,36.98,37.09,9547800.0
2009-10-27,38.87,38.95,37.54,37.7,13848600.0
2009-10-26,38.97,39.6,38.79,38.9,4768700.0
2009-10-23,39.52,39.59,38.94,39.05,4906900.0
2009-10-22,39.47,39.56,39.01,39.49,6049900.0
2009-10-21,40.02,40.57,39.42,39.43,8067200.0
2009-10-20,40.33,40.55,39.83,40.06,4217200.0
2009-10-19,40.36,40.69,40.09,40.37,5017900.0
2009-10-16,39.84,40.56,39.48,40.37,10599600.0
2009-10-15,38.69,39.83,38.58,39.83,9377000.0
2009-10-14,38.38,38.785,38.38,38.75,7125100.0
2009-10-13,38.83,39.09,38.23,38.27,10346800.0
2009-10-12,39.2,39.375,38.68,38.97,6621300.0
2009-10-09,39.54,39.6,39.1338,39.45,5507400.0
2009-10-08,38.93,39.67,38.705,39.64,9508300.0
2009-10-07,38.23,39.3,38.18,39.12,8578700.0
2009-10-06,38.34,38.5,38.11,38.31,7429400.0
2009-10-05,37.64,38.335,37.52,38.21,8809700.0
2009-10-02,38.35,38.75,37.92,38.05,8907800.0
2009-10-01,37.5,38.62,37.31,38.19,15749200.0
2009-09-30,37.1,37.69,36.76,37.47,11096400.0
2009-09-29,37.9,38.44,37.035,37.35,26122800.0
2009-09-28,33.73,34.33,33.64,34.19,5930400.0
2009-09-25,33.53,34.08,33.53,33.68,4234000.0
2009-09-24,34.15,34.26,33.39,33.65,6600200.0
2009-09-23,34.62,34.81,34.23,34.24,6152400.0
2009-09-22,34.65,34.74,34.38,34.63,4682600.0
2009-09-21,34.4,34.69,34.14,34.54,3737000.0
2009-09-18,34.41,34.64,34.34,34.5,5369300.0
2009-09-17,34.37,34.74,34.16,34.32,6175200.0
2009-09-16,34.18,34.64,33.73,34.61,6273200.0
2009-09-15,34.19,34.23,33.78,34.06,6015100.0
2009-09-14,34.03,34.34,33.96,34.24,3517900.0
2009-09-11,34.18,34.37,34.01,34.08,4116100.0
2009-09-10,34.06,34.25,33.76,34.19,7945600.0
2009-09-09,33.98,34.15,33.72,33.9,4322300.0
2009-09-08,33.795,34.0,33.59,33.98,5059100.0
2009-09-04,33.54,33.88,33.33,33.84,3081800.0
2009-09-03,33.99,34.01,33.18,33.55,6776500.0
2009-09-02,33.27,33.94,33.1,33.81,11122000.0
2009-09-01,33.71,34.63,33.62,34.04,10254600.0
2009-08-31,33.5,34.3,33.46,33.88,8708000.0
2009-08-28,33.77,33.9395,33.46,33.68,6081700.0
2009-08-27,33.74,33.97,33.42,33.65,8277500.0
2009-08-26,32.5,33.44,31.9633,33.41,8464500.0
2009-08-25,31.35,32.7,31.33,32.54,9286800.0
2009-08-24,31.63,31.63,31.26,31.41,4405200.0
2009-08-21,31.14,31.64,30.82,31.63,7858000.0
2009-08-20,31.01,31.01,30.72,30.89,5193400.0
2009-08-19,30.53,31.2,30.49,30.95,5082500.0
2009-08-18,30.57,30.57,30.57,30.57,4425900.0
2009-08-17,31.15,31.29,30.44,30.57,6500600.0
2009-08-14,31.65,31.85,31.185,31.62,5203600.0
2009-08-13,31.21,31.85,30.84,31.85,8003500.0
2009-08-12,30.59,31.58,30.49,31.32,5305500.0
2009-08-11,30.7,30.87,30.45,30.74,4367900.0
2009-08-10,30.6,30.79,30.29,30.72,5603500.0
2009-08-07,30.72,30.98,30.41,30.72,6848900.0
2009-08-06,30.21,30.6,30.12,30.53,4958900.0
2009-08-05,30.34,30.6,29.95,30.26,6217500.0
2009-08-04,30.96,30.99,30.15,30.39,8288300.0
2009-08-03,31.34,31.41,30.78,31.09,6041000.0
2009-07-31,31.04,31.22,30.91,31.05,5709900.0
2009-07-30,30.99,31.42,30.82,31.01,5290200.0
2009-07-29,30.14,30.82,30.02,30.75,6010400.0
2009-07-28,30.06,30.59,30.03,30.25,4901500.0
2009-07-27,30.2,30.42,29.73,30.37,4570500.0
2009-07-24,29.57,30.44,29.56,30.42,7842600.0
2009-07-23,29.8,30.04,29.35,29.74,9047100.0
2009-07-22,30.0,30.18,29.68,29.8,6587000.0
2009-07-21,30.24,30.41,29.64,29.96,7247800.0
2009-07-20,29.9,30.25,29.72,30.07,7684900.0
2009-07-17,29.36,29.85,29.34,29.82,7119000.0
2009-07-16,29.85,29.91,29.115,29.39,9725000.0
2009-07-15,29.69,30.15,29.48,29.99,5566300.0
2009-07-14,29.4,29.6,28.95,29.4,6076300.0
2009-07-13,28.99,29.41,28.62,29.32,6838000.0
2009-07-10,29.19,29.48,28.7,28.84,5547300.0
2009-07-09,29.86,29.92,29.0,29.38,5886700.0
2009-07-08,29.03,29.84,28.78,29.76,8484500.0
2009-07-07,29.55,29.59,28.84,28.86,6697000.0
2009-07-06,28.5,29.53,27.89,29.51,8402200.0
2009-07-02,29.18,29.4,28.7,28.76,7153200.0
2009-07-01,29.48,29.66,28.88,29.34,9256100.0
2009-06-30,29.84,30.0,29.35,29.4,8002400.0
2009-06-29,29.81,30.06,29.45,29.89,7004300.0
2009-06-26,29.86,29.88,29.51,29.8,7919900.0
2009-06-25,29.82,30.29,29.75,30.0,8548000.0
2009-06-24,29.88,30.15,29.64,30.0,6592700.0
2009-06-23,29.73,30.08,29.12,29.65,7724800.0
2009-06-22,30.06,30.45,29.42,29.64,21039500.0
2009-06-19,31.88,32.0,31.31,31.43,11019900.0
2009-06-18,30.8,31.8,30.8,31.72,8109200.0
2009-06-17,30.53,31.26,30.47,30.7,9815700.0
2009-06-16,30.61,30.71,30.2,30.39,7405300.0
2009-06-15,31.02,31.02,30.17,30.47,5601900.0
2009-06-12,30.84,31.18,30.58,31.18,4511700.0
2009-06-11,30.92,31.31,30.84,30.93,5497600.0
2009-06-10,31.21,31.46,30.78,30.99,6162500.0
2009-06-09,31.33,31.385,30.84,31.11,5310000.0
2009-06-08,30.74,31.58,30.63,31.3,5605700.0
2009-06-05,31.15,31.23,30.5,30.83,6965200.0
2009-06-04,31.37,31.44,30.65,30.93,6448000.0
2009-06-03,31.45,31.6,30.99,31.28,5487300.0
2009-06-02,30.98,31.76,30.9,31.62,7140300.0
2009-06-01,30.19,31.53,30.15,31.14,8906100.0
2009-05-29,30.26,30.29,29.48,29.79,8162800.0
