date,1. open,2. high,3. low,4. close,5. volume
2009-05-28,30.13,30.4,29.35,30.21,8449700.0
2009-05-27,30.71,30.9,30.03,30.13,6096200.0
2009-05-26,29.39,30.93,29.26,30.74,7768800.0
2009-05-22,29.77,30.0,29.39,29.56,3086600.0
2009-05-21,29.87,30.32,29.39,29.77,5438400.0
2009-05-20,30.67,31.29,30.04,30.17,6596000.0
2009-05-19,30.69,30.85,30.49,30.57,4707100.0
2009-05-18,30.07,30.72,29.8,30.7,6393400.0
2009-05-15,30.03,30.13,29.36,29.78,8843700.0
2009-05-14,30.15,30.69,29.91,30.14,5468200.0
2009-05-13,30.85,31.13,29.96,30.16,5591200.0
2009-05-12,31.25,31.63,30.89,31.44,5210600.0
2009-05-11,31.02,31.55,30.71,31.11,4795600.0
2009-05-08,30.77,31.64,30.66,31.39,6560300.0
2009-05-07,31.63,31.63,30.25,30.52,8216900.0
2009-05-06,31.38,31.79,31.0,31.21,5964700.0
2009-05-05,31.38,32.04,31.03,31.42,7582900.0
2009-05-04,31.71,32.2,31.3,31.52,8322500.0
2009-05-01,31.43,31.64,30.7,31.53,8225200.0
2009-04-30,31.46,31.9,31.1,31.43,8990800.0
2009-04-29,30.26,31.77,30.0,31.14,10402300.0
2009-04-28,29.21,30.36,28.94,30.0,6491400.0
2009-04-27,30.0,30.17,29.12,29.25,9671800.0
2009-04-24,29.66,29.94,29.09,29.59,6396900.0
2009-04-23,29.73,30.0,28.9,29.35,7876100.0
2009-04-22,30.32,30.67,29.76,29.86,8323000.0
2009-04-21,29.89,30.74,29.5,30.62,7487700.0
2009-04-20,29.64,30.21,29.55,30.1,10570100.0
2009-04-17,30.53,30.69,29.53,30.02,11554100.0
2009-04-16,29.27,30.65,28.94,30.39,12653400.0
2009-04-15,28.79,29.07,28.02,29.04,7486700.0
2009-04-14,28.85,29.25,28.43,28.9,7564800.0
2009-04-13,28.82,29.35,28.73,29.17,5820200.0
2009-04-09,27.95,29.1,27.76,28.98,10712900.0
2009-04-08,27.55,28.0,27.25,27.72,6365700.0
2009-04-07,26.57,27.63,26.38,27.4,9916500.0
2009-04-06,26.64,26.94,26.34,26.93,7978200.0
2009-04-03,27.36,27.55,26.62,26.91,13963200.0
2009-04-02,27.25,28.0,27.08,27.39,10983800.0
2009-04-01,25.59,26.63,25.5,26.5,8903800.0
2009-03-31,26.25,26.39,25.74,25.96,9304900.0
2009-03-30,25.94,26.16,25.65,25.99,6432700.0
2009-03-27,26.29,26.87,26.14,26.39,7664700.0
2009-03-26,27.0,27.0,26.3,26.56,9753800.0
2009-03-25,26.52,27.5,26.45,26.83,11685000.0
2009-03-24,26.33,26.67,26.1,26.38,10064900.0
2009-03-23,25.8,27.15,25.53,26.58,19490700.0
2009-03-20,24.28,24.81,24.04,24.29,11682100.0
2009-03-19,24.22,24.47,23.67,24.05,8388000.0
2009-03-18,24.19,24.36,23.62,24.02,8838300.0
2009-03-17,23.41,24.35,23.39,24.3,9941500.0
2009-03-16,24.02,24.35,23.36,23.44,7317100.0
2009-03-13,23.48,24.1,23.48,23.88,6638900.0
2009-03-12,22.64,23.51,22.36,23.43,6116600.0
2009-03-11,22.67,23.39,22.51,22.64,7624000.0
2009-03-10,21.84,22.76,21.75,22.6,11148600.0
2009-03-09,21.83,22.29,21.39,21.5,8190500.0
2009-03-06,21.99,22.2,21.59,22.09,13191200.0
2009-03-05,22.39,22.77,21.65,21.84,10473800.0
2009-03-04,23.15,23.16,22.13,22.78,13277100.0
2009-03-03,22.79,23.31,22.54,22.77,15573300.0
2009-03-02,23.38,23.92,23.16,23.24,8696500.0
2009-02-27,23.12,24.18,23.04,23.86,13245700.0
2009-02-26,23.95,24.07,23.27,23.3,8325600.0
2009-02-25,24.29,24.32,23.47,23.52,10107200.0
2009-02-24,24.24,24.78,24.1,24.37,11577700.0
2009-02-23,25.25,25.25,23.76,24.14,14846000.0
2009-02-20,25.68,25.85,24.99,25.08,12459900.0
2009-02-19,26.15,27.25,25.79,25.83,9317800.0
2009-02-18,25.58,25.9,25.08,25.64,6880900.0
2009-02-17,25.73,25.85,25.15,25.46,9826600.0
2009-02-13,27.21,27.35,26.09,26.13,9048300.0
2009-02-12,26.4,27.06,26.17,26.99,6929100.0
2009-02-11,27.28,27.28,26.44,26.89,5419000.0
2009-02-10,27.78,28.08,26.86,27.04,8394600.0
2009-02-09,28.1,28.31,27.4,28.0,6469300.0
2009-02-06,27.64,28.39,27.41,28.16,8531100.0
2009-02-05,26.2,27.7,26.2,27.57,8334000.0
2009-02-04,27.84,28.04,26.83,27.0,9128700.0
2009-02-03,27.58,27.9125,26.13,27.75,11471600.0
2009-02-02,27.15,27.28,26.59,27.02,7997600.0
2009-01-30,28.08,28.24,27.24,27.41,9278500.0
2009-01-29,27.41,28.07,27.41,27.89,9197000.0
2009-01-28,27.4,28.3,27.13,27.89,8932700.0
2009-01-27,27.0,27.16,26.42,27.0,7279700.0
2009-01-26,27.01,27.5,26.63,26.8,9614100.0
2009-01-23,26.33,27.0,26.01,26.93,8555400.0
2009-01-22,25.97,27.35,25.95,26.8,10783600.0
2009-01-21,26.28,26.395,25.68,26.33,7766700.0
2009-01-20,26.82,27.02,25.8,25.94,7714800.0
2009-01-16,27.25,27.37,26.41,26.91,8957000.0
2009-01-15,26.0,27.18,25.91,26.9,11143200.0
2009-01-14,25.82,26.25,25.37,26.14,10070600.0
2009-01-13,25.9,26.15,25.76,26.07,7329500.0
2009-01-12,26.06,26.32,25.77,25.9,5617000.0
2009-01-09,26.47,26.52,25.6,26.15,9359800.0
2009-01-08,26.93,27.0,26.36,26.84,5904100.0
2009-01-07,26.45,27.64,26.33,27.03,8245300.0
2009-01-06,26.76,27.3,26.42,26.71,7691300.0
2009-01-05,25.43,26.97,25.43,26.84,11938400.0
2009-01-02,24.65,25.67,24.61,25.55,5266700.0
2008-12-31,23.96,24.85,23.94,24.67,6572600.0
2008-12-30,23.82,23.96,23.57,23.94,5945900.0
2008-12-29,23.79,24.11,23.43,23.65,6570800.0
2008-12-26,24.17,24.27,23.62,23.82,2461500.0
2008-12-24,24.15,24.27,23.91,24.11,1960200.0
2008-12-23,25.09,25.15,23.84,24.08,6196100.0
2008-12-22,25.0,25.35,24.32,24.98,9989000.0
2008-12-19,26.37,26.58,25.43,26.08,12497300.0
2008-12-18,25.87,26.191,25.41,25.74,6923500.0
2008-12-17,26.08,26.39,25.55,25.73,7905700.0
2008-12-16,25.98,26.54,25.32,26.48,8361400.0
2008-12-15,26.25,26.35,25.51,25.78,5384500.0
2008-12-12,26.0,26.27,25.34,26.15,6476300.0
2008-12-11,26.34,27.01,26.08,26.2,5937400.0
2008-12-10,26.09,26.5,25.88,26.35,4688500.0
2008-12-09,26.16,26.65,25.73,25.92,8402600.0
2008-12-08,26.69,26.71,25.752,26.32,9898100.0
2008-12-05,24.12,26.0,23.7,25.94,10509200.0
2008-12-04,23.75,24.91,23.63,24.47,8774700.0
2008-12-03,23.0,24.26,23.0,24.02,8633700.0
2008-12-02,22.98,23.91,22.77,23.65,7899300.0
2008-12-01,24.48,24.48,22.96,23.06,7028200.0
2008-11-28,24.42,24.9,24.42,24.74,2564500.0
2008-11-26,23.5,24.66,23.24,24.57,6654100.0
2008-11-25,24.69,24.97,23.14,23.81,9826700.0
2008-11-24,23.44,24.56,22.76,24.13,10982800.0
2008-11-21,23.42,23.42,21.5,23.16,12862900.0
2008-11-20,22.81,24.18,22.63,22.85,11340400.0
2008-11-19,23.56,24.59,22.99,23.01,9959000.0
2008-11-18,22.59,23.78,22.5,23.75,8491800.0
2008-11-17,23.09,23.42,22.59,22.65,6921800.0
2008-11-14,24.04,24.88,23.4,23.43,9574000.0
2008-11-13,23.17,24.7,22.35,24.55,9847600.0
2008-11-12,23.26,23.56,22.78,23.0,5827300.0
2008-11-11,23.41,24.29,22.99,23.64,5272800.0
2008-11-10,23.92,24.36,23.27,23.59,5143000.0
2008-11-07,23.58,24.24,23.34,23.88,5775400.0
2008-11-06,24.25,24.82,23.3,23.48,6979900.0
2008-11-05,25.38,25.57,24.34,24.46,6550700.0
2008-11-04,25.32,25.94,24.883,25.62,6958700.0
2008-11-03,25.44,25.85,24.38,24.61,6584500.0
2008-10-31,25.15,26.08,24.91,25.46,9369400.0
2008-10-30,24.64,25.38,24.6,25.2,9733900.0
2008-10-29,24.75,25.01,23.66,23.67,9133000.0
2008-10-28,22.39,24.98,21.87,24.96,14607400.0
2008-10-27,21.92,22.9025,21.28,21.4,10238400.0
2008-10-24,21.79,23.14,21.56,22.59,11002300.0
2008-10-23,23.7,23.82,22.26,23.33,9448600.0
2008-10-22,23.91,24.2,22.75,23.36,9008400.0
2008-10-21,24.33,25.13,24.23,24.35,7835000.0
2008-10-20,23.87,24.63,23.46,24.62,7986400.0
2008-10-17,23.5,24.19,21.8625,23.3,10533000.0
2008-10-16,22.08,23.61,21.545,23.51,17071200.0
2008-10-15,23.0,23.4,21.8,21.91,14550500.0
2008-10-14,25.96,25.96,22.68,23.26,16788000.0
2008-10-13,24.63,24.81,23.89,24.59,11764800.0
2008-10-10,23.86,26.23,22.3,23.22,28559100.0
2008-10-09,26.89,27.27,25.09,25.28,13108800.0
2008-10-08,26.1,27.56,26.09,26.18,12239000.0
2008-10-07,28.1,28.59,26.64,26.74,11195100.0
2008-10-06,27.04,27.83,26.17,27.54,12181800.0
2008-10-03,29.64,29.64,27.85,27.96,10833000.0
2008-10-02,30.09,30.1,29.06,29.12,10580500.0
2008-10-01,30.82,30.96,29.59,29.74,10942000.0
2008-09-30,31.5,31.59,30.65,30.96,13120200.0
2008-09-29,31.7,32.55,30.26,31.0,12548600.0
2008-09-26,31.45,32.95,31.36,32.73,6659300.0
2008-09-25,31.77,32.36,31.71,32.13,6009200.0
2008-09-24,31.64,31.95,31.0,31.62,6304700.0
2008-09-23,31.76,32.01,31.26,31.35,9748300.0
2008-09-22,32.71,32.96,31.71,31.76,8519500.0
2008-09-19,33.74,34.05,32.56,32.96,10764500.0
2008-09-18,32.32,33.15,31.88,32.84,12336200.0
2008-09-17,33.64,33.64,31.85,31.96,14131300.0
2008-09-16,33.94,34.0,32.93,33.48,13000200.0
2008-09-15,35.01,35.65,34.21,34.27,11306500.0
2008-09-12,36.44,36.67,35.92,36.07,6915700.0
2008-09-11,35.61,36.71,35.49,36.67,7945400.0
2008-09-10,35.33,36.05,35.3,35.75,7120700.0
2008-09-09,36.15,36.32,35.13,35.23,8508200.0
2008-09-08,35.5,36.09,34.73,36.0,9512300.0
2008-09-05,34.8,35.09,34.04,34.59,7470900.0
2008-09-04,35.81,35.9,34.86,34.94,8326600.0
2008-09-03,35.97,36.02,35.22,35.92,9278700.0
2008-09-02,36.66,37.24,35.98,36.0,8682000.0
2008-08-29,36.01,36.76,36.01,36.43,5373500.0
2008-08-28,35.65,36.6,35.45,36.52,7003600.0
2008-08-27,35.58,35.7,34.98,35.28,5362300.0
2008-08-26,35.62,35.75,35.13,35.58,4218100.0
2008-08-25,36.26,36.52,35.41,35.56,5168400.0
2008-08-22,36.32,36.73,36.17,36.47,4045600.0
2008-08-21,35.58,36.37,35.4,36.23,3927300.0
2008-08-20,36.48,36.48,35.58,35.83,5702700.0
2008-08-19,36.86,37.0,36.19,36.39,4291800.0
2008-08-18,37.27,37.5,36.82,37.12,4336700.0
2008-08-15,37.3,37.85,36.99,37.27,5181300.0
2008-08-14,36.66,37.5,36.25,37.16,5289000.0
2008-08-13,37.11,37.24,36.42,36.91,6360600.0
2008-08-12,36.52,37.5,36.21,37.1,6331800.0
2008-08-11,36.44,37.3,36.3,36.72,6630600.0
2008-08-08,35.33,36.75,35.05,36.55,6958500.0
2008-08-07,35.58,35.76,35.09,35.24,5054900.0
2008-08-06,35.61,35.9,35.4,35.81,6247900.0
2008-08-05,34.42,35.52,34.38,35.47,6503100.0
2008-08-04,34.01,34.61,33.53,34.34,6614400.0
2008-08-01,34.52,34.58,33.66,33.93,4866800.0
2008-07-31,34.47,34.84,33.88,34.34,6474200.0
2008-07-30,34.02,34.86,33.83,34.15,7337800.0
2008-07-29,33.33,33.9,33.15,33.84,5322000.0
2008-07-28,33.55,33.88,32.91,33.18,5713600.0
2008-07-25,33.89,34.29,33.41,33.56,5423100.0
2008-07-24,34.55,34.81,33.72,33.78,7364800.0
2008-07-23,34.5,35.31,34.17,34.68,7775800.0
2008-07-22,33.61,34.6,33.51,34.39,5735300.0
2008-07-21,34.25,34.43,33.5,33.84,4681900.0
2008-07-18,34.33,34.61,33.79,34.18,6855400.0
2008-07-17,33.66,34.54,32.78,34.31,7982400.0
2008-07-16,32.55,33.63,32.26,33.51,8283300.0
2008-07-15,32.28,32.84,31.69,32.33,9889900.0
2008-07-14,32.89,33.07,32.25,32.5,7469300.0
2008-07-11,32.89,33.21,32.245,32.72,9960900.0
2008-07-10,32.34,33.72,32.3,33.29,15635700.0
2008-07-09,31.99,32.33,31.79,32.09,7835500.0
2008-07-08,31.66,32.25,31.56,31.89,9939200.0
2008-07-07,31.46,31.95,31.34,31.7,10331300.0
2008-07-03,31.26,31.91,31.25,31.45,4882200.0
2008-07-02,32.47,32.47,31.34,31.39,12544100.0
2008-07-01,32.37,32.75,31.99,32.43,10090700.0
2008-06-30,32.96,33.05,32.41,32.51,9262000.0
2008-06-27,32.85,33.41,32.64,32.97,13174100.0
2008-06-26,33.82,33.88,32.85,32.88,8303100.0
2008-06-25,34.06,34.74,33.8,33.95,9152000.0
2008-06-24,34.64,34.64,33.75,33.99,7802000.0
2008-06-23,35.41,36.05,34.27,34.7,10536500.0
2008-06-20,34.97,35.6,34.81,35.07,9062800.0
2008-06-19,35.2,35.68,35.01,35.44,5580200.0
2008-06-18,35.5,35.7,34.95,35.13,6608900.0
2008-06-17,36.36,36.4,35.66,35.73,3961600.0
2008-06-16,35.99,36.4,35.75,36.25,4684500.0
2008-06-13,35.75,36.29,35.4501,36.26,5118000.0
2008-06-12,35.56,36.07,35.2,35.45,4690400.0
2008-06-11,35.69,35.83,35.1195,35.32,6441600.0
2008-06-10,35.41,36.04,35.4,35.7,5884600.0
2008-06-09,35.52,35.848,35.25,35.62,4757500.0
2008-06-06,36.33,36.6999,35.5,35.53,5968800.0
2008-06-05,36.4,37.2,36.2,36.7,6126500.0
2008-06-04,36.17,36.72,36.0,36.34,4705500.0
2008-06-03,36.29,36.55,35.91,36.34,7881000.0
2008-06-02,35.91,36.25,35.5,36.11,5998400.0
2008-05-30,35.9,36.19,35.8124,36.02,4219400.0
2008-05-29,35.45,36.2018,35.4,36.03,6757400.0
2008-05-28,35.66,36.07,35.4,35.58,4763900.0
2008-05-27,35.17,35.86,35.03,35.64,4982300.0
2008-05-23,35.58,35.59,35.09,35.09,4015500.0
2008-05-22,35.39,35.84,35.1375,35.68,4140400.0
2008-05-21,36.19,36.34,35.23,35.28,5153500.0
2008-05-20,36.21,36.72,35.79,36.08,5304000.0
2008-05-19,36.48,36.62,36.08,36.18,4411100.0
2008-05-16,36.55,36.7,35.8,36.37,4378400.0
2008-05-15,36.19,36.7,35.81,36.56,4501900.0
2008-05-14,35.55,36.38,35.34,36.1,4422800.0
2008-05-13,35.53,35.84,35.23,35.46,3674400.0
2008-05-12,35.01,35.54,35.01,35.5,4043400.0
2008-05-09,35.05,35.26,34.9,34.99,3078100.0
2008-05-08,35.4,35.49,35.07,35.17,4016600.0
2008-05-07,35.35,35.94,35.31,35.34,5601300.0
2008-05-06,35.33,35.45,34.84,35.39,5541100.0
2008-05-05,35.3,35.71,35.0,35.4,4631200.0
2008-05-02,35.69,35.9,35.0,35.28,6186200.0
2008-05-01,34.93,36.0,34.59,35.69,6238200.0
2008-04-30,35.72,35.75,34.7,34.85,5923600.0
2008-04-29,35.36,35.77,35.3,35.61,3055700.0
2008-04-28,35.5,35.8,35.32,35.48,4724800.0
2008-04-25,36.0,36.1153,34.97,35.49,6665500.0
2008-04-24,35.66,36.2,35.48,35.82,4614300.0
2008-04-23,35.34,35.9,35.06,35.67,4482200.0
2008-04-22,35.61,35.72,34.97,35.27,4216100.0
2008-04-21,35.69,36.08,35.63,35.79,2653600.0
2008-04-18,36.0,36.43,35.78,35.96,4910800.0
2008-04-17,35.7,35.95,35.6,35.73,3641300.0
2008-04-16,35.64,36.0,35.57,35.78,4235000.0
2008-04-15,35.6,35.86,35.23,35.62,5871800.0
2008-04-14,36.08,36.32,35.13,35.44,6423200.0
2008-04-11,36.28,36.59,35.9,36.08,6750800.0
2008-04-10,36.84,36.89,36.4,36.62,6807200.0
2008-04-09,37.55,37.62,36.65,36.91,5655300.0
2008-04-08,37.86,38.17,37.39,37.62,6441700.0
2008-04-07,38.2,38.64,37.8842,38.05,5094000.0
2008-04-04,38.17,38.41,37.6,37.9,4877000.0
2008-04-03,37.93,38.4,37.93,38.19,3888600.0
2008-04-02,38.79,38.83,37.68,38.14,5737500.0
2008-04-01,38.17,39.0,37.7,38.93,6197000.0
2008-03-31,37.43,38.26,37.24,38.09,6295000.0
2008-03-28,37.29,37.76,37.15,37.43,3882000.0
2008-03-27,38.18,38.35,37.16,37.26,5696200.0
2008-03-26,37.75,38.31,37.564,37.96,4524300.0
2008-03-25,38.66,38.75,37.64,38.01,5740700.0
2008-03-24,38.25,38.89,37.79,38.61,9976500.0
2008-03-20,36.3,36.94,36.0,36.78,10100800.0
2008-03-19,37.05,37.33,36.3,36.38,8394800.0
2008-03-18,35.85,36.87,35.77,36.85,6731000.0
2008-03-17,35.16,36.25,35.16,35.74,7109000.0
2008-03-14,36.72,36.72,35.48,35.96,6648000.0
2008-03-13,36.24,36.74,36.0,36.53,5407900.0
2008-03-12,36.3,37.21,36.26,36.46,5104300.0
2008-03-11,35.42,36.4,35.08,36.36,7013800.0
2008-03-10,35.5,35.98,35.01,35.07,4682400.0
2008-03-07,35.52,36.09,34.76,35.53,5038800.0
2008-03-06,36.4,36.41,35.63,35.64,5212800.0
2008-03-05,37.0,37.15,36.0,36.28,6320300.0
2008-03-04,36.03,37.1,35.9,36.87,8131900.0
2008-03-03,36.44,36.64,35.99,36.45,6173400.0
2008-02-29,37.0,37.19,36.38,36.51,5239500.0
2008-02-28,37.21,37.5,36.925,37.14,4318500.0
2008-02-27,37.42,37.82,37.27,37.41,3998500.0
2008-02-26,37.26,37.98,37.25,37.75,4853600.0
2008-02-25,37.4,37.65,36.76,37.37,5957300.0
2008-02-22,36.65,37.46,36.48,37.41,7957300.0
2008-02-21,36.0,36.69,35.9,36.44,7977300.0
2008-02-20,35.38,36.17,35.29,36.0,5389500.0
2008-02-19,35.66,35.91,35.2,35.42,4366400.0
2008-02-15,35.401,35.62,35.0,35.47,4997100.0
2008-02-14,36.23,36.36,35.33,35.53,4841900.0
2008-02-13,36.44,36.5,36.1,36.2,5655700.0
2008-02-12,36.05,36.5,36.05,36.24,6492000.0
2008-02-11,35.14,36.07,34.9,35.91,6231300.0
2008-02-08,35.23,35.78,34.95,35.08,7497300.0
2008-02-07,34.85,35.36,34.26,34.74,7342600.0
2008-02-06,35.12,35.467,34.4,34.52,6232100.0
2008-02-05,35.59,35.75,34.91,34.95,6487700.0
2008-02-04,36.33,36.35,35.18,35.45,6272700.0
2008-02-01,34.95,36.32,34.62,36.32,8139800.0
2008-01-31,34.17,35.5,33.97,35.04,9901500.0
2008-01-30,34.54,35.0,34.2,34.32,5850400.0
2008-01-29,34.55,34.83,33.92,34.72,6074700.0
2008-01-28,33.56,34.47,33.45,34.45,7115700.0
2008-01-25,35.3,35.51,33.98,34.28,7861600.0
2008-01-24,34.99,35.08,34.24,34.99,9071400.0
2008-01-23,33.48,35.66,33.3,35.45,14346900.0
2008-01-22,32.68,34.43,32.5,34.07,13406300.0
2008-01-18,33.5,34.8,33.17,33.71,11116300.0
2008-01-17,33.3,33.73,33.11,33.34,9080700.0
2008-01-16,32.8,33.6,32.76,33.24,8514500.0
2008-01-15,33.165,33.25,32.8,33.01,8780400.0
2008-01-14,33.74,33.9,33.13,33.31,6754300.0
2008-01-11,34.28,34.4,33.53,33.7,7983700.0
2008-01-10,33.56,34.92,33.5,34.52,9405500.0
2008-01-09,34.21,34.5,33.09,33.75,14386600.0
2008-01-08,35.1,35.5,34.1,34.23,9053600.0
2008-01-07,34.38,35.2,34.26,35.07,7723200.0
2008-01-04,34.83,34.98,34.18,34.29,11552400.0
2008-01-03,35.79,36.0,34.91,35.06,16204900.0
2008-01-02,37.99,38.665,37.25,37.34,7298800.0
2007-12-31,38.43,38.62,38.0,38.08,4065000.0
2007-12-28,38.43,39.0,38.4,38.62,3901800.0
2007-12-27,38.26,38.71,38.16,38.38,3578900.0
2007-12-26,39.02,39.02,38.4,38.62,3828000.0
2007-12-24,38.46,39.25,38.08,39.02,4078000.0
2007-12-21,38.5,39.0,38.34,38.47,15495000.0
2007-12-20,35.97,36.49,35.86,36.25,13390000.0
2007-12-19,37.09,37.35,36.37,36.38,8677200.0
2007-12-18,37.04,37.44,36.35,37.24,9285200.0
2007-12-17,36.51,37.09,36.45,36.85,9013300.0
2007-12-14,36.22,37.17,36.22,36.59,8984200.0
2007-12-13,36.58,36.85,36.52,36.65,9308100.0
2007-12-12,37.49,37.9,36.5,37.0,9694100.0
2007-12-11,37.37,37.92,36.79,36.9,7991800.0
2007-12-10,37.11,37.56,37.02,37.24,5408100.0
2007-12-07,36.5,37.18,36.5,37.11,7293500.0
2007-12-06,36.46,37.04,36.42,36.59,6409400.0
2007-12-05,35.98,36.49,35.82,36.46,9204900.0
2007-12-04,36.51,36.58,35.8,35.81,9602700.0
2007-12-03,36.98,36.98,36.35,36.4,6246400.0
2007-11-30,37.31,37.56,36.5,36.59,11113700.0
2007-11-29,38.11,38.33,37.06,37.29,11721400.0
2007-11-28,38.24,38.63,37.51,38.31,10124000.0
2007-11-27,39.35,39.56,37.76,38.29,9595700.0
2007-11-26,39.65,39.98,39.11,39.21,5539800.0
2007-11-23,39.74,39.99,39.55,39.73,2776300.0
2007-11-21,39.74,39.86,39.34,39.4,5286800.0
2007-11-20,39.26,40.04,39.15,39.77,9499200.0
2007-11-19,39.75,39.81,39.01,39.28,7977000.0
2007-11-16,39.94,40.21,39.53,39.97,9346700.0
2007-11-15,39.67,40.07,39.51,39.59,9683700.0
2007-11-14,39.2,40.35,39.2,39.75,19071200.0
2007-11-13,38.69,39.29,38.65,39.1,8254900.0
2007-11-12,38.01,39.15,38.01,38.44,6212800.0
2007-11-09,38.9,38.9,38.09,38.1,5996900.0
2007-11-08,38.41,39.15,38.06,39.03,8090700.0
2007-11-07,38.23,39.24,38.01,38.49,7879600.0
2007-11-06,38.71,38.82,38.03,38.58,6655600.0
2007-11-05,38.5,39.0,38.33,38.68,6230200.0
2007-11-02,39.06,39.28,38.65,39.11,5680600.0
2007-11-01,39.6,39.69,38.92,39.03,6128700.0
2007-10-31,39.42,39.96,39.0,39.65,7035700.0
2007-10-30,39.68,39.75,39.33,39.48,4908800.0
2007-10-29,40.11,40.25,39.42,39.7,5822600.0
2007-10-26,40.02,40.4,39.9,40.18,6097300.0
2007-10-25,39.53,40.25,39.53,39.98,10866600.0
2007-10-24,38.26,39.52,38.25,39.45,15145500.0
2007-10-23,37.97,38.34,37.5,38.26,12517000.0
2007-10-22,37.84,37.97,37.1,37.7,12170400.0
2007-10-19,38.34,38.37,37.77,37.85,8623100.0
2007-10-18,38.3,38.4,37.77,38.37,8360600.0
2007-10-17,38.8,38.92,38.09,38.37,7380900.0
2007-10-16,38.65,38.75,38.42,38.67,7448500.0
2007-10-15,38.78,38.93,38.5,38.8,7832500.0
2007-10-12,38.87,39.14,38.71,38.82,6888500.0
2007-10-11,39.0,39.3,38.66,38.68,13238600.0
2007-10-10,39.28,39.43,38.84,38.87,8020300.0
2007-10-09,39.09,39.67,39.07,39.19,9628600.0
2007-10-08,39.15,39.31,38.8,39.13,9347500.0
2007-10-05,39.6,39.79,39.12,39.3,14619200.0
2007-10-04,39.5,40.03,39.31,39.77,12753700.0
2007-10-03,39.99,40.05,39.1353,39.44,16749800.0
2007-10-02,40.3,40.33,38.66,40.08,39885000.0
2007-10-01,41.44,47.24,39.94,40.16,67445800.0
2007-09-28,47.78,47.81,47.03,47.24,5641900.0
2007-09-27,47.72,48.09,47.29,47.93,5201700.0
2007-09-26,46.48,48.05,46.32,47.71,7173600.0
2007-09-25,45.68,47.11,45.49,46.89,6900600.0
2007-09-24,45.47,46.0,45.0,45.75,3581200.0
2007-09-21,45.42,45.97,45.22,45.41,5966100.0
2007-09-20,45.93,46.04,45.17,45.35,6491700.0
2007-09-19,46.3,46.85,45.92,46.05,4007800.0
2007-09-18,45.23,46.44,45.2,46.2,4329700.0
2007-09-17,45.04,45.42,45.04,45.09,2162200.0
2007-09-14,45.08,45.44,44.96,45.28,4055500.0
2007-09-13,45.38,45.62,45.1,45.42,3624600.0
2007-09-12,44.71,45.5,44.68,45.03,4276000.0
2007-09-11,44.2,44.88,44.05,44.85,3278600.0
2007-09-10,44.25,44.42,43.74,44.05,3934200.0
2007-09-07,44.76,44.8,43.78,44.15,6207600.0
2007-09-06,45.2,45.43,44.79,45.08,3519700.0
2007-09-05,45.69,45.69,44.94,45.14,5018600.0
2007-09-04,45.01,45.5,44.9,45.43,3228300.0
2007-08-31,44.94,45.32,44.6,45.07,3357900.0
2007-08-30,44.44,45.1,44.3,44.62,3356000.0
2007-08-29,43.75,44.85,43.75,44.84,4000000.0
2007-08-28,44.39,44.41,43.6,43.6,4314800.0
2007-08-27,44.88,45.16,44.33,44.39,3411200.0
2007-08-24,44.96,45.1,44.68,45.1,3271300.0
2007-08-23,45.16,45.3,44.54,44.81,4420900.0
2007-08-22,45.26,45.38,44.81,45.02,3227400.0
2007-08-21,45.08,45.44,44.81,45.02,4119200.0
2007-08-20,45.61,45.79,44.88,44.96,4038000.0
2007-08-17,45.73,46.0,45.05,45.67,6673000.0
2007-08-16,44.11,45.27,43.99,45.12,9209300.0
2007-08-15,45.04,45.31,44.52,44.61,7690600.0
2007-08-14,45.5,45.8,45.1,45.23,5539000.0
2007-08-13,46.5,46.5,45.22,45.64,7773500.0
2007-08-10,47.01,47.02,46.12,46.42,8232900.0
2007-08-09,45.99,47.72,45.6,47.14,10692700.0
2007-08-08,45.5,46.52,45.28,46.33,7668800.0
2007-08-07,44.85,45.73,44.8,45.5,6871200.0
2007-08-06,43.75,45.2,43.75,45.15,6625000.0
