date,1. open,2. high,3. low,4. close,5. volume
2005-10-05,44.18,44.35,43.67,43.87,3505600.0
2005-10-04,43.74,44.78,43.68,44.14,5577200.0
2005-10-03,43.45,43.89,43.1,43.19,2919500.0
2005-09-30,43.25,43.48,42.8,43.45,3020900.0
2005-09-29,42.59,43.31,42.05,43.25,4283000.0
2005-09-28,43.31,43.47,42.53,42.6,5120000.0
2005-09-27,42.25,43.35,41.93,43.17,7661900.0
2005-09-26,42.0,42.3,40.98,41.5,10867000.0
2005-09-23,42.84,42.95,42.5,42.51,5010700.0
2005-09-22,42.54,43.12,42.18,42.84,6407200.0
2005-09-21,42.9,43.69,42.03,42.81,4939200.0
2005-09-20,44.49,44.71,43.2,43.35,4100900.0
2005-09-19,45.21,45.22,44.38,44.54,2514500.0
2005-09-16,44.71,45.17,44.44,45.17,4830300.0
2005-09-15,44.71,44.9318,44.24,44.45,2207100.0
2005-09-14,45.09,45.2,44.37,44.71,2957500.0
2005-09-13,45.5,45.6,44.8,44.92,3025100.0
2005-09-12,44.91,45.4,44.8,45.28,2668100.0
2005-09-09,44.89,45.26,44.8,44.91,2666000.0
2005-09-08,44.5,45.62,44.44,44.89,3379100.0
2005-09-07,45.67,46.08,45.32,46.05,2688400.0
2005-09-06,44.77,45.88,44.25,45.78,4209800.0
2005-09-02,45.75,46.3,45.05,45.13,3960400.0
2005-09-01,46.22,46.75,45.49,45.75,3735700.0
2005-08-31,45.67,46.35,45.15,46.33,3712600.0
2005-08-30,46.2,46.27,45.37,45.65,3139000.0
2005-08-29,46.1,46.45,45.75,46.34,2102800.0
2005-08-26,46.35,46.65,46.03,46.14,2159800.0
2005-08-25,46.31,46.78,46.21,46.5,1978600.0
2005-08-24,47.08,47.21,46.26,46.29,2934800.0
2005-08-23,46.79,47.3,46.55,47.08,1839700.0
2005-08-22,47.05,47.46,46.3,46.79,2873500.0
2005-08-19,47.62,47.73,46.9,46.91,2386900.0
2005-08-18,47.45,47.8,47.3,47.39,1979500.0
2005-08-17,47.18,47.9,47.05,47.58,1848400.0
2005-08-16,48.3,48.31,47.3,47.39,2585600.0
2005-08-15,47.96,48.44,47.65,48.3,1613000.0
2005-08-12,48.34,48.45,47.8,47.94,2162200.0
2005-08-11,48.2,48.61,47.9,48.34,2398700.0
2005-08-10,48.23,49.01,48.03,48.2,2931700.0
2005-08-09,47.64,48.25,47.29,48.23,2603900.0
2005-08-08,47.37,47.55,47.14,47.28,2311200.0
2005-08-05,47.73,47.85,47.25,47.29,1944300.0
2005-08-04,48.0,48.06,47.25,47.73,3062100.0
2005-08-03,47.8,48.16,47.48,48.16,2513200.0
2005-08-02,47.95,48.07,47.68,47.97,2765100.0
2005-08-01,48.32,48.57,47.82,47.95,2472200.0
2005-07-29,47.98,48.18,47.75,47.86,2582100.0
2005-07-28,46.93,48.09,46.93,48.0,3709100.0
2005-07-27,46.57,46.88,46.5,46.8,1949300.0
2005-07-26,46.7,46.93,46.37,46.57,2335000.0
2005-07-25,46.73,46.83,46.2,46.37,1879900.0
2005-07-22,46.35,46.77,46.17,46.68,1902400.0
2005-07-21,47.18,47.18,46.3,46.51,1858100.0
2005-07-20,46.56,47.3,46.49,47.21,2185500.0
2005-07-19,46.97,47.14,46.65,46.8,2381000.0
2005-07-18,47.1,47.24,46.8,46.9,2412500.0
2005-07-15,46.85,47.25,46.83,47.1,2330200.0
2005-07-14,47.25,47.67,46.8,46.84,3060400.0
2005-07-13,47.45,47.6,46.86,47.0,2522300.0
2005-07-12,47.14,47.67,47.031,47.56,2352800.0
2005-07-11,47.14,47.38,46.9,47.28,1707500.0
2005-07-08,46.4,47.0,46.2,46.89,2106400.0
2005-07-07,46.17,46.6,45.81,46.48,2783200.0
2005-07-06,46.46,46.56,46.0,46.54,2859100.0
2005-07-05,46.2,46.83,46.17,46.7,2383600.0
2005-07-01,46.24,46.35,45.95,46.08,2165900.0
2005-06-30,46.22,46.69,45.81,45.99,3363200.0
2005-06-29,47.26,47.39,46.43,46.62,3101700.0
2005-06-28,46.1,47.291,46.02,47.29,5224500.0
2005-06-27,44.86,46.25,44.86,45.85,5298700.0
2005-06-24,44.86,45.2,44.0,44.38,3333900.0
2005-06-23,44.45,45.5,44.45,44.82,2450800.0
2005-06-22,45.27,45.7,45.16,45.4,1761500.0
2005-06-21,45.45,45.69,45.16,45.22,2046600.0
2005-06-20,45.62,45.87,45.41,45.59,1847200.0
2005-06-17,46.5,46.68,45.75,45.89,3445600.0
2005-06-16,46.04,46.44,45.78,45.98,2096800.0
2005-06-15,46.43,46.5,45.53,46.11,2574400.0
2005-06-14,46.02,46.39,46.02,46.24,2187300.0
2005-06-13,46.05,46.43,45.93,46.07,2324800.0
2005-06-10,46.1,46.34,45.83,46.1,2787400.0
2005-06-09,45.55,46.18,45.52,46.0,2403600.0
2005-06-08,45.95,46.0,45.45,45.55,1893100.0
2005-06-07,45.98,46.2,45.77,45.77,2888600.0
2005-06-06,45.88,46.25,45.71,45.81,2318400.0
2005-06-03,46.2,46.5,45.85,45.87,2116400.0
2005-06-02,45.75,46.26,45.72,46.2,2796300.0
2005-06-01,45.34,45.34,45.34,45.34,2775500.0
2005-05-31,45.5,45.74,45.0,45.34,2566700.0
2005-05-27,45.8,46.15,45.47,45.52,1898500.0
2005-05-26,45.95,46.21,45.86,45.96,1850600.0
2005-05-25,45.7,45.9,45.35,45.76,1616100.0
2005-05-24,45.93,46.0,45.5,45.7,2507500.0
2005-05-23,46.6,46.74,46.0,46.31,2428500.0
2005-05-20,46.38,46.38,45.73,45.97,2760300.0
2005-05-19,45.77,46.54,45.75,46.43,2901500.0
2005-05-18,45.54,46.2,45.51,45.9,2925000.0
2005-05-17,44.46,45.58,44.46,45.51,2630600.0
2005-05-16,44.18,44.92,44.05,44.86,2262400.0
2005-05-13,43.96,44.43,43.85,44.05,2056600.0
2005-05-12,44.03,44.45,43.87,44.05,2102300.0
2005-05-11,43.78,44.14,43.04,43.99,2561600.0
2005-05-10,44.07,44.27,43.64,43.78,2364700.0
2005-05-09,43.96,44.5,43.86,44.43,1622300.0
2005-05-06,44.3,44.69,43.95,44.09,2086500.0
2005-05-05,43.86,44.64,43.85,44.18,2030900.0
2005-05-04,43.52,44.18,43.51,44.05,2900900.0
2005-05-03,43.72,43.99,43.5,43.77,2657800.0
2005-05-02,43.3,43.99,43.3,43.72,2592900.0
2005-04-29,42.91,43.13,42.33,43.06,3034000.0
2005-04-28,43.0,43.45,42.63,42.76,3021800.0
2005-04-27,42.64,43.31,42.4,43.3,2299500.0
2005-04-26,42.59,43.44,42.58,42.62,3023300.0
2005-04-25,42.25,42.75,42.0,42.61,2492600.0
2005-04-22,42.4,42.47,41.51,41.87,3229400.0
2005-04-21,42.14,42.55,41.74,42.55,3172800.0
2005-04-20,42.86,43.09,42.07,42.09,3153800.0
2005-04-19,42.88,42.88,42.88,42.88,4051800.0
2005-04-18,42.8,43.35,42.79,42.88,2810900.0
2005-04-15,43.25,43.79,43.03,43.07,3466500.0
2005-04-14,43.82,43.9,43.38,43.53,3164300.0
2005-04-13,43.65,44.01,43.6,43.82,2896300.0
2005-04-12,43.93,44.01,43.34,43.75,4267900.0
2005-04-11,44.19,44.5,44.06,44.18,1761600.0
2005-04-08,44.31,44.5,44.13,44.17,2177600.0
2005-04-07,44.28,44.65,43.91,44.55,2537500.0
2005-04-06,44.45,44.85,44.23,44.41,2186400.0
2005-04-05,44.17,44.83,44.17,44.62,2427300.0
2005-04-04,43.74,44.33,43.4,44.31,2928500.0
2005-04-01,44.51,44.6,43.4,43.71,3982600.0
2005-03-31,44.93,45.0,44.28,44.42,3328600.0
2005-03-30,44.6,45.5,44.45,45.0,4341900.0
2005-03-29,44.85,45.09,44.13,44.6,4361900.0
2005-03-28,45.51,45.92,44.67,45.11,5430200.0
2005-03-24,46.4,46.6,45.55,46.23,4081600.0
2005-03-23,45.35,46.75,45.16,46.47,5934300.0
2005-03-22,45.3,45.9,45.24,45.75,4072300.0
2005-03-21,45.2,45.48,45.0,45.27,4375100.0
2005-03-18,44.47,45.21,44.353,45.2,7414900.0
2005-03-17,43.57,44.22,43.33,44.18,3364300.0
2005-03-16,43.8,43.8,43.12,43.44,2548900.0
2005-03-15,44.5,44.65,43.7,43.91,2578300.0
2005-03-14,44.12,44.5,43.79,44.34,1808700.0
2005-03-11,44.08,44.34,43.75,44.11,1766000.0
2005-03-10,43.88,44.41,43.85,44.18,2309900.0
2005-03-09,44.21,44.33,43.7,43.96,2934100.0
2005-03-08,44.59,44.87,44.38,44.5,3035500.0
2005-03-07,45.04,45.04,45.04,45.04,3017900.0
2005-03-04,44.83,45.07,44.25,45.04,4113400.0
2005-03-03,44.19,44.85,44.08,44.65,4089300.0
2005-03-02,43.57,44.16,42.11,43.77,3646000.0
2005-03-01,43.01,43.6,42.84,43.54,2462500.0
2005-02-28,42.62,43.11,42.39,42.83,2565000.0
2005-02-25,42.25,42.82,42.06,42.66,1938200.0
2005-02-24,42.07,42.42,41.68,42.34,2658500.0
2005-02-23,41.31,42.2,41.31,42.07,3057100.0
2005-02-22,42.64,42.64,42.0,42.0,2840100.0
2005-02-18,42.99,42.99,42.53,42.88,2218100.0
2005-02-17,43.27,43.43,42.775,42.94,3211500.0
2005-02-16,42.05,43.62,41.95,43.58,4536600.0
2005-02-15,42.3,42.5,42.1,42.37,3135900.0
2005-02-14,42.59,42.7416,42.25,42.25,4003400.0
2005-02-11,43.41,43.42,42.4116,42.81,4612400.0
2005-02-10,43.34,43.58,42.84,43.49,1772100.0
2005-02-09,43.67,43.82,43.24,43.32,1808900.0
2005-02-08,43.33,43.9,43.3,43.66,2458400.0
2005-02-07,44.02,44.08,43.32,43.63,2361300.0
2005-02-04,43.97,44.19,43.86,44.17,2167900.0
2005-02-03,43.42,43.9,43.42,43.78,2805000.0
2005-02-02,43.48,44.08,43.33,43.65,3231100.0
2005-02-01,42.61,43.33,42.35,42.95,3633400.0
2005-01-31,42.98,43.19,42.42,42.61,2358800.0
2005-01-28,42.0,43.0,41.86,42.87,3566600.0
2005-01-27,42.09,42.3,41.85,42.14,1930100.0
2005-01-26,41.98,42.34,41.89,42.06,1984000.0
2005-01-25,41.82,42.15,41.6,41.97,3081800.0
2005-01-24,42.22,42.43,41.68,41.7,4162500.0
2005-01-21,43.15,43.15,42.15,42.22,4783500.0
2005-01-20,42.8,43.27,42.79,43.07,4122000.0
2005-01-19,43.08,43.1,42.67,43.03,5319800.0
2005-01-18,41.38,43.24,41.28,43.16,6129000.0
2005-01-14,41.39,41.66,41.35,41.63,3061900.0
2005-01-13,41.92,41.92,41.25,41.28,2968200.0
2005-01-12,41.76,41.98,41.55,41.92,2560400.0
2005-01-11,41.64,41.81,41.52,41.67,2491200.0
2005-01-10,41.73,41.96,41.52,41.64,3163100.0
2005-01-07,41.19,41.8,41.02,41.5,2946400.0
2005-01-06,41.05,41.32,40.83,41.14,4816400.0
2005-01-05,40.09,41.4,40.03,41.12,6850200.0
2005-01-04,40.35,40.35,39.9,40.09,6618200.0
2005-01-03,39.75,40.46,39.66,40.38,9757800.0
2004-12-31,38.98,38.98,38.35,38.37,2348900.0
2004-12-30,38.91,38.94,38.71,38.79,1299700.0
2004-12-29,38.65,38.87,38.52,38.79,1614900.0
2004-12-28,38.78,38.93,38.58,38.79,1787200.0
2004-12-27,38.97,39.2,38.6,38.61,1749100.0
2004-12-23,38.93,39.1,38.7,38.74,1708500.0
2004-12-22,38.85,39.06,38.73,38.95,2544300.0
2004-12-21,38.55,38.98,38.32,38.77,2329300.0
2004-12-20,38.41,38.74,38.32,38.6,2184000.0
2004-12-17,38.52,38.93,38.2,38.32,3880100.0
2004-12-16,39.04,39.25,38.71,38.93,2010800.0
2004-12-15,39.09,39.29,38.7,39.0,2050100.0
2004-12-14,39.25,39.37,38.95,39.18,2125200.0
2004-12-13,38.87,39.35,38.57,39.13,2019300.0
2004-12-10,38.69,39.03,38.65,38.87,1613300.0
2004-12-09,38.43,38.95,38.23,38.94,1925400.0
2004-12-08,38.24,38.54,38.13,38.31,2448500.0
2004-12-07,38.92,38.93,38.15,38.24,3348700.0
2004-12-06,38.74,39.05,38.55,38.93,1979800.0
2004-12-03,38.71,39.25,38.6,38.98,2245000.0
2004-12-02,38.75,39.24,38.6,38.92,2874100.0
2004-12-01,38.23,39.04,38.11,38.98,2873000.0
2004-11-30,38.6,38.77,38.15,38.18,3240800.0
2004-11-29,38.63,38.76,38.3,38.46,2308600.0
2004-11-26,38.6,38.88,38.57,38.62,570000.0
2004-11-24,38.28,38.72,38.28,38.54,1975200.0
2004-11-23,38.1,38.45,37.96,38.21,2421000.0
2004-11-22,38.23,38.56,37.84,38.25,2480800.0
2004-11-19,38.82,38.94,38.01,38.1,2347300.0
2004-11-18,38.2,38.9,38.11,38.81,2423400.0
2004-11-17,38.7,38.7,38.1,38.22,2718100.0
2004-11-16,39.25,39.4,38.65,38.69,2287300.0
2004-11-15,39.24,39.51,39.0,39.48,1759200.0
2004-11-12,38.93,39.28,38.75,39.24,1952700.0
2004-11-11,39.1,39.24,38.78,39.03,2158900.0
2004-11-10,39.0,39.28,38.68,38.85,2088000.0
2004-11-09,38.5,39.29,38.46,39.01,3727100.0
2004-11-08,38.37,38.76,38.1,38.59,3769300.0
2004-11-05,37.84,38.69,37.78,38.58,4154400.0
2004-11-04,37.15,37.79,37.03,37.79,2771300.0
2004-11-03,37.18,37.4,36.89,37.12,2577600.0
2004-11-02,36.19,37.07,36.19,36.93,4650200.0
2004-11-01,35.95,36.27,35.63,36.18,3011100.0
2004-10-29,36.07,36.09,35.65,35.89,2611200.0
2004-10-28,35.96,36.17,35.75,36.05,2404000.0
2004-10-27,35.55,36.17,35.39,36.17,3353400.0
2004-10-26,35.4,35.72,35.05,35.68,2950300.0
2004-10-25,35.5,35.65,35.12,35.45,2821100.0
2004-10-22,36.09,36.29,35.48,35.5,2085900.0
2004-10-21,35.9,36.14,35.81,36.1,2215700.0
2004-10-20,36.0,36.3,36.0,36.14,2269200.0
2004-10-19,36.43,36.64,36.14,36.14,2779500.0
2004-10-18,35.7,36.5,35.7,36.43,2563400.0
2004-10-15,35.6,35.82,35.46,35.69,2724000.0
2004-10-14,35.69,35.8,35.4,35.41,2402000.0
2004-10-13,35.81,36.26,35.604,35.69,2501900.0
2004-10-12,35.75,36.23,35.5,35.97,3089100.0
2004-10-11,35.94,36.21,35.7,35.8,2114100.0
2004-10-08,36.15,36.51,35.85,35.96,3101100.0
2004-10-07,37.0,37.26,36.62,36.62,1965700.0
2004-10-06,36.39,36.94,36.23,36.94,3098000.0
2004-10-05,36.18,36.41,35.96,36.35,2138900.0
2004-10-04,36.75,36.75,36.17,36.18,3059800.0
2004-10-01,35.87,36.59,35.87,36.07,3196400.0
2004-09-30,36.3,36.43,35.7,35.83,3686100.0
2004-09-29,36.02,36.64,36.0,36.49,2631700.0
2004-09-28,36.71,36.73,35.93,36.15,2710100.0
2004-09-27,36.3,36.89,36.3,36.48,3043500.0
2004-09-24,36.18,36.36,35.93,36.26,2328200.0
2004-09-23,36.75,36.79,36.04,36.06,2737500.0
2004-09-22,36.62,36.64,36.2,36.3,2761200.0
2004-09-21,36.93,37.19,36.8,36.98,1986200.0
2004-09-20,37.1,37.19,36.72,36.88,1681300.0
2004-09-17,37.22,37.48,36.8,37.07,2850600.0
2004-09-16,37.21,37.39,36.98,37.01,1937100.0
2004-09-15,37.3,37.38,36.76,37.21,3001500.0
2004-09-14,37.85,37.85,37.02,37.2,3522000.0
2004-09-13,37.7,37.98,37.43,37.85,2398100.0
2004-09-10,37.47,37.75,37.1,37.69,1363000.0
2004-09-09,37.8,37.9,37.38,37.43,2727900.0
2004-09-08,37.8,38.0,37.62,37.65,1877900.0
2004-09-07,37.73,38.07,37.43,37.73,2292500.0
2004-09-03,37.35,38.07,37.35,37.76,2112100.0
2004-09-02,36.26,37.47,36.25,37.35,2696700.0
2004-09-01,36.45,36.67,35.9,36.29,2212300.0
2004-08-31,36.39,36.45,35.95,36.45,1900100.0
2004-08-30,36.65,36.69,36.25,36.3,1214600.0
2004-08-27,36.78,36.8,36.41,36.64,1345000.0
2004-08-26,36.79,36.9,36.65,36.76,1888600.0
2004-08-25,36.8,37.0,36.45,36.8,2179700.0
2004-08-24,36.93,37.0,36.66,36.74,1625400.0
2004-08-23,36.92,37.05,36.36,36.56,2488600.0
2004-08-20,37.12,37.16,36.65,37.0,2366000.0
2004-08-19,37.51,37.69,36.92,37.12,2453000.0
2004-08-18,36.96,37.76,36.96,37.74,2256400.0
2004-08-17,37.0,37.37,36.89,37.16,2872100.0
2004-08-16,36.09,37.0,36.09,36.89,2379800.0
2004-08-13,36.0,36.39,35.88,36.09,1667500.0
2004-08-12,36.0,36.52,35.99,36.0,2689000.0
2004-08-11,35.5,36.44,35.42,36.27,2633500.0
2004-08-10,35.32,35.8,35.27,35.8,1716900.0
2004-08-09,35.3,35.5,35.09,35.24,1586700.0
2004-08-06,35.59,35.59,34.89,35.0,3076800.0
2004-08-05,36.41,36.71,35.56,35.69,2005500.0
2004-08-04,36.4,36.82,36.12,36.65,2268600.0
2004-08-03,36.55,36.78,35.91,36.45,3269400.0
2004-08-02,36.17,36.8,35.91,36.67,2070200.0
2004-07-30,36.78,36.84,36.25,36.4,2344600.0
2004-07-29,36.87,37.12,36.6,36.88,1994300.0
2004-07-28,37.02,37.3,36.41,36.88,2279700.0
2004-07-27,35.94,37.62,35.94,37.24,4298400.0
2004-07-26,36.33,36.39,35.68,35.94,2369600.0
2004-07-23,36.29,36.77,36.02,36.33,2703300.0
2004-07-22,36.25,36.71,36.11,36.51,2000900.0
2004-07-21,36.78,37.11,36.44,36.44,2398300.0
2004-07-20,37.2,37.31,36.6,36.93,3210900.0
2004-07-19,37.5,37.82,37.19,37.2,2964500.0
2004-07-16,37.48,37.5,36.95,37.41,3500300.0
2004-07-15,37.07,37.4,37.05,37.19,3690400.0
2004-07-14,36.9,37.2,36.82,36.85,4045100.0
2004-07-13,36.18,37.25,36.17,37.09,3367700.0
2004-07-12,36.5,36.64,36.17,36.32,2027000.0
2004-07-09,36.37,36.61,36.13,36.39,2548000.0
2004-07-08,36.22,36.54,36.19,36.2,2966500.0
2004-07-07,35.47,36.4332,35.47,36.39,2516400.0
2004-07-06,35.67,35.89,35.48,35.69,1741500.0
2004-07-02,35.65,36.33,35.51,35.67,2564700.0
2004-07-01,36.03,36.05,35.35,35.65,2835700.0
2004-06-30,36.4,36.4,35.92,36.21,2556400.0
2004-06-29,36.31,36.64,36.21,36.21,2204800.0
2004-06-28,35.94,36.66,35.86,36.27,2800600.0
2004-06-25,36.33,36.44,35.82,35.9,2024500.0
2004-06-24,36.2,36.45,36.01,36.15,2485600.0
2004-06-23,36.18,36.35,35.86,36.25,2303500.0
2004-06-22,35.83,36.2,35.65,36.18,2961500.0
2004-06-21,35.01,35.98,35.01,35.77,5078200.0
2004-06-18,34.88,34.9,34.54,34.9,3330500.0
2004-06-17,34.94,34.94,34.68,34.88,1201100.0
2004-06-16,34.95,34.97,34.5,34.93,1979600.0
2004-06-15,34.93,34.95,34.67,34.83,3258000.0
2004-06-14,34.37,34.9,34.35,34.72,2263100.0
2004-06-10,34.8,34.8,34.3,34.62,2293000.0
2004-06-09,35.0,35.15,34.57,34.65,1828700.0
2004-06-08,34.5,35.0,34.5,35.0,1819200.0
2004-06-07,34.5,34.84,34.26,34.77,1835200.0
2004-06-04,34.7,34.75,34.27,34.38,2289100.0
2004-06-03,34.58,35.04,34.55,34.55,2727900.0
2004-06-02,35.1,35.11,34.52,34.8,3450000.0
2004-06-01,35.05,35.2,34.57,35.19,2252600.0
2004-05-28,35.11,35.24,34.93,35.01,1787600.0
2004-05-27,34.75,35.54,34.59,35.23,3350100.0
2004-05-26,34.76,34.96,34.27,34.57,2484900.0
2004-05-25,34.25,35.04,34.08,34.95,2722000.0
2004-05-24,34.0,34.29,33.99,34.19,2588000.0
2004-05-21,33.69,34.15,33.61,33.83,1953600.0
2004-05-20,33.68,34.0,33.58,33.66,2386300.0
2004-05-19,34.27,34.73,33.68,33.68,3857200.0
2004-05-18,33.55,34.28,33.55,34.01,2333500.0
2004-05-17,33.46,33.7,33.28,33.55,3476700.0
2004-05-14,33.67,33.95,33.3,33.6,2824200.0
2004-05-13,33.8,34.04,33.6,33.73,3107800.0
2004-05-12,33.85,34.75,33.43,33.91,3831700.0
2004-05-11,34.3,34.53,33.8,33.88,3374900.0
2004-05-10,34.22,34.83,34.22,34.42,3429500.0
2004-05-07,34.47,34.97,34.41,34.55,2913700.0
2004-05-06,35.07,35.07,34.36,34.72,2415800.0
2004-05-05,34.9,35.15,34.64,35.07,2656800.0
2004-05-04,35.1,35.25,34.8,35.02,4180500.0
2004-05-03,34.85,35.089,34.81,35.01,4605800.0
2004-04-30,34.05,34.65,33.85,34.48,3633300.0
2004-04-29,33.95,34.58,33.8,34.02,2674800.0
2004-04-28,34.05,34.23,33.92,33.97,2364700.0
2004-04-27,33.68,34.63,33.55,34.25,4942300.0
2004-04-26,33.35,33.75,32.84,33.4,2809200.0
2004-04-23,32.77,33.15,32.63,32.93,1547200.0
2004-04-22,32.5,33.4,32.4,32.82,2936600.0
2004-04-21,32.54,32.79,32.49,32.65,2659200.0
2004-04-20,32.9,33.43,32.52,32.52,3413600.0
2004-04-19,32.7,32.81,32.46,32.65,2792000.0
2004-04-16,33.18,33.18,32.77,32.82,2314400.0
2004-04-15,32.85,32.97,32.75,32.84,2789100.0
2004-04-14,32.9,33.11,32.71,32.85,2737800.0
2004-04-13,33.38,33.68,33.03,33.15,3559100.0
2004-04-12,32.94,33.5,32.73,33.37,3840400.0
2004-04-08,33.77,33.77,32.98,33.11,2792600.0
2004-04-07,33.72,33.85,33.5,33.52,3134900.0
2004-04-06,33.53,33.88,33.45,33.85,3420400.0
2004-04-05,33.0,33.81,32.92,33.81,4001300.0
2004-04-02,33.3,33.49,32.82,33.0,4093300.0
2004-04-01,32.94,33.1,32.67,32.89,3555000.0
2004-03-31,33.27,33.27,32.87,32.95,2939000.0
2004-03-30,33.17,33.3,32.76,33.21,2950900.0
2004-03-29,33.0,33.4,32.92,33.17,4471600.0
2004-03-26,33.4,33.4,32.71,32.95,2900600.0
2004-03-25,32.63,33.6,32.61,33.53,4318300.0
2004-03-24,32.5,32.7,32.43,32.51,4422700.0
2004-03-23,32.76,32.88,32.32,32.45,2639900.0
2004-03-22,33.0,33.1,32.0,32.76,6053600.0
2004-03-19,33.2,33.85,33.07,33.51,3315500.0
2004-03-18,33.62,33.68,32.81,33.51,3762800.0
2004-03-17,33.5,34.18,33.5,33.81,2076300.0
2004-03-16,34.0,34.14,33.2,33.5,2970100.0
2004-03-15,33.77,34.29,33.67,33.95,2582500.0
2004-03-12,33.76,33.95,33.58,33.95,2510000.0
2004-03-11,34.18,34.37,33.69,33.76,3138800.0
2004-03-10,34.3,34.65,34.19,34.33,3502500.0
2004-03-09,34.7,34.8,34.27,34.3,3098200.0
2004-03-08,35.18,35.25,34.86,34.94,1968300.0
2004-03-05,34.8,35.25,34.65,35.11,3384000.0
2004-03-04,35.02,35.08,34.81,34.96,2804400.0
2004-03-03,35.02,35.27,35.01,35.12,2764200.0
2004-03-02,35.5,35.71,35.12,35.25,3336500.0
2004-03-01,35.55,35.8,35.48,35.76,2168900.0
2004-02-27,35.57,35.99,35.51,35.66,3756700.0
2004-02-26,35.45,35.58,35.23,35.5,2307500.0
2004-02-25,35.45,35.62,35.35,35.52,2405700.0
2004-02-24,35.33,35.6,35.08,35.48,3266300.0
2004-02-23,35.2,35.69,35.11,35.36,3134700.0
2004-02-20,35.17,35.47,35.02,35.2,4319100.0
2004-02-19,35.1,35.16,34.81,34.95,3095500.0
2004-02-18,34.92,35.06,34.5,34.69,2269800.0
2004-02-17,34.52,35.02,34.52,34.92,2056800.0
2004-02-13,34.9,35.17,34.27,34.47,2178000.0
2004-02-12,34.9,35.25,34.83,34.98,2184500.0
2004-02-11,34.57,35.05,34.55,34.87,2962600.0
2004-02-10,34.3,35.0,34.24,34.76,4501400.0
2004-02-09,34.98,35.01,34.03,34.12,5369200.0
2004-02-06,33.65,34.31,33.63,34.29,3945100.0
2004-02-05,34.47,34.63,33.68,33.75,4703000.0
2004-02-04,34.5,34.9,34.4,34.5,2702800.0
2004-02-03,34.6,34.65,34.26,34.5,2790600.0
2004-02-02,34.51,35.03,34.36,34.69,2543800.0
2004-01-30,34.55,34.86,34.37,34.55,1803700.0
2004-01-29,34.15,34.65,34.12,34.55,2637500.0
2004-01-28,34.64,35.17,34.39,34.42,3692400.0
2004-01-27,34.75,34.78,34.38,34.57,2742100.0
2004-01-26,34.73,35.05,34.5,34.95,2667800.0
2004-01-23,34.64,35.01,34.46,34.86,2334500.0
2004-01-22,34.81,34.94,34.45,34.64,2084400.0
2004-01-21,34.25,34.85,34.25,34.76,2385300.0
2004-01-20,34.62,34.65,34.22,34.36,2777300.0
2004-01-16,34.85,34.972,34.63,34.69,2544400.0
2004-01-15,34.67,35.04,34.32,34.79,2313000.0
2004-01-14,34.73,35.06,34.59,34.67,3151400.0
2004-01-13,34.6,35.71,34.25,34.73,3506000.0
2004-01-12,34.23,34.48,33.87,34.43,3743500.0
2004-01-09,34.31,34.35,33.73,33.86,3327200.0
2004-01-08,34.6,34.82,34.24,34.47,3007000.0
2004-01-07,35.03,35.1,34.3,34.44,5364500.0
2004-01-06,35.1,35.45,34.85,35.03,3198100.0
2004-01-05,35.78,35.78,34.201,35.25,7222600.0
2004-01-02,36.43,36.76,35.64,35.71,2254300.0
2003-12-31,36.02,36.49,36.01,36.38,2203900.0
2003-12-30,36.18,36.28,35.83,36.15,2683300.0
2003-12-29,35.88,36.2,35.74,36.1,2881600.0
2003-12-26,35.68,35.94,35.64,35.72,1267100.0
2003-12-24,35.5,35.77,35.44,35.48,1272100.0
2003-12-23,35.25,35.96,35.18,35.49,4438200.0
2003-12-22,35.31,35.31,34.47,34.83,5325400.0
2003-12-19,35.75,35.75,35.25,35.31,3938200.0
2003-12-18,36.42,36.48,35.3,35.75,5397800.0
2003-12-17,36.16,36.49,36.08,36.28,2216200.0
2003-12-16,36.25,36.55,35.91,36.41,1905200.0
2003-12-15,36.83,37.09,36.24,36.25,3268300.0
2003-12-12,36.95,36.96,36.25,36.65,2643500.0
2003-12-11,37.06,37.42,36.98,37.15,2664600.0
2003-12-10,37.13,37.3,36.83,37.06,3552500.0
2003-12-09,36.72,37.18,36.69,37.0,4415400.0
2003-12-08,35.9,36.6,35.63,36.47,2797900.0
