date,1. open,2. high,3. low,4. close,5. volume
2003-12-05,36.43,36.55,35.68,35.95,2814500.0
2003-12-04,36.59,36.85,35.81,36.78,2621100.0
2003-12-03,37.1,37.24,36.43,36.59,2742800.0
2003-12-02,37.1,37.24,36.64,36.72,2085400.0
2003-12-01,36.98,37.11,36.6,37.04,2550200.0
2003-11-28,36.5,37.0,36.5,36.81,766200.0
2003-11-26,36.85,36.96,36.27,36.78,2436900.0
2003-11-25,36.42,36.9,36.28,36.62,2041000.0
2003-11-24,35.9,36.67,35.9,36.58,1905800.0
2003-11-21,35.72,35.9,35.5,35.75,1748300.0
2003-11-20,35.2,35.95,35.2,35.44,2269100.0
2003-11-19,35.22,35.95,35.2,35.6,1869000.0
2003-11-18,36.06,36.19,35.36,35.41,2135700.0
2003-11-17,35.87,35.87,35.16,35.82,1724700.0
2003-11-14,36.05,36.46,35.6,35.87,1796900.0
2003-11-13,36.21,36.21,35.83,36.05,2697400.0
2003-11-12,35.76,36.32,35.64,36.26,2104200.0
2003-11-11,35.0,35.94,35.0,35.81,2474500.0
2003-11-10,36.18,36.65,35.99,36.0,2809400.0
2003-11-07,35.94,36.6,35.94,36.18,2757800.0
2003-11-06,35.3,36.01,35.3,35.94,3233100.0
2003-11-05,35.4,35.7,35.01,35.38,2599800.0
2003-11-04,35.42,35.68,35.16,35.4,3316500.0
2003-11-03,34.76,35.54,34.76,35.42,2598700.0
2003-10-31,34.86,34.98,34.72,34.82,1957200.0
2003-10-30,34.71,34.99,34.4,34.86,2680700.0
2003-10-29,34.3,35.64,34.1,34.71,2928300.0
2003-10-28,33.74,34.84,33.74,34.71,4767900.0
2003-10-27,33.24,33.89,33.24,33.74,2547800.0
2003-10-24,33.34,33.34,32.8,33.24,2719400.0
2003-10-23,32.9,33.46,32.9,33.34,2536200.0
2003-10-22,32.82,33.2,32.8,33.09,2634800.0
2003-10-21,33.18,33.42,33.09,33.15,2516700.0
2003-10-20,32.76,33.26,32.7,33.18,2509500.0
2003-10-17,32.98,33.0,32.72,32.79,2555900.0
2003-10-16,32.7,32.95,32.48,32.85,1881900.0
2003-10-15,33.05,33.05,32.5,32.76,2419300.0
2003-10-14,33.25,33.26,32.59,32.9,2906200.0
2003-10-13,32.73,33.26,32.7,33.13,3371600.0
2003-10-10,32.6,32.66,32.13,32.39,3465500.0
2003-10-09,32.82,33.19,32.66,33.1,3214200.0
2003-10-08,32.85,32.99,32.76,32.82,2590100.0
2003-10-07,32.45,33.0,32.2,33.0,3513200.0
2003-10-06,32.21,32.46,31.8,32.4,2322600.0
2003-10-03,31.82,32.46,31.82,32.06,4150200.0
2003-10-02,32.05,32.75,31.8,31.82,5306200.0
2003-10-01,30.75,31.55,30.72,31.52,3194900.0
2003-09-30,31.13,31.13,30.18,30.64,6479100.0
2003-09-29,32.25,32.25,30.79,31.12,4870100.0
2003-09-26,31.5,32.2,31.48,32.06,4064800.0
2003-09-25,31.84,31.99,31.4,31.48,2932300.0
2003-09-24,32.02,32.2,31.68,31.69,2427800.0
2003-09-23,32.28,32.5,31.97,32.2,2127200.0
2003-09-22,32.1,32.21,31.7,31.95,2909900.0
2003-09-19,32.82,32.86,32.54,32.61,2909300.0
2003-09-18,32.7,32.89,32.45,32.81,2984300.0
2003-09-17,32.41,32.69,32.33,32.64,3584200.0
2003-09-16,31.75,32.26,31.75,32.16,2660800.0
2003-09-15,31.93,32.1,31.7,31.83,2819000.0
2003-09-12,31.94,32.13,31.46,32.1,3813100.0
2003-09-11,31.48,31.87,31.38,31.82,3314700.0
2003-09-10,31.3,31.69,31.23,31.32,3856200.0
2003-09-09,30.98,31.05,30.57,30.57,2791800.0
2003-09-08,31.5,31.59,30.94,30.97,4040400.0
2003-09-05,31.64,31.79,31.22,31.5,3016200.0
2003-09-04,32.2,32.2,31.5,31.84,3790500.0
2003-09-03,32.71,32.75,32.02,32.2,6144400.0
2003-09-02,32.73,32.75,32.24,32.7,3649800.0
2003-08-29,32.18,32.66,32.15,32.57,2401900.0
2003-08-28,31.48,32.24,31.45,32.15,4037900.0
2003-08-27,31.46,31.47,31.21,31.26,2632400.0
2003-08-26,31.25,31.58,31.11,31.45,1968500.0
2003-08-25,31.35,31.59,31.07,31.52,1611300.0
2003-08-22,31.55,31.7,31.07,31.25,2340500.0
2003-08-21,31.06,31.75,31.02,31.65,4106300.0
2003-08-20,31.14,31.18,30.84,31.04,2001900.0
2003-08-19,30.92,31.18,30.7,31.05,4028800.0
2003-08-18,30.48,30.8,30.35,30.7,3554700.0
2003-08-15,30.2,30.29,30.06,30.29,1316300.0
2003-08-14,30.5,30.5,30.1,30.3,3214000.0
2003-08-13,30.25,30.54,30.16,30.32,2515300.0
2003-08-12,30.13,30.36,29.83,30.36,2219500.0
2003-08-11,30.04,30.29,29.93,30.07,1928300.0
2003-08-08,30.15,30.4,29.95,30.04,3121200.0
2003-08-07,29.95,30.38,29.8,30.13,3772800.0
2003-08-06,29.76,30.22,29.66,29.83,3253500.0
2003-08-05,30.32,30.36,29.9,30.01,4213300.0
2003-08-04,30.05,30.35,29.39,30.32,4590900.0
2003-08-01,29.8,29.82,29.31,29.4,3287000.0
2003-07-31,30.03,30.41,29.81,29.92,3940200.0
2003-07-30,30.0,30.28,29.69,29.72,3982500.0
2003-07-29,29.94,30.25,29.56,29.85,3607900.0
2003-07-28,29.37,29.95,29.2,29.9,3613500.0
2003-07-25,29.2,29.6,28.9,29.5,4201100.0
2003-07-24,29.85,29.85,29.04,29.05,3549400.0
2003-07-23,29.61,29.66,29.15,29.6,3524000.0
2003-07-22,29.98,30.09,29.27,29.6,5107700.0
2003-07-21,30.19,30.38,29.758,29.98,4100000.0
2003-07-18,30.97,30.97,30.1,30.18,5337600.0
2003-07-17,30.91,31.2,30.84,30.96,3240800.0
2003-07-16,31.42,31.45,30.75,31.14,3348000.0
2003-07-15,30.99,31.42,30.82,31.42,4718900.0
2003-07-14,31.0,31.3,30.551,30.63,2742500.0
2003-07-11,30.58,31.15,30.43,30.87,3067200.0
2003-07-10,30.16,30.4,29.9,30.35,3637000.0
2003-07-09,30.7,31.25,30.45,30.45,4538600.0
2003-07-08,30.15,30.84,30.12,30.84,4837800.0
2003-07-07,29.99,30.18,29.93,30.11,3736600.0
2003-07-03,30.05,30.15,29.77,29.82,2127800.0
2003-07-02,30.23,30.61,30.01,30.1,7166300.0
2003-07-01,30.53,30.737,29.88,30.23,6106500.0
2003-06-30,30.12,30.46,29.9,30.1,4122000.0
2003-06-27,30.2,30.5,30.08,30.27,4046600.0
2003-06-26,30.0,30.35,30.0,30.31,4615000.0
2003-06-25,30.01,30.59,29.91,30.25,7471700.0
2003-06-24,29.5,30.17,29.37,30.0,6373700.0
2003-06-23,32.26,32.3,28.8,29.79,10532700.0
2003-06-20,32.29,32.89,32.01,32.25,4647300.0
2003-06-19,32.68,32.862,32.16,32.16,2449500.0
2003-06-18,32.77,32.85,32.443,32.68,1810000.0
2003-06-17,32.99,33.0,32.6,32.74,2856400.0
2003-06-16,32.0,32.5,31.79,32.48,2423600.0
2003-06-13,32.2,32.4,31.74,31.75,4010900.0
2003-06-12,33.14,33.19,32.01,32.25,3521800.0
2003-06-11,33.03,33.08,32.51,33.04,1983900.0
2003-06-10,32.26,33.07,32.26,33.03,3242400.0
2003-06-09,32.16,32.76,32.07,32.44,2289000.0
2003-06-06,32.88,33.28,32.38,32.56,2891100.0
2003-06-05,32.64,32.8,32.02,32.65,3550600.0
2003-06-04,32.25,32.85,31.92,32.64,3924900.0
2003-06-03,31.2,32.54,31.19,32.54,6727900.0
2003-06-02,30.9,31.26,30.55,30.69,3354000.0
2003-05-30,30.83,31.31,30.64,30.79,3884500.0
2003-05-29,31.08,31.66,30.35,30.63,3573500.0
2003-05-28,30.84,31.24,30.7,31.08,3015100.0
2003-05-27,30.21,30.87,29.92,30.63,3833800.0
2003-05-23,30.35,30.69,30.14,30.2,2414700.0
2003-05-22,30.25,30.68,30.25,30.5,5116200.0
2003-05-21,30.51,30.68,30.08,30.23,4038700.0
2003-05-20,31.23,31.48,30.45,30.71,3216700.0
2003-05-19,31.9,31.9,30.95,31.16,3184400.0
2003-05-16,32.2,32.21,31.52,31.94,2283100.0
2003-05-15,32.5,32.62,31.91,32.29,2777900.0
2003-05-14,32.79,33.0,32.0,32.26,4379900.0
2003-05-13,32.7,33.1,32.7,32.78,2743100.0
2003-05-12,33.499,33.499,32.61,32.94,5342900.0
2003-05-09,33.11,33.66,33.01,33.65,2506000.0
2003-05-08,32.6,33.18,32.45,32.96,2803200.0
2003-05-07,32.9,33.16,32.4,32.8,4163000.0
2003-05-06,32.05,33.17,32.02,32.96,3367600.0
2003-05-05,32.33,32.74,32.07,32.35,3534200.0
2003-05-02,30.95,32.36,30.95,32.34,6160400.0
2003-05-01,30.86,30.86,30.0,30.8,3571300.0
2003-04-30,31.66,31.66,30.83,30.86,4698300.0
2003-04-29,30.73,31.6,30.6,31.51,3972400.0
2003-04-28,30.0,30.65,29.92,30.5,2781200.0
2003-04-25,30.3,30.3,29.75,29.92,3093900.0
2003-04-24,30.77,30.77,29.5,29.82,4997000.0
2003-04-23,31.19,31.26,30.57,30.76,3416600.0
2003-04-22,30.54,31.19,30.2,31.19,2360500.0
2003-04-21,30.99,31.34,30.36,30.54,2247800.0
2003-04-17,30.43,30.92,30.01,30.73,3182800.0
2003-04-16,31.83,31.83,30.37,30.43,4476800.0
2003-04-15,32.1,32.15,31.5,31.93,2753900.0
2003-04-14,31.18,32.19,31.06,32.13,2359600.0
2003-04-11,31.23,31.6,31.0,31.1,1889000.0
2003-04-10,30.25,31.14,30.15,31.14,2599100.0
2003-04-09,31.84,31.88,30.83,30.87,2473000.0
2003-04-08,31.37,31.61,31.09,31.46,2334000.0
2003-04-07,32.23,32.74,31.5,31.5,3461100.0
2003-04-04,31.3,32.08,31.3,31.54,4159100.0
2003-04-03,30.9,32.3,30.395,31.55,6646000.0
2003-04-02,30.09,30.87,29.92,30.65,2597500.0
2003-04-01,29.48,29.65,29.15,29.42,2677700.0
2003-03-31,29.51,29.85,29.01,29.48,2881000.0
2003-03-28,30.2,30.26,29.76,29.95,2271800.0
2003-03-27,30.5,30.64,29.87,30.52,2516500.0
2003-03-26,30.65,30.93,30.28,30.64,2382800.0
2003-03-25,30.4,30.9,30.14,30.61,3947900.0
2003-03-24,31.88,31.89,29.8,30.5,5106200.0
2003-03-21,31.11,31.9,30.63,31.82,3321800.0
2003-03-20,30.45,30.99,30.0,30.82,2457800.0
2003-03-19,31.0,31.02,30.31,30.89,3117400.0
2003-03-18,31.19,31.27,30.3,31.0,3603400.0
2003-03-17,29.1,30.99,28.75,30.89,4531500.0
2003-03-14,28.76,29.35,28.74,29.18,2477100.0
2003-03-13,28.37,28.69,27.5,28.69,3247400.0
2003-03-12,27.75,28.0,27.52,27.97,2354900.0
2003-03-11,27.65,28.08,27.51,27.75,2158800.0
2003-03-10,28.2,28.28,27.67,27.69,1829300.0
2003-03-07,27.55,28.5,27.5,28.39,2395500.0
2003-03-06,28.02,28.65,27.7,28.05,3519000.0
2003-03-05,27.33,28.39,27.33,28.39,2693700.0
2003-03-04,28.05,28.6,28.01,28.16,3813900.0
2003-03-03,28.2,28.38,27.55,27.74,2981800.0
2003-02-28,28.18,28.56,27.74,28.14,3131800.0
2003-02-27,27.6,28.1,27.31,28.08,3094800.0
2003-02-26,28.15,28.34,27.45,27.51,2207700.0
2003-02-25,27.6,28.3,27.25,28.3,2488700.0
2003-02-24,28.64,28.64,27.83,27.93,2382300.0
2003-02-21,28.12,28.85,28.12,28.58,2366400.0
2003-02-20,28.88,28.9,28.25,28.38,2457200.0
2003-02-19,28.88,29.18,28.33,28.6,2539000.0
2003-02-18,28.45,29.56,28.45,28.92,3428900.0
2003-02-14,27.08,28.25,26.9,28.25,3861700.0
2003-02-13,28.0,28.0,26.9,27.35,3334200.0
2003-02-12,28.42,28.68,27.7,27.91,2074000.0
2003-02-11,28.67,28.95,28.07,28.32,1929900.0
2003-02-10,28.39,28.48,27.6,28.35,2562100.0
2003-02-07,28.98,29.19,28.23,28.45,2107800.0
2003-02-06,28.77,29.1,28.42,28.6,2198700.0
2003-02-05,29.15,29.57,28.76,28.89,3072600.0
2003-02-04,29.08,29.48,28.7,28.95,3975800.0
2003-02-03,29.07,29.46,28.73,29.05,4083000.0
2003-01-31,28.96,29.15,28.76,29.0,3599900.0
2003-01-30,29.58,29.85,28.67,28.95,3086100.0
2003-01-29,29.95,30.03,28.75,29.6,3096300.0
2003-01-28,29.95,30.03,28.75,29.6,2964800.0
2003-01-27,30.06,30.25,29.36,29.74,2953200.0
2003-01-24,30.75,30.89,30.26,30.27,3181600.0
2003-01-23,31.45,31.82,30.8,31.31,3609300.0
2003-01-22,32.19,32.19,31.38,31.45,4802900.0
2003-01-21,32.89,32.9,32.02,32.19,2921200.0
2003-01-17,32.8,32.99,32.32,32.99,3391900.0
2003-01-16,32.4,32.8,32.21,32.8,3063400.0
2003-01-15,32.52,32.68,31.87,32.15,2355900.0
2003-01-14,32.56,32.6,32.11,32.59,2835600.0
2003-01-13,32.21,32.73,32.07,32.55,2998900.0
2003-01-10,32.14,32.6,31.92,32.2,2999000.0
2003-01-09,32.0,32.19,31.9,32.15,3179000.0
2003-01-08,32.19,32.2,31.69,31.8,4007200.0
2003-01-07,31.5,31.96,31.0,31.94,5875600.0
2003-01-06,31.9,32.28,31.41,31.45,4801400.0
2003-01-03,31.1,32.16,31.02,32.16,6986100.0
2003-01-02,29.6,30.2,29.19,30.1,4933500.0
2002-12-31,28.78,29.28,28.75,29.19,4275200.0
2002-12-30,28.77,29.3,28.7,28.88,5518800.0
2002-12-27,28.95,29.0,28.65,28.8,2377300.0
2002-12-26,28.82,29.2,28.77,28.9,2339200.0
2002-12-24,28.8,29.06,28.75,29.05,1683900.0
2002-12-23,29.6,29.6,28.9,29.21,3420200.0
2002-12-20,29.4,29.71,29.11,29.7,5311700.0
2002-12-19,28.95,29.43,28.7,28.98,3375900.0
2002-12-18,28.9,29.05,28.2,28.91,3419800.0
2002-12-17,29.4,29.8,29.04,29.13,4053200.0
2002-12-16,29.0,29.1,28.63,28.93,4398000.0
2002-12-13,29.1,29.65,28.84,29.12,3412400.0
2002-12-12,30.2,30.28,29.0,29.35,3225500.0
2002-12-11,30.1,30.45,29.8,30.11,2228400.0
2002-12-10,29.75,30.35,29.7,30.26,3182400.0
2002-12-09,29.8,29.85,29.37,29.5,3012300.0
2002-12-06,28.75,30.23,28.75,29.82,3926100.0
2002-12-05,29.7,29.74,28.68,28.69,3262200.0
2002-12-04,28.52,29.68,28.52,29.55,6326200.0
2002-12-03,28.64,28.75,27.7,28.6,8297700.0
2002-12-02,29.29,29.46,28.57,28.64,7029400.0
2002-11-29,28.61,29.17,28.61,28.79,2067500.0
2002-11-27,28.55,28.93,28.52,28.69,5744200.0
2002-11-26,28.45,29.05,28.45,28.5,5783800.0
2002-11-25,29.95,29.99,28.05,28.98,9240300.0
2002-11-22,30.2,30.3,29.7,29.8,5074000.0
2002-11-21,31.68,31.75,29.9,30.21,6315800.0
2002-11-20,31.35,31.8,30.95,31.68,2599000.0
2002-11-19,31.33,31.93,30.9,31.33,3042500.0
2002-11-18,32.31,32.4,31.2,31.32,2675400.0
2002-11-15,31.32,32.26,31.32,32.12,2974500.0
2002-11-14,32.39,32.44,31.55,31.82,2287900.0
2002-11-13,31.18,31.99,30.75,31.83,2907400.0
2002-11-12,31.49,31.95,31.03,31.27,2152400.0
2002-11-11,30.59,31.35,30.59,31.01,1905500.0
2002-11-08,31.47,31.65,30.6,30.9,2422200.0
2002-11-07,32.1,32.11,31.0,31.62,3624900.0
2002-11-06,32.42,32.44,31.66,32.1,2792600.0
2002-11-05,31.63,32.4,31.61,32.4,4657300.0
2002-11-04,33.82,34.1,31.36,31.53,7637900.0
2002-11-01,33.29,34.1,33.2,33.89,2974300.0
2002-10-31,34.02,34.13,33.45,33.75,4563400.0
2002-10-30,35.05,35.05,33.83,34.4,4047000.0
2002-10-29,34.96,35.55,34.34,35.2,2600200.0
2002-10-28,35.96,35.98,34.85,35.05,2908900.0
2002-10-25,34.3,36.2,34.16,35.96,2919800.0
2002-10-24,35.08,35.6,34.2,34.3,2839900.0
2002-10-23,34.43,35.13,34.15,35.13,2152800.0
2002-10-22,34.75,34.94,33.88,34.35,2502100.0
2002-10-21,34.52,34.96,33.55,34.78,2070400.0
2002-10-18,34.14,34.78,33.68,34.51,2301400.0
2002-10-17,35.0,35.04,33.85,34.14,3298300.0
2002-10-16,34.0,34.75,33.96,34.45,3259400.0
2002-10-15,34.0,34.22,33.65,34.0,4907400.0
2002-10-14,33.83,34.18,32.7,32.95,4251600.0
2002-10-11,32.95,34.1,32.72,33.83,3290200.0
2002-10-10,32.15,32.99,31.65,32.81,3665900.0
2002-10-09,32.35,33.08,32.21,32.53,3274400.0
2002-10-08,31.5,32.84,31.5,32.32,4823100.0
2002-10-07,31.76,32.15,30.76,30.95,4078100.0
2002-10-04,31.75,32.24,31.05,31.75,3385200.0
2002-10-03,30.83,31.82,30.76,31.67,3376500.0
2002-10-02,31.25,31.7,30.81,30.82,3295700.0
2002-10-01,30.61,31.8,30.0,31.8,7011600.0
2002-09-30,31.99,32.0,29.01,30.76,10752900.0
2002-09-27,35.1,35.2,33.72,33.89,2291700.0
2002-09-26,34.52,35.2,34.32,35.11,3521100.0
2002-09-25,33.64,34.0,32.77,34.0,2668800.0
2002-09-24,32.89,33.48,32.7,32.7,2738600.0
2002-09-23,32.46,33.46,32.26,33.4,3230200.0
2002-09-20,32.97,33.03,32.1,32.46,3854900.0
2002-09-19,33.5,33.6,32.65,32.65,2953400.0
2002-09-18,33.9,34.15,32.75,33.98,3181000.0
2002-09-17,35.31,35.55,33.72,33.91,3037600.0
2002-09-16,35.02,35.25,34.65,35.15,1660600.0
2002-09-13,34.64,35.41,34.4,35.12,1711200.0
2002-09-12,34.95,35.0,34.51,34.64,1856600.0
2002-09-11,35.7,35.88,35.34,35.41,2080700.0
2002-09-10,34.7,35.39,34.43,35.02,1837800.0
2002-09-09,34.46,35.08,33.85,34.7,2252500.0
2002-09-06,33.5,34.92,33.5,34.53,2341900.0
2002-09-05,33.05,33.97,32.8,33.06,3415900.0
2002-09-04,33.72,33.72,32.0,33.43,6374100.0
2002-09-03,34.75,34.75,33.67,33.73,3368800.0
2002-08-30,35.19,35.62,34.75,34.75,2180800.0
2002-08-29,34.35,35.5,34.21,35.15,2314200.0
2002-08-28,35.29,35.6,34.92,35.23,3186100.0
2002-08-27,35.7,35.99,34.7,35.17,2570000.0
2002-08-26,35.89,35.9,34.7,35.7,2677800.0
2002-08-23,36.69,36.69,35.5,35.67,3285000.0
2002-08-22,36.98,37.3,36.6,37.04,1703900.0
2002-08-21,37.0,37.35,36.35,36.96,1905100.0
2002-08-20,37.25,37.55,36.52,36.97,2503000.0
2002-08-19,36.7,37.7,36.7,37.58,2479200.0
2002-08-16,36.87,37.49,36.77,36.95,2139400.0
2002-08-15,37.11,37.7,36.34,37.13,3089900.0
2002-08-14,35.33,37.19,35.2,37.19,2881000.0
2002-08-13,35.25,36.3,35.07,35.08,2653800.0
2002-08-12,35.25,35.84,35.0,35.5,2558200.0
2002-08-09,35.6,36.2,35.01,36.04,2446100.0
2002-08-08,34.99,35.8,34.66,35.73,3710200.0
2002-08-07,34.23,34.53,33.35,34.5,2741600.0
2002-08-06,32.62,33.97,32.61,33.35,2993200.0
2002-08-05,33.35,34.2,32.6,32.62,3052400.0
2002-08-02,34.48,35.0,33.14,33.35,3518900.0
2002-08-01,35.45,35.72,33.66,34.05,3381700.0
2002-07-31,35.0,35.33,34.4,35.33,3482700.0
2002-07-30,35.41,35.49,34.24,35.11,3374000.0
2002-07-29,35.11,35.65,34.64,35.35,3293200.0
2002-07-26,33.42,34.99,32.75,34.99,3225100.0
2002-07-25,33.38,33.9,31.79,33.63,4375500.0
2002-07-24,31.28,33.6,30.9,33.41,5232400.0
2002-07-23,31.92,33.43,31.05,31.53,4446600.0
2002-07-22,30.25,32.38,30.2,32.09,6093500.0
2002-07-19,32.61,32.99,31.68,32.0,3471600.0
2002-07-18,33.43,34.98,33.16,33.3,2876800.0
2002-07-17,33.9,34.38,32.9,33.82,3126400.0
2002-07-16,33.8,34.18,32.85,33.3,3581100.0
2002-07-15,34.3,34.75,32.65,34.47,3364800.0
2002-07-12,35.0,35.52,34.34,34.88,2728700.0
2002-07-11,35.0,35.39,33.04,34.32,6144100.0
2002-07-10,37.47,37.47,35.6,35.64,4189300.0
2002-07-09,37.46,38.37,37.35,37.5,4408800.0
2002-07-08,37.85,38.0,37.34,37.46,1964100.0
2002-07-05,37.03,37.73,36.62,37.7,1294800.0
2002-07-03,36.95,37.31,35.7,37.28,2664300.0
2002-07-02,37.75,37.88,36.66,36.95,3676100.0
2002-07-01,38.64,39.45,38.35,38.69,2711900.0
2002-06-28,38.5,39.22,38.41,38.63,3482100.0
2002-06-27,37.77,38.75,37.68,38.75,3635800.0
2002-06-26,37.15,37.88,36.9,37.8,3375400.0
2002-06-25,37.75,38.44,37.55,37.68,4176500.0
2002-06-24,38.5,38.68,36.74,37.05,4685900.0
2002-06-21,38.5,39.35,38.06,38.23,5231800.0
2002-06-20,38.45,39.36,38.45,38.68,2364200.0
2002-06-19,38.5,39.49,38.34,38.75,2733200.0
2002-06-18,38.36,38.99,38.05,38.74,2252300.0
2002-06-17,37.07,38.4,37.03,38.32,2391800.0
2002-06-14,37.43,37.58,36.55,37.12,2674200.0
2002-06-13,37.5,37.83,37.28,37.43,1938600.0
2002-06-12,37.05,38.0,37.01,37.94,2648200.0
2002-06-11,37.65,38.2,37.05,37.15,2074200.0
2002-06-10,37.45,37.98,37.28,37.79,1187100.0
2002-06-07,37.1,37.52,36.65,37.28,1478200.0
2002-06-06,37.67,37.75,36.9,37.18,1355100.0
2002-06-05,37.05,37.5,36.89,37.44,1691800.0
2002-06-04,37.29,37.6,36.26,36.82,2709100.0
2002-06-03,38.5,38.55,37.49,37.49,1319600.0
2002-05-31,38.33,38.6,38.1,38.26,2001000.0
2002-05-30,37.9,38.23,37.5,37.72,1984300.0
2002-05-29,37.65,37.98,37.53,37.8,1302700.0
2002-05-28,38.02,38.4,37.48,37.65,1220200.0
2002-05-24,38.7,38.75,38.0,38.08,1218200.0
2002-05-23,38.15,38.65,37.87,38.62,1851900.0
2002-05-22,37.7,38.12,37.44,37.93,1527700.0
2002-05-21,38.1,38.4,37.57,37.7,1456700.0
2002-05-20,38.4,38.4,37.96,38.1,1371900.0
2002-05-17,38.0,38.71,38.0,38.36,1630800.0
2002-05-16,38.05,38.49,37.6,37.86,1898900.0
2002-05-15,38.3,38.66,38.03,38.05,2237100.0
2002-05-14,38.49,38.83,38.15,38.68,1345500.0
2002-05-13,37.85,38.42,37.75,38.38,1684900.0
2002-05-10,38.3,38.35,37.64,37.71,1165600.0
2002-05-09,38.38,38.78,38.11,38.21,1091600.0
2002-05-08,38.16,38.87,37.7,38.84,1926500.0
2002-05-07,38.25,38.4,37.36,38.0,2317600.0
2002-05-06,38.21,38.44,38.0,38.1,1575400.0
2002-05-03,37.96,38.4,37.8,38.2,1672300.0
2002-05-02,37.04,37.98,36.92,37.97,4611500.0
2002-05-01,37.62,37.62,36.1,36.84,4198000.0
2002-04-30,37.45,38.01,37.21,37.77,1584600.0
2002-04-29,37.65,37.92,37.23,37.54,2309000.0
2002-04-26,38.73,38.73,37.4,37.64,2605700.0
2002-04-25,38.3,39.48,37.8,38.73,3242800.0
2002-04-24,39.64,40.0,39.01,39.03,1763100.0
2002-04-23,39.85,40.0,39.28,39.64,2404300.0
2002-04-22,39.49,39.65,39.21,39.47,2501100.0
2002-04-19,39.44,39.47,39.01,39.3,2133600.0
2002-04-18,38.65,39.07,38.55,39.05,1626000.0
2002-04-17,38.8,38.92,38.51,38.71,1684000.0
2002-04-16,39.0,39.45,38.61,38.99,1528900.0
2002-04-15,39.34,39.34,38.56,38.62,983500.0
2002-04-12,38.5,39.28,38.3,39.24,2072500.0
2002-04-11,39.35,39.52,38.37,38.5,2426600.0
2002-04-10,39.4,39.77,39.18,39.53,2780200.0
2002-04-09,39.9,39.94,39.18,39.48,2099800.0
2002-04-08,39.1,39.85,39.1,39.83,1397600.0
2002-04-05,39.35,39.7,39.35,39.6,1439400.0
2002-04-04,39.0,39.55,38.91,39.55,1996700.0
2002-04-03,39.55,39.62,38.9,39.07,1999800.0
2002-04-02,39.36,39.52,38.9,39.17,1816900.0
2002-04-01,39.5,39.5,38.65,39.36,1539300.0
2002-03-28,39.25,39.52,39.06,39.19,1308100.0
2002-03-27,39.45,39.45,38.95,39.3,1985300.0
2002-03-26,39.8,39.87,38.96,39.3,2432700.0
2002-03-25,39.81,40.14,39.44,39.75,2197900.0
2002-03-22,39.45,40.0,39.0,39.81,1611200.0
2002-03-21,39.72,39.72,39.05,39.4,1385100.0
2002-03-20,39.94,40.03,39.45,39.5,1771200.0
2002-03-19,39.86,40.09,39.62,39.94,1463700.0
2002-03-18,40.0,40.1,39.5,39.86,1651200.0
2002-03-15,39.95,40.18,39.6,40.0,2428800.0
2002-03-14,39.93,39.93,39.5,39.55,1337900.0
2002-03-13,39.94,39.94,39.45,39.7,1581700.0
2002-03-12,40.29,40.29,39.0,39.94,2091800.0
2002-03-11,39.83,39.88,39.12,39.68,1462600.0
2002-03-08,38.98,40.1,38.95,39.45,2754000.0
2002-03-07,39.0,39.0,38.3,38.86,2363700.0
2002-03-06,38.91,39.24,38.07,39.14,3202900.0
2002-03-05,39.4,39.59,38.95,39.16,2889000.0
2002-03-04,40.15,40.15,39.85,39.89,4549400.0
2002-03-01,40.0,40.11,39.36,39.49,3277800.0
2002-02-28,39.4,40.7,39.31,40.24,6028500.0
2002-02-27,39.42,39.65,38.45,39.54,3117500.0
2002-02-26,39.21,39.68,38.68,39.46,2396000.0
2002-02-25,38.4,39.09,38.31,38.96,2141000.0
2002-02-22,38.5,38.55,37.62,38.07,1931700.0
2002-02-21,38.54,38.99,38.5,38.5,2630500.0
2002-02-20,38.5,38.5,37.78,38.49,2726200.0
2002-02-19,37.86,38.3,37.66,37.69,2131000.0
2002-02-15,37.98,37.98,37.51,37.61,1845700.0
2002-02-14,38.08,38.24,37.6,37.98,1801800.0
2002-02-13,37.85,38.47,37.75,38.05,2092000.0
2002-02-12,37.6,37.92,37.5,37.85,2000700.0
2002-02-11,37.08,37.77,37.02,37.7,1734600.0
2002-02-08,36.55,37.25,36.3,37.1,2038100.0
2002-02-07,36.95,37.32,36.9,36.99,2353600.0
2002-02-06,37.35,37.38,36.55,36.91,3970700.0
2002-02-05,36.88,37.92,36.4,37.85,8308900.0
