date,1. open,2. high,3. low,4. close,5. volume
2002-02-04,36.0,36.98,35.87,36.86,4181500.0
2002-02-01,36.54,36.54,35.5,35.54,2509100.0
2002-01-31,36.29,36.66,36.24,36.28,2443500.0
2002-01-30,35.95,36.43,35.02,36.29,5279900.0
2002-01-29,36.66,36.75,35.73,35.95,4110000.0
2002-01-28,36.74,36.94,36.42,36.66,2318700.0
2002-01-25,36.57,36.7,36.2,36.59,1944900.0
2002-01-24,35.8,36.7,35.7,36.57,3467300.0
2002-01-23,36.25,36.25,35.76,35.76,2362500.0
2002-01-22,35.49,36.52,35.41,36.25,3392600.0
2002-01-18,35.37,35.75,35.2,35.41,1657600.0
2002-01-17,35.21,35.68,34.97,35.54,1846300.0
2002-01-16,35.14,35.9,35.06,35.43,2787700.0
2002-01-15,35.47,35.5,34.78,35.14,2152600.0
2002-01-14,34.41,35.83,34.36,35.47,2733100.0
2002-01-11,34.85,35.15,34.24,34.4,1769500.0
2002-01-10,35.35,35.35,34.25,34.99,2531900.0
2002-01-09,34.75,35.63,34.7,35.15,2560800.0
2002-01-08,34.75,35.24,34.65,34.77,2367000.0
2002-01-07,35.48,35.6,34.8,34.88,3406900.0
2002-01-04,35.0,35.0,34.4,34.56,5145800.0
2002-01-03,34.79,34.79,33.5,34.41,5229800.0
2002-01-02,33.6,33.61,32.53,33.08,3372900.0
2001-12-31,33.75,33.86,33.5,33.66,2400500.0
2001-12-28,33.96,34.32,33.72,33.88,1759400.0
2001-12-27,33.66,33.91,33.5,33.89,2017300.0
2001-12-26,33.4,33.89,33.3,33.65,1747500.0
2001-12-24,33.66,33.8,33.5,33.65,1220500.0
2001-12-21,33.6,33.74,33.4,33.66,3424400.0
2001-12-20,33.2,33.5,33.02,33.5,2248500.0
2001-12-19,32.97,33.17,32.75,32.95,2731200.0
2001-12-18,32.97,33.18,32.46,32.89,5452200.0
2001-12-17,31.38,32.5,31.33,32.28,3312100.0
2001-12-14,31.25,31.47,31.01,31.32,2647700.0
2001-12-13,31.18,31.35,30.92,31.08,4416300.0
2001-12-12,32.0,32.21,30.72,30.98,4886500.0
2001-12-11,32.34,32.35,31.52,32.0,3546600.0
2001-12-10,33.06,33.06,31.95,31.96,2987800.0
2001-12-07,33.38,33.38,32.67,33.06,1971400.0
2001-12-06,33.22,33.22,32.27,32.95,2812000.0
2001-12-05,32.91,32.99,32.71,32.85,2797600.0
2001-12-04,33.0,33.1,32.6,33.01,2670800.0
2001-12-03,33.29,33.29,32.32,33.05,2589800.0
2001-11-30,33.1,33.2,32.55,33.0,4174700.0
2001-11-29,33.25,33.5,32.7,33.12,3501500.0
2001-11-28,34.81,34.81,33.44,34.19,4094400.0
2001-11-27,34.8,34.99,34.58,34.76,2409000.0
2001-11-26,35.0,35.39,34.81,35.11,4168700.0
2001-11-23,35.09,35.09,34.5,35.01,663700.0
2001-11-21,34.58,34.58,34.13,34.54,1458200.0
2001-11-20,34.61,34.79,34.08,34.55,2267000.0
2001-11-19,34.45,34.74,34.1,34.61,1726700.0
2001-11-16,34.45,34.6,34.02,34.28,2197500.0
2001-11-15,34.65,34.7,34.15,34.26,2506300.0
2001-11-14,33.75,34.8,33.61,34.51,3475900.0
2001-11-13,32.9,33.25,32.6,33.12,2392800.0
2001-11-12,32.1,32.96,31.8,32.48,1938500.0
2001-11-09,32.1,32.77,32.0,32.23,1537100.0
2001-11-08,32.5,33.2,32.13,32.13,2100000.0
2001-11-07,32.75,32.75,31.85,32.3,2890200.0
2001-11-06,31.48,31.68,31.0,31.68,3268700.0
2001-11-05,31.65,31.89,31.21,31.48,3070900.0
2001-11-02,31.9,32.45,31.25,31.3,5685100.0
2001-11-01,32.39,32.5,31.5,31.6,4635700.0
2001-10-31,32.5,33.0,32.22,32.38,3268600.0
2001-10-30,32.8,32.8,31.2,32.37,6468000.0
2001-10-29,33.95,34.0,33.18,33.28,1828200.0
2001-10-26,33.9,34.39,33.7,34.13,1413000.0
2001-10-25,33.15,34.17,33.0,34.03,2543100.0
2001-10-24,34.8,34.8,33.9,33.92,1485300.0
2001-10-23,34.52,34.87,34.16,34.43,1238800.0
2001-10-22,34.15,34.5,33.8,34.39,2260700.0
2001-10-19,34.39,34.65,34.0,34.15,3170900.0
2001-10-18,34.6,34.79,34.23,34.39,1333700.0
2001-10-17,35.4,35.49,34.32,34.6,2086900.0
2001-10-16,35.08,35.48,34.7,35.38,1282000.0
2001-10-15,35.0,35.19,34.41,34.9,2014000.0
2001-10-12,34.98,35.29,34.1,35.22,1574500.0
2001-10-11,34.95,35.5,34.9,35.08,1945200.0
2001-10-10,34.05,35.25,33.88,34.99,2261700.0
2001-10-09,34.5,34.5,33.7,33.96,2700600.0
2001-10-08,35.85,35.85,34.65,34.88,1372900.0
2001-10-05,35.27,35.27,34.6,35.12,1752700.0
2001-10-04,35.9,35.9,34.3,34.65,2891000.0
2001-10-03,36.0,36.0,34.84,35.35,3216300.0
2001-10-02,33.96,35.7,33.93,35.42,2565400.0
2001-10-01,34.43,34.63,33.05,34.46,3063300.0
2001-09-28,34.1,34.94,33.44,34.43,3655100.0
2001-09-27,33.18,35.0,32.58,34.0,2912300.0
2001-09-26,32.83,33.18,32.52,32.68,2453600.0
2001-09-25,32.85,32.96,32.03,32.6,2701600.0
2001-09-24,32.9,33.15,32.0,32.6,2873200.0
2001-09-21,33.04,33.04,28.7,31.8,6844400.0
2001-09-20,32.5,32.5,31.45,32.05,4424800.0
2001-09-19,33.78,33.78,30.35,32.84,4676800.0
2001-09-18,32.85,33.4,32.51,33.0,2569000.0
2001-09-17,33.1,33.83,32.55,32.76,5219300.0
2001-09-10,33.85,34.44,33.46,34.25,2210900.0
2001-09-07,35.09,35.22,34.34,34.57,3974000.0
2001-09-06,35.48,35.51,34.57,34.95,2243700.0
2001-09-05,35.45,35.95,35.2,35.48,4508200.0
2001-09-04,34.1,35.39,34.1,34.99,2727900.0
2001-08-31,34.86,35.18,34.21,34.35,1974200.0
2001-08-30,35.0,35.75,34.75,34.86,2126000.0
2001-08-29,35.25,35.38,34.76,34.88,1818000.0
2001-08-28,35.27,35.5,35.22,35.25,1148700.0
2001-08-27,35.97,36.03,35.2,35.31,1700800.0
2001-08-24,35.45,36.51,35.2,36.25,1434500.0
2001-08-23,35.55,35.97,35.1,35.2,2643300.0
2001-08-22,35.5,36.22,34.9,35.9,2971100.0
2001-08-21,36.58,36.65,35.41,35.5,2368000.0
2001-08-20,36.02,36.73,36.01,36.7,1697000.0
2001-08-17,36.1,36.28,35.77,36.01,1733100.0
2001-08-16,36.25,36.49,36.0,36.41,1944400.0
2001-08-15,36.39,36.49,35.9,36.47,3371700.0
2001-08-14,36.89,36.95,36.0,36.09,2914200.0
2001-08-13,37.32,37.45,36.41,36.72,2333000.0
2001-08-10,36.95,37.49,36.14,37.32,2605000.0
2001-08-09,36.64,37.0,36.19,36.97,2824400.0
2001-08-08,35.75,36.5,35.52,35.91,2562800.0
2001-08-07,35.7,36.08,35.2,36.0,2456500.0
2001-08-06,35.93,36.25,35.69,35.74,2411300.0
2001-08-03,35.75,35.96,35.35,35.9,2933000.0
2001-08-02,35.0,35.99,34.71,35.57,5353500.0
2001-08-01,33.5,33.51,33.01,33.35,2525900.0
2001-07-31,33.77,34.45,33.59,33.7,2844600.0
2001-07-30,33.5,33.8,33.25,33.52,1997300.0
2001-07-27,33.1,33.5,32.75,33.25,1969400.0
2001-07-26,32.9,33.52,32.46,33.1,3212100.0
2001-07-25,33.7,33.7,32.61,33.15,2278900.0
2001-07-24,33.25,33.93,33.06,33.24,2867600.0
2001-07-23,33.15,33.39,32.65,32.75,1912300.0
2001-07-20,32.84,33.7,32.74,33.44,2147900.0
2001-07-19,32.4,33.33,32.26,32.85,3600100.0
2001-07-18,31.89,32.42,31.75,31.99,3342300.0
2001-07-17,31.2,31.55,31.0,31.54,3891200.0
2001-07-16,31.76,31.9,31.25,31.43,3574600.0
2001-07-13,32.0,32.0,31.65,31.89,2690000.0
2001-07-12,32.0,32.14,31.74,31.99,7471800.0
2001-07-11,32.63,33.16,32.15,32.4,3240700.0
2001-07-10,33.4,33.57,32.53,33.09,6140600.0
2001-07-09,34.01,34.15,33.36,33.94,3479500.0
2001-07-06,34.0,35.02,33.9,34.01,3568500.0
2001-07-05,34.0,34.5,33.72,34.25,3852400.0
2001-07-03,33.65,34.1,33.35,34.1,4070500.0
2001-07-02,34.05,34.38,33.87,34.0,4605500.0
2001-06-29,34.86,35.14,34.11,34.46,4597700.0
2001-06-28,35.0,35.11,34.5,34.86,6657100.0
2001-06-27,36.25,36.26,34.8,35.04,13467100.0
2001-06-26,36.75,37.75,35.95,36.8,5454900.0
2001-06-25,38.0,38.01,36.31,37.25,11787400.0
2001-06-22,41.7,41.71,40.74,41.01,1769500.0
2001-06-21,41.56,41.91,41.42,41.85,2656400.0
2001-06-20,41.98,42.4,41.56,41.81,2131600.0
2001-06-19,41.6,41.99,41.02,41.85,1783300.0
2001-06-18,40.89,41.86,40.6,41.48,4047400.0
2001-06-15,40.0,40.65,39.66,40.1,6809500.0
2001-06-14,41.0,41.4,40.8,41.15,1622800.0
2001-06-13,40.71,41.08,40.6,41.0,2182800.0
2001-06-12,39.95,40.84,39.95,40.7,1820600.0
2001-06-11,40.76,40.85,40.05,40.32,2170300.0
2001-06-08,40.88,40.97,40.71,40.75,991400.0
2001-06-07,40.95,40.99,40.72,40.89,1365300.0
2001-06-06,40.1,40.99,40.1,40.75,1612100.0
2001-06-05,40.2,40.64,39.99,40.6,1870000.0
2001-06-04,39.6,40.28,39.56,40.28,1672200.0
2001-06-01,39.94,40.13,39.71,40.01,1360600.0
2001-05-31,39.85,40.74,39.85,40.19,2132400.0
2001-05-30,39.55,40.34,39.51,40.15,2626100.0
2001-05-29,39.5,40.0,39.36,39.73,3604900.0
2001-05-25,40.27,41.0,40.27,40.49,1504600.0
2001-05-24,40.35,40.79,40.18,40.29,2568900.0
2001-05-23,40.7,41.15,40.25,40.35,2241200.0
2001-05-22,41.1,41.3,40.59,40.73,2352200.0
2001-05-21,40.99,41.22,40.55,41.19,1836100.0
2001-05-18,40.34,40.77,40.17,40.72,2565200.0
2001-05-17,40.48,40.9,40.06,40.59,2245500.0
2001-05-16,40.16,40.59,39.99,40.48,2529400.0
2001-05-15,40.75,40.9,40.01,40.4,1928100.0
2001-05-14,40.39,41.0,39.92,41.0,1736900.0
2001-05-11,40.75,41.53,40.05,40.39,1969600.0
2001-05-10,41.62,41.63,39.7,41.08,3886400.0
2001-05-09,41.0,41.79,40.95,41.58,1785600.0
2001-05-08,41.89,41.94,40.85,41.32,2331900.0
2001-05-07,42.6,42.88,41.54,41.75,1714000.0
2001-05-04,42.65,42.8,41.8,42.75,1355900.0
2001-05-03,42.91,43.03,42.06,42.42,1886500.0
2001-05-02,44.2,44.21,42.83,42.98,3499600.0
2001-05-01,42.65,44.3,42.62,44.3,2910100.0
2001-04-30,43.4,43.44,42.6,42.78,2251500.0
2001-04-27,41.86,43.09,41.86,42.95,1724300.0
2001-04-26,41.25,42.35,41.05,41.86,2000900.0
2001-04-25,41.0,41.54,40.75,41.27,1760300.0
2001-04-24,41.39,41.39,41.0,41.1,2049900.0
2001-04-23,41.37,41.4,40.77,41.15,1723000.0
2001-04-20,40.75,41.05,40.51,40.96,2940800.0
2001-04-19,40.45,41.27,39.9,41.05,3073100.0
2001-04-18,40.75,41.2,39.93,40.45,3493200.0
2001-04-17,40.0,40.79,39.7,40.66,2242000.0
2001-04-16,40.0,40.35,39.62,40.05,1286900.0
2001-04-12,39.8,40.23,39.51,40.0,2033000.0
2001-04-11,39.86,40.3,38.96,39.41,3400200.0
2001-04-10,39.12,40.7,37.13,40.11,1869200.0
2001-04-09,40.2,40.35,38.8,39.12,1928700.0
2001-04-06,40.1,40.23,39.47,39.95,1897400.0
2001-04-05,40.45,40.45,39.55,40.1,2373300.0
2001-04-04,39.75,40.4,39.26,39.96,3351600.0
2001-04-03,40.33,40.49,39.72,40.0,3782700.0
2001-04-02,40.7,40.84,40.25,40.68,2108600.0
2001-03-30,40.7,40.99,40.25,40.8,2672800.0
2001-03-29,40.23,40.65,39.3,40.3,2210900.0
2001-03-28,39.75,40.5,39.63,40.23,2761800.0
2001-03-27,39.65,40.29,39.55,40.25,3427000.0
2001-03-26,40.55,40.62,38.56,39.56,5204000.0
2001-03-23,39.52,40.86,39.08,40.78,3507800.0
2001-03-22,40.39,40.39,38.56,39.63,4320500.0
2001-03-21,40.51,40.9,40.28,40.5,2921000.0
2001-03-20,40.8,42.05,40.8,41.0,2380800.0
2001-03-19,41.54,41.73,40.67,41.61,2307300.0
2001-03-16,41.76,42.15,41.26,41.54,3686900.0
2001-03-15,42.25,42.25,41.0,42.01,3182000.0
2001-03-14,41.25,43.25,41.18,42.22,2483800.0
2001-03-13,44.21,44.25,42.0,42.89,3673800.0
2001-03-12,44.52,44.85,44.07,44.21,2015500.0
2001-03-09,45.05,45.06,44.23,44.56,2059800.0
2001-03-08,44.8,45.29,44.67,45.27,3826400.0
2001-03-07,43.86,44.74,43.8,44.74,2820000.0
2001-03-06,43.5,43.9,43.25,43.87,3035200.0
2001-03-05,44.58,44.58,43.58,43.64,1885300.0
2001-03-02,43.25,44.5,43.06,44.33,1995000.0
2001-03-01,43.75,44.73,43.11,43.37,2506500.0
2001-02-28,44.46,45.0,43.5,44.32,3599200.0
2001-02-27,43.85,44.35,43.52,44.21,2548100.0
2001-02-26,42.9,44.18,42.61,44.03,2589100.0
2001-02-23,42.6,43.21,42.51,42.8,3030400.0
2001-02-22,42.83,43.34,42.1,42.85,3400400.0
2001-02-21,43.45,44.25,42.82,42.82,3562700.0
2001-02-20,43.02,44.5,43.01,43.95,3278100.0
2001-02-16,42.9,44.0,42.79,43.69,2989100.0
2001-02-15,41.65,42.6,41.56,42.6,1538300.0
2001-02-14,41.6,42.45,41.44,42.4,1658100.0
2001-02-13,40.9,42.0,40.65,42.0,1734300.0
2001-02-12,41.45,41.6,40.82,41.55,1389100.0
2001-02-09,41.85,42.34,41.29,41.42,1715400.0
2001-02-08,42.75,42.76,41.72,41.85,2122200.0
2001-02-07,41.33,42.9,41.17,42.85,1905200.0
2001-02-06,41.75,41.78,40.85,41.08,1970000.0
2001-02-05,42.18,42.34,40.92,41.09,1977400.0
2001-02-02,42.99,42.99,41.8,42.18,2653000.0
2001-02-01,41.12,41.99,40.73,41.95,2762100.0
2001-01-31,40.0,40.94,39.93,40.94,2478100.0
2001-01-30,39.61,40.05,39.4,40.01,1881400.0
2001-01-29,39.01,39.85,38.88,39.36,1232600.0
2001-01-26,39.69,39.88,39.06,39.31,1619700.0
2001-01-25,38.56,39.75,38.31,39.56,2076200.0
2001-01-24,37.63,38.69,37.63,38.56,2155100.0
2001-01-23,37.44,38.5,37.25,38.19,2878900.0
2001-01-22,35.88,38.25,35.88,38.25,3945100.0
2001-01-19,37.38,37.63,36.5,36.88,4392100.0
2001-01-18,38.13,38.75,38.0,38.31,2446000.0
2001-01-17,38.56,38.94,38.25,38.81,1970300.0
2001-01-16,38.5,39.0,38.25,38.63,1863100.0
2001-01-12,38.0,38.5,37.44,37.94,2552100.0
2001-01-11,39.19,39.19,36.56,37.25,3556100.0
2001-01-10,37.94,39.0,37.25,38.81,2685800.0
2001-01-09,38.13,38.5,37.31,37.75,2214300.0
2001-01-08,38.31,38.94,37.25,38.31,3379300.0
2001-01-05,37.31,38.13,36.63,38.0,2431400.0
2001-01-04,38.0,38.69,35.38,37.31,8586300.0
2001-01-03,40.81,40.81,38.25,39.25,5268100.0
2001-01-02,40.5,40.88,39.5,40.81,2900100.0
2000-12-29,42.88,42.88,41.69,41.81,1459700.0
2000-12-28,41.94,42.56,41.56,42.44,1271500.0
2000-12-27,40.75,41.94,40.5,41.38,1366300.0
2000-12-26,40.81,41.38,40.12,40.75,1000100.0
2000-12-22,41.19,41.75,39.88,41.06,2610400.0
2000-12-21,40.63,42.31,40.5,41.56,2619200.0
2000-12-20,38.63,41.0,38.44,40.5,3063900.0
2000-12-19,39.75,39.94,38.94,39.13,1772300.0
2000-12-18,40.69,41.0,39.0,39.75,1654400.0
2000-12-15,40.19,41.06,40.13,40.31,3115200.0
2000-12-14,41.0,41.0,39.81,40.44,1918200.0
2000-12-13,41.0,41.13,39.88,40.06,2035700.0
2000-12-12,37.44,39.56,37.31,39.19,2423100.0
2000-12-11,39.25,39.75,37.25,37.25,2751900.0
2000-12-08,39.19,40.44,38.63,39.81,2972000.0
2000-12-07,37.5,40.5,37.5,40.0,3442000.0
2000-12-06,39.13,39.69,37.56,38.06,4211000.0
2000-12-05,42.06,42.25,39.38,39.94,5061600.0
2000-12-04,41.5,42.88,41.13,42.75,2295000.0
2000-12-01,44.13,44.44,42.38,43.25,2516600.0
2000-11-30,44.06,45.13,43.75,44.56,2421100.0
2000-11-29,45.31,45.56,43.56,44.56,2293300.0
2000-11-28,45.25,45.5,44.31,45.19,2390600.0
2000-11-27,43.0,45.63,43.0,45.0,3590400.0
2000-11-24,43.88,43.94,42.5,43.13,1137500.0
2000-11-22,41.5,44.0,41.44,43.88,3683900.0
2000-11-21,41.44,41.94,41.13,41.75,2021600.0
2000-11-20,41.31,41.69,41.13,41.25,1277600.0
2000-11-17,41.75,41.81,41.0,41.31,2222300.0
2000-11-16,42.31,42.5,41.69,41.88,2194200.0
2000-11-15,42.88,43.06,41.81,42.31,2268100.0
2000-11-14,42.25,43.19,41.75,42.88,3289200.0
2000-11-13,42.75,43.5,42.0,42.94,2021400.0
2000-11-10,43.0,43.44,42.56,42.88,1813800.0
2000-11-09,42.94,43.38,42.5,43.06,2860500.0
2000-11-08,43.0,43.06,42.38,42.88,1606700.0
2000-11-07,43.75,43.75,42.75,43.25,2098400.0
2000-11-06,43.38,43.94,42.81,43.94,1800700.0
2000-11-03,43.5,44.0,42.06,44.0,3073800.0
2000-11-02,43.0,44.19,41.75,44.19,4616400.0
2000-11-01,44.06,44.44,43.56,43.94,3837700.0
2000-10-31,44.25,45.75,43.81,45.63,2650300.0
2000-10-30,43.19,45.06,42.5,44.38,3589800.0
2000-10-27,41.63,43.19,41.25,43.13,2949500.0
2000-10-26,40.63,42.19,40.63,41.75,2189800.0
2000-10-25,41.5,41.5,40.25,40.25,2285200.0
2000-10-24,41.0,42.0,40.81,42.0,3011700.0
2000-10-23,39.44,40.63,39.31,40.44,1922600.0
2000-10-20,40.0,40.25,39.0,39.31,2039100.0
2000-10-19,40.5,41.06,39.75,40.0,3179000.0
2000-10-18,40.5,41.75,40.0,41.63,2964400.0
2000-10-17,40.5,40.81,40.13,40.38,2053200.0
2000-10-16,39.38,40.25,39.25,40.13,1695500.0
2000-10-13,39.5,39.63,39.0,39.13,2732900.0
2000-10-12,39.69,40.0,39.31,39.63,2404300.0
2000-10-11,39.38,40.13,39.19,39.69,2721400.0
2000-10-10,38.75,39.13,38.13,39.13,1971400.0
2000-10-09,37.94,38.38,37.88,38.0,1234700.0
2000-10-06,38.75,39.0,37.63,37.88,1978200.0
2000-10-05,37.31,39.19,37.25,39.19,2201500.0
2000-10-04,37.25,37.94,37.19,37.75,2461100.0
2000-10-03,36.81,37.25,36.81,37.13,1757400.0
2000-10-02,37.44,37.75,36.75,37.13,1945100.0
2000-09-29,37.5,38.19,37.5,37.94,2509800.0
2000-09-28,37.63,38.5,37.63,38.0,1835100.0
2000-09-27,37.75,38.31,37.44,37.63,1618200.0
2000-09-26,37.5,37.94,37.19,37.69,1989100.0
2000-09-25,38.75,38.81,37.5,38.19,3493000.0
2000-09-22,39.19,39.56,38.94,39.56,2029800.0
2000-09-21,38.25,39.25,38.19,39.0,2732700.0
2000-09-20,37.75,38.06,37.38,38.0,1866100.0
2000-09-19,36.75,38.25,36.5,37.5,1612000.0
2000-09-18,38.44,38.44,37.88,38.0,1795800.0
2000-09-15,38.38,38.38,37.69,38.19,2144700.0
2000-09-14,38.19,38.69,37.44,38.38,2151700.0
2000-09-13,37.31,39.0,37.0,37.88,3875800.0
2000-09-12,36.0,37.88,36.0,37.88,3447000.0
2000-09-11,35.19,36.0,35.13,35.75,2055500.0
2000-09-08,34.13,35.25,33.94,35.19,2104800.0
2000-09-07,33.63,34.13,33.44,33.63,2294400.0
2000-09-06,34.19,34.25,33.5,33.56,1600100.0
2000-09-05,33.81,34.13,33.38,33.94,1610200.0
2000-09-01,32.94,33.63,32.75,33.44,1524900.0
2000-08-31,33.0,33.75,32.69,32.89,2274300.0
2000-08-30,33.94,34.0,33.56,33.56,1232900.0
2000-08-29,33.63,34.19,33.13,33.88,1804100.0
2000-08-28,34.31,34.44,33.69,33.69,1325900.0
2000-08-25,35.25,35.25,34.13,34.69,1294400.0
2000-08-24,35.0,36.0,33.75,36.0,1340700.0
2000-08-23,34.25,35.81,33.81,35.19,2455400.0
2000-08-22,34.5,34.56,33.94,34.56,970800.0
2000-08-21,34.56,34.56,33.63,34.19,1009000.0
2000-08-18,34.0,34.69,33.81,34.5,1619000.0
2000-08-17,33.5,34.19,33.31,33.5,2154900.0
2000-08-16,32.94,33.25,32.88,33.25,1932900.0
2000-08-15,34.0,34.06,32.88,32.88,2338600.0
2000-08-14,34.25,34.69,33.75,34.19,2269200.0
2000-08-11,32.75,34.5,32.5,34.25,3671900.0
2000-08-10,32.19,32.38,32.06,32.13,967000.0
2000-08-09,32.56,32.69,31.81,32.25,1410600.0
2000-08-08,32.19,32.88,32.0,32.88,1621700.0
2000-08-07,31.94,32.38,31.69,31.88,1552800.0
2000-08-04,31.06,32.19,30.81,32.0,1712200.0
2000-08-03,31.69,31.81,30.81,31.06,1784000.0
2000-08-02,30.63,31.31,30.56,31.31,1320200.0
2000-08-01,31.31,31.31,30.19,30.94,2334300.0
2000-07-31,31.38,31.69,30.88,31.19,2472300.0
2000-07-28,32.0,32.0,31.25,31.63,2421100.0
2000-07-27,31.5,31.94,31.38,31.81,1264000.0
2000-07-26,31.0,31.25,30.63,30.81,1683600.0
2000-07-25,31.5,31.5,30.56,31.19,1071400.0
2000-07-24,32.06,32.25,31.19,31.31,1334000.0
2000-07-21,31.69,32.06,31.56,32.0,1645200.0
2000-07-20,31.38,31.69,30.88,31.63,1246700.0
2000-07-19,31.13,31.38,31.0,31.31,984400.0
2000-07-18,30.88,31.5,30.81,31.19,1306700.0
2000-07-17,31.13,31.69,30.94,31.22,1946900.0
2000-07-14,30.44,31.56,30.44,31.25,1884000.0
2000-07-13,32.31,32.31,30.81,30.94,2067500.0
2000-07-12,33.25,33.38,31.75,32.63,1685400.0
2000-07-11,33.13,33.5,32.94,33.38,1727300.0
2000-07-10,32.13,33.5,31.94,32.63,2224900.0
2000-07-07,31.75,32.5,31.38,32.31,2012000.0
2000-07-06,30.38,31.63,30.13,31.63,2525100.0
2000-07-05,32.25,32.25,29.0,30.0,4257000.0
2000-07-03,31.69,32.19,31.31,31.75,1012700.0
2000-06-30,30.5,32.29,30.44,32.19,3311400.0
2000-06-29,29.31,30.63,29.13,30.06,2476600.0
2000-06-28,30.0,30.44,29.69,29.77,2443600.0
2000-06-27,29.38,30.06,29.25,30.0,4082100.0
2000-06-26,28.94,29.13,28.06,29.06,1526400.0
2000-06-23,28.19,28.5,27.88,28.5,1434100.0
2000-06-22,28.25,28.31,27.75,28.06,1197500.0
2000-06-21,28.0,28.38,27.69,28.0,882400.0
2000-06-20,28.31,28.5,27.81,28.0,1437400.0
2000-06-19,28.75,29.19,28.31,29.13,944600.0
2000-06-16,28.25,29.13,28.25,28.75,2117000.0
2000-06-15,28.88,29.44,28.69,29.19,1795000.0
2000-06-14,28.38,28.94,28.06,28.81,1233300.0
2000-06-13,28.38,28.56,28.0,28.38,1113900.0
2000-06-12,28.56,28.75,28.06,28.27,1085600.0
2000-06-09,28.25,28.69,28.19,28.69,994200.0
2000-06-08,27.5,28.0,26.75,28.0,1452100.0
2000-06-07,27.88,27.94,27.5,27.56,1023500.0
2000-06-06,28.63,28.69,27.81,28.25,1097500.0
2000-06-05,29.38,29.5,28.38,28.69,983500.0
2000-06-02,28.94,29.63,28.94,29.38,2130900.0
2000-06-01,28.38,29.13,28.31,29.0,1722800.0
2000-05-31,27.81,28.69,27.63,28.38,1701000.0
2000-05-30,28.0,28.06,27.63,27.94,1155000.0
2000-05-26,27.94,28.5,27.88,28.0,1500100.0
2000-05-25,27.75,28.25,27.5,27.94,1874800.0
2000-05-24,27.38,27.5,26.63,27.0,2055300.0
2000-05-23,27.38,27.69,27.0,27.5,990400.0
2000-05-22,27.94,28.0,26.94,27.5,1023900.0
2000-05-19,27.44,28.19,27.44,27.81,1260600.0
2000-05-18,28.0,28.31,27.94,28.13,1264000.0
2000-05-17,27.88,28.31,27.63,28.25,1547800.0
2000-05-16,28.19,28.75,27.88,28.44,1555300.0
2000-05-15,28.13,29.38,28.06,28.31,1987900.0
2000-05-12,29.0,29.06,28.06,28.15,1425100.0
2000-05-11,28.5,29.56,28.19,29.13,2864100.0
2000-05-10,28.0,28.81,27.81,28.5,3514200.0
2000-05-09,28.13,28.19,27.5,27.88,1252600.0
2000-05-08,26.75,28.25,26.13,28.13,1386600.0
2000-05-05,26.25,27.5,26.0,26.63,1475800.0
2000-05-04,27.0,27.06,26.19,26.19,1621400.0
2000-05-03,28.13,28.13,25.75,26.5,3501400.0
2000-05-02,28.06,29.0,27.94,28.88,2535100.0
2000-05-01,27.69,28.75,27.5,28.06,1938700.0
2000-04-28,28.69,28.75,28.06,28.13,1397800.0
2000-04-27,28.94,29.0,28.0,28.75,1504000.0
2000-04-26,29.19,29.19,28.63,29.06,1898800.0
2000-04-25,28.75,29.38,28.13,29.19,2128200.0
2000-04-24,27.88,28.88,27.88,28.75,1458600.0
2000-04-20,27.81,28.13,27.75,28.06,1515700.0
2000-04-19,27.44,27.81,27.06,27.5,1394300.0
2000-04-18,27.5,27.63,26.75,27.5,1767500.0
2000-04-17,26.31,27.94,25.56,27.75,3075700.0
2000-04-14,27.75,27.88,26.25,26.31,3525800.0
2000-04-13,28.94,29.5,27.88,27.88,2973600.0
2000-04-12,27.25,29.5,27.25,28.75,3910300.0
2000-04-11,27.44,28.06,27.06,27.38,2921300.0
2000-04-10,26.5,27.38,26.5,27.25,2394400.0
2000-04-07,26.56,26.69,26.44,26.55,1806900.0
2000-04-06,26.81,27.13,26.31,26.56,1936800.0
2000-04-05,26.75,27.44,26.38,26.94,2186700.0
2000-04-04,26.0,27.13,25.38,26.75,5429700.0
2000-04-03,26.0,26.06,25.0,25.44,2710800.0
2000-03-31,25.44,26.13,24.75,25.75,7764900.0
2000-03-30,26.06,26.06,24.88,25.13,4160000.0
2000-03-29,26.69,27.5,25.94,26.0,3251000.0
2000-03-28,26.38,27.19,26.25,26.63,2953600.0
2000-03-27,26.5,26.56,25.75,26.44,5142700.0
